time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-05-31 19:00:00,8.659242,33022.2,48004.95,31203.22,31.00775,,,10.79055,3.365495,0.8413738,2.943992,8.243177,48847.31
2025-05-31 20:00:00,8.654841,33005.07,47985.92,31190.85,30.99379,,,10.7543,2.754275,0.6885688,3.252882,9.108068,48827.88
2025-05-31 21:00:00,8.538907,32967.77,48086.5,31256.22,31.05669,,,10.78359,4.055947,1.013987,2.506215,7.017401,48928.52
2025-05-31 22:00:00,8.648589,33054.45,48066.05,31242.93,31.05067,,,10.77879,3.571956,0.892989,2.675627,7.491755,48909.33
2025-05-31 23:00:00,8.560174,33001.71,48107.51,31269.88,31.0734,,,10.78334,3.923215,0.9808038,3.589356,10.0502,48950.21
2025-06-01 00:00:00,8.509735,32923.57,48061.08,31239.7,31.03618,,,10.79835,2.788213,0.6970533,2.348151,6.574822,48902.18
2025-06-01 01:00:00,8.549298,32955.55,48054.75,31235.59,31.0348,,,10.79484,4.148256,1.037064,1.396897,3.911312,48896.37
2025-06-01 02:00:00,8.523504,32947.09,48076.96,31250.02,31.04864,,,10.80086,3.282739,0.8206848,1.746647,4.890612,48918.57
2025-06-01 03:00:00,8.509088,32939.89,48085.78,31255.75,31.05381,,,10.80147,4.145393,1.036348,2.448304,6.855252,48927.31
2025-06-01 04:00:00,8.473538,32921.55,48106.68,31269.34,31.06593,,,10.83213,3.522251,0.8805627,2.406312,6.737672,48948.01
2025-06-01 05:00:00,8.526524,32958.22,48089.16,31257.95,31.0576,,,10.90013,2.442164,0.6105411,2.063724,5.778428,48931.03
2025-06-01 06:00:00,8.498068,32909.45,48056.09,31236.46,31.03168,,,10.88234,2.332863,0.5832157,1.429844,4.003564,48896.94
2025-06-01 07:00:00,8.50021,32928.77,48081.44,31252.93,31.04999,,,10.85556,2.067427,0.5168567,1.477582,4.137229,48922.75
2025-06-01 08:00:00,8.531582,32946.59,48065.41,31242.52,31.04102,,,10.8825,2.467843,0.6169608,2.070143,5.796399,48906.94
2025-06-01 09:00:00,8.539227,32942.59,48049.34,31232.07,31.03011,,,10.88375,2.221221,0.5553052,2.963708,8.298384,48890.7
2025-06-01 10:00:00,8.585721,32935.5,47976.86,31184.96,30.9819,,,10.91514,1.5285,0.3821251,1.220943,3.418641,48817.66
2025-06-01 11:00:00,8.674463,32951.21,47881.52,31122.99,30.92059,,,10.91003,1.53041,0.3826026,0.9403216,2.6329,48721.92
2025-06-01 12:00:00,8.829711,33094.03,47882.73,31123.78,30.93331,,,10.87889,1.469645,0.3674113,1.023015,2.864443,48725.15
2025-06-01 13:00:00,8.85765,33093.51,47845.04,31099.27,30.90843,,,10.95633,2.364076,0.591019,1.464066,4.099385,48687.13
2025-06-01 14:00:00,8.936328,33100.31,47751.12,31038.23,30.84704,,,10.96893,0.9003998,0.2251,0.9936545,2.782233,48592.44
2025-06-01 15:00:00,8.997409,33118.95,47697.73,31003.52,30.81332,,,10.9643,1.84015,0.4600374,1.425331,3.990927,48538.74
2025-06-01 16:00:00,8.974116,33119.49,47729.09,31023.91,30.83408,,,10.93137,2.735425,0.6838563,0.9831014,2.752684,48570.42
2025-06-01 17:00:00,8.876545,33107.46,47840.24,31096.16,30.90641,,,10.97122,1.624176,0.4060439,1.269507,3.55462,48682.46
2025-06-01 18:00:00,9.071073,33177.9,47686.01,30995.9,30.81029,,,10.92825,2.749551,0.6873878,1.991761,5.576931,48527.52
2025-06-01 19:00:00,9.011106,33125.7,47689.5,30998.17,30.80842,,,10.98123,3.132134,0.7830335,1.649077,4.617416,48530.5
2025-06-01 20:00:00,8.940941,33019.38,47628.31,30958.4,30.75949,,,10.97813,2.121146,0.5302866,1.913711,5.358391,48467.52
2025-06-01 21:00:00,9.028889,32967.98,47439.24,30835.51,30.63063,,,10.98114,3.188467,0.7971166,2.339441,6.550434,48276.0
2025-06-01 22:00:00,9.037696,32962.55,47419.95,30822.97,30.61747,,,10.97545,3.527496,0.8818741,2.530985,7.086757,48256.45
2025-06-01 23:00:00,9.125875,32960.73,47302.72,30746.77,30.53991,,,10.99098,3.11767,0.7794174,2.255996,6.316789,48137.95
2025-06-02 00:00:00,9.035204,32965.72,47427.75,30828.03,30.62286,,,10.99424,2.749131,0.6872827,2.615308,7.322863,48264.36
2025-06-02 01:00:00,9.035743,32987.53,47458.42,30847.97,30.64484,,,11.02197,2.966696,0.7416741,1.515572,4.243601,48295.58
2025-06-02 02:00:00,9.016409,32917.32,47382.58,30798.68,30.5892,,,11.01804,1.689983,0.4224958,1.785812,5.000274,48218.23
2025-06-02 03:00:00,8.994924,32896.9,47381.19,30797.77,30.58665,,,11.03931,2.676796,0.669199,1.391863,3.897215,48216.59
2025-06-02 04:00:00,8.926351,32945.75,47541.23,30901.8,30.69611,,,11.01578,3.14168,0.7854201,2.418038,6.770505,48378.74
2025-06-02 05:00:00,8.840984,32969.56,47687.78,30997.05,30.79462,,,11.04833,3.827421,0.9568553,1.839582,5.150829,48526.91
2025-06-02 06:00:00,8.892806,32880.09,47490.38,30868.74,30.65727,,,11.05994,2.900512,0.7251279,1.978349,5.539377,48326.62
2025-06-02 07:00:00,8.889218,32920.46,47553.4,30909.71,30.70207,,,11.055,1.892074,0.4730185,2.013979,5.639143,48390.72
2025-06-02 08:00:00,8.937939,32976.48,47570.38,30920.75,30.71782,,,11.03224,1.487023,0.3717558,1.55119,4.343333,48408.53
2025-06-02 09:00:00,9.041135,33065.29,47563.25,30916.11,30.72024,,,11.0468,1.286119,0.3215299,1.134748,3.177293,48402.31
2025-06-02 10:00:00,9.11564,33120.29,47545.04,30904.27,30.71257,,,11.01557,1.285756,0.321439,1.234477,3.456536,48384.46
2025-06-02 11:00:00,8.978886,33054.2,47628.75,30958.69,30.76258,,,11.03641,1.467289,0.3668222,1.268684,3.552314,48468.36
2025-06-02 12:00:00,9.285068,33268.29,47536.66,30898.83,30.71853,,,11.05192,2.412868,0.6032171,2.325898,6.512514,48377.23
2025-06-02 13:00:00,9.338249,33242.15,47430.47,30829.81,30.64618,,,11.03513,1.048618,0.2621544,0.7994117,2.238353,48269.5
2025-06-02 14:00:00,9.372849,33304.3,47474.39,30858.35,30.68,,,11.05241,1.602706,0.4006766,0.6761914,1.893336,48314.39
2025-06-02 15:00:00,9.455688,33402.23,47506.83,30879.44,30.70889,,,11.03281,1.536319,0.3840798,0.7079008,1.982122,48347.85
2025-06-02 16:00:00,9.399262,33374.66,47540.5,30901.32,30.72917,,,11.06986,1.543176,0.385794,0.6751089,1.890305,48381.82
2025-06-02 17:00:00,9.349099,33375.75,47607.03,30944.57,30.77337,,,11.08166,1.236685,0.3091712,0.7856663,2.199866,48449.24
2025-06-02 18:00:00,9.22911,33347.45,47722.65,31019.72,30.84783,,,11.06891,1.52496,0.38124,1.66217,4.654076,48566.12
2025-06-02 19:00:00,9.377403,33324.97,47497.96,30873.68,30.6972,,,11.10183,4.110682,1.027671,2.388517,6.687849,48338.41
2025-06-02 20:00:00,9.109783,33160.13,47609.88,30946.42,30.75855,,,11.08749,1.962738,0.4906844,1.674634,4.688976,48450.39
2025-06-02 21:00:00,9.029065,33118.86,47656.11,30976.47,30.78582,,,11.08791,1.76897,0.4422426,2.074247,5.807891,48496.7
2025-06-02 22:00:00,9.013391,33111.82,47666.52,30983.23,30.79213,,,11.08597,2.894846,0.7237114,2.342075,6.557811,48507.13
2025-06-02 23:00:00,8.973653,33055.48,47637.46,30964.35,30.76843,,,11.08323,13.27811,3.319527,8.711405,24.39193,48477.17
2025-06-03 00:00:00,8.93665,33011.72,47622.91,30954.89,30.7553,,,11.09792,2.702247,0.6755618,2.495868,6.988431,48461.97
2025-06-03 01:00:00,8.974163,33094.77,47693.41,31000.71,30.80851,,,11.08576,2.370686,0.5926715,1.991216,5.575405,48534.11
2025-06-03 02:00:00,9.048238,33124.16,47638.64,30965.11,30.77471,,,11.11333,3.118293,0.7795731,1.702466,4.766904,48479.09
2025-06-03 03:00:00,8.947423,33060.54,47679.18,30991.47,30.79636,,,11.11329,2.641653,0.6604131,2.187028,6.12368,48519.35
2025-06-03 04:00:00,8.926547,33023.02,47652.47,30974.1,30.77571,,,11.1049,3.687354,0.9218384,2.424995,6.789986,48491.95
2025-06-03 05:00:00,8.84286,33048.9,47800.07,31070.04,30.8751,,,11.12043,2.894988,0.723747,2.296859,6.431205,48641.19
2025-06-03 06:00:00,8.884309,33050.02,47747.01,31035.55,30.84022,,,11.12344,2.472117,0.6180292,1.925726,5.392033,48587.68
2025-06-03 07:00:00,8.732266,32991.04,47862.61,31110.7,30.91148,,,11.12152,1.812859,0.4532147,1.583052,4.432545,48703.46
2025-06-03 08:00:00,9.253032,33192.43,47469.77,30855.35,30.66839,,,11.13836,2.172036,0.5430089,1.503775,4.210569,48308.93
2025-06-03 09:00:00,9.16017,33155.82,47538.0,30899.7,30.71069,,,11.12601,1.817233,0.4543084,1.667376,4.668653,48377.66
2025-06-03 10:00:00,9.114439,33194.45,47653.07,30974.49,30.78981,,,11.12727,1.644528,0.411132,1.238823,3.468704,48494.38
2025-06-03 11:00:00,8.958415,33153.76,47799.14,31069.44,30.88304,,,11.11734,0.8894747,0.2223687,0.7995915,2.238856,48641.54
2025-06-03 12:00:00,8.978283,33149.49,47766.86,31048.46,30.86139,,,11.14037,1.306649,0.3266622,1.195638,3.347785,48608.89
2025-06-03 13:00:00,9.424721,33516.51,47709.51,31011.18,30.85202,,,11.13399,0.8551992,0.2137998,0.5628074,1.575861,48553.96
2025-06-03 14:00:00,9.390416,33493.05,47720.62,31018.4,30.85762,,,11.13129,1.028242,0.2570605,0.9407573,2.63412,48565.08
2025-06-03 15:00:00,9.55193,33677.3,47773.16,31052.55,30.90632,,,11.13789,1.070347,0.2675868,0.6347455,1.777287,48619.31
2025-06-03 16:00:00,9.606295,33702.29,47738.29,31029.88,30.88494,,,11.14161,0.900398,0.2250995,0.2620964,0.7338699,48584.0
2025-06-03 17:00:00,10.10906,34047.96,47580.72,30927.47,30.80407,,,11.13958,1.353722,0.3384305,1.33402,3.735257,48423.89
2025-06-03 18:00:00,10.44879,34344.55,47563.89,30916.53,30.81225,,,11.14014,1.749743,0.4374357,1.139578,3.190818,48405.41
2025-06-03 19:00:00,10.06679,34059.47,47650.57,30972.87,30.85162,,,11.14295,2.341928,0.5854821,1.176723,3.294826,48495.05
2025-06-03 20:00:00,9.953267,34003.09,47716.44,31015.69,30.89181,,,11.13736,3.213657,0.8034142,3.153913,8.830955,48562.23
2025-06-03 21:00:00,9.117025,33310.22,47815.87,31080.31,30.90659,,,11.14305,4.130738,1.032685,1.985194,5.558543,48660.08
2025-06-03 22:00:00,9.472918,33603.77,47771.12,31051.23,30.89949,,,11.14476,5.845186,1.461297,2.864829,8.021522,48616.9
2025-06-03 23:00:00,9.670375,33798.78,47792.11,31064.87,30.92782,,,11.14654,4.498761,1.12469,4.138202,11.58696,48638.96
2025-06-04 00:00:00,9.225226,33423.46,47836.52,31093.74,30.92914,,,11.14425,3.658948,0.9147369,3.823619,10.70613,48681.96
2025-06-04 01:00:00,9.231651,33428.02,47834.64,31092.52,30.92825,,,11.15351,1.293553,0.3233882,2.914723,8.161223,48680.09
2025-06-04 02:00:00,9.120761,33339.82,47853.46,31104.75,30.9338,,,11.14725,3.591454,0.8978635,1.698253,4.755109,48698.36
2025-06-04 03:00:00,9.310498,33487.43,47816.61,31080.79,30.92087,,,11.15181,4.080147,1.020037,2.435932,6.820609,48662.29
2025-06-04 04:00:00,9.281254,33441.5,47789.14,31062.94,30.89914,,,11.15419,3.058194,0.7645485,2.215508,6.203424,48634.15
2025-06-04 05:00:00,9.537546,33572.97,47643.73,30968.42,30.81253,,,11.16072,6.174287,1.543572,2.303661,6.45025,48487.52
2025-06-04 06:00:00,9.341009,33457.49,47734.14,31027.19,30.86389,,,11.15725,3.600029,0.9000071,2.682977,7.512336,48578.56
2025-06-04 07:00:00,9.326042,33457.15,47753.12,31039.53,30.87646,,,11.15411,5.22366,1.305915,3.06727,8.588355,48597.79
2025-06-04 08:00:00,9.264995,33447.25,47818.57,31082.07,30.91908,,,11.16303,2.738118,0.6845294,1.765291,4.942814,48663.98
2025-06-04 09:00:00,9.299799,33463.78,47796.79,31067.91,30.90591,,,11.15497,2.533083,0.6332709,1.685146,4.718409,48642.05
2025-06-04 10:00:00,9.294181,33435.58,47763.83,31046.49,30.8819,,,11.15015,1.906258,0.4765645,1.459441,4.086434,48608.47
2025-06-04 11:00:00,9.378728,33547.67,47813.66,31078.88,30.92351,,,11.16336,2.324479,0.5811197,1.540217,4.312607,48659.7
2025-06-04 12:00:00,9.906969,33943.81,47692.44,31000.09,30.87164,,,11.14454,2.207291,0.5518228,1.615389,4.523089,48537.82
2025-06-04 13:00:00,10.19532,34120.3,47572.29,30921.99,30.80326,,,11.14823,2.283885,0.5709714,1.404436,3.93242,48415.08
2025-06-04 14:00:00,9.643271,33705.88,47695.56,31002.12,30.85538,,,11.13615,2.816128,0.7040319,1.525485,4.271357,48540.64
2025-06-04 15:00:00,9.996797,33999.68,47656.05,30976.43,30.8512,,,11.14093,3.585964,0.8964911,1.839327,5.150114,48500.73
2025-06-04 16:00:00,9.849458,33777.7,47532.41,30896.07,30.75315,,,11.14898,2.168709,0.5421773,1.959914,5.487761,48374.93
2025-06-04 17:00:00,9.985059,33881.39,47505.18,30878.36,30.74216,,,11.13865,2.997921,0.7494801,2.385409,6.679146,48347.19
2025-06-04 18:00:00,10.06035,33935.39,47485.16,30865.35,30.73247,,,11.13643,5.639612,1.409903,3.519431,9.854406,48326.72
2025-06-04 19:00:00,9.845583,33771.84,47529.23,30894.0,30.74924,,,15.90146,4.270289,1.067572,3.346139,9.369189,48371.7
2025-06-04 20:00:00,9.716571,33676.79,47560.27,30914.17,30.76455,,,11.12743,9.855991,2.463998,2.464455,6.900473,48403.12
2025-06-04 21:00:00,9.69213,33638.3,47537.25,30899.21,30.74645,,,11.11979,4.936605,1.234151,4.105498,11.49539,48379.64
2025-06-04 22:00:00,9.701794,33692.39,47601.28,30940.83,30.793,,,11.11652,4.098134,1.024534,3.910086,10.94824,48444.82
2025-06-04 23:00:00,9.757318,33733.62,47588.22,30932.34,30.78725,,,11.11359,2.282603,0.5706508,5.348161,14.97485,48431.64
2025-06-05 00:00:00,9.782664,33684.11,47485.95,30865.87,30.71554,,,11.10943,6.094657,1.523664,3.766885,10.54728,48327.59
2025-06-05 01:00:00,9.742687,33630.06,47460.85,30849.55,30.69496,,,11.10361,10.71536,2.67884,15.97909,44.74146,48301.98
2025-06-05 02:00:00,9.962197,33806.01,47428.52,30828.54,30.68575,,,11.10607,4.561753,1.140438,3.998302,11.19525,48269.2
2025-06-05 03:00:00,9.631751,33595.65,47554.48,30910.41,30.75484,,,11.09469,4.621336,1.155334,5.229803,14.64345,48397.03
2025-06-05 04:00:00,9.445803,33482.16,47633.31,30961.65,30.79885,,,11.09138,11.58168,2.895419,2.963675,8.298288,48476.52
2025-06-05 05:00:00,9.524123,33430.24,47458.44,30847.99,30.67883,,,11.09844,3.277204,0.8193009,2.472965,6.924301,48298.91
2025-06-05 06:00:00,9.600434,33535.73,47509.9,30881.43,30.72079,,,11.09548,3.168113,0.7920283,2.250959,6.302685,48351.55
2025-06-05 07:00:00,9.606637,33463.96,47400.27,30810.17,30.64264,,,11.09661,2.903923,0.7259808,2.538198,7.106954,48240.0
2025-06-05 08:00:00,10.00672,33729.0,47264.1,30721.66,30.57059,,,11.10988,2.253402,0.5633506,1.859725,5.20723,48101.82
2025-06-05 09:00:00,9.946942,33747.94,47366.41,30788.17,30.64025,,,11.09087,1.430219,0.3575548,1.302504,3.647012,48206.0
2025-06-05 10:00:00,9.742905,33626.11,47454.99,30845.74,30.69078,,,11.09765,1.934463,0.4836157,1.387285,3.884398,48296.03
2025-06-05 11:00:00,9.931115,33811.4,47475.63,30859.16,30.71759,,,11.09104,1.498499,0.3746246,1.133777,3.174575,48317.16
2025-06-05 12:00:00,10.01608,33898.77,47490.1,30868.56,30.73328,,,11.08762,1.468153,0.3670382,1.299917,3.639769,48331.82
2025-06-05 13:00:00,10.05452,33907.0,47452.83,30844.34,30.70892,,,11.08742,1.771652,0.4429129,1.220034,3.416094,48293.83
2025-06-05 14:00:00,9.948085,33832.37,47483.47,30864.25,30.72429,,,11.07874,1.989669,0.4974172,1.196166,3.349266,48325.13
2025-06-05 15:00:00,10.33372,34032.74,47275.97,30729.38,30.59877,,,11.07781,2.669344,0.6673361,1.433634,4.014175,48112.99
2025-06-05 16:00:00,10.29927,34108.08,47423.97,30825.58,30.70298,,,11.07044,1.972363,0.4930907,2.128859,5.960806,48263.75
2025-06-05 17:00:00,10.24949,33931.73,47241.23,30706.8,30.56888,,,11.06448,2.030316,0.507579,1.554584,4.352836,48077.98
2025-06-05 18:00:00,10.81906,34282.93,47018.05,30561.73,30.4408,,,11.06849,3.571007,0.8927519,2.160894,6.050503,47847.15
2025-06-05 19:00:00,11.65951,34903.83,46838.41,30444.96,30.3534,,,11.07832,3.54717,0.8867925,2.260767,6.330149,47653.21
2025-06-05 20:00:00,11.30722,34655.11,46928.39,30503.46,30.4014,,,11.06971,4.031362,1.00784,2.372546,6.643128,47750.24
2025-06-05 21:00:00,11.14526,34499.12,46913.68,30493.89,30.38278,,,11.05622,3.678308,0.919577,1.791092,5.015057,47737.4
2025-06-05 22:00:00,10.19147,33838.43,47184.13,30669.68,30.52447,,,11.07212,4.297295,1.074324,2.299968,6.439911,48020.05
2025-06-05 23:00:00,10.69426,34285.77,47176.16,30664.5,30.54757,,,11.07026,3.797369,0.9493421,3.938698,11.02835,48009.14
2025-06-06 00:00:00,10.53885,34213.89,47270.32,30725.71,30.60653,,,11.0567,3.554036,0.8885091,2.234744,6.257282,48106.11
2025-06-06 01:00:00,10.36972,34070.86,47283.76,30734.44,30.60646,,,11.0606,1.802324,0.450581,3.8194,10.69432,48120.74
2025-06-06 02:00:00,10.15444,33997.68,47452.97,30844.43,30.71513,,,11.05744,3.558082,0.8895205,2.483254,6.953111,48293.77
2025-06-06 03:00:00,10.08335,33896.76,47401.96,30811.27,30.67419,,,11.0642,4.287101,1.071775,2.4898,6.97144,48242.01
2025-06-06 04:00:00,10.10442,33870.07,47338.0,30769.7,30.62958,,,11.06291,3.432854,0.8582136,2.902316,8.126485,48176.87
2025-06-06 05:00:00,10.16129,33839.09,47223.0,30694.95,30.55054,,,11.07145,4.892291,1.223073,2.808701,7.864364,48059.7
2025-06-06 06:00:00,10.22508,33873.9,47191.35,30674.38,30.53164,,,11.07684,3.012005,0.7530013,2.550435,7.141218,48027.29
2025-06-06 07:00:00,10.33652,33936.79,47139.18,30640.46,30.50077,,,11.07743,3.120286,0.7800716,2.464075,6.899409,47973.76
2025-06-06 08:00:00,10.3385,33958.93,47167.45,30658.84,30.52118,,,11.09514,3.872434,0.9681085,2.372702,6.643565,48002.52
2025-06-06 09:00:00,10.59182,34136.38,47097.4,30613.31,30.48535,,,11.08,2.815567,0.7038918,1.755232,4.91465,47929.77
2025-06-06 10:00:00,10.58378,34113.36,47075.63,30599.16,30.46928,,,11.08488,3.547549,0.8868872,2.512715,7.035602,47907.66
2025-06-06 11:00:00,10.32549,33968.82,47197.48,30678.36,30.54196,,,11.06861,3.272036,0.8180089,2.452128,6.865959,48033.14
2025-06-06 12:00:00,10.18338,33909.46,47293.36,30740.69,30.60234,,,11.07562,2.916333,0.7290832,1.877495,5.256987,48131.25
2025-06-06 13:00:00,10.41158,34070.54,47230.9,30700.08,30.57095,,,11.06305,3.211881,0.8029703,2.136035,5.980898,48066.73
2025-06-06 14:00:00,10.37988,34069.34,47268.91,30724.79,30.5964,,,11.0629,1.880601,0.4701503,1.035475,2.899331,48105.59
2025-06-06 15:00:00,10.33605,34048.15,47294.44,30741.39,30.61217,,,11.0634,1.648287,0.4120717,1.610884,4.510474,48131.78
2025-06-06 16:00:00,10.2105,33985.39,47365.03,30787.27,30.6554,,,11.05246,2.412796,0.6031989,1.852161,5.186051,48204.1
2025-06-06 17:00:00,10.20383,33963.71,47343.2,30773.08,30.63798,,,11.04898,3.255828,0.8139569,2.318615,6.492123,48181.89
2025-06-06 18:00:00,10.3546,34098.66,47341.31,30771.85,30.6469,,,11.05832,3.601351,0.9003379,2.586629,7.242562,48179.39
2025-06-06 19:00:00,10.62864,34201.0,47140.83,30641.54,30.51857,,,11.06514,3.458273,0.8645684,2.270345,6.356966,47973.69
2025-06-06 20:00:00,10.67167,34210.4,47100.43,30615.28,30.49195,,,11.07373,3.53659,0.8841475,2.324126,6.507551,47932.25
2025-06-06 21:00:00,10.83018,34305.37,47035.12,30572.83,30.45364,,,11.07914,2.421297,0.6053241,2.105399,5.895116,47864.42
2025-06-06 22:00:00,10.56185,34112.69,47101.93,30616.25,30.48693,,,11.0649,2.96722,0.7418051,2.145277,6.006774,47934.58
2025-06-06 23:00:00,10.36511,34008.68,47203.23,30682.1,30.54839,,,11.04456,3.44969,0.8624226,2.954026,8.271272,48038.81
2025-06-07 00:00:00,10.26491,33976.37,47283.98,30734.59,30.60048,,,11.03387,3.709035,0.9272587,1.645721,4.608019,48121.43
2025-06-07 01:00:00,10.34484,34004.54,47222.85,30694.85,30.5613,,,11.03317,3.826711,0.9566778,4.401028,12.32288,48058.87
2025-06-07 02:00:00,10.17783,33959.35,47369.95,30790.47,30.65696,,,11.02935,2.292814,0.5732035,2.474923,6.929785,48209.21
2025-06-07 03:00:00,10.12617,33939.04,47406.86,30814.46,30.68032,,,11.03269,2.816245,0.7040612,1.900768,5.322151,48246.9
2025-06-07 04:00:00,10.17669,33921.14,47318.07,30756.75,30.61967,,,11.03353,2.967245,0.7418113,2.056825,5.759109,48156.42
2025-06-07 05:00:00,10.04993,33808.34,47320.55,30758.35,30.61374,,,11.03136,3.886952,0.971738,3.424677,9.589096,48159.21
2025-06-07 06:00:00,10.13034,33845.09,47270.38,30725.74,30.58265,,,11.02944,3.080858,0.7702144,1.939257,5.42992,48107.99
2025-06-07 07:00:00,10.12244,33897.41,47353.42,30779.72,30.64176,,,11.02963,2.397238,0.5993096,2.2078,6.181839,48192.53
2025-06-07 08:00:00,10.575,34053.27,47003.59,30552.33,30.41709,,,11.04265,1.167064,0.2917661,0.9948835,2.785674,47834.41
2025-06-07 09:00:00,10.48346,34034.21,47090.93,30609.1,30.47461,,,11.03666,2.051874,0.5129685,1.671356,4.679797,47923.88
2025-06-07 10:00:00,10.4122,33974.51,47097.01,30613.05,30.47491,,,11.03773,2.396804,0.599201,1.387775,3.885771,47930.47
2025-06-07 11:00:00,10.64572,34119.39,47007.2,30554.68,30.4236,,,11.03392,2.493389,0.6233472,1.223598,3.426074,47837.57
2025-06-07 12:00:00,10.25654,33957.39,47268.1,30724.26,30.58858,,,11.02885,2.381898,0.5954746,1.457696,4.081548,48105.29
2025-06-07 13:00:00,10.21599,33944.86,47301.64,30746.06,30.61024,,,11.01706,6.479496,1.619874,1.775218,4.97061,48139.57
2025-06-07 14:00:00,10.27795,33991.28,47288.34,30737.42,30.60437,,,11.02018,4.492133,1.123033,3.556611,9.958509,48125.81
2025-06-07 15:00:00,10.26667,33958.94,47257.52,30717.39,30.58025,,,15.7284,2.965261,0.7413154,2.109722,5.907221,48094.48
2025-06-07 16:00:00,10.41693,33957.16,47067.05,30593.58,30.45369,,,11.01012,5.523307,1.380827,3.385422,9.479183,47899.97
2025-06-07 17:00:00,10.35332,33987.95,47189.21,30672.98,30.53766,,,11.00582,3.63567,0.9089174,2.428993,6.80118,48024.59
2025-06-07 18:00:00,10.42967,33883.84,46949.59,30517.23,30.37016,,,11.00392,4.242864,1.060716,2.396847,6.711173,47780.35
2025-06-07 19:00:00,10.55335,33808.48,46692.35,30350.03,30.19267,,,11.00802,4.739676,1.184919,2.109061,5.905371,47517.82
2025-06-07 20:00:00,10.45964,33814.28,46816.07,30430.45,30.27613,,,11.01195,3.842905,0.9607261,1.607641,4.501394,47644.31
2025-06-07 21:00:00,10.6465,34027.93,46880.23,30472.15,30.33254,,,11.018,2.560915,0.6402286,2.014547,5.640732,47708.36
2025-06-07 22:00:00,10.89833,34047.81,46598.82,30289.23,30.14413,,,11.01614,2.654556,0.663639,2.418131,6.770768,47419.77
2025-06-07 23:00:00,10.52933,33885.69,46828.65,30438.62,30.28906,,,11.01274,2.137122,0.5342805,2.445889,6.84849,47656.68
2025-06-08 00:00:00,10.38224,33873.82,46994.71,30546.56,30.39981,,,11.0008,2.394688,0.598672,1.998269,5.595153,47826.52
2025-06-08 01:00:00,10.34235,33851.77,47013.8,30558.97,30.4112,,,11.00289,2.337828,0.5844571,1.48292,4.152176,47846.14
2025-06-08 02:00:00,10.19532,33870.39,47223.85,30695.5,30.5532,,,11.00338,3.929848,0.982462,2.183315,6.113283,48060.47
2025-06-08 03:00:00,10.31166,33922.59,47150.55,30647.86,30.50749,,,11.00937,3.998706,0.9996766,2.0486,5.736081,47985.44
2025-06-08 04:00:00,10.16668,33853.59,47236.45,30703.69,30.56052,,,11.00995,2.630231,0.6575577,2.050527,5.741476,48073.37
2025-06-08 05:00:00,10.27466,33833.85,47073.45,30597.74,30.45002,,,11.01341,4.231763,1.057941,2.128446,5.959648,47907.12
