"TOA5","Wynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:wynken_250425.dld","61854","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-04-24 17:00:00",0,13.83,14.95,48,0.84,84,0,414,36594,11.02,0.75,61854,99,0,0,0,25768,1346,16002,-91,4,0,0,0,-13.01,0
"2025-04-24 18:00:00",1,13.85,14.72,49,84,84,0,420,36594,11.02,0.75,61854,819,0,0,1,25768,1618,16274,-91,4,44.0433,-68.89223,4,-13.01,1
"2025-04-24 19:00:00",2,13.77,11.76,49,76.09,141,0,414,36594,11.02,0.75,61854,1539,0,0,2,25768,1689,16346,-89,4,44.04328,-68.89219,4,-13.01,1
"2025-04-24 20:00:00",3,13.39,10,50,141,141,0,420,36594,11.02,0.75,61854,2259,0,0,3,25768,1785,16441,-77,13,44.04333,-68.89221,4,0.076,1
"2025-04-24 21:00:00",4,13.23,9.26,51,126,126,0,414,36594,11.02,0.75,61854,2979,0,0,4,25768,1847,16504,-91,4,44.04334,-68.89212,6,0.076,1
"2025-04-24 22:00:00",5,13.17,9.07,52,122,122,0,414,36594,11.02,0.75,61854,3699,0,0,5,25768,1917,16574,0,4,44.04331,-68.89216,4,0.076,1
"2025-04-24 23:00:00",6,13.15,9.43,52,122.1,170,0,414,36594,11.02,0.75,61854,4419,0,0,6,25768,1978,16635,-77,13,44.04328,-68.89218,4,0.08,1
"2025-04-25 00:00:00",7,13.16,9.12,52,169.9,170,0,421,36594,11.02,0.75,61854,5139,0,0,7,25768,0.085,16697,-89,4,44.04331,-68.89214,6,0.08,1
"2025-04-25 01:00:00",8,13.13,8.96,51,127,129,0,420,36594,11.02,0.75,61854,5859,0,0,8,25768,56.81,16753,-89,4,44.04324,-68.89214,4,0.074,1
"2025-04-25 02:00:00",9,13.14,9.2,52,129.1,170,0,414,36594,11.02,0.75,61854,6579,0,0,9,25768,112.4,16809,-79,13,44.04327,-68.89223,4,0.074,1
"2025-04-25 03:00:00",10,13.14,8.89,52,170,170,0,421,36594,11.02,0.75,61854,7299,0,0,10,25768,168.3,16865,-91,4,44.04329,-68.89224,4,0.069,1
"2025-04-25 04:00:00",11,13.16,8.53,52,163,163,0,421,36594,11.02,0.75,61854,8019,0,0,11,25768,230.3,16927,-91,4,44.04329,-68.89223,7,0.069,1
"2025-04-25 05:00:00",12,13.13,8.65,52,154,156,0,422,36594,11.02,0.75,61854,8739,0,0,12,25768,284.3,16981,-91,4,44.0433,-68.89223,6,0.068,1
"2025-04-25 06:00:00",13,13.16,8.89,52,156,156,0,421,36594,11.02,0.75,61854,9459,0,0,13,25768,345.5,17042,-85,4,44.0433,-68.89222,5,0.068,1
"2025-04-25 07:00:00",14,13.24,9.65,51,121,121,0,421,36594,11.02,0.75,61854,10179,0,0,14,25768,406.6,17103,-91,4,44.04334,-68.89223,4,0.069,1
"2025-04-25 08:00:00",15,13.63,13.3,51,111.7,112,0,420,36594,11.02,0.75,61854,10899,0,0,15,25768,465.4,17162,-87,4,44.04332,-68.89223,4,0.069,1
"2025-04-25 09:00:00",16,13.58,15.16,50,-105.9,-64,0,421,36594,11.02,0.75,61854,11619,0,0,16,25768,522.6,17219,-81,13,44.04338,-68.89185,4,0.083,1
"2025-04-25 10:00:00",17,13.84,14.62,51,-63.87,29,0,414,36594,11.02,0.75,61854,12339,0,0,17,25768,605.8,17302,-51,13,44.04333,-68.89211,6,0.085,1
"2025-04-25 11:00:00",18,13.85,15.17,51,29.01,35,0,413,36594,11.02,0.75,61854,13059,0,0,18,25768,672.4,17369,-81,13,44.04329,-68.89213,6,0.098,1
"2025-04-25 12:00:00",19,13.85,14.77,50,34.99,35,0,421,36594,11.02,0.75,61854,13779,0,0,19,25768,730.8,17427,-91,4,44.04329,-68.89211,5,0.098,1
"2025-04-25 13:00:00",20,13.85,14.73,50,28.01,38,0,413,36594,11.02,0.75,61854,14499,0,0,20,25768,785.7,17482,-89,4,44.04317,-68.89207,4,0.1,1
"2025-04-25 14:00:00",21,13.84,15.3,49,38.03,57,0,413,36594,11.02,0.75,61854,15219,0,0,21,25768,846,17543,-51,13,44.04333,-68.89209,4,0.1,1
"2025-04-25 15:00:00",22,13.81,15.9,49,57,60,0,421,36594,11.02,0.75,61854,15939,0,0,22,25768,906,17602,-79,13,44.04326,-68.8922,5,0.101,1
"2025-04-25 16:00:00",23,13.82,16.22,50,60,63,0,414,36594,11.02,0.75,61854,16659,0,0,23,25768,963,17660,-75,13,44.04338,-68.89226,4,0.101,1
"2025-04-25 17:00:00",24,13.82,15.23,50,63.02,76,0,421,36594,11.02,0.75,61854,17379,0,0,24,25768,1011,17707,-51,4,44.04329,-68.89223,5,0.101,1
"2025-04-25 18:00:00",25,13.75,12.66,50,76.05,110,0,421,36594,11.02,0.75,61854,18099,0,0,25,25768,1060,17757,-91,4,44.04333,-68.8922,5,0.101,1
"2025-04-25 19:00:00",26,13.44,11.72,51,110.1,172,0,420,36594,11.02,0.75,61854,18819,0,0,26,25768,1114,17811,-89,4,44.04331,-68.8922,4,0.097,1
"2025-04-25 20:00:00",27,13.28,10.91,51,171.9,172,0,414,36594,11.02,0.75,61854,19539,0,0,27,25768,1174,17871,-87,4,44.04332,-68.8922,4,0.097,1
"2025-04-25 21:00:00",28,13.19,10.3,52,135,144,0,414,36594,11.02,0.75,61854,20259,0,0,28,25768,1246,17942,-71,13,44.04329,-68.89218,4,0.086,1
"2025-04-25 22:00:00",29,13.18,10.07,51,144,144,0,414,36594,11.02,0.75,61854,20979,0,0,29,25768,1305,18002,-71,13,44.04327,-68.89214,4,0.086,1
"2025-04-25 23:00:00",30,13.16,10.44,52,134,134,0,414,36594,11.02,0.75,61854,21699,0,0,30,25768,1367,18064,-71,13,44.04327,-68.89214,4,0.084,1
"2025-04-26 00:00:00",31,13.14,10.16,53,133,151,0,421,36594,11.02,0.75,61854,22419,0,0,31,25768,0.159,18130,-79,13,44.04329,-68.89214,4,0.084,1
"2025-04-26 01:00:00",32,13.16,10.22,53,151,156,0,413,36594,11.02,0.75,61854,23139,0,0,32,25768,58.95,18189,-91,4,44.04329,-68.89212,6,0.076,1
"2025-04-26 02:00:00",33,13.16,10.34,53,156,156,0,414,36594,11.02,0.75,61854,23859,0,0,33,25768,119.3,18249,-73,13,44.04331,-68.89211,4,0.076,1
"2025-04-26 03:00:00",34,13.16,9.79,53,147,162,0,414,36594,11.02,0.75,61854,24579,0,0,34,25768,177.1,18307,-81,13,44.04327,-68.89244,4,0.074,1
"2025-04-26 04:00:00",35,13.14,9.74,53,162,164,0,420,36594,11.02,0.75,61854,25299,0,0,35,25768,238.4,18368,-79,13,44.04329,-68.89223,6,0.074,1
"2025-04-26 05:00:00",36,13.16,9.3,54,164,164,0,421,36594,11.02,0.75,61854,26019,0,0,36,25768,312.8,18442,-89,4,44.04329,-68.89224,4,0.057,1
"2025-04-26 06:00:00",37,13.17,9.75,54,158,158,0,414,36594,11.02,0.75,61854,26739,0,0,37,25768,401,18531,-93,4,44.04331,-68.89225,5,0.057,1
"2025-04-26 07:00:00",38,13.14,10.2,53,142,163,0,414,36594,11.02,0.75,61854,27459,0,0,38,25768,464.5,18594,-91,4,44.04332,-68.89225,5,0.057,1
"2025-04-26 08:00:00",39,13.18,10.32,53,163,163,0,421,36594,11.02,0.75,61854,28179,0,0,39,25768,517.6,18647,-89,13,44.04334,-68.89223,4,0.057,1
"2025-04-26 09:00:00",40,13.11,10.49,52,136,136,0,413,36594,11.02,0.75,61854,28899,0,0,40,25768,593.5,18723,-77,13,44.0433,-68.89219,4,0.03,1
"2025-04-26 10:00:00",41,13.17,10.94,53,127,127,0,414,36594,11.02,0.75,61854,29619,0,0,41,25768,652.5,18782,-75,13,44.0433,-68.89219,4,0.03,1
"2025-04-26 11:00:00",42,13.18,10.92,53,106,129,0,420,36594,11.02,0.75,61854,30339,0,0,42,25768,703.3,18833,-93,4,44.04332,-68.89218,6,0.03,1
"2025-04-26 12:00:00",43,13.28,11.45,53,128.9,129,0,414,36594,11.02,0.75,61854,31059,0,0,43,25768,758.9,18889,-77,13,44.04328,-68.89216,4,0.03,1
"2025-04-26 13:00:00",44,13.26,11.59,53,72.02,87,0,422,36594,11.02,0.75,61854,31779,0,0,44,25768,824,18953,-51,13,44.04329,-68.8921,4,0.04,1
"2025-04-26 14:00:00",45,13.28,11.72,53,87,87,0,421,36594,11.02,0.75,61854,32499,0,0,45,25768,878,19007,-83,13,44.04333,-68.89208,5,0.049,1
"2025-04-26 15:00:00",46,13.29,11.29,53,72.97,73,0,414,36594,11.02,0.75,61854,33219,0,0,46,25768,929,19059,-73,13,44.04333,-68.89208,5,0.049,1
"2025-04-26 16:00:00",47,13.24,10.76,53,49.05,87,0,421,36594,11.02,0.75,61854,33939,0,0,47,25768,947,19077,0,13,44.04338,-68.89213,4,0.049,1
"2025-04-26 17:00:00",48,13.22,10.22,53,87,110,0,413,36594,11.02,0.75,61854,34659,0,0,48,25768,998,19128,-77,13,44.04336,-68.89217,4,-0.001,1
"2025-04-26 18:00:00",49,13.14,10,53,110.1,181,0,413,36594,11.02,0.75,61854,35379,0,0,49,25768,1062,19192,-77,13,44.04339,-68.89217,4,-0.001,1
"2025-04-26 19:00:00",50,13.12,9.88,53,181,182,0,421,36594,11.02,0.75,61854,36099,0,0,50,25768,1120,19250,-51,13,44.04339,-68.89217,4,-0.001,1
"2025-04-26 20:00:00",51,13.14,9.41,54,181.9,182,0,420,36594,11.02,0.75,61854,36819,0,0,51,25768,1177,19306,-79,13,44.04335,-68.8922,5,-0.001,1
"2025-04-26 21:00:00",52,13.12,9.23,53,128,128,0,420,36594,11.02,0.75,61854,37539,0,0,52,25768,1235,19365,-75,13,44.04333,-68.89217,5,-0.099,1
"2025-04-26 22:00:00",53,13.13,9.27,53,110,114,0,414,36594,11.02,0.75,61854,38259,0,0,53,25768,1285,19415,-79,4,44.04333,-68.89211,5,-0.099,1
"2025-04-26 23:00:00",54,13.09,9.42,54,114,145,0,420,36594,11.02,0.75,61854,38979,0,0,54,25768,1350,19480,-85,4,44.04329,-68.89219,4,-0.107,1
"2025-04-27 00:00:00",55,13.11,9.85,54,145,150,0,421,36594,11.02,0.75,61854,39699,0,0,55,25768,0,19570,0,13,44.04329,-68.89216,4,-0.107,5
"2025-04-27 01:00:00",56,13.14,9.73,54,150,150,0,413,36594,11.02,0.75,61854,40419,0,0,56,25768,109.1,19679,-79,13,44.0433,-68.89213,4,-0.113,5
"2025-04-27 02:00:00",57,13.09,9.75,54,125,158,0,421,36594,11.02,0.75,61854,41139,0,0,57,25768,178.9,19749,-71,13,44.04329,-68.89212,4,-0.113,1
"2025-04-27 03:00:00",58,13.13,9.79,53,158,158,0,421,36594,11.02,0.75,61854,41859,0,0,58,25768,243.7,19814,-85,4,44.04334,-68.89211,5,-0.114,1
"2025-04-27 04:00:00",59,13.09,9.48,53,128.1,164,0,420,36594,11.02,0.75,61854,42579,0,0,59,25768,306.9,19877,-81,13,44.04328,-68.89221,5,-0.123,1
"2025-04-27 05:00:00",60,13.12,9.89,53,164,164,0,414,36594,11.02,0.75,61854,43299,0,0,60,25768,375.5,19946,-85,4,44.04325,-68.89221,6,-0.123,1
"2025-04-27 06:00:00",61,13.12,9.12,53,132,144,0,422,36594,11.02,0.75,61854,44019,0,0,61,25768,429.6,20000,-79,13,44.04326,-68.89223,5,-0.132,1
"2025-04-27 07:00:00",62,13.16,9.36,53,144,144,0,421,36594,11.02,0.75,61854,44739,0,0,62,25768,495.7,20066,-93,4,44.04327,-68.89223,4,-0.132,1
"2025-04-27 08:00:00",63,13.2,9.88,54,113,113,0,421,36594,11.02,0.75,61854,45459,0,0,63,25768,578.5,20149,-77,13,44.04334,-68.89221,6,-0.132,1
"2025-04-27 09:00:00",64,13.33,9.45,53,97.9,98,0,421,36594,11.02,0.75,61854,46179,0,0,64,25768,633.8,20204,-77,13,44.04334,-68.89221,6,-0.131,1
"2025-04-27 10:00:00",65,13.4,9.79,52,51,51,0,421,36594,11.02,0.75,61854,46899,0,0,65,25768,702.3,20273,-79,4,44.04313,-68.89214,4,-0.129,1
"2025-04-27 11:00:00",66,13.44,10.11,52,47.97,48,0,414,36594,11.02,0.75,61854,47619,0,0,66,25768,764.5,20335,-75,13,44.04326,-68.89214,4,-0.125,1
"2025-04-27 12:00:00",67,13.43,10.25,52,28.02,44,0,414,36594,11.02,0.75,61854,48339,0,0,67,25768,824,20395,-79,13,44.04326,-68.89214,4,-0.121,1
"2025-04-27 13:00:00",68,13.58,11.1,52,43.84,44,0,413,36594,11.02,0.75,61854,49059,0,0,68,25768,883,20453,-71,13,44.0432,-68.89212,4,-0.121,1
"2025-04-27 14:00:00",69,13.44,10.89,52,-72.87,23,0,414,36594,11.02,0.75,61854,49779,0,0,69,25768,946,20516,-71,13,44.04329,-68.89207,4,-0.117,1
"2025-04-27 15:00:00",70,13.39,10.46,52,23.05,58,0,414,36594,11.02,0.75,61854,50499,0,0,70,25768,1013,20583,-79,13,44.04329,-68.89207,4,-0.107,1
"2025-04-27 16:00:00",71,13.4,9.77,52,58,59,0,421,36594,11.02,0.75,61854,51219,0,0,71,25768,1081,20651,-75,13,44.04327,-68.89211,4,-0.107,1
"2025-04-27 17:00:00",72,13.33,9.24,53,59.07,108,0,414,36594,11.02,0.75,61854,51939,0,0,72,25768,1139,20710,-79,13,44.04316,-68.89211,4,-0.102,1
"2025-04-27 18:00:00",73,13.27,8.83,54,108,118,0,421,36594,11.02,0.75,61854,52659,0,0,73,25768,1204,20774,-77,13,44.04325,-68.89213,4,-0.102,1
"2025-04-27 19:00:00",74,13.18,8.59,54,118.1,160,0,421,36594,11.02,0.75,61854,53379,0,0,74,25768,1260,20831,-73,13,44.04321,-68.8922,4,-0.098,1
"2025-04-27 20:00:00",75,13.17,8.29,54,160,160,0,420,36594,11.02,0.75,61854,54099,0,0,75,25768,1329,20899,-87,13,44.04325,-68.89222,4,-0.095,1
"2025-04-27 21:00:00",76,13.17,8.01,54,143,143,0,414,36594,11.02,0.75,61854,54819,0,0,76,25768,1406,20976,-93,4,44.04323,-68.89219,4,-0.092,1
"2025-04-27 22:00:00",77,13.16,8.08,54,137,145,0,413,36594,11.02,0.75,61854,55539,0,0,77,25768,1461,21031,-89,4,44.04323,-68.89213,5,-0.082,1
"2025-04-27 23:00:00",78,13.11,7.89,54,145,178,0,414,36594,11.02,0.75,61854,56259,0,0,78,25768,1525,21096,-91,13,44.04325,-68.89211,4,-0.062,1
"2025-04-28 00:00:00",79,13.14,8.53,54,178,178,0,413,36594,11.02,0.75,61854,56979,0,0,79,25768,0,21161,-89,4,44.04325,-68.89214,4,-0.042,1
"2025-04-28 01:00:00",80,13.14,9.26,54,154,154,0,414,36594,11.02,0.75,61854,57699,0,0,80,25768,62.14,21223,-87,4,44.04326,-68.89217,4,-0.042,1
"2025-04-28 02:00:00",81,13.15,9.18,55,149.9,150,0,414,36594,11.02,0.75,61854,58419,0,0,81,25768,145.6,21306,-73,13,44.04325,-68.89209,4,-0.025,1
"2025-04-28 03:00:00",82,13.14,9.23,54,108.1,153,0,414,36594,11.02,0.75,61854,59139,0,0,82,25768,202.6,21363,-91,4,44.04324,-68.89211,5,-0.017,1
"2025-04-28 04:00:00",83,13.1,8.98,54,153,153,0,421,36594,11.02,0.75,61854,59859,0,0,83,25768,284.5,21445,-51,13,44.04319,-68.89212,5,-0.015,1
"2025-04-28 05:00:00",84,13.11,9.09,54,143,166,0,414,36594,11.02,0.75,61854,60579,0,0,84,25768,321.8,21482,-81,13,44.04316,-68.89213,4,-0.009,1
"2025-04-28 06:00:00",85,13.14,9.87,55,166.1,258,0,421,36594,11.02,0.75,61854,61299,0,0,85,25768,376.9,21537,-79,13,44.04311,-68.89219,4,-0.005,1
"2025-04-28 07:00:00",86,13.37,12.99,55,257.7,258,0,421,36594,11.02,0.75,61854,62019,0,0,86,25768,445.7,21606,-73,13,44.04317,-68.89219,4,0.004,1
"2025-04-28 08:00:00",87,13.5,14.85,55,76.88,77,0,420,36594,11.02,0.75,61854,62739,0,0,87,25768,510.4,21671,-89,4,44.04323,-68.89227,5,0.021,1
"2025-04-28 09:00:00",88,13.45,16.61,54,-9.94,31,0,414,36594,11.02,0.75,61854,63459,0,0,88,25768,566.3,21727,-73,13,44.04324,-68.89225,4,0.036,1
"2025-04-28 10:00:00",89,13.43,17.26,53,31.02,45,0,414,36594,11.02,0.75,61854,64179,0,0,89,25768,776.8,21937,-91,4,44.04333,-68.89218,4,0.054,1
"2025-04-28 11:00:00",90,13.5,17.92,52,44.86,45,0,420,36594,11.02,0.75,61854,64899,0,0,90,25768,1450,22611,-91,4,44.04323,-68.89216,4,0.066,1
"2025-04-28 12:00:00",91,13.44,17.45,52,-55.86,43,0,422,36594,11.02,0.75,61854,65619,0,0,91,25768,1511,22671,-79,13,44.04326,-68.89214,5,0.075,1
"2025-04-28 13:00:00",92,13.53,18.71,52,42.82,43,0,421,36594,11.02,0.75,61854,66339,0,0,92,25768,1571,22731,-81,13,44.04333,-68.89224,5,0.075,1
"2025-04-28 14:00:00",93,13.48,19.79,53,-88.9,-14,0,414,36594,11.02,0.75,61854,67059,0,0,93,25768,1624,22784,-85,4,44.04327,-68.89216,4,0.078,1
"2025-04-28 15:00:00",94,13.5,21.19,53,-13.98,2,0,421,36594,11.02,0.75,61854,67779,0,0,94,25768,1680,22840,-75,13,44.04325,-68.89212,5,0.078,1
"2025-04-28 16:00:00",95,13.73,20.11,53,2.079,59,0,413,36594,11.02,0.75,61854,68499,0,0,95,25768,1740,22901,0,13,44.04324,-68.89211,5,0.078,1
"2025-04-28 17:00:00",96,13.69,21.22,53,59.02,74,0,422,36594,11.02,0.75,61854,69219,0,0,96,25768,1807,22968,-77,13,44.04316,-68.89214,5,0.078,1
"2025-04-28 18:00:00",97,13.7,20.64,52,73.98,74,0,414,36594,11.02,0.75,61854,69939,0,0,97,25768,1866,23026,-85,4,44.04319,-68.89219,4,0.078,1
"2025-04-28 19:00:00",98,13.76,15.9,51,58.04,87,0,420,36594,11.02,0.75,61854,70659,0,0,98,25768,1926,23087,-89,4,44.04328,-68.89222,4,0.083,1
"2025-04-28 20:00:00",99,13.5,12.27,53,87.1,147,0,421,36594,11.02,0.75,61854,71379,0,0,99,25768,1997,23157,-79,13,44.04333,-68.89221,4,0.083,1
"2025-04-28 21:00:00",100,13.29,11.32,54,147,147,0,420,36594,11.02,0.75,61854,72099,0,0,100,25768,2066,23227,-83,4,44.04327,-68.8922,4,0.083,1
"2025-04-28 22:00:00",101,13.18,10.73,54,147,147,0,422,36594,11.02,0.75,61854,72819,0,0,101,25768,2131,23291,-75,13,44.04327,-68.8922,4,0.083,1
"2025-04-28 23:00:00",102,13.18,9.75,54,133,133,0,413,36594,11.02,0.75,61854,73539,0,0,102,25768,2187,23347,-91,4,44.04329,-68.89217,4,0.083,1
"2025-04-29 00:00:00",103,13.16,9.8,55,129,142,0,413,36594,11.02,0.75,61854,74259,0,0,103,25768,0.073,23895,-91,4,44.04326,-68.89216,5,0.083,1
"2025-04-29 01:00:00",104,13.15,9.71,55,142,142,0,421,36594,11.02,0.75,61854,74979,0,0,104,25768,68.11,23963,-89,4,44.04329,-68.89213,4,0.083,1
"2025-04-29 02:00:00",105,13.17,10.04,55,114,114,0,413,36594,11.02,0.75,61854,75699,0,0,105,25768,125.4,24020,-91,4,44.04325,-68.89213,6,0.083,1
"2025-04-29 03:00:00",106,13.17,9.65,56,112,113,0,413,36594,11.02,0.75,61854,76419,0,0,106,25768,180.2,24075,-87,4,44.04328,-68.89211,4,0.069,1
"2025-04-29 04:00:00",107,13.17,9.72,56,113,113,0,422,36594,11.02,0.75,61854,77139,0,0,107,25768,236.7,24131,-51,13,44.04325,-68.89211,6,0.069,1
"2025-04-29 05:00:00",108,13.16,9.15,56,103,138,0,420,36594,11.02,0.75,61854,77859,0,0,108,25768,299.5,24194,-79,4,44.04328,-68.89211,4,0.065,1
"2025-04-29 06:00:00",109,13.27,9.69,56,137.9,138,0,414,36594,11.02,0.75,61854,78579,0,0,109,25768,347.6,24242,-51,13,44.04323,-68.89222,4,0.065,1
"2025-04-29 07:00:00",110,13.45,13.67,56,64.96,65,0,421,36594,11.02,0.75,61854,79299,0,0,110,25768,405.5,24300,0,13,"NAN","NAN",4,0.065,1
"2025-04-29 08:00:00",111,13.55,14.85,55,38.95,39,0,414,36594,11.02,0.75,61854,80019,0,0,111,25768,469,24364,-79,13,44.04328,-68.89226,5,0.067,1
"2025-04-29 09:00:00",112,13.81,16.58,55,5.092,71,0,421,36594,11.02,0.75,61854,80739,0,0,112,25768,521.7,24416,-51,4,44.04331,-68.89223,4,0.068,1
"2025-04-29 10:00:00",113,13.82,15.92,54,71,74,0,414,36594,11.02,0.75,61854,81459,0,0,113,25768,577.6,24472,-85,4,44.04331,-68.89224,5,0.068,1
"2025-04-29 11:00:00",114,13.81,15.94,54,73.97,74,0,414,36594,11.02,0.75,61854,82179,0,0,114,25768,632.6,24527,-75,13,44.04325,-68.89217,5,0.068,1
"2025-04-29 12:00:00",115,13.82,16.37,54,50.01,54,0,414,36594,11.02,0.75,61854,82899,0,0,115,25768,679.4,24574,-87,4,44.04329,-68.89217,4,0.066,1
"2025-04-29 13:00:00",116,13.82,15.62,54,53.98,54,0,420,36594,11.02,0.75,61854,83619,0,0,116,25768,737.5,24632,-79,4,44.0433,-68.89217,4,0.066,1
"2025-04-29 14:00:00",117,13.81,15.11,53,39.99,40,0,422,36594,11.02,0.75,61854,84339,0,0,117,25768,797.6,24692,0,4,44.04333,-68.89212,4,0.044,1
"2025-04-29 15:00:00",118,13.82,16.03,52,35,38,0,414,36594,11.02,0.75,61854,85059,0,0,118,25768,859,24754,-93,4,44.04329,-68.89212,4,0.044,1
"2025-04-29 16:00:00",119,13.82,15.8,53,38.01,48,0,413,36594,11.02,0.75,61854,85779,0,0,119,25768,910,24804,-89,4,44.04324,-68.8921,5,0.017,1
"2025-04-29 17:00:00",120,13.82,14.9,53,47.97,48,0,420,36594,11.02,0.75,61854,86499,0,0,120,25768,969,24863,-77,13,44.04333,-68.89211,4,0.017,1
"2025-04-29 18:00:00",121,13.82,14.35,53,26,28,0,421,36594,11.02,0.75,61854,87219,0,0,121,25768,1022,24916,-83,4,44.04337,-68.89211,5,-0.018,1
"2025-04-29 19:00:00",122,13.7,12.1,53,28.1,97,0,421,36594,11.02,0.75,61854,87939,0,0,122,25768,1083,24977,-87,4,44.04334,-68.89217,4,-0.018,1
"2025-04-29 20:00:00",123,13.38,11.23,54,97.1,147,0,414,36594,11.02,0.75,61854,88659,0,0,123,25768,1139,25033,-51,13,44.04333,-68.8922,4,-0.036,1
"2025-04-29 21:00:00",124,13.25,11.27,55,147,147,0,413,36594,11.02,0.75,61854,89379,0,0,124,25768,1195,25089,-91,4,44.04332,-68.89219,6,-0.036,1
"2025-04-29 22:00:00",125,13.18,10.65,55,127,146,0,421,36594,11.02,0.75,61854,90099,0,0,125,25768,1269,25164,-73,13,44.04333,-68.8921,4,-0.059,1
"2025-04-29 23:00:00",126,13.16,10.45,55,146,146,0,413,36594,11.02,0.75,61854,90819,0,0,126,25768,1332,25227,-83,4,44.04333,-68.8921,4,-0.059,1
"2025-04-30 00:00:00",127,13.14,10.54,55,122,147,0,421,36594,11.02,0.75,61854,91539,0,0,127,25768,0,25290,-73,13,44.04329,-68.89214,4,-0.086,1
"2025-04-30 01:00:00",128,13.18,10.32,55,147,147,0,420,36594,11.02,0.75,61854,92259,0,0,128,25768,68.28,25358,-83,4,44.04336,-68.89211,4,-0.086,1
"2025-04-30 02:00:00",129,13.17,10.25,55,111,118,0,414,36594,11.02,0.75,61854,92979,0,0,129,25768,128.8,25419,-51,4,44.04336,-68.89211,4,-0.096,1
"2025-04-30 03:00:00",130,13.15,10.05,56,118,143,0,421,36594,11.02,0.75,61854,93699,0,0,130,25768,193.2,25483,0,4,44.04334,-68.89214,4,-0.096,1
"2025-04-30 04:00:00",131,13.08,9.94,56,143,178,0,421,36594,11.02,0.75,61854,94419,0,0,131,25768,252.7,25543,0,13,44.04329,-68.89211,4,-0.101,1
"2025-04-30 05:00:00",132,13.16,10.44,56,177.9,178,0,413,36594,11.02,0.75,61854,95139,0,0,132,25768,315.8,25606,-93,4,44.04325,-68.89209,4,-0.101,1
"2025-04-30 06:00:00",133,13.19,10.9,56,111,111,0,413,36594,11.02,0.75,61854,95859,0,0,133,25768,377.5,25668,-87,4,44.0433,-68.89208,4,-0.126,1
"2025-04-30 07:00:00",134,13.54,12.45,55,97.7,98,0,414,36594,11.02,0.75,61854,96579,0,0,134,25768,437,25727,-73,13,44.0433,-68.89207,5,-0.126,1
"2025-04-30 08:00:00",135,13.51,16.25,55,-95.9,-44,0,421,36594,11.02,0.75,61854,97299,0,0,135,25768,496.2,25786,-71,13,44.04329,-68.89212,4,-0.126,1
"2025-04-30 09:00:00",136,13.48,16.93,53,-43.91,23,0,413,36594,11.02,0.75,61854,98019,0,0,136,25768,550.9,25841,-77,13,44.04325,-68.89204,4,-0.109,1
"2025-04-30 10:00:00",137,13.81,16.58,53,23.05,60,0,421,36594,11.02,0.75,61854,98739,0,0,137,25768,612.3,25902,-77,13,44.04325,-68.89204,4,-0.078,1
"2025-04-30 11:00:00",138,13.79,16.87,51,59.99,60,0,414,36594,11.02,0.75,61854,99459,0,0,138,25768,667.6,25958,-83,13,44.04317,-68.89216,4,-0.068,1
"2025-04-30 12:00:00",139,13.78,16.21,53,50,51,0,421,36594,11.02,0.75,61854,100179,0,0,139,25768,733.6,26024,-51,13,44.04324,-68.89208,5,-0.061,1
"2025-04-30 13:00:00",140,13.79,15.89,53,51.02,64,0,414,36594,11.02,0.75,61854,100899,0,0,140,25768,795.3,26085,-75,13,44.04328,-68.89207,4,-0.036,1
"2025-04-30 14:00:00",141,13.78,15.84,53,63.98,64,0,414,36594,11.02,0.75,61854,101619,0,0,141,25768,852,26142,-83,4,44.04332,-68.89211,4,-0.031,1
"2025-04-30 15:00:00",142,13.79,15.89,52,52,52,0,421,36594,11.02,0.75,61854,102339,0,0,142,25768,921,26211,-87,4,44.04329,-68.8921,4,-0.031,1
"2025-04-30 16:00:00",143,13.79,16.92,52,49.01,58,0,420,36594,11.02,0.75,61854,103059,0,0,143,25768,988,26278,-91,4,44.04327,-68.8921,5,-0.021,1
"2025-04-30 17:00:00",144,13.79,16.62,53,57.99,58,0,420,36594,11.02,0.75,61854,103779,0,0,144,25768,1047,26337,-81,4,44.04338,-68.89202,4,-0.021,1
