UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=08/14/24,20:30:00,20.58797,44436.04,15.81594,NAN,9.090303,119.7475,8.238728,-72.0395,2.613046,0.6532615,NAN_1,NAN_2,13.30436,34,44.10991,-69.10593,Longitude(Inactive-1)
1721661300000,2024-22-07,11:15:00 40500000,19.42606,41657.85,15.83861,NAN,8.619065,109.8099,8.217429,-70.52017,1.34362,0.3359049,NAN,NAN,13.45834,29,44.10998,,,,,,,,,,,,,,,,,,,-69.106
1721662200000,2024-22-07,11:30:00 41400000,19.50909,41643.72,15.83635,NAN,8.677492,110.7379,8.226122,-71.04597,1.536477,0.3841193,NAN,NAN,13.45399,29,44.10998,,,,,,,,,,,,,,,,,,,-69.106
1721663100000,2024-22-07,11:45:00 42300000,19.28487,41790.04,15.83351,NAN,8.597261,109.3094,8.21189,-70.16575,1.504502,0.3761256,NAN,NAN,13.44941,29,44.10998,,,,,,,,,,,,,,,,,,,-69.106
1721664000000,2024-22-07,12:00:00 43200000,19.0148,18287.63,15.83214,NAN,8.5493,108.2753,8.224933,-70.85614,1.793779,0.4484448,NAN,NAN,13.44965,29,44.10998,,,,,,,,,,,,,,,,,,,-69.106
1721664900000,2024-22-07,12:15:00 44100000,18.95725,42153.79,15.8334,NAN,8.533476,107.9955,8.202409,-69.53912,2.148439,0.5371098,NAN,NAN,13.45641,29,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1721665800000,2024-22-07,12:30:00 45000000,18.6763,42469.75,15.83081,NAN,8.462207,106.6604,8.192417,-68.89526,1.883119,0.4707796,NAN,NAN,13.44796,29,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1721666700000,2024-22-07,12:45:00 45900000,18.9472,42215.64,15.83002,NAN,8.530914,107.9724,8.201905,-69.50771,2.509146,0.6272866,NAN,NAN,13.44893,29,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1721667600000,2024-22-07,01:00:00 46800000,19.0938,42165.54,12.66342,NAN,8.557714,108.626,8.225271,-70.89558,1.927076,0.481769,NAN,NAN,13.447,29,44.10998,,,,,,,,,,,,,,,,,,,-69.10587
1721668500000,2024-22-07,01:15:00 47700000,18.94437,42343.91,15.82524,NAN,8.565267,108.4565,8.199944,-69.3934,1.747909,0.4369772,NAN,NAN,13.45496,29,44.10991,,,,,,,,,,,,,,,,,,,-69.1059
1721669400000,2024-22-07,01:30:00 48600000,19.05229,42437.71,15.82416,NAN,8.49541,107.8405,8.19053,-68.87488,2.062702,0.5156755,NAN,NAN,13.45593,29,44.10991,,,,,,,,,,,,,,,,,,,-69.1059
1721670300000,2024-22-07,01:45:00 49500000,19.1569,42381.23,15.82306,NAN,8.524426,108.3997,8.198044,-69.33492,2.111512,0.5278781,NAN,NAN,13.44965,29,44.10991,,,,,,,,,,,,,,,,,,,-69.1059
1721671200000,2024-22-07,02:00:00 50400000,19.38117,42273.17,12.65738,NAN,8.601487,109.7923,8.229315,-71.19851,1.798688,0.4496719,NAN,NAN,13.44941,29,44.10991,,,,,,,,,,,,,,,,,,,-69.1059
1721672100000,2024-22-07,02:15:00 51300000,19.37339,42316.26,15.82364,NAN,8.661344,110.5546,8.211591,-70.17029,2.199593,0.5498982,NAN,NAN,13.45544,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1721673000000,2024-22-07,02:30:00 52200000,19.55284,42296.09,15.82562,NAN,8.644124,110.6959,8.209644,-70.10135,1.987811,0.4969527,NAN,NAN,13.44941,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1721673900000,2024-22-07,02:45:00 53100000,19.69836,42275.82,15.82364,NAN,8.649929,111.0603,8.210154,-70.16495,1.970836,0.492709,NAN,NAN,13.45448,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1721674800000,2024-22-07,03:00:00 54000000,19.64654,42293.54,12.65312,NAN,8.656111,111.0656,8.230947,-71.35783,2.071663,0.5179157,NAN,NAN,13.44603,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10592
1721675700000,2024-22-07,03:15:00 54900000,19.78002,42298.68,15.8225,NAN,8.67091,111.5137,8.210905,-70.22791,2.213793,0.5534483,NAN,NAN,13.44458,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10592
1721676600000,2024-22-07,03:30:00 55800000,19.7542,42323.43,15.82284,NAN,8.677049,111.5561,8.211101,-70.23307,2.538093,0.6345233,NAN,NAN,13.45617,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10592
1721677500000,2024-22-07,03:45:00 56700000,19.86124,42332.52,15.82474,NAN,8.706388,112.1529,8.216088,-70.54797,2.353949,0.5884873,NAN,NAN,13.45689,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10592
1721678400000,2024-22-07,04:00:00 57600000,19.83644,33940.74,12.66275,NAN,8.697885,112.0029,8.236904,-71.74952,3.024868,0.7562171,NAN,NAN,13.447,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10592
1721679300000,2024-22-07,04:15:00 58500000,19.87576,42350.09,15.82434,NAN,8.719879,112.3652,8.214438,-70.45577,3.009175,0.7522938,NAN,NAN,13.44965,28,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1721680200000,2024-22-07,04:30:00 59400000,19.96292,42374.82,15.82195,NAN,8.831099,113.9987,8.226049,-71.15045,3.25719,0.8142974,NAN,NAN,13.44434,28,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1721681100000,2024-22-07,04:45:00 60300000,20.0514,42364.49,15.82497,NAN,8.836045,114.2448,8.227492,-71.25591,3.225109,0.8062773,NAN,NAN,13.47475,28,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1721682000000,2024-22-07,05:00:00 61200000,20.08532,42321.87,12.6587,NAN,8.795449,113.7867,8.245773,-72.3254,3.012505,0.7531261,NAN,NAN,13.47185,28,44.10989,,,,,,,,,,,,,,,,,,,-69.10591
1721682900000,2024-22-07,05:15:00 62100000,20.06272,42354.34,15.82433,NAN,8.756378,113.231,8.221154,-70.89061,3.053145,0.7632862,NAN,NAN,13.47813,28,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1721683800000,2024-22-07,05:30:00 63000000,20.15665,42368.78,15.82139,NAN,8.903792,115.3554,8.235016,-71.7186,3.188546,0.7971364,NAN,NAN,13.48247,28,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1721684700000,2024-22-07,05:45:00 63900000,20.21886,42349.4,15.82134,NAN,8.905921,115.5052,8.238381,-71.92924,3.395616,0.848904,NAN,NAN,13.47933,28,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1721685600000,2024-22-07,06:00:00 64800000,20.09544,33130.85,12.66003,NAN,8.847034,114.4596,8.249861,-72.56499,3.923992,0.980998,NAN,NAN,13.48416,28,44.10992,,,,,,,,,,,,,,,,,,,-69.10592
1721686500000,2024-22-07,06:15:00 65700000,20.02412,42370.18,15.82514,NAN,9.015182,116.5047,8.238722,-71.90112,3.847035,0.9617589,NAN,NAN,13.50347,28,44.11007,,,,,,,,,,,,,,,,,,,-69.10586
1721687400000,2024-22-07,06:30:00 66600000,20.23081,42302.91,15.82435,NAN,8.828532,114.4969,8.230885,-71.49654,4.164497,1.041124,NAN,NAN,13.49261,28,44.11007,,,,,,,,,,,,,,,,,,,-69.10586
1721688300000,2024-22-07,06:45:00 67500000,20.2331,42304.3,15.82322,NAN,8.784873,113.9401,8.228806,-71.37632,4.418996,1.104749,NAN,NAN,13.49936,28,44.11007,,,,,,,,,,,,,,,,,,,-69.10586
1721689200000,2024-22-07,07:00:00 68400000,20.123,42296.87,12.65932,NAN,8.751809,113.2851,8.242654,-72.15359,3.80499,0.9512475,NAN,NAN,13.4774,28,44.11007,,,,,,,,,,,,,,,,,,,-69.10586
1721690100000,2024-22-07,07:15:00 69300000,20.18818,42298.87,15.8232,NAN,8.780138,113.7784,8.22582,-71.1919,4.621417,1.155354,NAN,NAN,13.46051,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721691000000,2024-22-07,07:30:00 70200000,20.45127,42233.66,15.82307,NAN,8.895397,115.7955,8.249373,-72.62469,3.936406,0.9841015,NAN,NAN,13.44941,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721691900000,2024-22-07,07:45:00 71100000,20.5395,42087.27,15.82351,NAN,8.713602,113.5525,8.229781,-71.5076,3.654383,0.9135958,NAN,NAN,13.41755,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721692800000,2024-22-07,08:00:00 72000000,20.60086,41894.18,12.65913,NAN,8.587626,111.9718,8.237126,-71.94963,3.791596,0.947899,NAN,NAN,13.3531,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10589
1721693700000,2024-22-07,08:15:00 72900000,20.62581,41905.1,15.82616,NAN,8.584129,111.9623,8.213955,-70.6081,3.522173,0.8805432,NAN,NAN,13.33452,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721694600000,2024-22-07,08:30:00 73800000,20.5594,41850.41,15.82655,NAN,8.581148,111.7557,8.214872,-70.64547,3.419862,0.8549654,NAN,NAN,13.31232,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721695500000,2024-22-07,08:45:00 74700000,20.60487,41795.92,15.82905,NAN,8.574524,111.7419,8.214185,-70.6163,3.227206,0.8068015,NAN,NAN,13.28698,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721696400000,2024-22-07,09:00:00 75600000,20.71894,41714.35,12.66452,NAN,8.582586,112.0554,8.240274,-72.16161,3.285409,0.8213523,NAN,NAN,13.25849,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721697300000,2024-22-07,09:15:00 76500000,20.84251,41681.41,15.83015,NAN,8.569724,112.1128,8.223094,-71.19206,3.479683,0.8699208,NAN,NAN,13.2795,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721698200000,2024-22-07,09:30:00 77400000,20.89588,41674.91,15.83267,NAN,8.581705,112.3731,8.223577,-71.23318,3.125257,0.7813141,NAN,NAN,13.27732,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721699100000,2024-22-07,09:45:00 78300000,20.59941,41806.96,15.83249,NAN,8.570709,111.6829,8.210638,-70.40871,3.211934,0.8029834,NAN,NAN,13.25656,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721700000000,2024-22-07,10:00:00 79200000,20.56221,41850.13,12.66828,NAN,8.572284,111.6589,8.234503,-71.78761,3.636079,0.9090198,NAN,NAN,13.24377,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721700900000,2024-22-07,10:15:00 80100000,20.56771,41869.93,15.83215,NAN,8.564836,111.5657,8.209755,-70.34988,3.43296,0.85824,NAN,NAN,13.26669,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1721701800000,2024-22-07,10:30:00 81000000,20.58097,41851.81,15.83358,NAN,8.545407,111.3366,8.20874,-70.29406,3.414602,0.8536505,NAN,NAN,13.26018,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1721702700000,2024-22-07,10:45:00 81900000,20.55342,41888.48,15.83205,NAN,8.511243,110.8524,8.206897,-70.18027,3.523985,0.8809963,NAN,NAN,13.25004,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1721703600000,2024-22-07,11:00:00 82800000,20.57664,17895.73,15.83244,NAN,8.522556,111.0227,8.228328,-71.43219,3.391352,0.847838,NAN,NAN,13.24449,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10587
1721704500000,2024-22-07,11:15:00 83700000,20.57885,41842.77,15.82822,NAN,8.504265,110.7884,8.206545,-70.16579,3.175338,0.7938345,NAN,NAN,13.26356,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721705400000,2024-22-07,11:30:00 84600000,20.25471,42167.96,15.82934,NAN,8.465624,109.7712,8.198842,-69.64051,3.693738,0.9234346,NAN,NAN,13.24425,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721706300000,2024-22-07,11:45:00 85500000,20.47081,41943.84,15.82769,NAN,8.44376,109.832,8.202749,-69.9196,3.278801,0.8197004,NAN,NAN,13.26187,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721707200000,2024-23-07,12:00:00 0,20.58403,41788.17,12.66209,NAN,8.497424,110.6956,8.227507,-71.38606,3.016057,0.7540141,NAN,NAN,13.23629,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721708100000,2024-23-07,12:15:00 900000,20.55123,41727.03,15.8251,NAN,8.443906,109.8961,8.211434,-70.4436,3.290776,0.822694,NAN,NAN,13.23773,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721709000000,2024-23-07,12:30:00 1800000,20.54066,41754.47,15.82363,NAN,8.398974,109.3011,8.205991,-70.12452,2.911714,0.7279285,NAN,NAN,13.25656,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721709900000,2024-23-07,12:45:00 2700000,20.5324,41729.79,15.82282,NAN,8.400293,109.2856,8.208371,-70.26097,2.952016,0.7380041,NAN,NAN,13.25752,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721710800000,2024-23-07,01:00:00 3600000,20.54068,15024.04,15.82136,NAN,8.400057,109.3093,8.228227,-71.41748,2.967552,0.741888,NAN,NAN,13.23725,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10593
1721711700000,2024-23-07,01:15:00 4500000,20.52469,41749.2,15.82203,NAN,8.37343,108.9326,8.205281,-70.07946,2.843893,0.7109732,NAN,NAN,13.25752,29,44.10991,,,,,,,,,,,,,,,,,,,-69.10592
1721712600000,2024-23-07,01:30:00 5400000,20.52613,41737.65,15.82117,NAN,8.37069,108.8958,8.20518,-70.07395,2.791076,0.6977691,NAN,NAN,13.25487,29,44.10991,,,,,,,,,,,,,,,,,,,-69.10592
1721713500000,2024-23-07,01:45:00 6300000,20.51722,41761.15,15.82032,NAN,8.364373,108.8055,8.20362,-69.98109,2.976169,0.7440423,NAN,NAN,13.25559,29,44.10991,,,,,,,,,,,,,,,,,,,-69.10592
1721714400000,2024-23-07,02:00:00 7200000,20.51476,13848.48,15.81893,NAN,8.364185,108.8011,8.224771,-71.2103,3.22463,0.8061574,NAN,NAN,13.2288,28,44.10991,,,,,,,,,,,,,,,,,,,-69.10592
1721715300000,2024-23-07,02:15:00 8100000,20.50381,41746.26,15.81627,NAN,8.326639,108.2831,8.201225,-69.83871,2.874644,0.7186609,NAN,NAN,13.25439,28,NAN,,,,,,,,,,,,,,,,,,,NAN
1721716200000,2024-23-07,02:30:00 9000000,20.49245,41749.88,15.81579,NAN,8.32088,108.1858,8.201298,-69.84021,2.862779,0.7156948,NAN,NAN,13.25463,28,NAN,,,,,,,,,,,,,,,,,,,NAN
1721717100000,2024-23-07,02:45:00 9900000,20.47325,41764.3,15.81599,NAN,8.31356,108.0561,8.200682,-69.79978,2.971735,0.7429336,NAN,NAN,13.23435,28,NAN,,,,,,,,,,,,,,,,,,,NAN
1721718000000,2024-23-07,03:00:00 10800000,20.47056,41752.24,12.65206,NAN,8.29647,107.831,8.223096,-71.10214,2.814574,0.7036435,NAN,NAN,13.23363,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721718900000,2024-23-07,03:15:00 11700000,20.46458,41754.65,15.81258,NAN,8.277569,107.5696,8.199258,-69.71497,2.920412,0.730103,NAN,NAN,13.23387,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10584
1721719800000,2024-23-07,03:30:00 12600000,20.44822,41760.49,15.81085,NAN,8.258208,107.2868,8.198133,-69.64566,2.9049,0.7262251,NAN,NAN,13.25366,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10584
1721720700000,2024-23-07,03:45:00 13500000,20.43325,41760.18,15.81397,NAN,8.223158,106.8061,8.196378,-69.54012,2.782733,0.6956832,NAN,NAN,13.25245,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10584
1721721600000,2024-23-07,04:00:00 14400000,20.39182,15786.12,15.81267,NAN,8.203216,106.459,8.214941,-70.60922,2.965802,0.7414504,NAN,NAN,13.22663,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10584
1721722500000,2024-23-07,04:15:00 15300000,20.38924,41763.13,15.81236,NAN,8.19493,106.3527,8.196854,-69.55732,2.782924,0.695731,NAN,NAN,13.25125,29,44.10997,,,,,,,,,,,,,,,,,,,-69.10588
1721723400000,2024-23-07,04:30:00 16200000,20.3894,41765.32,15.81309,NAN,8.162786,105.9358,8.194662,-69.42999,2.896933,0.7242333,NAN,NAN,13.23146,29,44.10997,,,,,,,,,,,,,,,,,,,-69.10588
1721724300000,2024-23-07,04:45:00 17100000,20.37891,41749.61,15.80908,NAN,8.111537,105.2448,8.192342,-69.2927,2.677986,0.6694966,NAN,NAN,13.25077,29,44.10997,,,,,,,,,,,,,,,,,,,-69.10588
1721725200000,2024-23-07,05:00:00 18000000,20.38532,41681.48,12.6493,NAN,8.081066,104.8571,8.21013,-70.32801,2.53392,0.63348,NAN,NAN,13.22929,29,44.10997,,,,,,,,,,,,,,,,,,,-69.10588
1721726100000,2024-23-07,05:15:00 18900000,20.39016,41763.78,15.81232,NAN,8.014134,104.0057,8.184104,-68.8166,2.821037,0.7052592,NAN,NAN,13.25028,29,44.10989,,,,,,,,,,,,,,,,,,,-69.106
1721727000000,2024-23-07,05:30:00 19800000,20.35624,41787.4,15.81295,NAN,7.943216,103.0333,8.179216,-68.52464,3.091113,0.7727782,NAN,NAN,13.25197,29,44.10989,,,,,,,,,,,,,,,,,,,-69.106
1721727900000,2024-23-07,05:45:00 20700000,20.34215,41792.27,15.8132,NAN,7.850949,101.8144,8.172389,-68.1246,2.885068,0.721267,NAN,NAN,13.25173,29,44.10989,,,,,,,,,,,,,,,,,,,-69.106
1721728800000,2024-23-07,06:00:00 21600000,20.34469,41710.05,12.64615,NAN,8.004038,103.7953,8.205468,-70.04742,3.055553,0.7638884,NAN,NAN,13.22832,29,44.10989,,,,,,,,,,,,,,,,,,,-69.106
1721729700000,2024-23-07,06:15:00 22500000,20.32549,41755.2,15.80813,NAN,8.090457,104.8672,8.189596,-69.12053,3.207372,0.8018431,NAN,NAN,13.24908,29,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1721730600000,2024-23-07,06:30:00 23400000,20.31846,41715.15,15.81005,NAN,8.097983,104.9367,8.189995,-69.14202,2.908815,0.7272038,NAN,NAN,13.25028,29,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1721731500000,2024-23-07,06:45:00 24300000,20.27689,41156.85,15.80832,NAN,8.053086,104.0266,8.192918,-69.30217,2.827979,0.7069947,NAN,NAN,13.24811,29,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1721732400000,2024-23-07,07:00:00 25200000,20.25724,40855.71,12.65075,NAN,7.970839,102.8219,8.21446,-70.54881,2.86905,0.7172624,NAN,NAN,13.22904,29,44.1099,,,,,,,,,,,,,,,,,,,-69.10593
1721733300000,2024-23-07,07:15:00 26100000,20.205,40911.36,15.81181,NAN,7.855845,101.243,8.180983,-68.59182,2.582932,0.645733,NAN,NAN,13.25318,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10588
1721734200000,2024-23-07,07:30:00 27000000,20.04705,40942.31,15.81845,NAN,7.60306,97.70679,8.151593,-66.84896,2.611435,0.6528587,NAN,NAN,13.24908,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10588
1721735100000,2024-23-07,07:45:00 27900000,20.16034,40962.95,15.82264,NAN,7.746307,99.76556,8.167693,-67.80995,2.707987,0.6769966,NAN,NAN,13.25101,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10588
1721736000000,2024-23-07,08:00:00 28800000,20.15059,14338.58,15.8252,NAN,7.747762,99.81347,8.183434,-68.72169,2.572002,0.6430005,NAN,NAN,13.22156,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10588
1721736900000,2024-23-07,08:15:00 29700000,20.25728,41305.16,15.82782,NAN,7.84797,101.4015,8.179031,-68.49039,2.670989,0.6677473,NAN,NAN,13.26959,29,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1721737800000,2024-23-07,08:30:00 30600000,20.33299,41291.26,15.82891,NAN,7.93887,102.7178,8.185753,-68.89893,3.14364,0.78591,NAN,NAN,13.2807,29,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1721738700000,2024-23-07,08:45:00 31500000,20.39002,41436.13,15.83381,NAN,8.052553,104.3592,8.192308,-69.29336,3.420335,0.8550836,NAN,NAN,13.28505,29,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1721739600000,2024-23-07,09:00:00 32400000,20.36638,41483.56,12.66864,NAN,8.038969,104.1812,8.211462,-70.40086,3.417667,0.8544167,NAN,NAN,13.27129,29,44.10992,,,,,,,,,,,,,,,,,,,-69.10593
1721740500000,2024-23-07,09:15:00 33300000,20.26344,41614.81,15.83676,NAN,7.947281,102.8295,8.177279,-68.39021,2.577077,0.6442693,NAN,NAN,13.29156,29,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721741400000,2024-23-07,09:30:00 34200000,19.56463,42024.24,15.83454,NAN,7.502028,95.97114,8.124182,-65.14918,2.450292,0.612573,NAN,NAN,13.29229,29,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721742300000,2024-23-07,09:45:00 35100000,19.46737,42134.34,15.83342,NAN,7.567121,96.68172,8.130174,-65.47639,3.056288,0.764072,NAN,NAN,13.28891,29,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721743200000,2024-23-07,10:00:00 36000000,20.02785,14584.47,15.83722,NAN,7.975711,102.8008,8.177879,-68.37254,3.3162,0.8290501,NAN,NAN,13.26645,29,44.10995,,,,,,,,,,,,,,,,,,,-69.10591
1721744100000,2024-23-07,10:15:00 36900000,19.20745,42389.07,15.83531,NAN,7.705723,98.07851,8.136614,-65.79022,3.005628,0.7514069,NAN,NAN,13.335,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1721745000000,2024-23-07,10:30:00 37800000,19.55381,42142.04,15.83547,NAN,7.78525,99.6422,8.154059,-66.88049,3.14835,0.7870876,NAN,NAN,13.34852,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1721745900000,2024-23-07,10:45:00 38700000,18.74045,42838.31,15.83655,NAN,8.028413,101.4958,8.149132,-66.41151,3.000674,0.7501685,NAN,NAN,13.36179,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1721746800000,2024-23-07,11:00:00 39600000,18.66318,42892.42,12.66873,NAN,8.111044,102.4449,8.174864,-67.87815,3.447681,0.8619202,NAN,NAN,13.35455,29,44.10996,,,,,,,,,,,,,,,,,,,-69.10592
1721747700000,2024-23-07,11:15:00 40500000,18.95535,42569.25,15.83648,NAN,7.949445,100.7712,8.145679,-66.25716,2.762187,0.6905468,NAN,NAN,13.42238,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10594
1721748600000,2024-23-07,11:30:00 41400000,18.8711,42600.77,15.83184,NAN,8.153932,103.2109,8.161086,-67.1287,2.675592,0.668898,NAN,NAN,13.46655,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10594
1721749500000,2024-23-07,11:45:00 42300000,19.01579,42509.92,15.83035,NAN,8.146787,103.3702,8.158939,-67.03828,2.891976,0.722994,NAN,NAN,13.46799,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10594
1721750400000,2024-23-07,12:00:00 43200000,18.22498,43074.86,12.66783,NAN,8.060696,101.014,8.164145,-67.15781,2.669914,0.6674784,NAN,NAN,13.42093,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10594
1721751300000,2024-23-07,12:15:00 44100000,17.89084,43423.08,15.82963,NAN,8.032363,100.1456,8.130214,-65.12566,2.392277,0.5980693,NAN,NAN,13.426,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10595
1721752200000,2024-23-07,12:30:00 45000000,17.70225,43703.32,15.82888,NAN,8.078379,100.4698,8.12888,-65.00584,2.570485,0.6426213,NAN,NAN,13.43179,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10595
1721753100000,2024-23-07,12:45:00 45900000,18.88813,42501.63,15.82835,NAN,8.295231,104.9083,8.15388,-66.70416,2.669831,0.6674578,NAN,NAN,13.47813,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10595
1721754000000,2024-23-07,01:00:00 46800000,18.58525,42732.8,12.66172,NAN,8.282878,104.3261,8.172906,-67.74133,2.692602,0.6731506,NAN,NAN,13.41731,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10595
1721754900000,2024-23-07,01:15:00 47700000,17.46832,43961.38,15.8285,NAN,8.165707,101.2255,8.131936,-65.13117,2.531332,0.6328331,NAN,NAN,13.47982,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10593
1721755800000,2024-23-07,01:30:00 48600000,19.27025,42505.71,15.82793,NAN,8.15131,103.9124,8.162701,-67.31384,2.818658,0.7046644,NAN,NAN,13.48513,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10593
1721756700000,2024-23-07,01:45:00 49500000,20.22248,41680.59,15.82801,NAN,8.309234,107.4488,8.185352,-68.84724,3.419957,0.8549892,NAN,NAN,13.53484,29,44.10999,,,,,,,,,,,,,,,,,,,-69.10593
1721757600000,2024-23-07,02:00:00 50400000,20.93633,41178.2,12.66401,NAN,8.384068,109.6831,8.230804,-71.66386,4.238751,1.059688,NAN,NAN,13.46823,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10593
1721758500000,2024-23-07,02:15:00 51300000,20.84522,41369.89,15.82857,NAN,8.405423,109.8276,8.205802,-70.18616,3.629008,0.907252,NAN,NAN,13.67483,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1721759400000,2024-23-07,02:30:00 52200000,21.14795,41275.57,15.83091,NAN,8.441388,110.8639,8.210466,-70.53027,4.5969,1.149225,NAN,NAN,13.47933,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1721760300000,2024-23-07,02:45:00 53100000,21.26168,41414.81,15.83124,NAN,8.481816,111.6927,8.216544,-70.91206,4.51,1.1275,NAN,NAN,13.45351,28,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1721761200000,2024-23-07,03:00:00 54000000,21.29752,41075.43,12.66722,NAN,8.506518,111.9377,8.239261,-72.24483,4.786443,1.196611,NAN,NAN,13.46848,29,44.10994,,,,,,,,,,,,,,,,,,,-69.10588
1721762100000,2024-23-07,03:15:00 54900000,21.23068,41260.43,15.83169,NAN,8.508869,111.9071,8.215119,-70.82111,3.907568,0.9768919,NAN,NAN,13.47113,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721763000000,2024-23-07,03:30:00 55800000,21.26659,41306.82,15.83228,NAN,8.46858,111.4767,8.211393,-70.61345,4.540445,1.135111,NAN,NAN,13.48464,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721763900000,2024-23-07,03:45:00 56700000,20.80378,41620.32,15.83121,NAN,8.502178,111.087,8.200576,-69.86765,4.199172,1.049793,NAN,NAN,13.49888,29,NAN,,,,,,,,,,,,,,,,,,,NAN
1721764800000,2024-23-07,04:00:00 57600000,21.21668,41295.92,12.67056,NAN,8.522234,112.0867,8.236297,-72.05223,4.614611,1.153653,NAN,NAN,13.5503,28,NAN,,,,,,,,,,,,,,,,,,,NAN
1721765700000,2024-23-07,04:15:00 58500000,21.24376,41359.82,15.83675,NAN,8.54611,112.477,8.215014,-70.81811,4.515508,1.128877,NAN,NAN,13.69391,28,44.10999,,,,,,,,,,,,,,,,,,,-69.10588
