"TOA5","Wynken","CR300","36594","CR300-CELL210.11.3.0","CPU:wynken.260608.dld","7919","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2026-06-15 10:00:00",144,13.25,17.18,37,65.09,133,211,36594,1.3,0.75,7919,104213,-1,0,144,27488,1308,14775,-51,13,44.04363,-68.89231,4,-0.111,1
"2026-06-15 11:00:00",145,13.27,16.09,37,132.9,133,204,36594,1.3,0.75,7919,104933,-1,0,145,27488,1620,15087,-51,13,44.04363,-68.89231,4,-0.122,1
"2026-06-15 12:00:00",146,13.39,16.97,36,73.93,74,204,36594,1.3,0.75,7919,105653,-1,0,146,27488,1928,15395,-87,4,"NAN","NAN",4,-0.122,1
"2026-06-15 13:00:00",147,13.52,20.55,35,23.89,24,213,36594,1.3,0.75,7919,106373,-1,0,147,27488,2218,15684,-77,13,44.04351,-68.8922,4,-0.122,1
"2026-06-15 14:00:00",148,13.46,22.35,35,-57.86,40,204,36594,1.3,0.75,7919,107093,-1,0,148,27488,2501,15968,-85,4,44.04359,-68.89223,6,-0.121,1
"2026-06-15 15:00:00",149,13.65,22.12,38,40,43,204,36594,1.3,0.75,7919,107813,-1,0,149,27488,2707,16173,-79,4,44.04359,-68.8922,4,-0.112,1
"2026-06-15 16:00:00",150,13.65,24.41,34,43.04,70,204,36594,1.3,0.75,7919,108533,-1,0,150,27488,2970,16436,-75,13,"NAN","NAN",4,-0.111,1
"2026-06-15 17:00:00",151,13.64,22.89,35,70,70,204,36594,1.3,0.75,7919,109253,-1,0,151,27488,3265,16732,-81,4,44.04351,-68.89226,4,-0.111,1
"2026-06-15 18:00:00",152,13.67,20.23,35,67.97,68,211,36594,1.3,0.75,7919,109973,-1,0,152,27488,3555,17022,-81,4,44.04354,-68.8923,4,-0.107,1
"2026-06-15 19:00:00",153,13.72,20.18,35,49.03,68,205,36594,1.3,0.75,7919,110693,-1,0,153,27488,3834,17301,-81,4,44.04356,-68.89224,4,-0.107,1
"2026-06-15 20:00:00",154,13.59,17.77,36,68.03,91,204,36594,1.3,0.75,7919,111413,-1,0,154,27488,4124,17591,-81,4,"NAN","NAN",4,-0.107,1
"2026-06-15 21:00:00",155,13.33,16.43,36,91,93,204,36594,1.3,0.75,7919,112133,-1,0,155,27488,4417,17884,-81,4,44.04356,-68.89235,5,-0.108,1
"2026-06-15 22:00:00",156,13.24,16.18,36,93.1,132,210,36594,1.3,0.75,7919,112853,-1,0,156,27488,4698,18165,-81,4,44.04356,-68.89234,4,-0.108,1
"2026-06-15 23:00:00",157,13.21,16.44,37,132,145,204,36594,1.3,0.75,7919,113573,-1,0,157,27488,4976,18443,-87,4,44.04354,-68.89221,4,-0.108,1
"2026-06-16 00:00:00",158,13.22,17.08,37,145,145,204,36594,1.3,0.75,7919,114293,-1,0,158,27488,0.182,18704,-89,4,"NAN","NAN",4,-0.106,1
"2026-06-16 01:00:00",159,13.22,17.04,37,145,145,211,36594,1.3,0.75,7919,115013,-1,0,159,27488,265.9,18970,-79,13,44.04352,-68.89222,4,-0.101,1
"2026-06-16 02:00:00",160,13.2,16.93,37,137,160,204,36594,1.3,0.75,7919,115733,-1,0,160,27488,530,19234,-87,4,44.04353,-68.89223,5,-0.101,1
"2026-06-16 03:00:00",161,13.2,16.64,37,160,170,204,36594,1.3,0.75,7919,116453,-1,0,161,27488,810,19514,-77,13,"NAN","NAN",4,-0.1,1
"2026-06-16 04:00:00",162,13.18,16.29,37,170,181,212,36594,1.3,0.75,7919,117173,-1,0,162,27488,1058,19762,-77,13,"NAN","NAN",4,-0.1,1
"2026-06-16 05:00:00",163,13.2,16.21,37,180.9,181,211,36594,1.3,0.75,7919,117893,-1,0,163,27488,1305,20009,-75,13,44.04352,-68.89214,4,-0.09,1
"2026-06-16 06:00:00",164,13.41,16.9,37,111.8,112,211,36594,1.3,0.75,7919,118613,-1,0,164,27488,1538,20242,-83,4,44.04357,-68.8923,4,-0.088,1
"2026-06-16 07:00:00",165,13.59,18.6,36,-50.2,-50,204,36594,1.3,0.75,7919,119333,-1,0,165,27488,1769,20473,-75,13,44.04357,-68.8923,4,-0.079,1
"2026-06-16 08:00:00",166,13.6,20.01,37,-194.9,-115,204,36594,1.3,0.75,7919,120053,-1,0,166,27488,2000,20704,-79,13,44.04357,-68.8923,4,-0.076,1
"2026-06-16 09:00:00",167,13.73,20.86,37,-114.8,55,204,36594,1.3,0.75,7919,120773,-1,0,167,27488,2236,20940,-75,13,44.04357,-68.8923,4,-0.071,1
"2026-06-16 10:00:00",168,13.7,21.21,36,55.01,64,204,36594,1.3,0.75,7919,121493,-1,0,168,27488,2471,21175,-75,4,44.04357,-68.8923,4,-0.058,1
"2026-06-16 11:00:00",169,13.68,23.25,35,63.95,64,210,36594,1.3,0.75,7919,122213,-1,0,169,27488,2678,21382,-81,4,44.04345,-68.89223,4,-0.058,1
"2026-06-16 12:00:00",170,13.61,24.68,36,27.07,77,205,36594,1.3,0.75,7919,122933,-1,0,170,27488,2890,21594,-83,4,44.04362,-68.89226,4,-0.05,1
"2026-06-16 13:00:00",171,13.64,23.32,35,77,80,204,36594,1.3,0.75,7919,123653,-1,0,171,27488,3091,21795,-75,13,44.04354,-68.89225,4,-0.05,1
"2026-06-16 14:00:00",172,13.64,22.5,35,79.99,80,211,36594,1.3,0.75,7919,124373,-1,0,172,27488,3285,21989,-83,4,44.04359,-68.89223,4,-0.05,1
"2026-06-16 15:00:00",173,13.69,20.48,36,74.99,75,204,36594,1.3,0.75,7919,125093,-1,0,173,27488,3481,22185,-79,13,44.04353,-68.89221,4,-0.05,1
"2026-06-16 16:00:00",174,13.71,19.87,36,64.99,65,204,36594,1.3,0.75,7919,125813,-1,0,174,27488,3674,22378,-81,4,44.04353,-68.89221,4,-0.054,1
"2026-06-16 17:00:00",175,13.7,19.72,36,58.98,59,205,36594,1.3,0.75,7919,126533,-1,0,175,27488,3863,22567,-77,13,44.04353,-68.89221,4,-0.054,1
"2026-06-16 18:00:00",176,13.7,19.45,37,44.99,45,205,36594,1.3,0.75,7919,127253,-1,0,176,27488,4054,22758,-75,13,44.04361,-68.8922,4,-0.057,1
"2026-06-16 19:00:00",177,13.73,19.41,37,38.02,54,204,36594,1.3,0.75,7919,127973,-1,0,177,27488,4234,22938,-85,4,44.04361,-68.89222,4,-0.057,1
"2026-06-16 20:00:00",178,13.66,17.69,37,54.11,134,204,36594,1.3,0.75,7919,128693,-1,0,178,27488,4416,23120,-81,13,44.0436,-68.89228,5,-0.057,1
"2026-06-16 21:00:00",179,13.38,15.46,37,134,139,211,36594,1.3,0.75,7919,129413,-1,0,179,27488,4590,23295,-87,4,44.0436,-68.89228,5,-0.057,1
"2026-06-16 22:00:00",180,13.19,14.93,37,139.1,194,205,36594,1.3,0.75,7919,130133,-1,0,180,27488,4763,23467,-87,4,44.04359,-68.89227,5,-0.054,1
"2026-06-16 23:00:00",181,13.21,14.7,37,193.9,194,204,36594,1.3,0.75,7919,130853,-1,0,181,27488,4928,23632,-79,4,44.04341,-68.89233,4,-0.054,1
"2026-06-17 00:00:00",182,13.17,14.52,37,146,171,204,36594,1.3,0.75,7919,131573,-1,0,182,27488,0,23802,-87,4,44.04354,-68.89224,4,-0.052,1
"2026-06-17 01:00:00",183,13.2,14.8,37,170.9,171,211,36594,1.3,0.75,7919,132293,-1,0,183,27488,160.2,23962,-85,4,44.04354,-68.89224,4,-0.048,1
"2026-06-17 02:00:00",184,13.2,14.48,37,133,143,210,36594,1.3,0.75,7919,133013,-1,0,184,27488,310.5,24112,-83,4,44.04354,-68.89224,4,-0.045,1
"2026-06-17 03:00:00",185,13.16,13.66,38,143.1,188,211,36594,1.3,0.75,7919,133733,-1,0,185,27488,384.1,24186,-81,4,44.04352,-68.89223,4,-0.045,1
"2026-06-17 04:00:00",186,13.2,14.09,37,187.9,188,204,36594,1.3,0.75,7919,134453,-1,0,186,27488,541.3,24343,-87,4,44.04354,-68.89225,4,-0.045,1
"2026-06-17 05:00:00",187,13.21,13.43,37,132,132,208,36594,1.3,0.75,7919,135173,-1,0,187,27488,683.2,24485,-81,4,44.04351,-68.89222,5,-0.045,1
"2026-06-17 06:00:00",188,13.57,16.53,37,100.7,101,204,36594,1.3,0.75,7919,135893,-1,0,188,27488,832,24634,-83,4,44.04352,-68.89223,5,-0.041,1
"2026-06-17 07:00:00",189,13.67,18.78,37,-143.1,-143,211,36594,1.3,0.75,7919,136613,-1,0,189,27488,960,24762,-79,4,44.04353,-68.89227,4,-0.041,1
"2026-06-17 08:00:00",190,13.73,20.28,38,-179.7,25,204,36594,1.3,0.75,7919,137333,-1,0,190,27488,1087,24889,-75,4,44.0435,-68.89225,4,-0.024,1
"2026-06-17 09:00:00",191,13.7,21.54,37,25.04,53,205,36594,1.3,0.75,7919,138053,-1,0,191,27488,1212,25014,-77,4,44.04352,-68.89224,5,-0.018,1
"2026-06-17 10:00:00",192,13.67,22.39,37,52.99,53,205,36594,1.3,0.75,7919,138773,-1,0,192,27488,1330,25132,-83,4,44.04356,-68.89225,5,-0.015,1
"2026-06-17 11:00:00",193,13.68,22.54,37,47.98,48,204,36594,1.3,0.75,7919,139493,-1,0,193,27488,1451,25252,-85,4,44.04357,-68.89233,5,-0.012,1
"2026-06-17 12:00:00",194,13.62,24.85,36,36.05,69,211,36594,1.3,0.75,7919,140213,-1,0,194,27488,1559,25361,-79,4,44.04356,-68.89223,4,-0.012,1
"2026-06-17 13:00:00",195,13.64,21.79,36,68.92,69,204,36594,1.3,0.75,7919,140933,-1,0,195,27488,1671,25472,-81,4,44.04351,-68.89228,4,-0.012,1
"2026-06-17 14:00:00",196,13.7,20.69,37,14.08,75,204,36594,1.3,0.75,7919,141653,-1,0,196,27488,1776,25578,-89,4,44.04356,-68.8923,4,-0.012,1
"2026-06-17 15:00:00",197,13.71,20.72,36,74.97,75,205,36594,1.3,0.75,7919,142373,-1,0,197,27488,1882,25684,-81,4,44.04351,-68.89225,5,-0.018,1
"2026-06-17 16:00:00",198,13.68,22.52,37,54.03,76,212,36594,1.3,0.75,7919,143093,-1,0,198,27488,1998,25799,-85,4,44.0436,-68.8923,4,-0.018,1
"2026-06-17 17:00:00",199,13.67,22.67,37,75.97,76,208,36594,1.3,0.75,7919,143813,-1,0,199,27488,2092,25894,-81,4,44.04353,-68.8922,5,-0.022,1
"2026-06-17 18:00:00",200,13.67,21.8,37,54.01,61,211,36594,1.3,0.75,7919,144533,-1,0,200,27488,2192,25994,-77,4,44.04359,-68.89223,5,-0.022,1
"2026-06-17 19:00:00",201,13.66,21.01,37,61,61,204,36594,1.3,0.75,7919,145253,-1,0,201,27488,2298,26099,-77,4,44.04358,-68.89224,4,-0.022,1
"2026-06-17 20:00:00",202,13.66,21.92,34,59.01,63,205,36594,1.3,0.75,7919,145973,-1,0,202,27488,2388,26190,-79,4,44.04356,-68.89226,4,-0.022,1
"2026-06-17 21:00:00",203,13.39,16.69,37,63.06,107,205,36594,1.3,0.75,7919,146693,-1,0,203,27488,2480,26282,-81,4,44.04357,-68.89227,6,-0.022,1
"2026-06-17 22:00:00",204,13.27,15.26,37,107,107,204,36594,1.3,0.75,7919,147413,-1,0,204,27488,2589,26391,-87,4,44.04358,-68.89229,4,-0.026,1
"2026-06-17 23:00:00",205,13.2,14.19,37,98,124,204,36594,1.3,0.75,7919,148133,-1,0,205,27488,2693,26495,-85,4,"NAN","NAN",4,-0.027,1
"2026-06-18 00:00:00",206,13.19,14.39,37,124,136,211,36594,1.3,0.75,7919,148853,-1,0,206,27488,0.166,26596,-87,4,"NAN","NAN",4,-0.027,1
"2026-06-18 01:00:00",207,13.19,13.86,38,136,166,204,36594,1.3,0.75,7919,149573,-1,0,207,27488,107.6,26704,-91,4,44.04356,-68.8922,4,-0.027,1
"2026-06-18 02:00:00",208,13.2,14.11,37,166,166,204,36594,1.3,0.75,7919,150293,-1,0,208,27488,201.7,26798,-89,13,44.04358,-68.89228,4,-0.027,1
"2026-06-18 03:00:00",209,13.19,13.93,38,149,163,204,36594,1.3,0.75,7919,151013,-1,0,209,27488,300.4,26896,-83,4,44.04354,-68.89224,4,-0.032,1
"2026-06-18 04:00:00",210,13.2,14.28,37,163,163,205,36594,1.3,0.75,7919,151733,-1,0,210,27488,396.2,26992,-83,4,"NAN","NAN",4,-0.032,1
"2026-06-18 05:00:00",211,13.18,14.31,37,140,171,205,36594,1.3,0.75,7919,152453,-1,0,211,27488,483.1,27079,-85,4,44.04356,-68.89217,4,-0.034,1
"2026-06-18 06:00:00",212,13.22,14.59,38,170.9,171,204,36594,1.3,0.75,7919,153173,-1,0,212,27488,566.2,27162,-81,13,44.04363,-68.89229,4,-0.034,1
"2026-06-18 07:00:00",213,13.23,14.43,38,121,142,204,36594,1.3,0.75,7919,153893,-1,0,213,27488,654.9,27251,-77,13,44.0435,-68.8922,4,-0.034,1
"2026-06-18 08:00:00",214,13.31,15.32,37,141.9,142,204,36594,1.3,0.75,7919,154613,-1,0,214,27488,755.1,27351,-77,13,44.04351,-68.89227,4,-0.034,1
"2026-06-18 09:00:00",215,13.26,15.71,38,83.1,154,205,36594,1.3,0.75,7919,155333,-1,0,215,27488,844,27440,-79,13,44.04356,-68.89228,4,-0.034,1
"2026-06-18 10:00:00",216,13.31,14.75,38,153.9,154,204,36594,1.3,0.75,7919,156053,-1,0,216,27488,937,27533,-81,13,44.04359,-68.89231,4,-0.034,1
"2026-06-18 11:00:00",217,13.26,15.41,38,86.1,164,204,36594,1.3,0.75,7919,156773,-1,0,217,27488,1037,27633,-87,4,44.0436,-68.89232,4,-0.037,1
"2026-06-18 12:00:00",218,13.28,15.42,38,163.9,164,204,36594,1.3,0.75,7919,157493,-1,0,218,27488,1119,27716,-85,4,44.04363,-68.89231,4,-0.037,1
"2026-06-18 13:00:00",219,13.26,14.77,37,114,120,204,36594,1.3,0.75,7919,158213,-1,0,219,27488,1196,27792,-81,4,44.04364,-68.8923,4,-0.037,1
"2026-06-18 14:00:00",220,13.27,15.23,37,119.9,120,211,36594,1.3,0.75,7919,158933,-1,0,220,27488,1286,27882,-79,13,44.04364,-68.8923,4,-0.037,1
"2026-06-18 15:00:00",221,13.26,14.82,37,79.02,96,204,36594,1.3,0.75,7919,159653,-1,0,221,27488,1380,27976,-87,4,44.04363,-68.89231,4,-0.062,1
"2026-06-18 16:00:00",222,13.2,14.33,37,96,126,204,36594,1.3,0.75,7919,160373,-1,0,222,27488,1476,28072,-89,4,44.04363,-68.89231,4,-0.062,1
"2026-06-18 17:00:00",223,13.22,14.13,37,126,127,204,36594,1.3,0.75,7919,161093,-1,0,223,27488,1568,28164,-77,4,44.04363,-68.89231,4,-0.102,1
"2026-06-18 18:00:00",224,13.24,14.55,37,126.9,127,204,36594,1.3,0.75,7919,161813,-1,0,224,27488,1660,28256,-77,13,44.04363,-68.89231,4,-0.102,1
"2026-06-18 19:00:00",225,13.19,14.94,37,79.07,127,204,36594,1.3,0.75,7919,162533,-1,0,225,27488,1751,28347,-79,4,44.04363,-68.89231,4,-0.102,1
"2026-06-18 20:00:00",226,13.17,15.81,37,127,143,211,36594,1.3,0.75,7919,163253,-1,0,226,27488,1845,28442,-79,13,44.04363,-68.89231,4,-0.102,1
"2026-06-18 21:00:00",227,13.18,14.95,38,143.2,319,204,36594,1.3,0.75,7919,163973,-1,0,227,27488,1947,28543,-77,13,44.04363,-68.89231,4,-0.153,1
"2026-06-18 22:00:00",228,13.18,14.58,38,318.8,319,204,36594,1.3,0.75,7919,164693,-1,0,228,27488,2038,28635,-85,4,44.04356,-68.89235,4,-0.153,1
"2026-06-18 23:00:00",229,13.16,14.8,38,181,181,211,36594,1.3,0.75,7919,165413,-1,0,229,27488,2129,28727,-87,4,44.04361,-68.89232,4,-0.169,1
"2026-06-19 00:00:00",230,13.17,14.59,38,175,175,204,36594,1.3,0.75,7919,166133,-1,0,230,27488,0,28823,-77,13,44.04359,-68.89227,4,-0.169,1
"2026-06-19 01:00:00",231,13.15,14.54,37,174,174,204,36594,1.3,0.75,7919,166853,-1,0,231,27488,159.4,28983,-89,4,44.04359,-68.89227,4,-0.175,1
"2026-06-19 02:00:00",232,13.19,14.79,38,165,165,211,36594,1.3,0.75,7919,167573,-1,0,232,27488,251,29075,-75,13,44.04354,-68.89221,4,-0.175,1
"2026-06-19 03:00:00",233,13.16,14.75,38,146,166,204,36594,1.3,0.75,7919,168293,-1,0,233,27488,341.9,29167,-77,13,44.04354,-68.89221,4,-0.182,1
"2026-06-19 04:00:00",234,13.19,14.45,38,166,166,211,36594,1.3,0.75,7919,169013,-1,0,234,27488,432.4,29258,-79,13,44.04354,-68.89221,4,-0.182,1
"2026-06-19 05:00:00",235,13.17,14.74,37,149,149,204,36594,1.3,0.75,7919,169733,-1,0,235,27488,514.4,29340,-83,13,44.04356,-68.89223,4,-0.198,1
"2026-06-19 06:00:00",236,13.41,16.61,37,142.8,143,204,36594,1.3,0.75,7919,170453,-1,0,236,27488,597.6,29424,-77,13,44.04356,-68.89219,4,-0.198,1
"2026-06-19 07:00:00",237,13.47,17.8,36,-2.032,-2,204,36594,1.3,0.75,7919,171173,-1,0,237,27488,680.9,29507,-85,4,44.04351,-68.89214,4,-0.198,1
"2026-06-19 08:00:00",238,13.41,19.26,36,-24.9,48,204,36594,1.3,0.75,7919,171893,-1,0,238,27488,766.3,29593,-85,4,44.04356,-68.89216,4,-0.16,1
"2026-06-19 09:00:00",239,13.43,18.36,36,47.98,48,204,36594,1.3,0.75,7919,172613,-1,0,239,27488,854,29681,-81,13,44.04356,-68.89216,4,-0.151,1
"2026-06-19 10:00:00",240,13.43,17.99,36,31.01,35,211,36594,1.3,0.75,7919,173333,-1,0,240,27488,940,29767,-75,13,44.04359,-68.89223,4,-0.151,1
"2026-06-19 11:00:00",241,13.42,18.32,36,35.03,58,205,36594,1.3,0.75,7919,174053,-1,0,241,27488,1030,29858,-85,4,44.04362,-68.89206,4,-0.151,1
"2026-06-19 12:00:00",242,13.5,18.79,36,57.91,58,204,36594,1.3,0.75,7919,174773,-1,0,242,27488,1128,29956,-79,13,44.04362,-68.89206,4,-0.151,1
"2026-06-19 13:00:00",243,13.69,19.88,35,-8.08,-8,211,36594,1.3,0.75,7919,175493,-1,0,243,27488,1219,30047,-77,13,44.04362,-68.89206,4,-0.151,1
"2026-06-19 14:00:00",244,13.73,18.81,36,-65.84,52,204,36594,1.3,0.75,7919,176213,-1,0,244,27488,1307,30136,-75,13,44.04362,-68.89206,4,-0.149,1
"2026-06-19 15:00:00",245,13.72,18.55,36,52.01,61,204,36594,1.3,0.75,7919,176933,-1,0,245,27488,1391,30220,-73,13,44.04358,-68.89221,6,-0.149,1
"2026-06-19 16:00:00",246,13.72,18.47,36,61.02,76,211,36594,1.3,0.75,7919,177653,-1,0,246,27488,1473,30302,-79,13,44.04358,-68.89221,6,-0.149,1
"2026-06-19 17:00:00",247,13.76,18.47,36,75.97,76,204,36594,1.3,0.75,7919,178373,-1,0,247,27488,1559,30388,-75,13,44.04358,-68.89221,6,-0.149,1
"2026-06-19 18:00:00",248,13.76,17.47,36,52.99,53,204,36594,1.3,0.75,7919,179093,-1,0,248,27488,1644,30473,-81,4,44.04349,-68.8922,4,-0.149,1
"2026-06-19 19:00:00",249,13.74,18.04,37,47.06,93,204,36594,1.3,0.75,7919,179813,-1,0,249,27488,1734,30564,-79,13,44.04354,-68.89217,5,-0.149,1
"2026-06-19 20:00:00",250,13.61,16.79,37,93,113,204,36594,1.3,0.75,7919,180533,-1,0,250,27488,1824,30653,-81,4,44.04354,-68.89217,5,-0.151,1
"2026-06-19 21:00:00",251,13.36,15.5,37,113,140,204,36594,1.3,0.75,7919,181253,-1,0,251,27488,1928,30758,-77,13,44.04353,-68.8922,4,-0.151,1
"2026-06-19 22:00:00",252,13.21,15.81,37,140,151,204,36594,1.3,0.75,7919,181973,-1,0,252,27488,2016,30846,-77,13,44.04356,-68.89221,4,-0.151,1
"2026-06-19 23:00:00",253,13.23,16.23,38,150.9,151,204,36594,1.3,0.75,7919,182693,-1,0,253,27488,2108,30939,-77,13,44.04356,-68.89221,4,-0.151,1
"2026-06-20 00:00:00",254,13.19,14.83,38,109,126,204,36594,1.3,0.75,7919,183413,-1,0,254,27488,0.14,31028,-83,4,44.04354,-68.89227,4,-0.156,1
"2026-06-20 01:00:00",255,13.19,15.43,38,126,159,204,36594,1.3,0.75,7919,184133,-1,0,255,27488,89.7,31118,-87,4,44.04358,-68.89227,4,-0.156,1
"2026-06-20 02:00:00",256,13.19,14.89,37,159,162,204,36594,1.3,0.75,7919,184853,-1,0,256,27488,177,31206,-87,4,44.04354,-68.89221,4,-0.16,1
"2026-06-20 03:00:00",257,13.21,14.2,37,162,162,204,36594,1.3,0.75,7919,185573,-1,0,257,27488,268.2,31298,-89,4,44.04353,-68.8922,5,-0.16,1
"2026-06-20 04:00:00",258,13.17,13.99,38,138,168,204,36594,1.3,0.75,7919,186293,-1,0,258,27488,356.7,31386,-83,4,44.04352,-68.89227,4,-0.167,1
"2026-06-20 05:00:00",259,13.22,15.15,38,167.9,168,204,36594,1.3,0.75,7919,187013,-1,0,259,27488,437,31467,-87,4,44.04351,-68.89224,4,-0.167,1
"2026-06-20 06:00:00",260,13.28,15.38,37,120,120,204,36594,1.3,0.75,7919,187733,-1,0,260,27488,523.6,31554,-85,4,44.04364,-68.89224,4,-0.167,1
"2026-06-20 07:00:00",261,13.3,16.14,37,89,91,211,36594,1.3,0.75,7919,188453,-1,0,261,27488,606.7,31638,-81,13,44.04354,-68.89222,4,-0.167,1
"2026-06-20 08:00:00",262,13.5,18.16,36,90.8,91,212,36594,1.3,0.75,7919,189173,-1,0,262,27488,692.5,31724,-77,13,44.04354,-68.89222,4,-0.166,1
"2026-06-20 09:00:00",263,13.55,18.97,37,-29.04,-29,210,36594,1.3,0.75,7919,189893,-1,0,263,27488,771.8,31803,-81,4,44.04354,-68.89222,4,-0.166,1
"2026-06-20 10:00:00",264,13.74,18.78,37,-60.79,93,210,36594,1.3,0.75,7919,190613,-1,0,264,27488,853,31884,-85,4,44.04348,-68.89221,4,-0.158,1
"2026-06-20 11:00:00",265,13.73,19.14,37,92.9,93,205,36594,1.3,0.75,7919,191333,-1,0,265,27488,933,31965,-73,13,44.04351,-68.8922,4,-0.155,1
"2026-06-20 12:00:00",266,13.74,19.08,37,43.99,44,211,36594,1.3,0.75,7919,192053,-1,0,266,27488,1008,32040,-77,13,44.04349,-68.89219,5,-0.155,1
"2026-06-20 13:00:00",267,13.72,19.89,36,39.02,54,204,36594,1.3,0.75,7919,192773,-1,0,267,27488,1088,32121,-75,13,44.04349,-68.89219,5,-0.155,1
"2026-06-20 14:00:00",268,13.73,19.87,36,54,56,211,36594,1.3,0.75,7919,193493,-1,0,268,27488,1167,32200,-79,4,44.04349,-68.89219,5,-0.148,1
"2026-06-20 15:00:00",269,13.68,20.93,36,56.02,70,205,36594,1.3,0.75,7919,194213,-1,0,269,27488,1250,32283,-87,4,44.04349,-68.89219,5,-0.148,1
"2026-06-20 16:00:00",270,13.69,20.11,36,69.98,70,204,36594,1.3,0.75,7919,194933,-1,0,270,27488,1336,32370,-83,4,44.04349,-68.89219,5,-0.122,1
"2026-06-20 17:00:00",271,13.71,19.4,36,52.01,62,211,36594,1.3,0.75,7919,195653,-1,0,271,27488,1413,32447,-79,4,44.04349,-68.89219,5,-0.122,1
"2026-06-20 18:00:00",272,13.71,18.41,37,62.03,82,205,36594,1.3,0.75,7919,196373,-1,0,272,27488,1495,32529,-89,4,44.04349,-68.89219,5,-0.119,1
"2026-06-20 19:00:00",273,13.75,18.33,37,82,88,204,36594,1.3,0.75,7919,197093,-1,0,273,27488,1586,32621,-83,4,44.04349,-68.89219,5,-0.117,1
"2026-06-20 20:00:00",274,13.63,17.46,37,88.1,155,204,36594,1.3,0.75,7919,197813,-1,0,274,27488,1672,32707,-83,4,44.04352,-68.89221,5,-0.117,1
"2026-06-20 21:00:00",275,13.38,16.53,38,155,155,205,36594,1.3,0.75,7919,198533,-1,0,275,27488,1759,32795,-85,4,44.04352,-68.89221,5,-0.098,1
"2026-06-20 22:00:00",276,13.25,15.62,38,144,144,204,36594,1.3,0.75,7919,199253,-1,0,276,27488,1849,32885,-81,4,44.04342,-68.89206,4,-0.098,1
"2026-06-20 23:00:00",277,13.23,15.21,38,123,123,204,36594,1.3,0.75,7919,199973,-1,0,277,27488,1933,32969,-81,4,44.04361,-68.89222,4,-0.09,1
"2026-06-21 00:00:00",278,13.2,15.19,38,107,117,204,36594,1.3,0.75,7919,200693,-1,0,278,27488,0,33050,-87,4,44.04351,-68.89227,5,-0.084,1
"2026-06-21 01:00:00",279,13.21,14.59,38,117,117,204,36594,1.3,0.75,7919,201413,-1,0,279,27488,84.6,33135,-87,4,44.04354,-68.89229,4,-0.082,1
"2026-06-21 02:00:00",280,13.18,14.64,38,109.1,163,204,36594,1.3,0.75,7919,202133,-1,0,280,27488,167.4,33218,-81,4,44.0435,-68.89235,4,-0.079,1
"2026-06-21 03:00:00",281,13.21,14.8,38,162.9,163,205,36594,1.3,0.75,7919,202853,-1,0,281,27488,250.8,33302,-81,4,44.04353,-68.8923,4,-0.079,1
"2026-06-21 04:00:00",282,13.2,14.77,38,120,129,204,36594,1.3,0.75,7919,203573,-1,0,282,27488,332.7,33385,-75,13,44.04342,-68.89249,5,-0.073,1
"2026-06-21 05:00:00",283,13.22,14.53,38,129,129,210,36594,1.3,0.75,7919,204293,-1,0,283,27488,417.5,33470,-79,13,44.04356,-68.89218,5,-0.073,1
"2026-06-21 06:00:00",284,13.39,16.73,37,122.9,123,204,36594,1.3,0.75,7919,205013,-1,0,284,27488,500,33553,-87,4,44.04356,-68.89229,4,-0.073,1
"2026-06-21 07:00:00",285,13.48,19.72,37,58.92,59,211,36594,1.3,0.75,7919,205733,-1,0,285,27488,576.1,33629,-75,13,44.04357,-68.89225,4,-0.072,1
"2026-06-21 08:00:00",286,13.7,21.06,36,4.061,48,204,36594,1.3,0.75,7919,206453,-1,0,286,27488,661.6,33715,-85,4,44.04352,-68.89223,4,-0.072,1
"2026-06-21 09:00:00",287,13.71,20.86,36,48.03,67,212,36594,1.3,0.75,7919,207173,-1,0,287,27488,744.6,33798,-85,4,44.04352,-68.89222,4,-0.054,1
"2026-06-21 10:00:00",288,13.68,21.66,36,67,67,204,36594,1.3,0.75,7919,207893,-1,0,288,27488,812,33866,-87,4,44.04353,-68.89225,4,-0.054,1
"2026-06-21 11:00:00",289,13.65,23.75,35,65.02,76,204,36594,1.3,0.75,7919,208613,-1,0,289,27488,890,33944,-77,13,44.0435,-68.89223,5,-0.047,1
"2026-06-21 12:00:00",290,13.64,23.24,35,76.04,105,211,36594,1.3,0.75,7919,209333,-1,0,290,27488,965,34020,-81,4,44.0435,-68.8923,4,-0.047,1
"2026-06-21 13:00:00",291,13.65,22.18,36,104.9,105,204,36594,1.3,0.75,7919,210053,-1,0,291,27488,1038,34093,-87,4,44.04356,-68.89223,4,-0.046,1
"2026-06-21 14:00:00",292,13.68,20.84,37,33,33,204,36594,1.3,0.75,7919,210773,-1,0,292,27488,1113,34168,-83,4,44.04353,-68.89234,4,-0.046,1
"2026-06-21 15:00:00",293,13.68,19.05,37,30.06,72,204,36594,1.3,0.75,7919,211493,-1,0,293,27488,1190,34245,-79,4,44.04356,-68.89232,4,-0.041,1
