"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.250902.dld","51065","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"TS","RN","DegreesC","us/cm","us/cm","mg/L","ppm","mV","PH","mV","%","mg/L","psi","psi","m","V","FNU","","mg/L","","mV","mg/L","mV","mg/L","mV","TSS","ug/L","RFU","uMoles/m2/s","uMoles/m2/s","ug/L","cells/mL","RFU","cells/mL","RFU","ug/L","ug/L","RFU","QSU","Volts","V","us/cm","mA","m","cells/mL","mg/L"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-09-04 10:00:00",0,18.13841,92.90898,106.9218,69.49915,0.049812,"NAN","NAN","NAN",99.45889,9.389995,-0.1340017,"NAN",-0.09446847,5.969597,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.3061135,0.2347187,"NAN","NAN","NAN","NAN","NAN",0,0.141425,"NAN",-1.941202,"NAN","NAN",0.8055207,13.5195,108.159,41.22133,-0.08857799,0,"NAN"
"2025-09-04 11:00:00",1,15.38014,26112.65,31990.83,20794.04,19.99928,"NAN","NAN","NAN",106.2591,10.11542,-0.5786963,"NAN",-0.4026454,5.969597,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7292833,0.3789963,"NAN","NAN","NAN","NAN","NAN",0,0.9168705,"NAN",-0.1338692,"NAN","NAN",1.647141,13.54317,32464.79,41.77066,0.6821436,0,"NAN"
"2025-09-04 12:00:00",2,15.58885,14446.11,17611.75,11447.64,10.4332,"NAN","NAN","NAN",108.263,8.883297,0.992404,"NAN",0.6897691,5.971172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.9082466,0.4400129,"NAN","NAN","NAN","NAN","NAN",0,1.106317,"NAN",0.3076737,"NAN","NAN",1.799982,13.51555,17868.97,43.11833,0.676928,0,"NAN"
"2025-09-04 13:00:00",3,15.66993,29235.1,35574.68,23123.54,22.47836,"NAN","NAN","NAN",108.1307,8.855608,-0.5881357,"NAN",-0.4046139,5.969597,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8167768,0.4088267,"NAN","NAN","NAN","NAN","NAN",0,1.195466,"NAN",0.5154534,"NAN","NAN",1.64705,13.48398,36091.3,38.8336,0.6745533,0,"NAN"
"2025-09-04 14:00:00",4,15.78689,13444,16314.91,10604.69,9.603753,"NAN","NAN","NAN",110.4571,9.026058,0.9706078,"NAN",0.6677766,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8463018,0.4188931,"NAN","NAN","NAN","NAN","NAN",0,1.027617,"NAN",0.1242477,"NAN","NAN",1.754076,13.52739,16549.86,41.42641,0.6581006,0,"NAN"
"2025-09-04 15:00:00",5,15.64015,39903.4,48590.09,31583.56,31.74762,"NAN","NAN","NAN",108.7039,8.907174,-0.5964708,"NAN",-0.4103451,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8425238,0.417605,"NAN","NAN","NAN","NAN","NAN",0,1.04507,"NAN",0.1649263,"NAN","NAN",1.625608,13.54712,49297.22,38.07919,0.6585136,0,"NAN"
"2025-09-04 16:00:00",6,15.56654,39834.48,48589.24,31583,31.74562,"NAN","NAN","NAN",109.7524,9.006123,-0.596468,"NAN",-0.4103347,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.472521,0.6323994,"NAN","NAN","NAN","NAN","NAN",0,1.506047,"NAN",1.239326,"NAN","NAN",1.647233,13.4603,49300,38.41978,0.6739331,0,"NAN"
"2025-09-04 17:00:00",7,15.90035,40061.1,48488.64,31517.62,31.67832,"NAN","NAN","NAN",112.474,9.172142,-0.6049356,"NAN",-0.4162104,5.971172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.067132,1.176074,"NAN","NAN","NAN","NAN","NAN",0,2.648791,"NAN",3.902721,"NAN","NAN",1.631211,13.49582,49181.09,37.8265,0.6533719,0,"NAN"
"2025-09-04 18:00:00",8,15.84886,17591.82,21317.9,13856.63,12.83755,"NAN","NAN","NAN",112.7309,9.201798,0.9685116,"NAN",0.6713959,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.130597,1.197712,"NAN","NAN","NAN","NAN","NAN",0,3.014227,"NAN",4.754444,"NAN","NAN",1.792749,13.48003,21623.5,40.99062,0.6562953,0,"NAN"
"2025-09-04 19:00:00",9,15.63205,29688.18,36157.8,23502.57,22.88424,"NAN","NAN","NAN",110.2923,9.041333,-0.5924463,"NAN",-0.4075907,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.376026,0.9404448,"NAN","NAN","NAN","NAN","NAN",0,2.239359,"NAN",2.948457,"NAN","NAN",1.647068,13.44452,36684.29,38.30991,0.6483124,0,"NAN"
"2025-09-04 20:00:00",10,15.79825,17271.42,20954.18,13620.21,12.59946,"NAN","NAN","NAN",110.4723,9.032064,0.9671259,"NAN",0.6706511,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.084535,0.8410622,"NAN","NAN","NAN","NAN","NAN",0,1.881816,"NAN",2.115132,"NAN","NAN",1.795166,13.44057,21255.68,42.82902,0.662856,0,"NAN"
"2025-09-04 21:00:00",11,15.89567,39941.32,48348.61,31426.59,31.57631,"NAN","NAN","NAN",111.542,9.102916,-0.5965261,"NAN",-0.4104554,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.608911,0.6789008,"NAN","NAN","NAN","NAN","NAN",0,1.369782,"NAN",0.9217327,"NAN","NAN",1.629728,13.23537,49039.29,37.72763,0.6679053,0,"NAN"
"2025-09-04 22:00:00",12,15.79495,25906.84,31433.29,20431.64,19.61974,"NAN","NAN","NAN",109.9294,8.9876,-0.5862217,"NAN",-0.4033512,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.568437,0.6651015,"NAN","NAN","NAN","NAN","NAN",0,1.339859,"NAN",0.8519919,"NAN","NAN",1.788629,13.12093,31885.69,41.9794,0.6659163,0,"NAN"
"2025-09-04 23:00:00",13,15.68705,39764.35,48368.01,31439.2,31.58681,"NAN","NAN","NAN",110.0122,9.014056,-0.565258,"NAN",-0.3889195,5.971172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.658371,0.6957638,"NAN","NAN","NAN","NAN","NAN",0,1.290922,"NAN",0.7379329,"NAN","NAN",1.631046,13.13277,49069.56,37.84481,0.6722413,0,"NAN"
"2025-09-05 00:00:00",14,15.49755,18111.04,22126.97,14382.53,13.36793,"NAN","NAN","NAN",107.5523,8.839499,0.9588509,"NAN",0.6645412,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.437309,0.9613389,"NAN","NAN","NAN","NAN","NAN",0,2.149693,"NAN",2.739472,"NAN","NAN",1.799982,13.13277,22452.19,43.66034,0.6560073,0,"NAN"
"2025-09-05 01:00:00",15,15.42683,39703.91,48588.16,31582.3,31.74212,"NAN","NAN","NAN",106.3117,8.748346,-0.6061878,"NAN",-0.417011,5.971172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.813295,1.089529,"NAN","NAN","NAN","NAN","NAN",0,2.367392,"NAN",3.246863,"NAN","NAN",1.627182,13.09331,49305.75,37.84848,0.6537158,0,"NAN"
"2025-09-05 02:00:00",16,15.39261,15495.72,18978.28,12335.88,11.31373,"NAN","NAN","NAN",105.5304,8.69003,0.9862814,"NAN",0.6784824,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.404423,0.9501265,"NAN","NAN","NAN","NAN","NAN",0,2.253525,"NAN",2.981475,"NAN","NAN",1.647196,13.13672,19259.21,42.55436,0.6706913,0,"NAN"
"2025-09-05 03:00:00",17,15.38356,27010.92,33088.57,21507.57,20.75425,"NAN","NAN","NAN",105.4162,8.68178,-0.5868292,"NAN",-0.4036885,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.700578,1.051099,"NAN","NAN","NAN","NAN","NAN",0,2.652897,"NAN",3.912292,"NAN","NAN",1.647196,13.13277,33578.68,41.58022,0.6704,0,"NAN"
"2025-09-05 04:00:00",18,15.30328,39618.05,48623.44,31605.24,31.76531,"NAN","NAN","NAN",103.983,8.575912,-0.5994835,"NAN",-0.4123794,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.049224,1.169968,"NAN","NAN","NAN","NAN","NAN",0,3.114557,"NAN",4.988284,"NAN","NAN",1.647233,13.1091,49347.49,40.99794,0.6636694,0,"NAN"
"2025-09-05 05:00:00",19,15.21449,39538.68,48627.15,31607.64,31.76614,"NAN","NAN","NAN",103.217,8.529202,-0.5898399,"NAN",-0.4057424,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.198124,0.8797898,"NAN","NAN","NAN","NAN","NAN",0,2.104136,"NAN",2.633292,"NAN","NAN",1.623832,13.13277,49355.45,37.53353,0.6567675,0,"NAN"
"2025-09-05 06:00:00",20,15.1672,18482.81,22756.63,14791.81,13.78162,"NAN","NAN","NAN",101.8303,8.422468,0.99123,"NAN",0.6865077,5.975897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.742007,0.7242793,"NAN","NAN","NAN","NAN","NAN",0,1.618361,"NAN",1.501096,"NAN","NAN",1.783136,13.13672,23098.5,44.5246,0.6869308,0,"NAN"
"2025-09-05 07:00:00",21,15.1817,29196.42,35935.36,23357.98,22.72475,"NAN","NAN","NAN",102.0663,8.437664,-0.6013308,"NAN",-0.4136387,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.771556,0.7343539,"NAN","NAN","NAN","NAN","NAN",0,1.750868,"NAN",1.80993,"NAN","NAN",1.647105,13.13277,36474.71,37.54086,0.6582284,0,"NAN"
"2025-09-05 08:00:00",22,15.16175,17478.46,21522.84,13989.85,12.97041,"NAN","NAN","NAN",101.8989,8.429866,0.9807501,"NAN",0.674647,5.975897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.14578,0.5209987,"NAN","NAN","NAN","NAN","NAN",0,1.536782,"NAN",1.310961,"NAN","NAN",1.647306,13.18013,21846.29,42.1442,0.6669158,0,"NAN"
"2025-09-05 09:00:00",23,15.2528,29946.64,36797.24,23918.21,23.32679,"NAN","NAN","NAN",103.1545,8.519024,-0.5845652,"NAN",-0.4021305,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.9662681,0.459795,"NAN","NAN","NAN","NAN","NAN",0,1.334317,"NAN",0.8390735,"NAN","NAN",1.646976,13.27878,37347,42.62028,0.6694334,0,"NAN"
"2025-09-05 10:00:00",24,15.32879,31256.82,38338.62,24920.11,24.40776,"NAN","NAN","NAN",105.7797,8.725649,-0.5562658,"NAN",-0.3826864,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.359509,0.2529236,"NAN","NAN","NAN","NAN","NAN",0,0.663208,"NAN",-0.7250808,"NAN","NAN",1.651829,13.31035,38908.55,42.51041,0.6941452,0,"NAN"
"2025-09-05 11:00:00",25,15.43468,29667.83,36299.97,23594.98,22.98153,"NAN","NAN","NAN",106.542,8.76979,-0.5726109,"NAN",-0.3939357,5.975897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.2853348,0.2276343,"NAN","NAN","NAN","NAN","NAN",0,0.7226161,"NAN",-0.5866182,"NAN","NAN",1.647068,13.36165,36835.8,41.75235,0.6970182,0,"NAN"
"2025-09-05 12:00:00",26,15.48234,13049.29,15948.33,10366.42,9.370351,"NAN","NAN","NAN",106.8071,8.785142,0.9940138,"NAN",0.6876227,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.9108553,0.4409023,"NAN","NAN","NAN","NAN","NAN",0,1.022783,"NAN",0.1129808,"NAN","NAN",1.746111,13.50766,16182.98,40.80751,0.6897902,0,"NAN"
"2025-09-05 13:00:00",27,15.37491,39643.31,48572.76,31572.29,31.72987,"NAN","NAN","NAN",103.5346,8.528729,-0.5634098,"NAN",-0.3875813,5.977472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.347392,0.5897372,"NAN","NAN","NAN","NAN","NAN",0,1.311188,"NAN",0.7851678,"NAN","NAN",1.631998,13.53133,49292.62,37.60677,0.683435,0,"NAN"
"2025-09-05 14:00:00",28,15.39006,13924.66,17055.2,11085.88,10.07627,"NAN","NAN","NAN",105.6117,8.69781,0.9773874,"NAN",0.672379,5.974322,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.456023,0.9677192,"NAN","NAN","NAN","NAN","NAN",0,2.21762,"NAN",2.897792,"NAN","NAN",1.691124,13.53528,17307.71,41.58022,0.6724787,0,"NAN"
"2025-09-05 15:00:00",29,15.37785,39637.86,48562.82,31565.83,31.72271,"NAN","NAN","NAN",105.5034,8.690569,-0.587285,"NAN",-0.4040062,5.975897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.60895,1.019859,"NAN","NAN","NAN","NAN","NAN",0,2.365364,"NAN",3.242138,"NAN","NAN",1.634269,13.49976,49282.39,37.83383,0.6732464,0,"NAN"
"2025-09-05 16:00:00",30,15.23012,31020.86,38137.63,24789.46,24.26538,"NAN","NAN","NAN",103.9516,8.58659,-0.5822315,"NAN",-0.4005094,5.975897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.610759,0.6795307,"NAN","NAN","NAN","NAN","NAN",0,2.098335,"NAN",2.619771,"NAN","NAN",1.681218,13.54712,38708.26,41.71206,0.6736659,0,"NAN"
"2025-09-05 17:00:00",31,15.22656,30078.14,36981.58,24038.03,23.45534,"NAN","NAN","NAN",104.1141,8.601035,-0.6063938,"NAN",-0.4171348,5.972747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.14695,0.8623422,"NAN","NAN","NAN","NAN","NAN",0,2.457861,"NAN",3.457721,"NAN","NAN",1.646867,13.60236,37535.04,38.06821,0.657441,0,"NAN"
