"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.250709.dld","23228","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2025-07-12 14:00:00",52,13.46,18.7,43,-85,-69,204,36593,11.02,0.75,23228,37602,-1,0,52,29480,761,6693,-77,13,44.04331,-68.89224,4,0.043,1
"2025-07-12 15:00:00",53,13.71,18.35,43,-68.9,0,204,36593,11.02,0.75,23228,38322,-1,0,53,29480,824,6757,-77,13,44.04331,-68.89224,4,0.045,1
"2025-07-12 16:00:00",54,13.71,18.56,44,-0.021,0,210,36593,11.02,0.75,23228,39042,-1,0,54,29480,880,6812,-83,13,44.04331,-68.89221,7,0.047,1
"2025-07-12 17:00:00",55,13.72,19.55,43,-14.96,13,203,36593,11.02,0.75,23228,39762,-1,0,55,29480,963,6895,-79,13,44.04334,-68.8922,4,0.047,5
"2025-07-12 18:00:00",56,13.68,19.13,43,12.99,13,204,36593,11.02,0.75,23228,40482,-1,0,56,29480,1031,6963,-79,13,44.04334,-68.8922,4,0.047,5
"2025-07-12 19:00:00",57,13.69,18.13,44,9.02,25,203,36593,11.02,0.75,23228,41202,-1,0,57,29480,1071,7003,-87,4,44.04334,-68.8923,5,0.047,1
"2025-07-12 20:00:00",58,13.45,16.9,45,25.02,37,203,36593,11.02,0.75,23228,41922,-1,0,58,29480,1079,7011,-87,4,44.04335,-68.89229,5,0.047,1
"2025-07-12 21:00:00",59,13.31,16.19,45,37.01,47,203,36593,11.02,0.75,23228,42642,-1,0,59,29480,1103,7035,-85,4,44.04338,-68.89234,4,0.048,1
"2025-07-12 22:00:00",60,13.23,17.14,44,47.12,136,204,36593,11.02,0.75,23228,43362,-1,0,60,29480,1166,7099,-81,13,"NAN","NAN",4,0.048,1
"2025-07-12 23:00:00",61,13.22,16.56,44,135.9,136,211,36593,11.02,0.75,23228,44082,-1,0,61,29480,1227,7159,-77,13,"NAN","NAN",4,0.05,1
"2025-07-13 00:00:00",62,13.23,16.85,45,64.98,65,204,36593,11.02,0.75,23228,44802,-1,0,62,29480,0,7222,-79,13,44.04334,-68.89223,4,0.051,1
"2025-07-13 01:00:00",63,13.22,16.98,44,50,51,203,36593,11.02,0.75,23228,45522,-1,0,63,29480,60.76,7282,-79,13,44.0433,-68.8923,5,0.052,1
"2025-07-13 02:00:00",64,13.2,17.14,45,51.09,115,204,36593,11.02,0.75,23228,46242,-1,0,64,29480,122.9,7345,-79,13,44.0433,-68.89223,4,0.052,1
"2025-07-13 03:00:00",65,13.22,17.17,44,115,115,204,36593,11.02,0.75,23228,46962,-1,0,65,29480,178.9,7401,-79,13,44.0433,-68.89222,4,0.052,1
"2025-07-13 04:00:00",66,13.22,16.28,45,84,84,210,36593,11.02,0.75,23228,47682,-1,0,66,29480,239.3,7461,-83,13,44.04333,-68.8922,5,0.052,1
"2025-07-13 05:00:00",67,13.19,16.31,45,73.05,110,204,36593,11.02,0.75,23228,48402,-1,0,67,29480,302.6,7524,0,13,44.04332,-68.89219,7,0.052,1
"2025-07-13 06:00:00",68,13.25,16.59,44,109.9,110,203,36593,11.02,0.75,23228,49122,-1,0,68,29480,363.5,7585,-81,13,"NAN","NAN",4,0.052,1
"2025-07-13 07:00:00",69,13.45,17.51,44,24.83,25,204,36593,11.02,0.75,23228,49842,-1,0,69,29480,372,7594,-81,13,44.04337,-68.89226,5,0.052,1
"2025-07-13 08:00:00",70,13.45,17.62,44,-99,-73,203,36593,11.02,0.75,23228,50562,-1,0,70,29480,379.2,7601,-87,4,44.04331,-68.89229,4,0.052,1
"2025-07-13 09:00:00",71,13.64,19.97,42,-73.06,-73,204,36593,11.02,0.75,23228,51282,-1,0,71,29480,387.7,7609,0,4,44.04334,-68.89229,5,0.052,1
"2025-07-13 10:00:00",72,13.72,19.69,43,-114.9,-38,204,36593,11.02,0.75,23228,52002,-1,0,72,29480,429.3,7651,-81,13,44.04338,-68.8923,5,0.054,1
"2025-07-13 11:00:00",73,13.72,20.1,43,-37.98,-23,203,36593,11.02,0.75,23228,52722,-1,0,73,29480,458.7,7680,-81,13,44.04335,-68.89228,5,0.054,1
"2025-07-13 12:00:00",74,13.69,21.81,42,-22.99,-19,211,36593,11.02,0.75,23228,53442,-1,0,74,29480,515.8,7738,-79,13,44.04335,-68.89229,5,0.054,1
"2025-07-13 13:00:00",75,13.69,21.71,43,-19,-19,204,36593,11.02,0.75,23228,54162,-1,0,75,29480,574.9,7797,-81,13,44.04334,-68.89225,5,0.054,1
"2025-07-13 14:00:00",76,13.69,22.35,44,-19,-19,204,36593,11.02,0.75,23228,54882,-1,0,76,29480,636.3,7858,-79,13,44.04333,-68.89228,4,0.054,1
"2025-07-13 15:00:00",77,13.66,22.55,44,-18.98,-6,204,36593,11.02,0.75,23228,55602,-1,0,77,29480,697.4,7919,-97,13,44.04336,-68.89223,4,0.051,1
"2025-07-13 16:00:00",78,13.69,21.7,43,-6.019,-6,203,36593,11.02,0.75,23228,56322,-1,0,78,29480,753.4,7975,-83,13,44.04336,-68.89225,4,0.051,1
"2025-07-13 17:00:00",79,13.68,20.51,43,-19.97,-1,204,36593,11.02,0.75,23228,57042,-1,0,79,29480,817,8039,-79,13,44.04333,-68.8922,5,0.051,1
"2025-07-13 18:00:00",80,13.69,19.73,43,-1.017,-1,203,36593,11.02,0.75,23228,57762,-1,0,80,29480,873,8095,-79,13,44.04333,-68.8922,5,0.051,1
"2025-07-13 19:00:00",81,13.69,19,43,-12.94,29,204,36593,11.02,0.75,23228,58482,-1,0,81,29480,934,8156,-81,13,44.04335,-68.89226,4,0.037,1
"2025-07-13 20:00:00",82,13.48,17.42,44,29.04,55,210,36593,11.02,0.75,23228,59202,-1,0,82,29480,973,8194,-83,13,44.04334,-68.8923,6,0.037,1
"2025-07-13 21:00:00",83,13.32,16.8,44,54.98,55,210,36593,11.02,0.75,23228,59922,-1,0,83,29480,1037,8259,-83,13,44.04337,-68.89233,4,0.037,1
"2025-07-13 22:00:00",84,13.24,16.62,45,42.04,71,204,36593,11.02,0.75,23228,60642,-1,0,84,29480,1093,8315,-83,4,44.04336,-68.8923,4,0.038,1
"2025-07-13 23:00:00",85,13.23,16.31,45,70.96,71,204,36593,11.02,0.75,23228,61362,-1,0,85,29480,1159,8381,-79,13,44.04335,-68.89229,5,0.038,1
"2025-07-14 00:00:00",86,13.22,16.56,45,44.03,64,204,36593,11.02,0.75,23228,62082,-1,0,86,29480,0,8443,-79,13,44.04332,-68.89227,6,0.038,1
"2025-07-14 01:00:00",87,13.23,16.97,45,63.99,64,203,36593,11.02,0.75,23228,62802,-1,0,87,29480,54.49,8497,-79,13,44.04331,-68.89228,4,0.038,1
"2025-07-14 02:00:00",88,13.22,16.57,45,58,61,203,36593,11.02,0.75,23228,63522,-1,0,88,29480,122.4,8565,-81,13,44.04333,-68.89223,4,0.033,1
"2025-07-14 03:00:00",89,13.23,17.17,45,61,62,203,36593,11.02,0.75,23228,64242,-1,0,89,29480,176.9,8620,-81,13,44.04336,-68.89223,4,0.033,1
"2025-07-14 04:00:00",90,13.2,16.55,45,62.06,105,204,36593,11.02,0.75,23228,64962,-1,0,90,29480,246.3,8689,0,13,44.04333,-68.8922,4,0.033,1
"2025-07-14 05:00:00",91,13.22,16.31,45,104.9,105,204,36593,11.02,0.75,23228,65682,-1,0,91,29480,310.1,8753,-85,13,44.0433,-68.8922,4,0.033,1
"2025-07-14 06:00:00",92,13.2,16.66,45,53.04,81,204,36593,11.02,0.75,23228,66402,-1,0,92,29480,369.8,8812,-79,13,44.04334,-68.89211,4,0.025,1
"2025-07-14 07:00:00",93,13.25,16.88,44,80.9,81,203,36593,11.02,0.75,23228,67122,-1,0,93,29480,416.9,8859,0,13,44.04338,-68.89225,5,0.025,1
"2025-07-14 08:00:00",94,13.33,17.18,45,43.93,44,203,36593,11.02,0.75,23228,67842,-1,0,94,29480,421.8,8864,0,4,44.04332,-68.89226,5,0.025,1
"2025-07-14 09:00:00",95,13.44,17.95,45,-4.111,-4,204,36593,11.02,0.75,23228,68562,-1,0,95,29480,426.5,8869,0,4,44.04332,-68.89224,4,0.027,1
"2025-07-14 10:00:00",96,13.52,19.96,43,-84.1,-84,203,36593,11.02,0.75,23228,69282,-1,0,96,29480,446.6,8889,-81,13,44.04335,-68.8923,6,0.027,1
"2025-07-14 11:00:00",97,13.71,19.61,44,-133.9,-41,203,36593,11.02,0.75,23228,70002,-1,0,97,29480,517.6,8960,0,13,44.04333,-68.89223,5,0.027,1
"2025-07-14 12:00:00",98,13.72,20.87,43,-40.98,-24,203,36593,11.02,0.75,23228,70722,-1,0,98,29480,581.1,9024,-51,13,44.04339,-68.89232,5,0.023,1
"2025-07-14 13:00:00",99,13.7,21.28,44,-24.01,-24,204,36593,11.02,0.75,23228,71442,-1,0,99,29480,646.5,9089,-79,13,44.04334,-68.89228,4,0.023,1
"2025-07-14 14:00:00",100,13.69,21.63,44,-28.98,-16,203,36593,11.02,0.75,23228,72162,-1,0,100,29480,705.2,9148,-77,13,44.04333,-68.89222,4,0.022,1
"2025-07-14 15:00:00",101,13.7,22.31,44,-16,-16,204,36593,11.02,0.75,23228,72882,-1,0,101,29480,764.6,9207,-77,13,44.04333,-68.89222,4,0.022,1
"2025-07-14 16:00:00",102,13.66,20.46,44,-18.98,-1,204,36593,11.02,0.75,23228,73602,-1,0,102,29480,827,9270,-79,13,44.04333,-68.89221,4,0.022,1
"2025-07-14 17:00:00",103,13.68,19.73,42,-0.994,3,204,36593,11.02,0.75,23228,74322,-1,0,103,29480,881,9323,-79,13,44.04335,-68.89224,4,0.022,1
"2025-07-14 18:00:00",104,13.69,18.91,43,3.007,8,204,36593,11.02,0.75,23228,75042,-1,0,104,29480,936,9379,-79,13,44.04338,-68.8922,6,0.01,1
"2025-07-14 19:00:00",105,13.56,17.89,45,8.02,21,210,36593,11.02,0.75,23228,75762,-1,0,105,29480,998,9440,-83,13,44.04333,-68.89218,5,0.01,1
"2025-07-14 20:00:00",106,13.37,17.12,45,21.04,49,211,36593,11.02,0.75,23228,76482,-1,0,106,29480,1010,9452,-87,13,44.04332,-68.89228,6,0.01,1
"2025-07-14 21:00:00",107,13.29,17.01,45,49,49,204,36593,11.02,0.75,23228,77202,-1,0,107,29480,1016,9459,-79,4,44.04331,-68.89232,5,0.01,1
"2025-07-14 22:00:00",108,13.23,17.22,45,46.01,51,203,36593,11.02,0.75,23228,77922,-1,0,108,29480,1027,9469,-83,4,44.04333,-68.89231,5,0.01,1
"2025-07-14 23:00:00",109,13.23,17.5,45,50.99,51,203,36593,11.02,0.75,23228,78642,-1,0,109,29480,1079,9521,-85,13,44.04336,-68.89229,6,0.009,1
"2025-07-15 00:00:00",110,13.21,17.03,45,42.06,86,203,36593,11.02,0.75,23228,79362,-1,0,110,29480,0.012,9595,-79,13,44.04334,-68.8923,5,0.009,1
"2025-07-15 01:00:00",111,13.21,17.45,45,86,89,203,36593,11.02,0.75,23228,80082,-1,0,111,29480,56.81,9652,-85,13,44.04333,-68.89226,8,0.001,1
"2025-07-15 02:00:00",112,13.23,17,45,88.9,89,203,36593,11.02,0.75,23228,80802,-1,0,112,29480,118.4,9713,-81,13,44.04333,-68.89226,4,0.001,1
"2025-07-15 03:00:00",113,13.22,17.09,45,45.03,68,203,36593,11.02,0.75,23228,81522,-1,0,113,29480,176.1,9771,-83,13,44.04333,-68.89223,4,-0.006,1
"2025-07-15 04:00:00",114,13.23,16.24,46,68.02,83,210,36593,11.02,0.75,23228,82242,-1,0,114,29480,182,9777,-89,13,44.04332,-68.89223,5,-0.006,1
"2025-07-15 05:00:00",115,13.2,17.06,44,83,83,203,36593,11.02,0.75,23228,82962,-1,0,115,29480,215.5,9810,-77,13,44.04331,-68.89222,5,-0.006,1
"2025-07-15 06:00:00",116,13.22,16.87,43,81,81,204,36593,11.02,0.75,23228,83682,-1,0,116,29480,266.7,9861,-85,13,44.04329,-68.89218,6,-0.006,1
"2025-07-15 07:00:00",117,13.28,17.15,44,79.95,80,204,36593,11.02,0.75,23228,84402,-1,0,117,29480,310.6,9905,-75,13,44.04331,-68.89214,5,-0.002,1
"2025-07-15 08:00:00",118,13.42,19.37,43,40.9,41,204,36593,11.02,0.75,23228,85122,-1,0,118,29480,345.1,9940,-91,4,44.04331,-68.89229,4,0.005,1
"2025-07-15 09:00:00",119,13.59,20.48,44,-34.26,-34,203,36593,11.02,0.75,23228,85842,-1,0,119,29480,351.1,9946,0,4,44.04331,-68.89231,5,0.009,1
"2025-07-15 10:00:00",120,13.64,23.97,44,-220.7,-27,203,36593,11.02,0.75,23228,86562,-1,0,120,29480,357.8,9953,0,4,44.04335,-68.89228,5,0.012,1
"2025-07-15 11:00:00",121,13.58,26.22,44,-26.99,-17,204,36593,11.02,0.75,23228,87282,-1,0,121,29480,369.8,9965,-87,4,44.04332,-68.8923,6,0.014,1
"2025-07-15 12:00:00",122,13.58,25.83,43,-16.99,-13,204,36593,11.02,0.75,23228,88002,-1,0,122,29480,415.3,10010,-81,13,44.04335,-68.89231,5,0.014,1
"2025-07-15 13:00:00",123,13.57,24.71,43,-12.97,8,204,36593,11.02,0.75,23228,88722,-1,0,123,29480,484.3,10079,-77,13,44.04335,-68.89229,5,0.014,1
"2025-07-15 14:00:00",124,13.58,23.52,44,7.993,8,204,36593,11.02,0.75,23228,89442,-1,0,124,29480,551.1,10146,-77,13,44.04332,-68.8922,4,0.014,1
"2025-07-15 15:00:00",125,13.64,23.96,43,2.989,3,204,36593,11.02,0.75,23228,90162,-1,0,125,29480,614.3,10209,-81,13,44.04344,-68.89222,4,0.014,1
"2025-07-15 16:00:00",126,13.63,22.68,44,-4.985,6,203,36593,11.02,0.75,23228,90882,-1,0,126,29480,691,10286,-83,13,44.04334,-68.89224,4,0.014,1
"2025-07-15 17:00:00",127,13.63,23.2,44,5.99,6,204,36593,11.02,0.75,23228,91602,-1,0,127,29480,738.5,10333,-79,13,44.04332,-68.89218,4,0.005,1
"2025-07-15 18:00:00",128,13.64,22.97,45,-1.022,-1,211,36593,11.02,0.75,23228,92322,-1,0,128,29480,802,10397,-79,13,44.04333,-68.89217,4,0.005,1
"2025-07-15 19:00:00",129,13.63,22,43,-16.98,-2,204,36593,11.02,0.75,23228,93042,-1,0,129,29480,864,10459,-79,13,44.04329,-68.8922,4,0.005,1
"2025-07-15 20:00:00",130,13.52,20.55,44,-1.919,56,203,36593,11.02,0.75,23228,93762,-1,0,130,29480,923,10518,-79,13,44.04335,-68.89217,4,0.005,1
"2025-07-15 21:00:00",131,13.33,19.33,44,55.97,56,203,36593,11.02,0.75,23228,94482,-1,0,131,29480,994,10589,-83,13,44.04336,-68.89226,5,0.006,1
"2025-07-15 22:00:00",132,13.27,18.52,46,36.99,37,210,36593,11.02,0.75,23228,95202,-1,0,132,29480,1070,10665,-91,13,44.04333,-68.8923,5,0.006,1
"2025-07-15 23:00:00",133,13.23,18.41,45,27.02,42,211,36593,11.02,0.75,23228,95922,-1,0,133,29480,1094,10688,-83,13,44.04334,-68.89228,4,0.006,1
"2025-07-16 00:00:00",134,13.24,17.54,46,41.99,42,204,36593,11.02,0.75,23228,96642,-1,0,134,29480,0.084,10735,-83,13,44.04332,-68.8923,4,0.006,1
"2025-07-16 01:00:00",135,13.22,18.41,44,38.03,56,204,36593,11.02,0.75,23228,97362,-1,0,135,29480,56.94,10792,-77,13,44.04334,-68.89229,6,0.001,1
"2025-07-16 02:00:00",136,13.23,17.38,44,55.97,56,211,36593,11.02,0.75,23228,98082,-1,0,136,29480,124.6,10860,-79,13,44.04331,-68.8923,4,0.001,1
"2025-07-16 03:00:00",137,13.21,16.75,45,37.07,84,204,36593,11.02,0.75,23228,98802,-1,0,137,29480,195.5,10931,-81,13,44.04332,-68.89226,4,0.001,1
"2025-07-16 04:00:00",138,13.23,16.34,45,84,87,204,36593,11.02,0.75,23228,99522,-1,0,138,29480,260.5,10995,-81,13,44.04333,-68.89223,5,0.001,1
"2025-07-16 05:00:00",139,13.21,16.48,45,87,87,203,36593,11.02,0.75,23228,100242,-1,0,139,29480,315.1,11050,-83,13,44.04337,-68.89228,5,0.001,1
"2025-07-16 06:00:00",140,13.27,17.1,44,78.92,79,204,36593,11.02,0.75,23228,100962,-1,0,140,29480,370,11105,-79,13,44.04329,-68.89222,5,0.001,1
"2025-07-16 07:00:00",141,13.47,20.54,42,22.85,23,204,36593,11.02,0.75,23228,101682,-1,0,141,29480,417.4,11152,-83,13,44.04327,-68.89214,4,0.001,1
"2025-07-16 08:00:00",142,13.53,22.33,43,-82.8,56,203,36593,11.02,0.75,23228,102402,-1,0,142,29480,473.6,11209,-81,13,44.04328,-68.89211,4,0.001,1
