"TOA5","Blynken","CR300","36594","CR300-CELL210.11.3.0","CPU:blynken.260302.dld","59090","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"2026-03-22 22:00:00",493,1.404661,9847.744,17926.86,11652.46,10.31448,"NAN","NAN","NAN","NAN","NAN",0.9285727,"NAN",0.641678,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.523932,0.4140332,"NAN","NAN","NAN","NAN","NAN",0,1.00273,"NAN",2.119426,"NAN","NAN",1.657871,12.8447,18058.79,64.58595,0.6425322,0,"NAN"
"2026-03-22 23:00:00",494,1.435637,21671.07,39407.53,25614.89,24.23217,"NAN","NAN","NAN","NAN","NAN",-0.6093388,"NAN",-0.4208508,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.408678,0.381763,"NAN","NAN","NAN","NAN","NAN",0,1.069462,"NAN",2.286585,"NAN","NAN",1.620114,12.8526,39700.94,49.53078,0.6486735,0,"NAN"
"2026-03-23 00:00:00",495,1.55211,11750.57,21281.73,13833.12,12.42089,"NAN","NAN","NAN","NAN","NAN",0.9298239,"NAN",0.6415373,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.416831,0.3840459,"NAN","NAN","NAN","NAN","NAN",0,0.7824389,"NAN",1.567616,"NAN","NAN",1.648057,12.88811,21446.95,62.49851,0.6332182,0,"NAN"
"2026-03-23 01:00:00",496,1.452837,22269.37,40471.42,26306.42,24.95095,"NAN","NAN","NAN","NAN","NAN",-0.6015902,"NAN",-0.4152623,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.27629,0.3446956,"NAN","NAN","NAN","NAN","NAN",0,0.8829975,"NAN",1.819507,"NAN","NAN",1.621836,12.83287,40774.66,49.5967,0.6388725,0,"NAN"
"2026-03-23 02:00:00",497,1.422627,21889.89,39823.46,25885.25,24.50995,"NAN","NAN","NAN","NAN","NAN",-0.6186686,"NAN",-0.4272017,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.376369,0.3727168,"NAN","NAN","NAN","NAN","NAN",0,0.8461753,"NAN",1.72727,"NAN","NAN",1.648075,12.88417,40118.52,59.49187,0.6436347,0,"NAN"
"2026-03-23 03:00:00",498,1.422638,21597.37,39291.27,25539.33,24.15215,"NAN","NAN","NAN","NAN","NAN",-0.6050997,"NAN",-0.4179493,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.492802,0.405317,"NAN","NAN","NAN","NAN","NAN",0,0.9637721,"NAN",2.021841,"NAN","NAN",1.619272,12.88022,39582.41,49.52346,0.6412228,0,"NAN"
"2026-03-23 04:00:00",499,1.503782,11742.46,21302.6,13846.69,12.43079,"NAN","NAN","NAN","NAN","NAN",0.9446478,"NAN",0.6524789,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.510552,0.4102869,"NAN","NAN","NAN","NAN","NAN",0,1.174617,"NAN",2.549989,"NAN","NAN",1.64813,12.8447,21465.19,60.37445,0.6498806,0,"NAN"
"2026-03-23 05:00:00",500,1.4885,21599.81,39206.09,25483.96,24.1045,"NAN","NAN","NAN","NAN","NAN",-0.6342611,"NAN",-0.4381054,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.387403,0.3758061,"NAN","NAN","NAN","NAN","NAN",0,1.161874,"NAN",2.51807,"NAN","NAN",1.627475,12.83287,39503.69,49.5198,0.6285495,0,"NAN"
"2026-03-23 06:00:00",501,1.444168,11174.58,20314.28,13204.28,11.80551,"NAN","NAN","NAN","NAN","NAN",0.9443398,"NAN",0.652409,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.32139,0.357323,"NAN","NAN","NAN","NAN","NAN",0,1.00589,"NAN",2.127341,"NAN","NAN",1.648057,12.83681,20466.01,60.29389,0.6773916,0,"NAN"
"2026-03-23 07:00:00",502,1.437266,21478.83,39055.82,25386.29,23.99615,"NAN","NAN","NAN","NAN","NAN",-0.6116123,"NAN",-0.4224956,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.747548,0.4766439,"NAN","NAN","NAN","NAN","NAN",0,1.111567,"NAN",2.392054,"NAN","NAN",1.631174,12.87627,39346.79,50.27054,0.6415408,0,"NAN"
"2026-03-23 08:00:00",503,1.410365,21286.76,38742.72,25182.77,23.78219,"NAN","NAN","NAN","NAN","NAN",-0.6242685,"NAN",-0.4313149,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.483787,0.4027929,"NAN","NAN","NAN","NAN","NAN",0,1.237541,"NAN",2.70761,"NAN","NAN",1.64802,12.82497,39028.47,56.19959,0.6473231,0,"NAN"
"2026-03-23 09:00:00",504,1.451888,21814.53,39646.25,25770.06,24.39505,"NAN","NAN","NAN","NAN","NAN",-0.6160297,"NAN",-0.4254131,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.997382,0.5465955,"NAN","NAN","NAN","NAN","NAN",0,1.30667,"NAN",2.880773,"NAN","NAN",1.63306,12.89206,39943.2,51.21538,0.64614,0,"NAN"
"2026-03-23 10:00:00",505,1.436802,12402.47,22552.32,14659.01,13.21565,"NAN","NAN","NAN","NAN","NAN",0.931118,"NAN",0.643018,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.664146,0.4532921,"NAN","NAN","NAN","NAN","NAN",0,1.26617,"NAN",2.779321,"NAN","NAN",1.648148,13.03412,22720.3,57.11513,0.6211892,0,"NAN"
"2026-03-23 11:00:00",506,1.485909,21948.49,39842.46,25897.6,24.53213,"NAN","NAN","NAN","NAN","NAN",-0.6166649,"NAN",-0.4258101,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.953489,0.5343056,"NAN","NAN","NAN","NAN","NAN",0,1.481208,"NAN",3.317976,"NAN","NAN",1.62352,12.97493,40144.62,49.02174,0.6427079,0,"NAN"
"2026-03-23 12:00:00",507,1.539897,11067.13,20052.34,13034.02,11.64736,"NAN","NAN","NAN","NAN","NAN",0.9460211,"NAN",0.652981,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.931745,0.5282177,"NAN","NAN","NAN","NAN","NAN",0,1.673554,"NAN",3.799787,"NAN","NAN",1.648057,13.15645,20207.36,60.81392,0.6594794,0,"NAN"
"2026-03-23 13:00:00",508,1.563813,22240.22,40263.2,26171.08,24.82718,"NAN","NAN","NAN","NAN","NAN",-0.6252098,"NAN",-0.4316121,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.861063,0.5084272,"NAN","NAN","NAN","NAN","NAN",0,1.60758,"NAN",3.634528,"NAN","NAN",1.624674,13.2038,40577.08,49.16823,0.6522523,0,"NAN"
"2026-03-23 14:00:00",509,1.574437,22413.25,40561.73,26365.13,25.03019,"NAN","NAN","NAN","NAN","NAN",-0.6156483,"NAN",-0.4249444,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.142166,0.5871338,"NAN","NAN","NAN","NAN","NAN",0,1.568743,"NAN",3.537244,"NAN","NAN",1.648002,13.31824,40879.09,58.24308,0.6243938,0,"NAN"
"2026-03-23 15:00:00",510,1.636297,23413.44,42281.32,27482.86,26.20384,"NAN","NAN","NAN","NAN","NAN",-0.5797777,"NAN",-0.3998141,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.33825,0.3620437,"NAN","NAN","NAN","NAN","NAN",0,1.103944,"NAN",2.372961,"NAN","NAN",1.623886,13.06964,42619.16,50.26688,0.6728906,0,"NAN"
"2026-03-23 16:00:00",511,1.660518,12674.11,22868.49,14864.52,13.43247,"NAN","NAN","NAN","NAN","NAN",0.9979486,"NAN",0.6882317,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.45091,0.3935877,"NAN","NAN","NAN","NAN","NAN",0,0.9906448,"NAN",2.089154,"NAN","NAN",1.64802,13.0578,23052.69,61.66354,0.7067179,0,"NAN"
"2026-03-23 17:00:00",512,1.60048,23846.49,43116.64,28025.81,26.76586,"NAN","NAN","NAN","NAN","NAN",-0.5746326,"NAN",-0.3960881,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.308531,0.3537228,"NAN","NAN","NAN","NAN","NAN",0,0.9367467,"NAN",1.954144,"NAN","NAN",1.630735,13.12883,43457.02,50.13504,0.6819748,0,"NAN"
"2026-03-23 18:00:00",513,1.608941,12029.83,21744.74,14134.08,12.71694,"NAN","NAN","NAN","NAN","NAN",0.9817085,"NAN",0.6763496,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.422533,0.3856423,"NAN","NAN","NAN","NAN","NAN",0,0.903219,"NAN",1.87016,"NAN","NAN",1.648093,12.88022,21916.88,61.78439,0.670555,0,"NAN"
"2026-03-23 19:00:00",514,1.612332,24728.03,44692.2,29049.93,27.84238,"NAN","NAN","NAN","NAN","NAN",-0.6082478,"NAN",-0.4189093,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.421022,0.3852192,"NAN","NAN","NAN","NAN","NAN",0,0.7969425,"NAN",1.603946,"NAN","NAN",1.625992,12.88022,45046.43,49.77249,0.6372209,0,"NAN"
"2026-03-23 20:00:00",515,1.51301,24418.79,44285.26,28785.42,27.54765,"NAN","NAN","NAN","NAN","NAN",-0.5482836,"NAN",-0.377697,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.058622,0.28375,"NAN","NAN","NAN","NAN","NAN",0,0.9148725,"NAN",1.899351,"NAN","NAN",1.648148,12.87627,44624.37,61.33394,0.6990972,0,"NAN"
"2026-03-23 21:00:00",516,1.441652,23463.25,42657.6,27727.44,26.42821,"NAN","NAN","NAN","NAN","NAN",-0.5551004,"NAN",-0.3827272,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.261123,0.3404487,"NAN","NAN","NAN","NAN","NAN",0,0.8389987,"NAN",1.709294,"NAN","NAN",1.624363,12.78157,42975.92,49.14992,0.6746929,0,"NAN"
"2026-03-23 22:00:00",517,1.411526,11493.04,20916.83,13595.94,12.18176,"NAN","NAN","NAN","NAN","NAN",1.011209,"NAN",0.6973069,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.30381,0.352401,"NAN","NAN","NAN","NAN","NAN",0,0.8830147,"NAN",1.81955,"NAN","NAN",1.64824,12.82497,21071.17,61.49874,0.6952021,0,"NAN"
"2026-03-23 23:00:00",518,1.291739,11387.38,20811.37,13527.39,12.10742,"NAN","NAN","NAN","NAN","NAN",1.014758,"NAN",0.6998749,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.317669,0.3562814,"NAN","NAN","NAN","NAN","NAN",0,0.8923463,"NAN",1.842925,"NAN","NAN",1.64802,12.80524,20957.95,62.86839,0.6977757,0,"NAN"
"2026-03-24 00:00:00",519,1.234714,22294.93,40826.88,26537.47,25.15697,"NAN","NAN","NAN","NAN","NAN",-0.5322819,"NAN",-0.3673577,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.330126,0.3597692,"NAN","NAN","NAN","NAN","NAN",0,0.982586,"NAN",2.068968,"NAN","NAN",1.626194,12.77367,41107.83,48.28199,0.710476,0,"NAN"
"2026-03-24 01:00:00",520,1.293738,23045.06,42113.66,27373.88,26.03553,"NAN","NAN","NAN","NAN","NAN",-0.5213156,"NAN",-0.359544,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.483621,0.4027466,"NAN","NAN","NAN","NAN","NAN",0,0.8753061,"NAN",1.800241,"NAN","NAN",1.648075,12.86444,42410.52,57.78164,0.7195606,0,"NAN"
"2026-03-24 02:00:00",521,1.24706,22779.5,41695.82,27102.29,25.74544,"NAN","NAN","NAN","NAN","NAN",-0.4986181,"NAN",-0.343962,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.314216,0.3553144,"NAN","NAN","NAN","NAN","NAN",0,0.9559288,"NAN",2.002194,"NAN","NAN",1.628904,12.8013,41984.25,52.79744,0.7238764,0,"NAN"
"2026-03-24 03:00:00",522,1.293742,11919.63,21782.65,14158.72,12.71884,"NAN","NAN","NAN","NAN","NAN",1.085181,"NAN",0.7481133,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.419919,0.3849103,"NAN","NAN","NAN","NAN","NAN",0,0.9497437,"NAN",1.986701,"NAN","NAN",1.648039,12.70659,21936.18,60.23896,0.7476504,0,"NAN"
"2026-03-24 04:00:00",523,1.278167,23668.72,43277.02,28130.06,26.8217,"NAN","NAN","NAN","NAN","NAN",-0.4800177,"NAN",-0.3308563,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.183686,0.318767,"NAN","NAN","NAN","NAN","NAN",0,0.9447116,"NAN",1.974096,"NAN","NAN",1.622678,12.7934,43580.16,49.03273,0.7486108,0,"NAN"
"2026-03-24 05:00:00",524,1.31183,24139.62,44086.06,28655.94,27.37725,"NAN","NAN","NAN","NAN","NAN",1.082555,"NAN",0.7458395,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.159459,0.3119837,"NAN","NAN","NAN","NAN","NAN",0,0.8237122,"NAN",1.671002,"NAN","NAN",0.9831541,12.66713,44399.07,63.82055,0.740971,0,"NAN"
"2026-03-24 06:00:00",525,1.28079,24235.42,44308.97,28800.83,27.52407,"NAN","NAN","NAN","NAN","NAN",-0.478405,"NAN",-0.3295629,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.087559,0.2918524,"NAN","NAN","NAN","NAN","NAN",0,0.9159132,"NAN",1.901958,"NAN","NAN",1.622074,12.73816,44619.68,49.084,0.7539585,0,"NAN"
"2026-03-24 07:00:00",526,1.193441,23805.04,43655.37,28375.99,27.06433,"NAN","NAN","NAN","NAN","NAN",-0.4598808,"NAN",-0.3169154,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.05862,0.2837496,"NAN","NAN","NAN","NAN","NAN",0,0.7335102,"NAN",1.445053,"NAN","NAN",1.648075,13.1091,43950.62,56.95033,0.7777547,0,"NAN"
"2026-03-24 08:00:00",527,1.130752,23082.38,42423.15,27575.04,26.21819,"NAN","NAN","NAN","NAN","NAN",-0.4560251,"NAN",-0.3144663,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.082119,0.2903292,"NAN","NAN","NAN","NAN","NAN",0,0.7047208,"NAN",1.372938,"NAN","NAN",1.617807,13.50371,42702.38,48.0769,0.7669946,0,"NAN"
"2026-03-24 09:00:00",528,1.207673,11423.65,20939.02,13610.36,12.18187,"NAN","NAN","NAN","NAN","NAN",1.12577,"NAN",0.7765942,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.036524,0.277563,"NAN","NAN","NAN","NAN","NAN",0,0.8377579,"NAN",1.706185,"NAN","NAN",1.648057,13.6142,21081.49,61.52804,0.775184,0,"NAN"
"2026-03-24 10:00:00",529,1.377354,23201.39,42276.08,27479.45,26.15905,"NAN","NAN","NAN","NAN","NAN",-0.4427681,"NAN",-0.3053395,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.003942,0.2684402,"NAN","NAN","NAN","NAN","NAN",0,0.7365732,"NAN",1.452726,"NAN","NAN",1.629856,13.45636,42584,50.3914,0.7733014,0,"NAN"
"2026-03-24 11:00:00",530,1.492911,11945.92,21679.86,14091.91,12.66798,"NAN","NAN","NAN","NAN","NAN",1.120817,"NAN",0.7729716,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8684573,0.2305055,"NAN","NAN","NAN","NAN","NAN",0,0.6229867,"NAN",1.168201,"NAN","NAN",1.648112,13.53923,21844.69,62.82811,0.7665971,0,"NAN"
"2026-03-24 12:00:00",531,1.9462,23495.49,41980.94,27287.61,26.04736,"NAN","NAN","NAN","NAN","NAN",-0.4562645,"NAN",-0.3146852,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.932437,0.2484193,"NAN","NAN","NAN","NAN","NAN",0,0.5673811,"NAN",1.028914,"NAN","NAN",1.610941,13.47609,42350.17,47.75463,0.7636468,0,"NAN"
"2026-03-24 13:00:00",532,2.102823,23975.97,42611.43,27697.43,26.50014,"NAN","NAN","NAN","NAN","NAN",-0.4669333,"NAN",-0.3219308,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.082331,0.2903885,"NAN","NAN","NAN","NAN","NAN",0,0.7571868,"NAN",1.504361,"NAN","NAN",1.648039,13.45241,43002.89,61.22408,0.7585752,0,"NAN"
"2026-03-24 14:00:00",533,1.964375,23754.48,42417.21,27571.18,26.34689,"NAN","NAN","NAN","NAN","NAN",-0.456975,"NAN",-0.3150979,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.215653,0.3277176,"NAN","NAN","NAN","NAN","NAN",0,1.0118,"NAN",2.142146,"NAN","NAN",1.628391,13.4682,42792.24,49.39162,0.7629756,0,"NAN"
"2026-03-24 15:00:00",534,1.848911,23634.78,42370.46,27540.8,26.29741,"NAN","NAN","NAN","NAN","NAN",-0.4765816,"NAN",-0.3286279,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.427269,0.6669603,"NAN","NAN","NAN","NAN","NAN",0,1.558654,"NAN",3.511972,"NAN","NAN",1.68574,13.50766,42732.6,63.8059,0.7516311,0,"NAN"
"2026-03-24 16:00:00",535,2.24843,22855.02,40419.41,26272.62,25.03093,"NAN","NAN","NAN","NAN","NAN",-0.4673758,"NAN",-0.3226106,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.430812,0.3879605,"NAN","NAN","NAN","NAN","NAN",0,1.188123,"NAN",2.583821,"NAN","NAN",1.614878,13.81151,40805.04,49.53445,0.7397073,0,"NAN"
"2026-03-24 17:00:00",536,2.320871,11095.27,19574.37,12723.34,11.39342,"NAN","NAN","NAN","NAN","NAN",1.10122,"NAN",0.7603982,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.60483,0.436684,"NAN","NAN","NAN","NAN","NAN",0,1.290478,"NAN",2.840213,"NAN","NAN",1.64802,13.85097,19764.49,65.28176,0.7562826,0,"NAN"
"2026-03-24 18:00:00",537,2.088299,22914.79,40745.47,26484.55,25.22951,"NAN","NAN","NAN","NAN","NAN",-0.4706736,"NAN",-0.3248321,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.344196,0.3637087,"NAN","NAN","NAN","NAN","NAN",0,1.202749,"NAN",2.620459,"NAN","NAN",1.623172,13.68918,41118.33,49.40261,0.7481661,0,"NAN"
"2026-03-24 19:00:00",538,2.042278,12005.81,21381.34,13897.87,12.51586,"NAN","NAN","NAN","NAN","NAN",1.076664,"NAN",0.7436263,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.399251,0.3791237,"NAN","NAN","NAN","NAN","NAN",0,0.9730021,"NAN",2.044961,"NAN","NAN",1.647947,13.06569,21574.55,54.62119,0.7618535,0,"NAN"
"2026-03-24 20:00:00",539,2.008458,21728.48,38741.12,25181.73,23.86432,"NAN","NAN","NAN","NAN","NAN",-0.4895983,"NAN",-0.3382526,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.589824,0.4324825,"NAN","NAN","NAN","NAN","NAN",0,1.240175,"NAN",2.714208,"NAN","NAN",1.625315,13.08937,39087.95,49.14626,0.7407383,0,"NAN"
"2026-03-24 21:00:00",540,1.960129,11120.97,19861.07,12909.69,11.55289,"NAN","NAN","NAN","NAN","NAN",1.075001,"NAN",0.7425988,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.651315,0.4496995,"NAN","NAN","NAN","NAN","NAN",0,1.046498,"NAN",2.229063,"NAN","NAN",1.64802,12.98282,20036.46,61.79171,0.7596588,0,"NAN"
"2026-03-24 22:00:00",541,1.992194,22773.88,40627.65,26407.97,25.13596,"NAN","NAN","NAN","NAN","NAN",-0.4916143,"NAN",-0.3393093,5.985348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.416214,0.3838731,"NAN","NAN","NAN","NAN","NAN",0,1.069508,"NAN",2.2867,"NAN","NAN",1.609512,12.91968,40989.71,46.95262,0.740739,0,"NAN"
"2026-03-24 23:00:00",542,1.783809,10431.8,18743.02,12182.96,10.84313,"NAN","NAN","NAN","NAN","NAN",1.079087,"NAN",0.7446494,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.367027,0.370101,"NAN","NAN","NAN","NAN","NAN",0,0.9973662,"NAN",2.105991,"NAN","NAN",1.727691,12.92363,18900.06,62.88304,0.7208147,0,"NAN"
"2026-03-25 00:00:00",543,1.726304,22520.72,40543.4,26353.21,25.04035,"NAN","NAN","NAN","NAN","NAN",-0.4862604,"NAN",-0.3356352,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.737983,0.4739657,"NAN","NAN","NAN","NAN","NAN",0,0.8784109,"NAN",1.808018,"NAN","NAN",1.62103,12.95125,40877.01,49.61135,0.7257487,0,"NAN"
"2026-03-25 01:00:00",544,1.788645,22610.62,40618.19,26401.82,25.10007,"NAN","NAN","NAN","NAN","NAN",-0.5189371,"NAN",-0.3581744,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.577834,0.4291253,"NAN","NAN","NAN","NAN","NAN",0,0.9503144,"NAN",1.98813,"NAN","NAN",1.648112,12.94336,40959.03,58.30899,0.7388003,0,"NAN"
"2026-03-25 02:00:00",545,1.721169,22668.98,40817.49,26531.37,25.2249,"NAN","NAN","NAN","NAN","NAN",-0.5082874,"NAN",-0.3507881,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.880079,0.5137514,"NAN","NAN","NAN","NAN","NAN",0,1.317567,"NAN",2.908069,"NAN","NAN",1.615409,12.92757,41152.8,48.67018,0.7263474,0,"NAN"
"2026-03-25 03:00:00",546,1.706753,13476.15,24277.05,15780.08,14.33327,"NAN","NAN","NAN","NAN","NAN",1.076345,"NAN",0.7427379,5.985348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.322845,0.3577306,"NAN","NAN","NAN","NAN","NAN",0,0.9712829,"NAN",2.040655,"NAN","NAN",1.648075,12.94336,24475.57,59.40765,0.7335687,0,"NAN"
"2026-03-25 04:00:00",547,1.629593,22818.19,41215.91,26790.34,25.48068,"NAN","NAN","NAN","NAN","NAN",-0.4881372,"NAN",-0.3368132,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.240436,0.3346566,"NAN","NAN","NAN","NAN","NAN",0,0.7040955,"NAN",1.371372,"NAN","NAN",1.622348,12.88022,41544.5,49.69558,0.7379482,0,"NAN"
"2026-03-25 05:00:00",548,1.680395,14540.96,26219.04,17042.37,15.57677,"NAN","NAN","NAN","NAN","NAN",1.081809,"NAN",0.7465345,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.270029,0.3429425,"NAN","NAN","NAN","NAN","NAN",0,0.8335437,"NAN",1.695629,"NAN","NAN",1.64791,12.85654,26431.61,54.34287,0.7442721,0,"NAN"
"2026-03-25 06:00:00",549,1.695201,22586.46,40705.21,26458.39,25.14513,"NAN","NAN","NAN","NAN","NAN",-0.483326,"NAN",-0.333582,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.542728,0.4192961,"NAN","NAN","NAN","NAN","NAN",0,1.1132,"NAN",2.396146,"NAN","NAN",1.614401,12.88811,41036.82,49.1133,0.7401288,0,"NAN"
"2026-03-25 07:00:00",550,1.685967,22502.54,40566.85,26368.45,25.05026,"NAN","NAN","NAN","NAN","NAN",-0.4894753,"NAN",-0.33785,5.985348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.349937,0.3653159,"NAN","NAN","NAN","NAN","NAN",0,0.882103,"NAN",1.817266,"NAN","NAN",1.64802,13.32219,40896.34,59.01213,0.7473543,0,"NAN"
"2026-03-25 08:00:00",551,1.665162,22861.48,41243.58,26808.32,25.5048,"NAN","NAN","NAN","NAN","NAN",-0.4700642,"NAN",-0.3243348,5.986923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.30476,0.352667,"NAN","NAN","NAN","NAN","NAN",0,0.8888051,"NAN",1.834054,"NAN","NAN",1.62352,13.3577,41576.29,48.65553,0.7633851,0,"NAN"
"2026-03-25 09:00:00",552,1.746145,12142.05,21844.11,14198.67,12.78912,"NAN","NAN","NAN","NAN","NAN",1.07604,"NAN",0.7422591,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.243236,0.3354405,"NAN","NAN","NAN","NAN","NAN",0,1.050927,"NAN",2.240156,"NAN","NAN",1.648075,13.67339,22024.99,63.52026,0.7597232,0,"NAN"
"2026-03-25 10:00:00",553,1.909637,23374.94,41817.58,27181.43,25.93088,"NAN","NAN","NAN","NAN","NAN",-0.4739323,"NAN",-0.3268996,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.330405,0.3598474,"NAN","NAN","NAN","NAN","NAN",0,1.12246,"NAN",2.41934,"NAN","NAN",1.619638,13.90622,42181.52,49.12062,0.7335013,0,"NAN"
"2026-03-25 11:00:00",554,2.099027,14547.12,25857.38,16807.3,15.37838,"NAN","NAN","NAN","NAN","NAN",1.084014,"NAN",0.7477903,5.985348,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.9193979,0.2447685,"NAN","NAN","NAN","NAN","NAN",0,0.8777763,"NAN",1.806428,"NAN","NAN",1.648039,13.89043,26094.68,53.30281,0.7584093,0,"NAN"
