"TOA5","Wynken","CR300","36594","CR300-CELL210.Std.11.02","CPU:wynken.250813.dld","23881","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"TS","RN","DegreesC","us/cm","us/cm","mg/L","ppm","mV","PH","mV","%","mg/L","psi","psi","m","V","FNU","","mg/L","","mV","mg/L","mV","mg/L","mV","TSS","ug/L","RFU","uMoles/m2/s","uMoles/m2/s","ug/L","cells/mL","RFU","cells/mL","RFU","ug/L","ug/L","RFU","QSU","Volts","V","us/cm","mA","m","cells/mL","mg/L"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-08-14 11:00:00",0,13.88939,35156.6,44626.41,29007.16,28.84478,"NAN","NAN","NAN",113.4529,10.265,1.152678,"NAN",0.7944549,6.045201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.860712,0.6395024,"NAN","NAN","NAN","NAN","NAN",0,1.976935,"NAN",3.132708,"NAN","NAN",0.7880705,13.26694,45345.99,76.52094,0.8008841,0,"NAN"
"2025-08-14 12:00:00",1,13.84424,37641.83,47834.08,31092.15,31.15522,"NAN","NAN","NAN",113.4018,9.670078,-1.993026,"NAN",-1.371244,6.045201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.549578,0.5391851,"NAN","NAN","NAN","NAN","NAN",0,1.643714,"NAN",2.442096,"NAN","NAN",1.648368,13.51555,48607.04,46.28611,0.7943473,0,"NAN"
"2025-08-14 13:00:00",2,14.55373,38316.11,47866.63,31113.31,31.19827,"NAN","NAN","NAN",115.8134,9.73208,-1.984944,"NAN",-1.365826,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.080637,0.3879871,"NAN","NAN","NAN","NAN","NAN",0,1.181137,"NAN",1.483393,"NAN","NAN",1.799982,13.50766,48612.56,46.09201,0.7981958,0,"NAN"
"2025-08-14 14:00:00",3,14.40598,38144.02,47820.45,31083.29,31.16102,"NAN","NAN","NAN",117.6484,9.917877,-1.993411,"NAN",-1.371651,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.371193,0.4816695,"NAN","NAN","NAN","NAN","NAN",0,1.218754,"NAN",1.561354,"NAN","NAN",1.656242,13.53133,48571.71,42.71916,0.7907475,0,"NAN"
"2025-08-14 15:00:00",4,14.52061,20248.59,25315.74,16455.23,15.47574,"NAN","NAN","NAN",120.1644,10.10868,1.171713,"NAN",0.8062858,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.212161,0.4303935,"NAN","NAN","NAN","NAN","NAN",0,1.47685,"NAN",2.096266,"NAN","NAN",1.799982,13.49187,25710.97,44.76997,0.8038,0,"NAN"
"2025-08-14 16:00:00",5,14.82234,38479.01,47764.01,31046.61,31.13027,"NAN","NAN","NAN",120.9852,10.11584,-1.981309,"NAN",-1.363465,6.046776,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.2002793,0.1041379,"NAN","NAN","NAN","NAN","NAN",0,3.607234,"NAN",6.511553,"NAN","NAN",1.65615,13.4682,48496.95,41.86953,0.7965565,0,"NAN"
"2025-08-14 17:00:00",6,14.41587,38158.53,47827.11,31087.62,31.1661,"NAN","NAN","NAN",118.6384,9.998636,-1.977503,"NAN",-1.360697,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.1654762,0.09291652,"NAN","NAN","NAN","NAN","NAN",0,0.3524791,"NAN",-0.2340262,"NAN","NAN",1.657359,13.49582,48578.06,41.11879,0.798418,0,"NAN"
"2025-08-14 18:00:00",7,13.96936,37773.65,47856.25,31106.56,31.17498,"NAN","NAN","NAN",114.3754,9.727997,-1.987028,"NAN",-1.367127,6.045201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.4388583,0.1810617,"NAN","NAN","NAN","NAN","NAN",0,-0.3273047,"NAN",-1.642898,"NAN","NAN",1.657157,13.53133,48624.99,41.79629,0.7896576,0,"NAN"
"2025-08-14 19:00:00",8,13.89452,37707.32,47858.89,31108.28,31.1747,"NAN","NAN","NAN",112.9523,9.621174,-1.981202,"NAN",-1.363099,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.4592316,0.1876305,"NAN","NAN","NAN","NAN","NAN",0,-0.02162209,"NAN",-1.009362,"NAN","NAN",1.681401,13.36954,48630.43,41.51797,0.7915747,0,"NAN"
"2025-08-14 20:00:00",9,14.17861,37944.52,47830.48,31089.81,31.16221,"NAN","NAN","NAN",115.5435,9.785173,-1.968551,"NAN",-1.354479,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.295022,-0.0555595,"NAN","NAN","NAN","NAN","NAN",0,-0.1357931,"NAN",-1.245985,"NAN","NAN",1.657377,13.36559,48590.88,40.67201,0.8065788,0,"NAN"
"2025-08-14 21:00:00",10,14.26177,13062.69,16433.07,10681.5,9.67681,"NAN","NAN","NAN",116.7425,9.871935,1.208591,"NAN",0.831619,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",6.164039,2.027001,"NAN","NAN","NAN","NAN","NAN",0,5.725539,"NAN",10.9018,"NAN","NAN",1.657377,13.263,16693.21,40.45228,0.8187699,0,"NAN"
"2025-08-14 22:00:00",11,14.25809,37986.31,47791.77,31064.65,31.13632,"NAN","NAN","NAN",117.0507,9.899314,-1.954212,"NAN",-1.344659,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.2557338,0.1220178,"NAN","NAN","NAN","NAN","NAN",0,-0.1244699,"NAN",-1.222517,"NAN","NAN",1.656736,13.14856,48548.46,40.55116,0.8179016,0,"NAN"
"2025-08-14 23:00:00",12,14.13346,20406.9,25751.72,16738.62,15.76391,"NAN","NAN","NAN",114.524,9.708094,-1.948901,"NAN",-1.340943,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",6.261967,2.058576,"NAN","NAN","NAN","NAN","NAN",0,5.208392,"NAN",9.83,"NAN","NAN",1.657359,13.1604,26162.05,39.86633,0.8191907,0,"NAN"
"2025-08-15 00:00:00",13,14.04319,37813.74,47821.62,31084.05,31.152,"NAN","NAN","NAN",113.8556,9.669887,-1.942441,"NAN",-1.336494,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",-0.1318638,-0.002953246,"NAN","NAN","NAN","NAN","NAN",0,-0.05203557,"NAN",-1.072395,"NAN","NAN",1.636411,13.13672,48587.04,39.6173,0.8314385,0,"NAN"
"2025-08-15 01:00:00",14,13.98304,20681.44,26193.1,17025.51,16.05774,"NAN","NAN","NAN",112.4011,9.557016,1.225581,"NAN",0.8432307,6.045201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7.929381,2.596191,"NAN","NAN","NAN","NAN","NAN",0,5.433142,"NAN",10.2958,"NAN","NAN",1.686912,13.13277,26613.57,39.81872,0.8389947,0,"NAN"
"2025-08-15 02:00:00",15,13.9127,37719.02,47852.64,31104.22,31.1707,"NAN","NAN","NAN",111.7421,9.514678,-1.929853,"NAN",-1.327778,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.3940945,0.1666287,"NAN","NAN","NAN","NAN","NAN",0,-0.3455184,"NAN",-1.680647,"NAN","NAN",1.647855,13.17223,48623.41,40.40101,0.8401328,0,"NAN"
"2025-08-15 03:00:00",16,13.95908,37755.55,47845.22,31099.39,31.16669,"NAN","NAN","NAN",112.2397,9.547826,-1.930552,"NAN",-1.328274,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.541409,1.503826,"NAN","NAN","NAN","NAN","NAN",0,-0.3778352,"NAN",-1.747625,"NAN","NAN",1.684221,13.13672,48614.16,40.08972,0.8388339,0,"NAN"
"2025-08-15 04:00:00",17,13.97034,37761.88,47840.21,31096.13,31.16338,"NAN","NAN","NAN",112.1779,9.540382,-1.912542,"NAN",-1.315887,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.633015,1.210937,"NAN","NAN","NAN","NAN","NAN",0,0.3426416,"NAN",-0.2544146,"NAN","NAN",1.6348,13.1525,48608.65,41.1371,0.8322245,0,"NAN"
"2025-08-15 05:00:00",18,13.98955,37764.65,47821.49,31083.97,31.15037,"NAN","NAN","NAN",112.6645,9.578569,-1.885924,"NAN",-1.297589,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.293437,1.423873,"NAN","NAN","NAN","NAN","NAN",0,3.481017,"NAN",6.249963,"NAN","NAN",1.704747,13.13672,48588.93,38.71275,0.8909636,0,"NAN"
"2025-08-15 06:00:00",19,13.79381,37623,47868.74,31114.68,31.17881,"NAN","NAN","NAN",110.378,9.420326,-1.889964,"NAN",-1.300296,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.358495,1.122425,"NAN","NAN","NAN","NAN","NAN",0,3.126913,"NAN",5.516072,"NAN","NAN",1.630259,13.13277,48644.07,39.53307,0.8694658,0,"NAN"
"2025-08-15 07:00:00",20,13.85204,37668.92,47859.44,31108.63,31.17383,"NAN","NAN","NAN",110.5765,9.425697,-1.896523,"NAN",-1.304826,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.508509,1.170793,"NAN","NAN","NAN","NAN","NAN",0,3.278695,"NAN",5.830644,"NAN","NAN",1.662504,13.14461,48632.53,40.34974,0.8659011,0,"NAN"
"2025-08-15 08:00:00",21,14.13345,37886.81,47809.62,31076.25,31.14585,"NAN","NAN","NAN",115.1216,9.759567,-1.891358,"NAN",-1.301373,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.688219,0.906311,"NAN","NAN","NAN","NAN","NAN",0,2.283479,"NAN",3.768029,"NAN","NAN",1.657304,13.37349,48571.42,40.69032,0.8720315,0,"NAN"
"2025-08-15 09:00:00",22,14.03173,37819.46,47842.09,31097.36,31.16651,"NAN","NAN","NAN",110.8362,9.41507,-1.888589,"NAN",-1.299422,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.988088,0.6805717,"NAN","NAN","NAN","NAN","NAN",0,1.691904,"NAN",2.541973,"NAN","NAN",1.799982,13.42084,48608.27,39.50378,0.8723007,0,"NAN"
"2025-08-15 10:00:00",23,14.04058,37829.1,47844.05,31098.63,31.16818,"NAN","NAN","NAN",111.1329,9.438238,-1.875264,"NAN",-1.290254,6.045201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.365023,0.4796799,"NAN","NAN","NAN","NAN","NAN",0,1.226254,"NAN",1.576898,"NAN","NAN",1.644871,13.72075,48609.93,40.29114,0.8818784,0,"NAN"
"2025-08-15 11:00:00",24,14.25609,38008.73,47822.28,31084.48,31.15838,"NAN","NAN","NAN",116.5173,9.852024,-1.874928,"NAN",-1.290083,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.322864,0.466087,"NAN","NAN","NAN","NAN","NAN",0,1.502737,"NAN",2.149918,"NAN","NAN",1.657395,13.51555,48579.53,40.22156,0.8885989,0,"NAN"
"2025-08-15 12:00:00",25,14.33385,38078.54,47820.74,31083.48,31.15934,"NAN","NAN","NAN",117.8167,9.945846,-1.865052,"NAN",-1.283308,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.830158,0.6296511,"NAN","NAN","NAN","NAN","NAN",0,1.46352,"NAN",2.068639,"NAN","NAN",1.624454,13.53133,48574.88,39.87732,0.8859152,0,"NAN"
"2025-08-15 13:00:00",26,14.63065,38296.92,47755.02,31040.76,31.11922,"NAN","NAN","NAN",118.0773,9.909734,-1.872137,"NAN",-1.288293,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.070592,0.3847483,"NAN","NAN","NAN","NAN","NAN",0,1.314714,"NAN",1.760235,"NAN","NAN",1.799982,13.53133,48496,40.2948,0.886406,0,"NAN"
"2025-08-15 14:00:00",27,14.48119,38222.02,47831.89,31090.73,31.17125,"NAN","NAN","NAN",121.9011,10.25995,-1.874109,"NAN",-1.289567,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.378736,0.4841015,"NAN","NAN","NAN","NAN","NAN",0,1.364343,"NAN",1.863092,"NAN","NAN",1.629563,13.54712,48580.26,40.08972,0.891543,0,"NAN"
"2025-08-15 15:00:00",28,14.86029,16188.39,20076.6,13049.79,12.02506,"NAN","NAN","NAN",121.8001,10.17312,1.305686,"NAN",0.8985015,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.267465,0.448225,"NAN","NAN","NAN","NAN","NAN",0,1.019001,"NAN",1.14736,"NAN","NAN",1.657304,13.47609,20383.98,40.27649,0.8880019,0,"NAN"
"2025-08-15 16:00:00",29,14.85993,38468.95,47709.01,31010.86,31.09124,"NAN","NAN","NAN",125.6566,10.49972,-1.864868,"NAN",-1.283379,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.364708,0.8020033,"NAN","NAN","NAN","NAN","NAN",0,2.039232,"NAN",3.261821,"NAN","NAN",1.657395,13.49187,48439.47,39.84802,0.9036607,0,"NAN"
"2025-08-15 17:00:00",30,15.08005,12546.98,15479.96,10061.98,9.072742,"NAN","NAN","NAN",124.7147,10.37335,-1.866632,"NAN",-1.284615,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.716111,0.9153042,"NAN","NAN","NAN","NAN","NAN",0,2.339345,"NAN",3.883813,"NAN","NAN",1.660472,13.50371,15713.8,38.79698,0.8880461,0,"NAN"
"2025-08-15 18:00:00",31,14.44789,38144.38,47772.76,31052.29,31.12752,"NAN","NAN","NAN",123.3695,10.39271,-1.867659,"NAN",-1.285161,6.048352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.03014989,0.04928396,"NAN","NAN","NAN","NAN","NAN",0,0.5741087,"NAN",0.2253079,"NAN","NAN",1.65734,13.48398,48521.56,39.43786,0.8853214,0,"NAN"
