time,External_Temp (DegreesC),Conductivity_us (us/cm),SpConductivity_us (us/cm),TDS (mg/L),Salinity (ppm),ODO_Sat (%),ODO (mg/L),Pressure_abs (psi),Chlorophyll_ugL (ug/L),Chlorophyll_RFU (RFU),BGA_PE_RFU (RFU),BGA_PE_ugL (ug/L),Conductivity_nLF (us/cm)
2025-06-04 11:00:00,13.43822,17572.65,22553.09,14659.5,13.63653,,,15.89927,1.953364,0.4883409,0.5334086,1.493544,22924.13
2025-06-04 12:00:00,13.64492,28034.04,35798.01,23268.71,22.60632,,,12.71424,1.798608,0.449652,0.4558962,1.276509,36381.74
2025-06-04 13:00:00,13.57281,27829.57,35599.14,23139.44,22.46688,,,12.71663,1.940064,0.485016,0.5439756,1.523132,36181.46
2025-06-04 14:00:00,13.61271,27840.45,35579.28,23126.53,22.45381,,,11.11471,2.20603,0.5515076,0.8257945,2.312225,36160.29
2025-06-04 15:00:00,14.26798,28467.05,35806.67,23274.34,22.62273,,,12.69331,2.428673,0.6071682,0.6418165,1.797086,36373.3
2025-06-04 16:00:00,14.19193,14033.11,17683.73,11494.42,10.47567,,,15.86363,1.989577,0.4973942,0.6505638,1.821579,17964.67
2025-06-04 17:00:00,14.10492,28075.0,35452.57,23044.17,22.37416,,,12.69787,3.113467,0.7783667,1.211393,3.391902,36018.28
2025-06-04 18:00:00,14.64499,28078.54,35001.08,22750.7,22.06844,,,12.69999,3.411117,0.8527793,1.666532,4.666289,35543.72
2025-06-04 19:00:00,14.68428,28203.66,35124.42,22830.87,22.15451,,,11.1018,2.877301,0.7193252,1.026244,2.873483,35667.76
2025-06-04 20:00:00,14.65168,28316.54,35292.07,22939.85,22.27048,,,12.67529,2.948781,0.7371951,0.9935991,2.782077,35839.02
2025-06-04 21:00:00,14.79232,28458.49,35350.7,22977.96,22.31297,,,11.08719,3.035814,0.7589536,1.050034,2.940095,35894.12
2025-06-04 22:00:00,14.51552,28260.37,35336.58,22968.78,22.2996,,,12.68344,2.637049,0.6592622,0.8178356,2.28994,35888.41
2025-06-04 23:00:00,14.12935,28028.84,35373.45,22992.74,22.3196,,,12.67762,2.632377,0.6580942,1.181594,3.308464,35937.22
2025-06-05 00:00:00,13.54608,28178.12,36068.99,23444.84,22.79285,,,11.09219,4.469182,1.117296,1.802624,5.047347,36659.69
2025-06-05 01:00:00,14.11448,27972.37,35314.73,22954.58,22.27862,,,12.66634,3.809982,0.9524956,1.789681,5.011107,35877.98
2025-06-05 02:00:00,13.83911,15441.7,19625.31,12756.45,11.72677,,,15.82534,4.1942,1.04855,1.858436,5.20362,19942.51
2025-06-05 03:00:00,14.04345,28046.96,35469.71,23055.31,22.3851,,,11.06769,2.43488,0.6087199,1.561764,4.372941,36037.43
2025-06-05 04:00:00,14.04262,27951.94,35350.16,22977.6,22.30209,,,12.65077,3.020254,0.7550636,1.081033,3.026891,35915.98
2025-06-05 05:00:00,14.04981,27981.52,35381.55,22998.01,22.32399,,,12.64871,2.461218,0.6153045,1.035778,2.900179,35947.68
2025-06-05 06:00:00,13.92157,27845.59,35318.96,22957.32,22.27849,,,11.0663,0.7463053,0.1865763,-0.2989015,-0.8369242,35887.61
2025-06-05 07:00:00,14.01289,28001.13,35437.87,23034.61,22.3625,,,11.05984,1.573144,0.3932861,0.450944,1.262643,36005.92
2025-06-05 08:00:00,14.12378,28070.53,35430.73,23029.97,22.35929,,,12.65147,1.137806,0.2844515,0.01091191,0.03055336,35995.55
2025-06-05 09:00:00,14.09757,27940.74,35289.16,22937.95,22.26061,,,12.65627,1.10949,0.2773725,-0.1412895,-0.3956105,35852.46
2025-06-05 10:00:00,14.47802,27978.01,35015.09,22759.81,22.07598,,,12.65123,0.8584158,0.2146039,-0.2377418,-0.6656769,35563.04
2025-06-05 11:00:00,13.90575,27529.77,34931.77,22705.65,22.00976,,,12.65174,1.752164,0.4380411,0.7997811,2.239387,35494.6
2025-06-05 12:00:00,13.62315,27514.32,35153.16,22849.56,22.15841,,,12.64137,2.265121,0.5662801,0.9453728,2.647044,35726.94
2025-06-05 13:00:00,15.66479,27163.94,33058.79,21488.21,20.7353,,,12.64078,2.041886,0.5104714,0.649265,1.817942,33539.07
2025-06-05 14:00:00,14.4219,15215.56,19068.12,12394.28,11.36853,,,15.77874,1.994275,0.4985687,0.6620921,1.853858,19367.42
2025-06-05 15:00:00,14.42332,27939.44,35012.21,22757.94,22.07325,,,12.62534,2.22543,0.5563576,0.7422674,2.078349,35561.72
2025-06-05 16:00:00,14.96571,13059.9,16156.29,10501.59,9.501431,,,15.78137,2.546926,0.6367316,0.8084584,2.263684,16402.08
2025-06-05 17:00:00,14.40291,28186.27,35338.76,22970.19,22.29956,,,11.03372,2.454157,0.6135392,0.7918951,2.217306,35894.01
2025-06-05 18:00:00,15.41148,27971.07,34241.86,22257.21,21.55051,,,12.63693,3.022139,0.7555347,1.216111,3.405111,34748.08
2025-06-05 19:00:00,15.28935,28012.5,34391.21,22354.29,21.65282,,,12.61488,3.006403,0.7516007,1.500419,4.201174,34903.8
2025-06-05 20:00:00,15.87247,27564.1,33384.29,21699.79,20.9612,,,12.61785,3.210447,0.8026117,1.622036,4.541701,33862.04
2025-06-05 21:00:00,15.95121,28377.71,34306.97,22299.53,21.59973,,,12.6253,4.282127,1.070532,1.857055,5.199753,34795.03
2025-06-05 22:00:00,16.35366,28541.85,34187.84,22222.1,21.51952,,,11.05462,2.722399,0.6805998,1.210373,3.389043,34659.1
2025-06-05 23:00:00,16.29086,28443.94,34119.71,22177.81,21.47201,,,11.05247,3.384564,0.846141,1.277359,3.576606,34592.43
2025-06-06 00:00:00,15.44046,27873.77,34099.95,22164.97,21.45256,,,11.0525,3.141309,0.7853274,1.095553,3.067549,34603.1
2025-06-06 01:00:00,15.56076,27543.23,33601.2,21840.78,21.10877,,,11.04402,3.432697,0.8581741,1.38677,3.882956,34092.92
2025-06-06 02:00:00,15.58292,17624.88,21490.24,13968.66,12.94918,,,15.78184,2.323374,0.5808434,0.5816399,1.628592,21804.24
2025-06-06 03:00:00,16.04284,28464.21,34338.91,22320.29,21.62244,,,12.62806,2.371129,0.5927821,0.7793275,2.182117,34824.03
2025-06-06 04:00:00,15.91338,15662.35,18951.48,12318.46,11.29614,,,15.7902,2.414398,0.6035996,0.7126402,1.995393,19221.86
2025-06-06 05:00:00,15.77612,28203.87,34235.4,22253.01,21.54895,,,11.05132,2.306283,0.5765706,0.5904552,1.653274,34728.8
2025-06-06 06:00:00,15.62714,28426.69,34625.3,22506.45,21.81797,,,11.05395,1.846063,0.4615158,0.4816191,1.348533,35129.65
2025-06-06 07:00:00,15.61344,28503.22,34729.87,22574.42,21.89038,,,11.06062,2.475468,0.618867,0.6050533,1.694149,35236.25
2025-06-06 08:00:00,15.61488,13367.06,16286.45,10586.19,9.584919,,,15.81074,1.72282,0.430705,0.1888827,0.5288717,16523.89
2025-06-06 09:00:00,15.54884,27965.86,34126.0,22181.9,21.47148,,,11.05829,1.146151,0.2865377,-0.02954434,-0.08272415,34625.8
2025-06-06 10:00:00,15.64814,28605.29,34826.06,22636.94,21.9574,,,12.63814,1.975892,0.4939729,0.3366985,0.9427559,35332.6
2025-06-06 11:00:00,15.09164,28002.16,34538.6,22450.09,21.75296,,,11.05342,2.084891,0.5212227,0.4450712,1.246199,35059.96
2025-06-06 12:00:00,15.73229,28943.41,35168.62,22859.6,22.19594,,,11.05159,1.547452,0.386863,0.2451977,0.6865535,35677.07
2025-06-06 13:00:00,13.97312,29111.7,36877.76,23970.54,23.36413,,,12.63126,2.87713,0.7192824,1.138229,3.187042,37470.0
2025-06-06 14:00:00,15.16982,15686.59,19312.61,12553.2,11.52901,,,15.78047,2.336499,0.5841249,0.5804807,1.625346,19602.69
2025-06-06 15:00:00,15.54505,28927.3,35302.3,22946.49,22.28726,,,11.03834,1.502332,0.375583,0.4866906,1.362734,35819.47
2025-06-06 16:00:00,16.26162,12749.19,15303.17,9947.062,8.960259,,,15.77764,3.070818,0.7677045,1.391201,3.895364,15515.68
2025-06-06 17:00:00,16.19909,28789.84,34607.09,22494.61,21.80929,,,11.03026,2.925159,0.7312897,1.108912,3.104953,35090.08
2025-06-06 18:00:00,16.39653,29045.27,34756.73,22591.87,21.91418,,,12.61643,2.248405,0.5621012,0.8313049,2.327654,35234.14
2025-06-06 19:00:00,14.54682,29072.89,36325.43,23611.53,22.98798,,,11.0439,2.455177,0.6137943,0.6768648,1.895221,36891.72
2025-06-06 20:00:00,15.91476,29132.3,35248.88,22911.77,22.2531,,,12.60261,2.939524,0.7348811,0.9541594,2.671646,35751.71
2025-06-06 21:00:00,15.96782,27761.68,33549.56,21807.21,21.07591,,,12.61516,2.651515,0.6628788,0.8053671,2.255028,34026.26
2025-06-06 22:00:00,16.33047,17662.36,21167.38,13758.8,12.73846,,,15.77898,2.457219,0.6143048,0.5769534,1.61547,21459.71
2025-06-06 23:00:00,16.36908,29312.08,35097.95,22813.67,22.15104,,,12.59576,2.096122,0.5240304,0.4660913,1.305056,35581.14
2025-06-07 00:00:00,15.76256,28173.11,34208.82,22235.73,21.53045,,,12.5905,2.416187,0.6040467,1.291004,3.614811,34702.31
2025-06-07 01:00:00,15.51202,16155.21,19730.83,12825.04,11.80096,,,15.74337,2.552262,0.6380655,0.8574694,2.400914,20020.54
2025-06-07 02:00:00,14.9082,26150.51,32394.74,21056.58,20.27207,,,11.01869,4.042075,1.010519,1.953143,5.468801,32889.3
2025-06-07 03:00:00,15.34013,9545.352,11705.05,7608.283,6.710291,,,15.73912,3.607674,0.9019186,1.55033,4.340924,11878.93
2025-06-07 04:00:00,15.12142,26782.98,33011.76,21457.64,20.69852,,,11.02016,3.132134,0.7830335,1.627583,4.557232,33509.14
2025-06-07 05:00:00,15.56453,27478.43,33519.14,21787.44,21.05214,,,12.59301,3.117825,0.7794561,1.172947,3.284251,34009.52
2025-06-07 06:00:00,16.29867,27663.92,33177.87,21565.62,20.8211,,,11.01211,1.988606,0.4971515,0.5547119,1.553193,33637.24
2025-06-07 07:00:00,16.24893,28229.5,33894.96,22031.73,21.31626,,,11.00818,2.124494,0.5311235,0.4249307,1.189806,34366.16
2025-06-07 08:00:00,16.43434,27695.55,33113.12,21523.53,20.77702,,,11.01283,1.768635,0.4421586,0.3957976,1.108233,33566.55
2025-06-07 09:00:00,16.11531,14497.0,17459.91,11348.94,10.33517,,,15.72969,1.380999,0.3452498,-0.1850252,-0.5180706,17705.21
2025-06-07 10:00:00,16.19436,27610.13,33192.71,21575.26,20.83084,,,11.00545,1.748141,0.4370351,0.3343653,0.9362229,33656.15
2025-06-07 11:00:00,16.86315,28437.26,33670.01,21885.51,21.1631,,,12.58036,1.889908,0.472477,0.4082678,1.14315,34114.23
2025-06-07 12:00:00,16.62366,28303.45,33693.68,21900.89,21.1787,,,12.58283,2.387787,0.5969468,0.7230401,2.024512,34147.7
2025-06-07 13:00:00,15.88565,27210.86,32946.23,21415.05,20.65918,,,11.01038,3.486163,0.8715408,1.42385,3.986779,33417.24
2025-06-07 14:00:00,15.33967,27087.27,33216.09,21590.46,20.84125,,,12.57371,3.36311,0.8407774,1.627359,4.556604,33709.53
2025-06-07 15:00:00,15.70245,10268.79,12486.08,8115.954,7.193709,,,15.71507,3.720268,0.9300671,1.828142,5.118798,12666.99
2025-06-07 16:00:00,15.69209,27488.25,33431.76,21730.64,20.99276,,,10.99619,3.861315,0.9653289,1.848674,5.176287,33916.5
2025-06-07 17:00:00,15.84233,27509.15,33341.15,21671.75,20.93124,,,12.55721,3.251464,0.8128661,1.296651,3.630622,33819.35
2025-06-07 18:00:00,16.18781,27970.3,33630.97,21860.13,21.13341,,,10.98736,3.283994,0.8209985,1.387796,3.885828,34100.77
2025-06-07 19:00:00,16.14199,17470.8,21028.48,13668.51,12.6475,,,15.68996,3.41223,0.8530576,1.143641,3.202194,21323.28
2025-06-07 20:00:00,16.40728,27817.57,33279.39,21631.6,20.89163,,,10.98349,2.550692,0.637673,0.7467747,2.090969,33736.1
2025-06-07 21:00:00,16.48009,27852.19,33265.57,21622.62,20.8824,,,12.55567,1.808192,0.4520481,0.4408759,1.234452,33719.35
2025-06-07 22:00:00,16.55301,27973.24,33354.57,21680.47,20.94412,,,12.5604,1.895157,0.4737892,0.1579565,0.4422782,33806.76
2025-06-07 23:00:00,15.75414,27450.4,33337.76,21669.54,20.92832,,,10.9886,2.324924,0.581231,0.851655,2.384634,33818.98
2025-06-08 00:00:00,15.49155,27065.52,33071.79,21496.66,20.743,,,12.56039,2.575459,0.6438648,1.361019,3.810853,33558.08
2025-06-08 01:00:00,15.10765,26775.43,33013.03,21458.47,20.69926,,,10.98585,3.886483,0.9716207,1.953674,5.470286,33510.86
2025-06-08 02:00:00,14.81973,13442.79,16687.61,10846.95,9.83981,,,15.70342,3.781753,0.9454382,1.698782,4.756589,16943.72
2025-06-08 03:00:00,14.66641,27158.52,33836.99,21994.04,21.26297,,,12.55714,4.138762,1.034691,1.723165,4.824862,34360.95
2025-06-08 04:00:00,14.56724,27138.98,33892.38,22030.04,21.30005,,,10.98352,4.336687,1.084172,2.182772,6.111761,34420.13
2025-06-08 05:00:00,14.72444,26648.26,33155.37,21550.99,20.79346,,,10.99633,3.597574,0.8993934,2.016361,5.64581,33667.06
2025-06-08 06:00:00,14.62467,9478.766,11821.36,7683.885,6.781826,,,15.69846,3.120597,0.7801493,1.524861,4.269609,12004.85
2025-06-08 07:00:00,14.53787,26661.87,33320.18,21658.12,20.9049,,,12.5839,3.418245,0.8545612,1.860462,5.209292,33839.89
2025-06-08 08:00:00,14.42698,10929.45,13695.36,8901.986,7.94702,,,15.75012,2.698823,0.6747058,1.065854,2.98439,13910.28
2025-06-08 09:00:00,14.66288,26957.45,33589.2,21832.98,21.09187,,,12.6166,2.942099,0.7355248,1.256994,3.519583,34109.42
2025-06-08 10:00:00,13.71804,28355.46,36144.5,23493.93,22.84858,,,12.62746,2.252146,0.5630364,0.776806,2.175057,36731.98
2025-06-08 11:00:00,14.48557,28143.63,35215.55,22890.11,22.21517,,,11.0432,1.578501,0.3946251,0.4482311,1.255047,35766.38
2025-06-08 12:00:00,13.46094,17743.21,22759.03,14793.37,13.77227,,,15.78309,1.753438,0.4383596,0.5480423,1.534518,23133.09
2025-06-08 13:00:00,13.80783,27683.68,35210.8,22887.02,22.20157,,,12.61678,2.654584,0.663646,1.367857,3.829998,35780.75
2025-06-08 14:00:00,12.19639,13080.0,17314.1,11254.17,10.22739,,,15.7808,1.591272,0.3978179,0.4244416,1.188437,17611.42
2025-06-08 15:00:00,11.79248,29270.03,39144.99,25444.24,24.89561,,,12.62758,1.331917,0.3329791,0.3247626,0.9093354,39823.98
2025-06-08 16:00:00,15.58236,29112.32,35497.51,23073.38,22.42333,,,11.04108,2.303222,0.5758055,0.9963295,2.789722,36016.2
2025-06-08 17:00:00,14.76766,28213.19,35066.86,22793.46,22.1156,,,12.6186,3.947053,0.9867632,1.863383,5.217472,35606.71
2025-06-08 18:00:00,14.01593,29030.96,36738.61,23880.1,23.26776,,,12.62251,3.123643,0.7809108,1.566919,4.387373,37327.43
2025-06-08 19:00:00,14.55801,28972.32,36189.98,23523.49,22.89375,,,12.62559,4.130447,1.032612,2.266253,6.345508,36753.8
2025-06-08 20:00:00,14.94457,16152.82,19992.31,12995.0,11.96966,,,15.79648,4.194751,1.048688,2.460196,6.888549,20296.84
2025-06-08 21:00:00,14.97545,28349.12,35062.59,22790.69,22.11506,,,12.6405,4.04926,1.012315,1.691352,4.735786,35595.69
2025-06-08 22:00:00,14.38258,26544.42,33296.6,21642.79,20.88675,,,12.64227,3.447024,0.861756,1.434189,4.015729,33820.33
2025-06-08 23:00:00,14.70712,27379.85,34079.76,22151.84,21.43119,,,12.6572,3.98099,0.9952475,1.626362,4.553815,34606.25
2025-06-09 00:00:00,15.38771,16551.16,20273.13,13177.53,12.15349,,,15.82274,3.08583,0.7714575,1.388407,3.88754,20573.32
2025-06-09 01:00:00,15.00093,27898.44,34484.34,22414.82,21.71442,,,11.07775,2.824155,0.7060388,1.413145,3.956807,35007.82
2025-06-09 02:00:00,15.12714,15641.71,19276.82,12529.93,11.50572,,,15.82674,3.988741,0.9971852,2.364406,6.620337,19567.16
2025-06-09 03:00:00,15.02262,26840.58,33159.84,21553.89,20.7996,,,12.65706,3.955321,0.9888302,1.753885,4.910878,33662.55
2025-06-09 04:00:00,14.96983,26638.99,32951.77,21418.65,20.65577,,,11.07559,3.683329,0.9208323,2.298675,6.436291,33452.95
2025-06-09 05:00:00,14.73591,26432.79,32878.33,21370.91,20.60283,,,11.08163,3.721478,0.9303695,1.522224,4.262226,33385.41
2025-06-09 06:00:00,14.72809,11307.68,14067.65,9143.973,8.180855,,,15.83414,3.347873,0.8369684,1.446391,4.049896,14284.71
2025-06-09 07:00:00,14.93692,26838.21,33224.09,21595.66,20.84304,,,11.08811,4.138352,1.034588,2.133521,5.97386,33730.42
2025-06-09 08:00:00,15.09365,27457.58,33865.26,22012.42,21.28709,,,12.68264,3.613719,0.9034298,1.451129,4.063162,34376.39
2025-06-09 09:00:00,15.14692,27554.94,33942.68,22062.74,21.34112,,,12.68145,2.907439,0.7268597,1.436999,4.023597,34453.26
2025-06-09 10:00:00,15.50917,28924.8,35329.11,22963.92,22.30558,,,11.09803,2.268309,0.5670773,0.5878384,1.645947,35847.96
2025-06-09 11:00:00,16.39829,30136.98,36061.77,23440.15,22.82228,,,12.68621,1.407254,0.3518135,0.1802265,0.5046341,36557.04
2025-06-09 12:00:00,16.51648,18350.15,21898.45,14233.99,13.21795,,,15.85228,2.324092,0.5810229,0.6497669,1.819347,22196.25
2025-06-09 13:00:00,14.77229,30670.25,38114.9,24774.69,24.24268,,,12.68825,2.146427,0.5366068,0.8384489,2.347657,38701.45
2025-06-09 14:00:00,16.18246,30762.14,36992.2,24044.93,23.47098,,,12.7015,2.257446,0.5643615,0.7359318,2.060609,37509.16
2025-06-09 15:00:00,16.27958,31040.79,37244.2,24208.73,23.6481,,,12.68755,1.669605,0.4174012,0.5461564,1.529238,37760.68
2025-06-09 16:00:00,15.886,30343.25,36738.64,23880.11,23.29136,,,12.68119,3.37984,0.8449599,1.462088,4.093845,37263.85
2025-06-09 17:00:00,16.05329,30882.42,37247.25,24210.71,23.64858,,,12.68722,2.107306,0.5268265,0.8045088,2.252625,37773.04
2025-06-09 18:00:00,15.57462,31810.7,38795.02,25216.76,24.73094,,,12.67627,2.168629,0.5421572,0.397402,1.112725,39362.21
2025-06-09 19:00:00,14.56575,31579.68,39439.38,25635.6,25.17091,,,11.09605,2.159361,0.5398402,0.9678788,2.710061,40053.55
2025-06-09 20:00:00,13.54875,16946.32,21690.37,14098.74,13.07104,,,15.86241,3.236498,0.8091244,1.872653,5.24343,22045.55
2025-06-09 21:00:00,15.39591,31214.2,38227.12,24847.63,24.32955,,,11.09784,2.345772,0.5864431,0.7343465,2.05617,38792.9
2025-06-09 22:00:00,15.436,31390.98,38406.76,24964.39,24.45625,,,11.09756,2.002178,0.5005446,0.694728,1.945238,38973.63
2025-06-09 23:00:00,15.8294,30968.25,37544.43,24403.88,23.85493,,,12.6755,2.053988,0.513497,0.8412566,2.355519,38083.41
2025-06-10 00:00:00,15.36806,31284.1,38336.85,24918.95,24.40633,,,12.67095,2.490613,0.6226534,0.8231004,2.304681,38905.27
2025-06-10 01:00:00,15.20155,31551.73,38816.23,25230.55,24.74141,,,12.66093,2.226467,0.5566168,0.6230878,1.744646,39398.09
2025-06-10 02:00:00,15.26335,31116.52,38225.36,24846.48,24.32676,,,12.6582,2.073026,0.5182565,0.5896481,1.651015,38796.07
2025-06-10 03:00:00,15.17963,30707.32,37796.89,24567.98,24.02504,,,12.6574,1.716407,0.4291016,0.5393566,1.510198,38364.26
2025-06-10 04:00:00,15.13664,31173.12,38408.91,24965.79,24.45412,,,11.06516,1.694456,0.423614,0.4229912,1.184375,38987.05
2025-06-10 05:00:00,15.06353,30897.29,38134.67,24787.53,24.26055,,,12.65124,2.513027,0.6282569,0.4467669,1.250947,38711.32
2025-06-10 06:00:00,15.10337,30978.33,38198.82,24829.23,24.30612,,,12.64384,1.778176,0.4445439,0.202272,0.5663616,38775.0
2025-06-10 07:00:00,15.03592,30624.92,37823.3,24585.14,24.04174,,,12.64095,1.606882,0.4017204,0.3195925,0.894859,38396.23
2025-06-10 08:00:00,15.03218,19384.17,23942.41,15562.57,14.56421,,,15.81496,2.323683,0.5809207,1.026189,2.873329,24305.16
2025-06-10 09:00:00,14.79434,29606.96,36775.5,23904.08,23.30537,,,12.64447,2.85636,0.71409,1.069955,2.995874,37340.75
2025-06-10 10:00:00,14.97708,30053.68,37169.32,24160.06,23.583,,,12.63391,2.28893,0.5722325,0.9659616,2.704692,37734.39
2025-06-10 11:00:00,14.88233,17748.36,21999.78,14299.86,13.28151,,,15.79268,2.250947,0.5627366,0.5967838,1.670995,22336.16
2025-06-10 12:00:00,15.1143,30928.46,38127.62,24782.95,24.25626,,,11.04551,1.986858,0.4967145,0.6572722,1.840362,38702.33
2025-06-10 13:00:00,15.27242,31044.28,38128.51,24783.53,24.25885,,,12.6225,2.669815,0.6674537,0.6923543,1.938592,38697.43
2025-06-10 14:00:00,14.96541,30399.38,37607.19,24444.67,23.88936,,,11.0386,3.416017,0.8540043,1.368675,3.832289,38179.33
2025-06-10 15:00:00,13.76347,28456.18,36232.42,23551.07,22.91059,,,12.61906,4.594786,1.148696,2.283803,6.394648,36820.11
2025-06-10 16:00:00,14.14477,27894.68,35190.93,22874.1,22.19318,,,11.02644,4.754226,1.188557,3.031332,8.487729,35751.34
2025-06-10 17:00:00,14.01085,14850.87,18796.03,12217.42,11.191,,,15.75283,4.743744,1.185936,2.706212,7.577394,19097.35
2025-06-10 18:00:00,14.1367,28409.22,35847.07,23300.6,22.6488,,,11.01257,3.493748,0.8734369,2.316573,6.486405,36418.17
2025-06-10 19:00:00,14.4312,13950.32,17478.57,11361.07,10.34486,,,15.73394,5.929902,1.482475,3.179579,8.902822,17752.78
2025-06-10 20:00:00,14.2382,28355.15,35691.6,23199.54,22.54228,,,11.01568,4.510816,1.127704,2.722671,7.623478,36257.29
2025-06-10 21:00:00,14.40859,27826.62,34883.5,22674.28,21.9838,,,12.59291,5.449373,1.362343,2.881852,8.069184,35431.44
2025-06-10 22:00:00,14.3408,27705.06,34787.52,22611.88,21.91635,,,12.59026,3.383946,0.8459865,1.396847,3.911172,35335.93
2025-06-10 23:00:00,14.26418,17143.81,21565.99,14017.89,12.99409,,,15.73796,3.034649,0.7586622,1.5361,4.301081,21907.33
2025-06-11 00:00:00,14.36726,27816.41,34905.37,22688.49,21.99839,,,12.58276,4.760328,1.190082,2.732524,7.651068,35454.87
2025-06-11 01:00:00,14.43307,16849.31,21109.88,13721.42,12.69642,,,15.73969,3.225054,0.8062634,1.80356,5.049969,21441.03
2025-06-11 02:00:00,14.8286,26976.09,33480.12,21762.08,21.01847,,,12.59801,3.261857,0.8154641,1.042739,2.919669,33993.68
2025-06-11 03:00:00,14.85753,27236.21,33780.06,21957.04,21.22581,,,11.01526,3.354571,0.8386428,1.574806,4.409457,34297.33
2025-06-11 04:00:00,15.38306,26367.75,32300.76,20995.49,20.21159,,,12.59972,3.207608,0.8019021,1.309217,3.665807,32779.2
2025-06-11 05:00:00,14.88779,11621.24,14403.05,9361.984,8.391848,,,15.76727,2.845947,0.7114868,1.258732,3.524448,14623.21
2025-06-11 06:00:00,15.17292,26315.12,32395.62,21057.15,20.27507,,,12.61599,2.646433,0.6616083,0.7680199,2.150456,32882.11
2025-06-11 07:00:00,15.10318,26446.41,32610.84,21197.05,20.42242,,,12.62722,2.431897,0.6079742,0.7430585,2.080564,33102.75
2025-06-11 08:00:00,15.1521,27178.48,33474.89,21758.68,21.01809,,,11.04792,2.247906,0.5619765,0.4236013,1.186084,33978.27
2025-06-11 09:00:00,15.55236,26954.47,32889.32,21378.06,20.61774,,,12.62785,1.625613,0.4064034,0.06676217,0.1869341,33370.91
2025-06-11 10:00:00,15.72225,27108.94,32947.27,21415.72,20.65885,,,11.04152,1.575439,0.3938599,0.002342335,0.006558538,33423.94
2025-06-11 11:00:00,15.93689,27298.34,33012.99,21458.44,20.70549,,,12.61759,1.539374,0.3848436,0.089058,0.2493624,33483.15
2025-06-11 12:00:00,15.75377,12355.24,15005.01,9753.255,8.771883,,,15.76604,1.559188,0.3897969,0.1906025,0.533687,15221.6
2025-06-11 13:00:00,16.27742,27685.16,33218.81,21592.22,20.84924,,,11.03818,2.840679,0.7101698,1.04521,2.926589,33679.5
2025-06-11 14:00:00,16.968,27539.23,32529.34,21144.07,20.37632,,,12.59901,1.769594,0.4423986,0.2536412,0.7101954,32954.41
2025-06-11 15:00:00,17.08467,27509.72,32409.48,21066.16,20.29401,,,12.61112,1.877126,0.4692814,0.5656983,1.583955,32828.41
2025-06-11 16:00:00,16.14115,13997.12,16847.96,10951.17,9.943241,,,15.76136,4.074172,1.018543,1.981403,5.547927,17084.18
2025-06-11 17:00:00,16.49056,27049.54,32299.11,20994.42,20.21661,,,11.02061,5.029866,1.257467,2.515311,7.04287,32739.31
2025-06-11 18:00:00,16.90371,27618.59,32670.84,21236.05,20.47362,,,12.5966,3.992248,0.998062,1.711345,4.791765,33100.3
2025-06-11 19:00:00,16.88603,27557.94,32612.03,21197.82,20.43308,,,12.60849,4.193003,1.048251,2.004979,5.613942,33041.4
