"TOA5","Wynken","CR300","36594","CR300-CELL210.11.3.0","CPU:wynken.260608.dld","7919","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"TS","RN","DegreesC","us/cm","us/cm","mg/L","ppm","mV","PH","mV","%","mg/L","psi","psi","m","V","FNU","","mg/L","","mV","mg/L","mV","mg/L","mV","TSS","ug/L","RFU","uMoles/m2/s","uMoles/m2/s","ug/L","cells/mL","RFU","cells/mL","RFU","ug/L","ug/L","RFU","QSU","Volts","V","us/cm","mA","m","cells/mL","mg/L"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-06-09 10:00:00",0,21.6343,-0.1213852,-0.1297245,-0.08432091,-0.000220757,"NAN","NAN","NAN","NAN","NAN",-0.2152185,"NAN",-0.1518422,5.977472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.664106,0.5735347,"NAN","NAN","NAN","NAN","NAN",0,1.155568,"NAN",2.25806,"NAN","NAN",0.7753811,13.58263,-0.1305292,46.29343,-0.1556274,0,"NAN"
"2026-06-09 11:00:00",1,10.47736,-0.02494933,-0.03452598,-0.02244188,-0.0001202682,"NAN","NAN","NAN","NAN","NAN",-0.6373081,"NAN",-0.4488465,5.979047,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.4757636,0.1769643,"NAN","NAN","NAN","NAN","NAN",0,0.5896576,"NAN",0.8142866,"NAN","NAN",1.647196,13.58263,-0.03513671,39.90295,0.6383646,0,"NAN"
"2026-06-09 12:00:00",2,10.38366,34687.43,48121.66,31279.08,31.21047,"NAN","NAN","NAN","NAN","NAN",0.9002867,"NAN",0.6190076,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7114902,0.2556303,"NAN","NAN","NAN","NAN","NAN",0,0.6206251,"NAN",0.8932921,"NAN","NAN",1.799982,13.53133,48973.4,39.48547,0.6212275,0,"NAN"
"2026-06-09 13:00:00",3,10.37567,34675.33,48115.14,31274.84,31.20531,"NAN","NAN","NAN","NAN","NAN",-0.6467247,"NAN",-0.4446698,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.6607748,0.2387057,"NAN","NAN","NAN","NAN","NAN",0,0.583686,"NAN",0.7990516,"NAN","NAN",1.647507,13.5708,48966.82,39.35729,0.6108769,0,"NAN"
"2026-06-09 14:00:00",4,10.595,34896.2,48141.69,31292.1,31.2373,"NAN","NAN","NAN","NAN","NAN",0.8925381,"NAN",0.6136888,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7484998,0.2679811,"NAN","NAN","NAN","NAN","NAN",0,0.7107053,"NAN",1.123108,"NAN","NAN",1.799982,13.59842,48992.48,39.3463,0.6088578,0,"NAN"
"2026-06-09 15:00:00",5,10.27264,34609.57,48155.25,31300.91,31.22796,"NAN","NAN","NAN","NAN","NAN",-0.6356754,"NAN",-0.4370576,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7300465,0.2618229,"NAN","NAN","NAN","NAN","NAN",0,0.6034553,"NAN",0.8494879,"NAN","NAN",1.647416,13.59842,49008.1,39.47082,0.6189441,0,"NAN"
"2026-06-09 16:00:00",6,10.54153,34813.21,48094.52,31261.44,31.20025,"NAN","NAN","NAN","NAN","NAN",-0.6519365,"NAN",-0.4482664,5.994798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.78843,0.2813065,"NAN","NAN","NAN","NAN","NAN",0,0.7359903,"NAN",1.187616,"NAN","NAN",1.765997,13.6142,48944.86,39.10826,0.6268448,0,"NAN"
"2026-06-09 17:00:00",7,10.72223,34957.26,48064.67,31242.04,31.18908,"NAN","NAN","NAN","NAN","NAN",-0.6557131,"NAN",-0.45088,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8882071,0.3146038,"NAN","NAN","NAN","NAN","NAN",0,0.6935246,"NAN",1.079276,"NAN","NAN",1.647544,13.62604,48913.1,39.38659,0.6099216,0,"NAN"
"2026-06-09 18:00:00",8,10.43781,34729.48,48110.96,31272.12,31.20599,"NAN","NAN","NAN","NAN","NAN",0.9145088,"NAN",0.6287948,5.988498,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.149982,0.4019627,"NAN","NAN","NAN","NAN","NAN",0,1.023164,"NAN",1.920264,"NAN","NAN",1.799982,13.63788,48962.23,38.93614,0.624665,0,"NAN"
"2026-06-09 19:00:00",9,10.33101,34649.77,48136.51,31288.73,31.21801,"NAN","NAN","NAN","NAN","NAN",-0.6505146,"NAN",-0.4472677,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.458486,0.8386332,"NAN","NAN","NAN","NAN","NAN",0,1.54878,"NAN",3.261239,"NAN","NAN",1.646867,13.64183,48988.77,38.8629,0.6015207,0,"NAN"
"2026-06-09 20:00:00",10,10.16518,34528.46,48180.04,31317.02,31.23919,"NAN","NAN","NAN","NAN","NAN",0.9058065,"NAN",0.6227683,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.882798,0.6465161,"NAN","NAN","NAN","NAN","NAN",0,1.164826,"NAN",2.281678,"NAN","NAN",1.799982,13.66156,49033.68,39.08263,0.6229645,0,"NAN"
"2026-06-09 21:00:00",11,10.40103,34687.55,48099.62,31264.76,31.19565,"NAN","NAN","NAN","NAN","NAN",-0.6515493,"NAN",-0.4479921,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.50185,0.8531044,"NAN","NAN","NAN","NAN","NAN",0,1.579154,"NAN",3.338728,"NAN","NAN",1.647434,13.61026,48950.89,38.70176,0.6222447,0,"NAN"
"2026-06-09 22:00:00",12,10.08311,34415.87,48128.14,31283.29,31.19675,"NAN","NAN","NAN","NAN","NAN",-0.6544542,"NAN",-0.4499665,5.990073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.94947,0.6687657,"NAN","NAN","NAN","NAN","NAN",0,1.130834,"NAN",2.194957,"NAN","NAN",1.647489,13.15645,48981.06,38.67613,0.6038513,0,"NAN"
"2026-06-09 23:00:00",13,10.14555,34460.94,48110.97,31272.13,31.18829,"NAN","NAN","NAN","NAN","NAN",-0.6739521,"NAN",-0.4633793,5.996374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.929142,0.6619818,"NAN","NAN","NAN","NAN","NAN",0,1.173597,"NAN",2.304057,"NAN","NAN",1.647544,13.17223,48963.44,43.07439,0.5888378,0,"NAN"
"2026-06-10 00:00:00",14,10.38606,34517.95,47883.48,31124.26,31.03924,"NAN","NAN","NAN","NAN","NAN",0.8591986,"NAN",0.5908348,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.288013,0.7817433,"NAN","NAN","NAN","NAN","NAN",0,1.463603,"NAN",3.04393,"NAN","NAN",1.799982,13.13277,48731,38.8629,0.5842972,0,"NAN"
"2026-06-10 01:00:00",15,10.279,34504.29,48000.66,31200.43,31.11712,"NAN","NAN","NAN","NAN","NAN",-0.6820107,"NAN",-0.4689553,5.994798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.215757,0.7576302,"NAN","NAN","NAN","NAN","NAN",0,1.283833,"NAN",2.585295,"NAN","NAN",1.631833,13.1012,48850.73,38.64317,0.5888395,0,"NAN"
"2026-06-10 02:00:00",16,10.44122,34548.27,47855.6,31106.14,31.02244,"NAN","NAN","NAN","NAN","NAN",0.8550291,"NAN",0.5879802,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.688045,0.5815238,"NAN","NAN","NAN","NAN","NAN",0,1.158329,"NAN",2.265104,"NAN","NAN",1.782275,13.13277,48702.33,38.61021,0.5803583,0,"NAN"
"2026-06-10 03:00:00",17,10.53436,34582.61,47785.39,31060.5,30.97736,"NAN","NAN","NAN","NAN","NAN",-0.6755638,"NAN",-0.4645908,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.041786,0.699573,"NAN","NAN","NAN","NAN","NAN",0,1.203594,"NAN",2.380585,"NAN","NAN",1.647452,13.1091,48630.31,38.70176,0.5919631,0,"NAN"
"2026-06-10 04:00:00",18,10.23076,34519.61,48083.43,31254.23,31.17374,"NAN","NAN","NAN","NAN","NAN",-0.6758947,"NAN",-0.4647267,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.645821,0.5674326,"NAN","NAN","NAN","NAN","NAN",0,1.258488,"NAN",2.520633,"NAN","NAN",1.787127,13.1012,48935.15,38.53696,0.5954872,0,"NAN"
"2026-06-10 05:00:00",19,10.21805,34462.62,48020.43,31213.28,31.12763,"NAN","NAN","NAN","NAN","NAN",-0.6686239,"NAN",-0.4597425,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.622518,0.5596561,"NAN","NAN","NAN","NAN","NAN",0,1.051245,"NAN",1.991907,"NAN","NAN",1.635752,13.12883,48871.08,38.78233,0.592609,0,"NAN"
"2026-06-10 06:00:00",20,10.27443,34508.97,48013.05,31208.48,31.12576,"NAN","NAN","NAN","NAN","NAN",0.8768492,"NAN",0.6029218,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.630631,0.5623635,"NAN","NAN","NAN","NAN","NAN",0,0.9818655,"NAN",1.814903,"NAN","NAN",1.799982,13.11304,48863.36,42.7631,0.5915222,0,"NAN"
"2026-06-10 07:00:00",21,10.37537,34608.97,48022.92,31214.9,31.13895,"NAN","NAN","NAN","NAN","NAN",-0.6636038,"NAN",-0.4562985,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.305077,0.4537205,"NAN","NAN","NAN","NAN","NAN",0,0.9176942,"NAN",1.651187,"NAN","NAN",1.647416,13.41295,48872.96,38.60654,0.6048759,0,"NAN"
"2026-06-10 08:00:00",22,10.03644,34361.12,48111.62,31272.55,31.18193,"NAN","NAN","NAN","NAN","NAN",0.8655558,"NAN",0.5951088,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.885615,0.3137388,"NAN","NAN","NAN","NAN","NAN",0,0.761698,"NAN",1.253203,"NAN","NAN",1.799982,13.44847,48964.33,42.7631,0.5723118,0,"NAN"
"2026-06-10 09:00:00",23,10.27316,34463.43,47951.02,31168.16,31.08107,"NAN","NAN","NAN","NAN","NAN",-0.670867,"NAN",-0.4613051,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.020599,0.3587855,"NAN","NAN","NAN","NAN","NAN",0,0.7884536,"NAN",1.321463,"NAN","NAN",1.627475,13.59053,48800.23,38.60654,0.5968747,0,"NAN"
"2026-06-10 10:00:00",24,10.51402,34698.02,47970.59,31180.88,31.10942,"NAN","NAN","NAN","NAN","NAN",-0.6929712,"NAN",-0.4765125,5.996374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8194406,0.2916553,"NAN","NAN","NAN","NAN","NAN",0,0.6425878,"NAN",0.9493242,"NAN","NAN",1.799982,13.60631,48818.91,42.50675,0.5804293,0,"NAN"
"2026-06-10 11:00:00",25,10.53031,34732.46,47997.48,31198.36,31.12973,"NAN","NAN","NAN","NAN","NAN",-0.692811,"NAN",-0.4763962,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.5576264,0.2042833,"NAN","NAN","NAN","NAN","NAN",0,0.5062659,"NAN",0.6015344,"NAN","NAN",1.647489,13.5708,48846.17,42.53239,0.5784319,0,"NAN"
"2026-06-10 12:00:00",26,10.74769,34852.35,47888.52,31127.54,31.06365,"NAN","NAN","NAN","NAN","NAN",0.8371267,"NAN",0.5756794,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.750893,0.2687798,"NAN","NAN","NAN","NAN","NAN",0,0.6369004,"NAN",0.9348143,"NAN","NAN",1.781817,13.55896,48733.62,38.20005,0.5726521,0,"NAN"
"2026-06-10 13:00:00",27,10.75766,34853,47876.2,31119.53,31.05537,"NAN","NAN","NAN","NAN","NAN",-0.7191744,"NAN",-0.4945708,5.996374,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7705501,0.2753397,"NAN","NAN","NAN","NAN","NAN",0,0.8047926,"NAN",1.363147,"NAN","NAN",1.62526,13.57474,48720.99,38.11215,0.5641899,0,"NAN"
"2026-06-10 14:00:00",28,10.86132,35032.72,47993.23,31195.6,31.14535,"NAN","NAN","NAN","NAN","NAN",0.8109856,"NAN",0.557678,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.9993486,0.3516937,"NAN","NAN","NAN","NAN","NAN",0,0.7614099,"NAN",1.252468,"NAN","NAN",1.799982,13.57869,48839.12,42.39323,0.5584377,0,"NAN"
"2026-06-10 15:00:00",29,11.15889,35314.18,48005.05,31203.28,31.16979,"NAN","NAN","NAN","NAN","NAN",-0.722477,"NAN",-0.4968316,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.7400849,0.2651729,"NAN","NAN","NAN","NAN","NAN",0,0.7531402,"NAN",1.23137,"NAN","NAN",1.647013,13.59447,48847.76,38.06088,0.562759,0,"NAN"
"2026-06-10 16:00:00",30,10.76691,34924.72,47963.43,31176.23,31.11868,"NAN","NAN","NAN","NAN","NAN",-0.7196217,"NAN",-0.4948546,5.993224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.317565,0.4578882,"NAN","NAN","NAN","NAN","NAN",0,0.6603523,"NAN",0.9946457,"NAN","NAN",1.790625,13.60631,48809.68,42.38956,0.5584328,0,"NAN"
"2026-06-10 17:00:00",31,10.79732,35032.64,48073.7,31247.91,31.19979,"NAN","NAN","NAN","NAN","NAN",-0.7226019,"NAN",-0.4968761,5.991648,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.939434,0.6654166,"NAN","NAN","NAN","NAN","NAN",0,1.305382,"NAN",2.64027,"NAN","NAN",1.647452,13.60631,48921.62,38.61021,0.5562059,0,"NAN"
