"TOA5","Wynken","CR300","36592","CR300-CELL210.Std.11.02","CPU:wynken.250927.dld","56172","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"TS","RN","DegreesC","us/cm","us/cm","mg/L","ppm","mV","PH","mV","%","mg/L","psi","psi","m","V","FNU","","mg/L","","mV","mg/L","mV","mg/L","mV","TSS","ug/L","RFU","uMoles/m2/s","uMoles/m2/s","ug/L","cells/mL","RFU","cells/mL","RFU","ug/L","ug/L","RFU","QSU","Volts","V","us/cm","mA","m","cells/mL","mg/L"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-09-27 13:00:00",0,16.24786,345.3409,414.658,269.5276,0.2001116,"NAN","NAN","NAN",62.38892,6.115308,-0.01046085,"NAN",-0.007361426,2.877692,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.227637,1.601245,"NAN","NAN","NAN","NAN","NAN",0,1.725281,"NAN",3.198672,"NAN","NAN",0.812607,12.70659,420.4228,47.85717,-0.01537445,0,"NAN"
"2025-09-27 14:00:00",1,14.80106,39536.33,49101.3,31915.85,32.10197,"NAN","NAN","NAN",102.35,9.04177,-1.455244,"NAN",-0.999419,2.891868,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.316869,1.020914,"NAN","NAN","NAN","NAN","NAN",0,2.560992,"NAN",5.114007,"NAN","NAN",1.660819,12.68291,49855.71,35.92218,0.001364404,0,"NAN"
"2025-09-27 15:00:00",2,15.95024,40574.29,49053.15,31884.54,32.09061,"NAN","NAN","NAN",104.1068,8.46118,-0.003258705,"NAN",-0.002238544,2.924945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.726637,1.145368,"NAN","NAN","NAN","NAN","NAN",0,2.884982,"NAN",5.856548,"NAN","NAN",1.779016,12.67107,49751.05,35.90387,-0.0005050726,0,"NAN"
"2025-09-27 16:00:00",3,14.76658,39492.67,49087.09,31906.61,32.09076,"NAN","NAN","NAN",102.6811,8.54455,-0.4562883,"NAN",-0.3133654,2.92652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.657705,1.124432,"NAN","NAN","NAN","NAN","NAN",0,3.147515,"NAN",6.458239,"NAN","NAN",1.648185,12.6908,49842.8,36.58137,0.7693433,0,"NAN"
"2025-09-27 17:00:00",4,14.57574,39365.55,49151.86,31948.71,32.13309,"NAN","NAN","NAN",103.1468,8.61456,1.1286,"NAN",0.7750319,2.935971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.476151,1.069291,"NAN","NAN","NAN","NAN","NAN",0,3.007972,"NAN",6.138425,"NAN","NAN",1.681968,12.89995,49916.88,35.40215,0.7621006,0,"NAN"
"2025-09-27 18:00:00",5,14.757,39508.88,49118.33,31926.91,32.11329,"NAN","NAN","NAN",105.4449,8.774102,-0.4249525,"NAN",-0.2918387,2.935971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",6.718884,2.054161,"NAN","NAN","NAN","NAN","NAN",0,4.867465,"NAN",10.40013,"NAN","NAN",1.650987,12.88417,49874.94,36.17121,0.7811497,0,"NAN"
"2025-09-27 19:00:00",6,14.50842,39292.29,49139.34,31940.57,32.12219,"NAN","NAN","NAN",101.3459,8.475353,-0.4294262,"NAN",-0.2948945,2.935971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.663785,1.126279,"NAN","NAN","NAN","NAN","NAN",0,2.646905,"NAN",5.310908,"NAN","NAN",1.722399,12.91179,49907.02,36.41291,0.7815883,0,"NAN"
"2025-09-27 20:00:00",7,14.45953,39254.51,49149.46,31947.15,32.12825,"NAN","NAN","NAN",100.1737,8.385365,-0.4357452,"NAN",-0.2992294,2.935971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.353568,1.032061,"NAN","NAN","NAN","NAN","NAN",0,2.816304,"NAN",5.699147,"NAN","NAN",1.6452,12.82497,49919.36,36.11261,0.7704396,0,"NAN"
"2025-09-27 21:00:00",8,14.43896,39225.36,49137.09,31939.11,32.11868,"NAN","NAN","NAN",97.46593,8.1626,1.132349,"NAN",0.7775939,2.931245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.394411,0.7407492,"NAN","NAN","NAN","NAN","NAN",0,1.978483,"NAN",3.778977,"NAN","NAN",1.669316,12.71448,49907.65,35.89288,0.7762497,0,"NAN"
"2025-09-27 22:00:00",9,14.36584,39177.3,49162.98,31955.93,32.13553,"NAN","NAN","NAN",98.28723,8.242808,-0.4384203,"NAN",-0.3010592,2.928095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.215452,0.6863964,"NAN","NAN","NAN","NAN","NAN",0,2.071811,"NAN",3.992872,"NAN","NAN",1.643607,12.78157,49936.98,36.00641,0.765837,0,"NAN"
"2025-09-27 23:00:00",10,14.43557,39243.31,49163.57,31956.32,32.13788,"NAN","NAN","NAN",100.3213,8.401282,1.14297,"NAN",0.7848756,2.928095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.26935,1.006482,"NAN","NAN","NAN","NAN","NAN",0,2.388207,"NAN",4.718008,"NAN","NAN",1.799982,12.75394,49934.69,35.55596,0.784078,0,"NAN"
"2025-09-28 00:00:00",11,14.44266,39245.27,49157.64,31952.47,32.13375,"NAN","NAN","NAN",99.37227,8.320891,-8.25091,"NAN",-5.665987,2.92652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.737772,1.148749,"NAN","NAN","NAN","NAN","NAN",0,2.321836,"NAN",4.565895,"NAN","NAN",1.461012,12.73027,49928.38,35.93317,0.7548455,0,"NAN"
"2025-09-28 01:00:00",12,14.32732,39188.23,49222.05,31994.33,32.17748,"NAN","NAN","NAN",99.74346,8.367947,-14.52285,"NAN",-9.972423,2.92652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.017022,1.537278,"NAN","NAN","NAN","NAN","NAN",0,3.772352,"NAN",7.89028,"NAN","NAN",1.310881,12.71843,49998.57,35.68414,0.6408244,0,"NAN"
"2025-09-28 02:00:00",13,14.3514,39177.38,49180,31967,32.14753,"NAN","NAN","NAN",98.8441,8.291478,-0.4350281,"NAN",-0.2987264,2.92652,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.349854,1.030932,"NAN","NAN","NAN","NAN","NAN",0,2.361593,"NAN",4.657013,"NAN","NAN",1.64672,12.70264,49954.87,34.7393,0.7658826,0,"NAN"
"2025-09-28 03:00:00",14,14.36088,39269.02,49283.85,32034.5,32.22314,"NAN","NAN","NAN",98.41249,9.330828,1.12619,"NAN",0.7850618,2.921795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.035412,0.9354313,"NAN","NAN","NAN","NAN","NAN",0,2.301829,"NAN",4.520041,"NAN","NAN",0.9981506,12.62767,50059.96,44.27558,0.7843708,0,"NAN"
"2025-09-28 04:00:00",15,14.3402,39173.29,49188.04,31972.22,32.15307,"NAN","NAN","NAN",98.15474,8.23452,-0.4449139,"NAN",-0.3055129,2.921795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.362508,1.034776,"NAN","NAN","NAN","NAN","NAN",0,2.485603,"NAN",4.941225,"NAN","NAN",1.640549,12.67502,49963.48,35.65484,0.7726328,0,"NAN"
"2025-09-28 05:00:00",16,14.24043,39129.24,49250.62,32012.9,32.19583,"NAN","NAN","NAN",99.1793,8.333567,-14.52285,"NAN",-9.972046,2.92337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.224803,1.296669,"NAN","NAN","NAN","NAN","NAN",0,3.3726,"NAN",6.974103,"NAN","NAN",1.328112,12.66318,50031.12,35.61822,0.6167495,0,"NAN"
"2025-09-28 06:00:00",17,14.29768,39141.85,49198.79,31979.21,32.1597,"NAN","NAN","NAN",99.35201,8.342468,-8.254772,"NAN",-5.668361,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.700542,1.441158,"NAN","NAN","NAN","NAN","NAN",0,3.387374,"NAN",7.007963,"NAN","NAN",1.458595,12.59215,49976.15,35.01762,0.7401074,0,"NAN"
"2025-09-28 07:00:00",18,14.2811,39120.83,49191.95,31974.77,32.15426,"NAN","NAN","NAN",96.99203,8.14694,-14.52285,"NAN",-9.972603,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.904725,0.5920236,"NAN","NAN","NAN","NAN","NAN",0,1.637798,"NAN",2.998173,"NAN","NAN",1.315148,12.63556,49969.88,35.63287,0.5512181,0,"NAN"
"2025-09-28 08:00:00",19,14.33629,39161.16,49177.4,31965.31,32.14522,"NAN","NAN","NAN",97.43644,8.176191,-0.427392,"NAN",-0.2934822,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.479031,0.7664495,"NAN","NAN","NAN","NAN","NAN",0,2.402047,"NAN",4.749728,"NAN","NAN",1.636814,12.63556,49952.85,35.26299,0.7694848,0,"NAN"
"2025-09-28 09:00:00",20,14.46182,39266.26,49161.44,31954.94,32.13704,"NAN","NAN","NAN",101.401,8.487138,1.11751,"NAN",0.7673957,2.918645,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",5.482517,1.678656,"NAN","NAN","NAN","NAN","NAN",0,4.517438,"NAN",9.597915,"NAN","NAN",1.669371,12.67897,49931.43,35.12383,0.7785887,0,"NAN"
"2025-09-28 10:00:00",21,14.43472,39255.43,49179.81,31966.88,32.14967,"NAN","NAN","NAN",99.96396,8.371412,-0.4526443,"NAN",-0.3108279,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.285349,0.7076252,"NAN","NAN","NAN","NAN","NAN",0,1.990784,"NAN",3.807169,"NAN","NAN",1.632712,13.06964,49951.23,35.02861,0.7542305,0,"NAN"
"2025-09-28 11:00:00",22,14.40926,39241.27,49191.98,31974.79,32.15785,"NAN","NAN","NAN",100.6668,8.433618,1.105657,"NAN",0.7592368,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.109717,0.6542829,"NAN","NAN","NAN","NAN","NAN",0,1.929832,"NAN",3.667475,"NAN","NAN",1.669334,13.06174,49964.64,35.32891,0.7700042,0,"NAN"
"2025-09-28 12:00:00",23,14.29578,39159.74,49223.41,31995.22,32.17759,"NAN","NAN","NAN",99.97052,8.393318,-0.453558,"NAN",-0.3114399,2.92022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.694895,0.5282949,"NAN","NAN","NAN","NAN","NAN",0,1.568723,"NAN",2.839861,"NAN","NAN",1.637894,13.16434,50001.23,34.03616,0.7556816,0,"NAN"
"2025-09-28 13:00:00",24,14.55577,39395.48,49212.75,31988.29,32.17692,"NAN","NAN","NAN",102.0529,8.523243,-0.449048,"NAN",-0.3083598,2.92337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.535522,0.4798908,"NAN","NAN","NAN","NAN","NAN",0,1.573163,"NAN",2.850038,"NAN","NAN",1.669279,13.19591,49979.57,35.4754,0.7625412,0,"NAN"
"2025-09-28 14:00:00",25,14.62224,39440.04,49190.25,31973.66,32.16226,"NAN","NAN","NAN",102.3432,8.536913,-0.4452829,"NAN",-0.3057817,2.921795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.89506,0.5890883,"NAN","NAN","NAN","NAN","NAN",0,1.834131,"NAN",3.44814,"NAN","NAN",1.633097,13.18013,49953.86,34.2742,0.7303406,0,"NAN"
"2025-09-28 15:00:00",26,14.53294,39355.95,49190.08,31973.55,32.1598,"NAN","NAN","NAN",101.6905,8.497943,1.095621,"NAN",0.7523628,2.921795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.992975,0.6188265,"NAN","NAN","NAN","NAN","NAN",0,1.854553,"NAN",3.494945,"NAN","NAN",1.669297,13.24327,49957.51,35.27031,0.7770212,0,"NAN"
"2025-09-28 16:00:00",27,14.52228,39361.81,49209.93,31986.46,32.17398,"NAN","NAN","NAN",104.7958,8.75905,-0.4486742,"NAN",-0.3081016,2.92337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.208066,0.9878692,"NAN","NAN","NAN","NAN","NAN",0,2.848608,"NAN",5.773183,"NAN","NAN",1.632529,13.27089,49978.13,35.17876,0.7637837,0,"NAN"
"2025-09-28 17:00:00",28,14.55644,39398.52,49215.67,31990.19,32.17907,"NAN","NAN","NAN",107.5063,8.97895,1.097999,"NAN",0.7539884,2.92337,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",6.66402,2.037498,"NAN","NAN","NAN","NAN","NAN",0,5.028208,"NAN",10.76853,"NAN","NAN",1.669297,13.27878,49982.5,34.8748,0.7382069,0,"NAN"
"2025-09-28 18:00:00",29,14.60741,39433.89,49199.95,31979.96,32.16895,"NAN","NAN","NAN",103.4101,8.62829,-0.4547853,"NAN",-0.3123048,2.92967,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.062521,1.247381,"NAN","NAN","NAN","NAN","NAN",0,3.757749,"NAN",7.856811,"NAN","NAN",1.63176,13.07358,49964.35,35.21172,0.7733023,0,"NAN"
"2025-09-28 19:00:00",30,14.46797,39309.07,49207.79,31985.06,32.17096,"NAN","NAN","NAN",100.4886,8.408473,-0.4490938,"NAN",-0.3083867,2.928095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.978865,0.9182572,"NAN","NAN","NAN","NAN","NAN",0,2.249245,"NAN",4.399526,"NAN","NAN",1.669316,13.1012,49978.25,33.98856,0.7676253,0,"NAN"
"2025-09-28 20:00:00",31,14.53547,39354.94,49185.75,31970.74,32.15672,"NAN","NAN","NAN",101.3598,8.470264,-0.4623289,"NAN",-0.317483,2.934395,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.060882,1.246883,"NAN","NAN","NAN","NAN","NAN",0,3.309343,"NAN",6.829125,"NAN","NAN",1.640824,13.01439,49953.01,35.1458,0.7483287,0,"NAN"
