"TOA5","Blynken","CR300","36593","CR300-CELL210.11.3.0","CPU:blynken.260517.dld","37357","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2026-05-20 12:00:00",51,13.55,29.63,45,-40.01,-40,205,36593,1.3,0.75,37357,36873,-1,0,51,27560,1178,32340,-51,4,44.31817,-68.92725,4,-0.085,1
"2026-05-20 13:00:00",52,13.53,29.73,46,-45.93,1,204,36593,1.3,0.75,37357,37593,-1,0,52,27560,1269,32431,-51,4,44.31819,-68.92717,4,-0.085,1
"2026-05-20 14:00:00",53,13.53,28.65,45,0.992,1,211,36593,1.3,0.75,37357,38313,-1,0,53,27560,1354,32516,-53,4,44.31811,-68.92703,4,-0.094,1
"2026-05-20 15:00:00",54,13.53,29.1,45,-5.013,-5,211,36593,1.3,0.75,37357,39033,-1,0,54,27560,1437,32599,-51,4,44.3181,-68.92719,4,-0.094,1
"2026-05-20 16:00:00",55,13.52,28.84,45,-13.97,6,204,36593,1.3,0.75,37357,39753,-1,0,55,27560,1529,32692,-53,4,44.31808,-68.92715,5,-0.103,5
"2026-05-20 17:00:00",56,13.53,28.83,45,5.992,6,204,36593,1.3,0.75,37357,40473,-1,0,56,27560,1617,32781,-57,4,44.31816,-68.92721,4,-0.103,5
"2026-05-20 18:00:00",57,13.53,27.47,45,-0.015,0,204,36593,1.3,0.75,37357,41193,-1,0,57,27560,1706,32870,-51,4,44.31804,-68.92718,5,-0.103,1
"2026-05-20 19:00:00",58,13.54,26.81,45,-10.98,5,204,36593,1.3,0.75,37357,41913,-1,0,58,27560,1787,32951,-51,4,44.31804,-68.92715,5,-0.103,1
"2026-05-20 20:00:00",59,13.35,24.1,46,5.094,73,204,36593,1.3,0.75,37357,42633,-1,0,59,27560,1876,33040,-51,4,44.31807,-68.92717,5,-0.1,1
"2026-05-20 21:00:00",60,13.26,22.31,46,73,73,204,36593,1.3,0.75,37357,43353,-1,0,60,27560,1961,33126,-51,4,44.31805,-68.9271,5,-0.095,1
"2026-05-20 22:00:00",61,13.22,21.59,47,73.07,124,204,36593,1.3,0.75,37357,44073,-1,0,61,27560,2052,33218,-55,4,44.318,-68.92716,4,-0.078,1
"2026-05-20 23:00:00",62,13.24,21.19,47,123.9,124,211,36593,1.3,0.75,37357,44793,-1,0,62,27560,2190,33357,-57,4,44.31816,-68.92714,4,-0.074,1
"2026-05-21 00:00:00",63,13.24,20.09,47,76.99,77,204,36593,1.3,0.75,37357,45513,-1,0,63,27560,0.064,33449,-87,4,44.31815,-68.9272,4,-0.066,1
"2026-05-21 01:00:00",64,13.19,18.64,48,67.15,172,212,36593,1.3,0.75,37357,46233,-1,0,64,27560,88.6,33538,-51,4,44.3182,-68.92723,4,-0.059,1
"2026-05-21 02:00:00",65,13.21,16.56,47,171.9,172,211,36593,1.3,0.75,37357,46953,-1,0,65,27560,174.8,33624,-59,4,44.31808,-68.9272,5,-0.047,1
"2026-05-21 03:00:00",66,13.21,15.75,46,100,100,204,36593,1.3,0.75,37357,47673,-1,0,66,27560,398.9,33850,-57,4,44.31806,-68.92723,4,-0.046,1
"2026-05-21 04:00:00",67,13.2,14.76,47,83,83,211,36593,1.3,0.75,37357,48393,-1,0,67,27560,506.6,33958,-81,4,44.31807,-68.92723,4,-0.046,1
"2026-05-21 05:00:00",68,13.2,14.19,46,80,82,205,36593,1.3,0.75,37357,49113,-1,0,68,27560,612.1,34064,-55,4,44.31804,-68.92722,4,-0.046,1
"2026-05-21 06:00:00",69,13.37,14.9,45,81.8,82,204,36593,1.3,0.75,37357,49833,-1,0,69,27560,714.1,34167,-51,4,44.31804,-68.92723,5,-0.1,1
"2026-05-21 07:00:00",70,13.47,15.86,45,-59.01,-59,205,36593,1.3,0.75,37357,50553,-1,0,70,27560,816,34269,-51,4,44.3181,-68.92715,4,-0.1,1
"2026-05-21 08:00:00",71,13.52,16.9,45,-67.07,-67,211,36593,1.3,0.75,37357,51273,-1,0,71,27560,919,34372,-55,4,44.31802,-68.9272,5,-0.1,1
"2026-05-21 09:00:00",72,13.57,16.14,45,-120,-107,211,36593,1.3,0.75,37357,51993,-1,0,72,27560,1007,34461,-53,4,44.31799,-68.92715,5,-0.1,1
"2026-05-21 10:00:00",73,13.77,17.53,45,-106.9,-11,204,36593,1.3,0.75,37357,52713,-1,0,73,27560,1102,34557,-53,4,44.31798,-68.92722,4,-0.067,1
"2026-05-21 11:00:00",74,13.73,19.18,44,-10.99,-7,204,36593,1.3,0.75,37357,53433,-1,0,74,27560,1185,34639,-55,4,44.31799,-68.92723,4,-0.067,1
"2026-05-21 12:00:00",75,13.74,18.28,46,-7.008,-7,204,36593,1.3,0.75,37357,54153,-1,0,75,27560,1274,34729,-57,4,44.31804,-68.92732,5,-0.042,1
"2026-05-21 13:00:00",76,13.73,18.9,46,-12.98,2,204,36593,1.3,0.75,37357,54873,-1,0,76,27560,1366,34822,-57,4,44.31817,-68.92726,4,0.001,1
"2026-05-21 14:00:00",77,13.73,18.73,46,2.011,10,204,36593,1.3,0.75,37357,55593,-1,0,77,27560,1458,34914,-53,4,44.31808,-68.9272,5,0.002,1
"2026-05-21 15:00:00",78,13.73,19.47,47,9.98,10,204,36593,1.3,0.75,37357,56313,-1,0,78,27560,1553,35009,-53,4,44.31807,-68.9272,5,0.029,1
"2026-05-21 16:00:00",79,13.72,20.33,46,-2.972,17,204,36593,1.3,0.75,37357,57033,-1,0,79,27560,1664,35121,-51,4,44.31806,-68.92716,5,0.029,1
"2026-05-21 17:00:00",80,13.71,20.57,47,16.96,17,212,36593,1.3,0.75,37357,57753,-1,0,80,27560,1753,35210,-51,4,44.31809,-68.92718,4,0.039,1
"2026-05-21 18:00:00",81,13.71,18.37,47,-13,-11,204,36593,1.3,0.75,37357,58473,-1,0,81,27560,1842,35300,-53,4,44.31804,-68.92718,4,0.039,1
"2026-05-21 19:00:00",82,13.7,20.88,45,-11,-11,211,36593,1.3,0.75,37357,59193,-1,0,82,27560,1928,35386,-57,4,44.31804,-68.92716,5,0.07,1
"2026-05-21 20:00:00",83,13.55,16.92,48,-12.88,76,204,36593,1.3,0.75,37357,59913,-1,0,83,27560,2017,35476,-57,4,44.31799,-68.9273,4,0.07,1
"2026-05-21 21:00:00",84,13.24,14.88,49,76.06,118,205,36593,1.3,0.75,37357,60633,-1,0,84,27560,2106,35565,-53,4,44.31807,-68.92731,5,0.07,1
"2026-05-21 22:00:00",85,13.21,14.07,49,118,118,205,36593,1.3,0.75,37357,61353,-1,0,85,27560,2209,35668,-53,4,44.31814,-68.92729,4,0.017,1
"2026-05-21 23:00:00",86,13.17,13.8,49,84.1,133,205,36593,1.3,0.75,37357,62073,-1,0,86,27560,2299,35759,-57,4,44.31807,-68.92733,4,-0.077,1
"2026-05-22 00:00:00",87,13.2,12.92,49,132.9,133,204,36593,1.3,0.75,37357,62793,-1,0,87,27560,0,35848,-53,4,44.31805,-68.92727,4,-0.077,1
"2026-05-22 01:00:00",88,13.18,12.27,49,65.02,80,204,36593,1.3,0.75,37357,63513,-1,0,88,27560,89.8,35938,-53,4,44.31817,-68.92715,5,-0.077,1
"2026-05-22 02:00:00",89,13.19,11.9,49,79.98,80,204,36593,1.3,0.75,37357,64233,-1,0,89,27560,173,36021,-51,4,44.31825,-68.92729,5,-0.077,1
"2026-05-22 03:00:00",90,13.17,11.21,49,64.04,96,205,36593,1.3,0.75,37357,64953,-1,0,90,27560,259.4,36108,-55,4,44.31797,-68.9272,4,-0.092,1
"2026-05-22 04:00:00",91,13.16,10.84,49,96,96,204,36593,1.3,0.75,37357,65673,-1,0,91,27560,348.7,36198,-59,4,44.31806,-68.92721,4,-0.092,1
"2026-05-22 05:00:00",92,13.15,10.35,49,85,88,204,36593,1.3,0.75,37357,66393,-1,0,92,27560,436.4,36286,-55,4,44.31805,-68.9272,4,-0.092,1
"2026-05-22 06:00:00",93,13.35,13.06,48,87.8,88,204,36593,1.3,0.75,37357,67113,-1,0,93,27560,533,36383,-53,4,44.31808,-68.92723,5,-0.092,1
"2026-05-22 07:00:00",94,13.42,15.62,47,-20.97,4,211,36593,1.3,0.75,37357,67833,-1,0,94,27560,624.4,36475,-59,4,44.31806,-68.9272,4,-0.092,1
"2026-05-22 08:00:00",95,13.59,15.52,47,3.735,4,211,36593,1.3,0.75,37357,68553,-1,0,95,27560,726.4,36577,-55,4,44.31811,-68.92722,4,-0.071,1
"2026-05-22 09:00:00",96,13.54,17.28,46,-186.9,-103,204,36593,1.3,0.75,37357,69273,-1,0,96,27560,826,36677,-51,4,44.31803,-68.92725,6,-0.002,1
"2026-05-22 10:00:00",97,13.54,19.75,46,-102.9,-55,205,36593,1.3,0.75,37357,69993,-1,0,97,27560,928,36780,-57,4,44.31804,-68.92728,5,0.003,1
"2026-05-22 11:00:00",98,13.69,20.23,45,-54.93,-4,211,36593,1.3,0.75,37357,70713,-1,0,98,27560,1029,36882,-51,4,44.31811,-68.92731,6,0.07,1
"2026-05-22 12:00:00",99,13.71,19.41,47,-4.014,-4,204,36593,1.3,0.75,37357,71433,-1,0,99,27560,1124,36978,-53,4,44.31822,-68.92727,4,0.099,1
"2026-05-22 13:00:00",100,13.71,19.36,48,-14.06,-14,205,36593,1.3,0.75,37357,72153,-1,0,100,27560,1215,37069,-51,4,44.31811,-68.92728,4,0.166,1
"2026-05-22 14:00:00",101,13.71,18.17,48,-60,-59,205,36593,1.3,0.75,37357,72873,-1,0,101,27560,1309,37163,-51,4,44.31819,-68.92725,4,0.168,1
"2026-05-22 15:00:00",102,13.74,16.88,47,-59,-57,204,36593,1.3,0.75,37357,73593,-1,0,102,27560,1403,37258,-51,4,44.31821,-68.92721,4,0.168,1
"2026-05-22 16:00:00",103,13.77,16.65,47,-56.97,-36,204,36593,1.3,0.75,37357,74313,-1,0,103,27560,1499,37354,-53,4,44.31819,-68.92717,4,0.168,1
"2026-05-22 17:00:00",104,13.76,17.74,46,-36.03,-36,211,36593,1.3,0.75,37357,75033,-1,0,104,27560,1593,37449,-53,4,44.31819,-68.92721,5,0.098,1
"2026-05-22 18:00:00",105,13.77,17.85,47,-55.01,-55,204,36593,1.3,0.75,37357,75753,-1,0,105,27560,1692,37548,-53,4,44.3182,-68.92732,4,0.098,1
"2026-05-22 19:00:00",106,13.77,18.64,47,-61.97,-43,205,36593,1.3,0.75,37357,76473,-1,0,106,27560,1787,37643,-51,4,44.3182,-68.92732,4,0.098,1
"2026-05-22 20:00:00",107,13.59,16.41,49,-42.9,30,204,36593,1.3,0.75,37357,77193,-1,0,107,27560,1882,37739,-55,4,44.31817,-68.92724,5,0.098,1
"2026-05-22 21:00:00",108,13.27,14.05,50,30.03,48,204,36593,1.3,0.75,37357,77913,-1,0,108,27560,1992,37850,-51,4,44.3182,-68.92723,4,0.098,1
"2026-05-22 22:00:00",109,13.2,12.98,50,48,48,211,36593,1.3,0.75,37357,78633,-1,0,109,27560,2090,37949,-55,4,44.31816,-68.92725,5,0.098,1
"2026-05-22 23:00:00",110,13.17,12.89,49,45.06,90,204,36593,1.3,0.75,37357,79353,-1,0,110,27560,2194,38053,-59,4,44.31822,-68.92725,6,0.011,1
"2026-05-23 00:00:00",111,13.17,12.13,50,90,112,204,36593,1.3,0.75,37357,80073,-1,0,111,27560,0,38145,-51,4,44.31824,-68.92718,5,-0.028,1
"2026-05-23 01:00:00",112,13.19,11.61,50,112,112,204,36593,1.3,0.75,37357,80793,-1,0,112,27560,90.6,38236,-55,4,44.31821,-68.9272,5,-0.028,1
"2026-05-23 02:00:00",113,13.14,11.22,50,83,83,204,36593,1.3,0.75,37357,81513,-1,0,113,27560,178.2,38324,-51,4,44.31823,-68.92719,4,-0.028,1
"2026-05-23 03:00:00",114,13.17,11.48,50,81,91,204,36593,1.3,0.75,37357,82233,-1,0,114,27560,266.6,38413,-51,4,44.31818,-68.92721,6,-0.028,1
"2026-05-23 04:00:00",115,13.16,11.29,50,91,91,204,36593,1.3,0.75,37357,82953,-1,0,115,27560,342.3,38489,-53,4,44.31812,-68.9272,5,-0.084,1
"2026-05-23 05:00:00",116,13.17,11.34,50,85,85,212,36593,1.3,0.75,37357,83673,-1,0,116,27560,421.5,38568,-53,4,44.31813,-68.92722,5,-0.084,1
"2026-05-23 06:00:00",117,13.52,13.2,49,70.69,71,205,36593,1.3,0.75,37357,84393,-1,0,117,27560,500.9,38648,-51,4,44.31808,-68.92724,4,-0.084,1
"2026-05-23 07:00:00",118,13.4,14.64,49,-151.8,5,204,36593,1.3,0.75,37357,85113,-1,0,118,27560,581.7,38730,-55,4,44.31808,-68.92727,5,-0.084,1
"2026-05-23 08:00:00",119,13.56,16.74,48,4.771,5,204,36593,1.3,0.75,37357,85833,-1,0,119,27560,662.8,38811,-55,4,44.31804,-68.92722,6,-0.044,1
"2026-05-23 09:00:00",120,13.53,18.24,48,-159.9,-69,211,36593,1.3,0.75,37357,86553,-1,0,120,27560,740.2,38889,-55,4,44.31802,-68.92719,4,-0.008,1
"2026-05-23 10:00:00",121,13.68,21.89,47,-68.89,12,205,36593,1.3,0.75,37357,87273,-1,0,121,27560,822,38971,-51,4,44.31805,-68.92721,5,0.064,1
"2026-05-23 11:00:00",122,13.63,24.95,46,12,12,204,36593,1.3,0.75,37357,87993,-1,0,122,27560,906,39056,-53,4,44.31806,-68.92727,6,0.116,1
"2026-05-23 12:00:00",123,13.62,22.91,48,11.97,12,204,36593,1.3,0.75,37357,88713,-1,0,123,27560,983,39133,-53,4,44.31803,-68.92719,7,0.226,1
"2026-05-23 13:00:00",124,13.66,20.61,49,-10.07,-10,204,36593,1.3,0.75,37357,89433,-1,0,124,27560,1062,39212,-51,4,44.31819,-68.92726,5,0.232,1
"2026-05-23 14:00:00",125,13.68,19.63,49,-58.99,-52,204,36593,1.3,0.75,37357,90153,-1,0,125,27560,1138,39288,-51,4,44.31818,-68.92722,4,0.232,1
"2026-05-23 15:00:00",126,13.74,18.18,48,-52.01,-52,204,36593,1.3,0.75,37357,90873,-1,0,126,27560,1213,39364,-51,4,44.3182,-68.92718,5,0.232,1
"2026-05-23 16:00:00",127,13.74,16.36,48,-58.99,-51,204,36593,1.3,0.75,37357,91593,-1,0,127,27560,1289,39440,-51,4,44.31821,-68.9272,4,0.107,1
"2026-05-23 17:00:00",128,13.77,17.29,48,-51.01,-51,204,36593,1.3,0.75,37357,92313,-1,0,128,27560,1372,39524,-51,4,44.31816,-68.92731,4,0.107,1
"2026-05-23 18:00:00",129,13.76,17.02,48,-54.98,-44,204,36593,1.3,0.75,37357,93033,-1,0,129,27560,1464,39616,-57,4,44.31816,-68.92722,4,-0.012,1
"2026-05-23 19:00:00",130,13.65,15.28,49,-43.92,16,205,36593,1.3,0.75,37357,93753,-1,0,130,27560,1548,39701,-55,4,44.31818,-68.92722,4,-0.012,1
"2026-05-23 20:00:00",131,13.33,14.79,50,16.05,55,204,36593,1.3,0.75,37357,94473,-1,0,131,27560,1630,39783,-51,4,44.31818,-68.92722,4,-0.012,1
"2026-05-23 21:00:00",132,13.21,14.31,51,55,55,204,36593,1.3,0.75,37357,95193,-1,0,132,27560,1716,39871,-53,4,44.31815,-68.92719,6,-0.012,1
"2026-05-23 22:00:00",133,13.2,14.02,51,51.98,52,204,36593,1.3,0.75,37357,95913,-1,0,133,27560,1798,39954,-55,4,44.31816,-68.92722,4,-0.052,1
"2026-05-23 23:00:00",134,13.2,13.12,51,39.02,51,204,36593,1.3,0.75,37357,96633,-1,0,134,27560,1916,40074,-51,4,44.31818,-68.92717,4,-0.052,1
"2026-05-24 00:00:00",135,13.19,12.36,51,50.99,51,204,36593,1.3,0.75,37357,97353,-1,0,135,27560,0,40165,-53,4,44.3182,-68.92716,6,-0.052,1
"2026-05-24 01:00:00",136,13.19,11.62,51,43.01,48,205,36593,1.3,0.75,37357,98073,-1,0,136,27560,86.2,40252,-53,4,44.31822,-68.92724,4,-0.017,1
"2026-05-24 02:00:00",137,13.17,11.39,51,48.01,53,204,36593,1.3,0.75,37357,98793,-1,0,137,27560,172.3,40340,-59,4,44.31822,-68.92722,5,-0.017,1
"2026-05-24 03:00:00",138,13.16,10.74,51,52.99,53,211,36593,1.3,0.75,37357,99513,-1,0,138,27560,253.5,40422,-51,4,44.3182,-68.92718,6,-0.017,1
"2026-05-24 04:00:00",139,13.15,10.58,51,49.02,60,204,36593,1.3,0.75,37357,100233,-1,0,139,27560,330,40500,-53,4,44.31819,-68.92722,4,-0.065,1
"2026-05-24 05:00:00",140,13.16,10.77,50,59.97,60,204,36593,1.3,0.75,37357,100953,-1,0,140,27560,410.5,40581,-57,4,44.3182,-68.92723,5,-0.065,1
"2026-05-24 06:00:00",141,13.2,11.37,50,37.99,38,204,36593,1.3,0.75,37357,101673,-1,0,141,27560,491.1,40663,-51,4,44.31815,-68.92722,5,-0.065,1
