"TOA5","Wynken","CR300","36593","CR300-CELL210.Std.11.02","CPU:wynken.250527.dld","27736","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-06-07 16:00:00",263,13.68,18.95,38,8.06,48,0,414,36593,11.02,0.75,27736,189704,0,0,263,29440,977,10238,-73,4,44.31816,-68.92731,6,-0.071,1
"2025-06-07 17:00:00",264,13.69,19.05,38,47.95,48,0,413,36593,11.02,0.75,27736,190424,0,0,264,29440,1044,10305,-69,4,44.3183,-68.92738,4,-0.081,1
"2025-06-07 18:00:00",265,13.47,18.71,38,9.08,67,0,421,36593,11.02,0.75,27736,191144,0,0,265,29440,1102,10362,-79,4,44.31832,-68.92747,4,-0.081,1
"2025-06-07 19:00:00",266,13.35,18.95,39,67.01,77,0,421,36593,11.02,0.75,27736,191864,0,0,266,29440,1163,10423,-67,4,44.31842,-68.92746,4,-0.081,1
"2025-06-07 20:00:00",267,13.27,19.11,39,76.98,77,0,413,36593,11.02,0.75,27736,192584,0,0,267,29440,1222,10482,-67,4,44.31815,-68.92747,4,-0.081,1
"2025-06-07 21:00:00",268,13.24,19.17,39,60.03,79,0,420,36593,11.02,0.75,27736,193304,0,0,268,29440,1287,10547,-65,4,44.31819,-68.92739,5,-0.098,1
"2025-06-07 22:00:00",269,13.22,19.33,39,79.05,112,0,414,36593,11.02,0.75,27736,194024,0,0,269,29440,1345,10606,-67,4,44.31805,-68.92739,4,-0.098,1
"2025-06-07 23:00:00",270,13.24,18.96,39,112,112,0,421,36593,11.02,0.75,27736,194744,0,0,270,29440,1405,10665,-63,4,44.31805,-68.92739,4,-0.098,1
"2025-06-08 00:00:00",271,13.21,18.64,39,77.05,113,0,422,36593,11.02,0.75,27736,195464,0,0,271,29440,0.206,10727,-61,4,44.31803,-68.92738,4,-0.098,1
"2025-06-08 01:00:00",272,13.23,18.46,39,112.9,113,0,413,36593,11.02,0.75,27736,196184,0,0,272,29440,60.12,10786,-69,4,44.31803,-68.92738,4,-0.098,1
"2025-06-08 02:00:00",273,13.23,18.26,39,68.02,81,0,414,36593,11.02,0.75,27736,196904,0,0,273,29440,121.1,10847,-69,4,44.31805,-68.92752,4,-0.098,1
"2025-06-08 03:00:00",274,13.23,18.34,39,81,81,0,414,36593,11.02,0.75,27736,197624,0,0,274,29440,182.6,10909,-65,4,44.31802,-68.92735,4,-0.092,1
"2025-06-08 04:00:00",275,13.22,18.08,39,56,56,0,421,36593,11.02,0.75,27736,198344,0,0,275,29440,243.3,10970,-65,4,44.31799,-68.92738,5,-0.092,1
"2025-06-08 05:00:00",276,13.21,18.42,39,56.06,102,0,421,36593,11.02,0.75,27736,199064,0,0,276,29440,310.5,11037,-71,4,44.31801,-68.92751,4,-0.091,1
"2025-06-08 06:00:00",277,13.23,17.92,38,102,102,0,420,36593,11.02,0.75,27736,199784,0,0,277,29440,377.3,11104,-69,4,44.31798,-68.92747,5,-0.089,1
"2025-06-08 07:00:00",278,13.38,18.43,38,99.8,100,0,422,36593,11.02,0.75,27736,200504,0,0,278,29440,443.5,11170,-73,4,44.31801,-68.92754,4,-0.082,1
"2025-06-08 08:00:00",279,13.57,20.67,37,-68.18,-68,0,421,36593,11.02,0.75,27736,201224,0,0,279,29440,506.2,11233,-65,4,44.31799,-68.92742,5,-0.072,1
"2025-06-08 09:00:00",280,13.78,22.01,37,-201,-169,0,414,36593,11.02,0.75,27736,201944,0,0,280,29440,567.2,11294,-57,13,44.31801,-68.92739,4,-0.066,1
"2025-06-08 10:00:00",281,13.68,21.89,37,-168.8,-11,0,421,36593,11.02,0.75,27736,202664,0,0,281,29440,628.9,11355,-67,4,44.31801,-68.92739,4,-0.049,1
"2025-06-08 11:00:00",282,13.67,22.36,37,-10.95,22,0,421,36593,11.02,0.75,27736,203384,0,0,282,29440,686.6,11413,-61,4,44.31802,-68.92744,4,-0.049,1
"2025-06-08 12:00:00",283,13.63,24.12,37,22,22,0,413,36593,11.02,0.75,27736,204104,0,0,283,29440,745.4,11472,-67,4,44.31803,-68.92744,4,-0.043,1
"2025-06-08 13:00:00",284,13.6,24.92,37,21.01,29,0,413,36593,11.02,0.75,27736,204824,0,0,284,29440,894,11620,-73,4,44.31805,-68.92735,5,-0.039,1
"2025-06-08 14:00:00",285,13.58,25.86,37,28.98,29,0,414,36593,11.02,0.75,27736,205544,0,0,285,29440,950,11676,-67,4,44.31805,-68.92734,4,-0.033,1
"2025-06-08 15:00:00",286,13.57,26.56,38,12,15,0,414,36593,11.02,0.75,27736,206264,0,0,286,29440,1014,11740,-75,4,"NAN","NAN",4,-0.033,1
"2025-06-08 16:00:00",287,13.55,28.24,37,14.99,15,0,413,36593,11.02,0.75,27736,206984,0,0,287,29440,1080,11806,-69,4,44.31805,-68.92728,5,-0.029,1
"2025-06-08 17:00:00",288,13.53,29.56,37,8.98,9,0,414,36593,11.02,0.75,27736,207704,0,0,288,29440,1138,11865,-63,4,44.31799,-68.92747,6,-0.026,1
"2025-06-08 18:00:00",289,13.49,28.5,36,-5.96,23,0,414,36593,11.02,0.75,27736,208424,0,0,289,29440,1194,11921,-71,4,"NAN","NAN",4,-0.026,1
"2025-06-08 19:00:00",290,13.57,23.93,37,22.98,23,0,414,36593,11.02,0.75,27736,209144,0,0,290,29440,1251,11977,-73,4,44.31819,-68.92741,4,-0.026,1
"2025-06-08 20:00:00",291,13.49,20.41,38,6.068,55,0,413,36593,11.02,0.75,27736,209864,0,0,291,29440,1311,12037,-73,4,44.31817,-68.92741,4,-0.025,1
"2025-06-08 21:00:00",292,13.3,18.49,38,55.03,75,0,414,36593,11.02,0.75,27736,210584,0,0,292,29440,1369,12095,-73,4,44.31817,-68.92738,5,-0.025,1
"2025-06-08 22:00:00",293,13.25,17.94,39,75.03,99,0,414,36593,11.02,0.75,27736,211304,0,0,293,29440,1429,12156,-89,4,44.3182,-68.92741,5,-0.022,1
"2025-06-08 23:00:00",294,13.21,17.39,39,99,113,0,414,36593,11.02,0.75,27736,212024,0,0,294,29440,1486,12213,-63,4,44.31809,-68.92735,5,-0.022,1
"2025-06-09 00:00:00",295,13.23,16.94,39,112.9,113,0,413,36593,11.02,0.75,27736,212744,0,0,295,29440,0.012,12268,-67,4,44.31812,-68.92738,4,-0.015,1
"2025-06-09 01:00:00",296,13.21,16.23,39,61.08,121,0,414,36593,11.02,0.75,27736,213464,0,0,296,29440,54.78,12323,-71,4,44.31804,-68.92745,4,-0.013,1
"2025-06-09 02:00:00",297,13.22,16.18,39,120.9,121,0,414,36593,11.02,0.75,27736,214184,0,0,297,29440,112.3,12380,-71,4,44.31806,-68.92744,4,-0.005,1
"2025-06-09 03:00:00",298,13.2,15.79,39,76.06,117,0,414,36593,11.02,0.75,27736,214904,0,0,298,29440,170.5,12438,-61,13,44.31801,-68.92741,5,-0.005,1
"2025-06-09 04:00:00",299,13.22,15.74,39,116.9,117,0,414,36593,11.02,0.75,27736,215624,0,0,299,29440,227.8,12496,-63,4,44.31806,-68.92739,5,-0.004,1
"2025-06-09 05:00:00",300,13.2,16.08,39,69.05,107,0,414,36593,11.02,0.75,27736,216344,0,0,300,29440,283.2,12551,-71,4,44.31803,-68.92745,4,-0.004,1
"2025-06-09 06:00:00",301,13.23,16.34,39,106.9,107,0,414,36593,11.02,0.75,27736,217064,0,0,301,29440,338,12606,-69,4,"NAN","NAN",4,-0.001,1
"2025-06-09 07:00:00",302,13.28,16.7,39,62.94,63,0,414,36593,11.02,0.75,27736,217784,0,0,302,29440,392,12660,-67,4,44.31817,-68.92734,4,0.004,1
"2025-06-09 08:00:00",303,13.6,20.26,37,20.61,21,0,413,36593,11.02,0.75,27736,218504,0,0,303,29440,445.5,12713,-67,4,44.31819,-68.92745,4,0.007,1
"2025-06-09 09:00:00",304,13.69,22.01,37,-257,-257,0,414,36593,11.02,0.75,27736,219224,0,0,304,29440,501.5,12769,-71,4,44.31816,-68.92745,4,0.009,1
"2025-06-09 10:00:00",305,13.66,22.4,37,-274.7,-40,0,413,36593,11.02,0.75,27736,219944,0,0,305,29440,559.9,12828,-67,4,44.31808,-68.92748,4,0.022,1
"2025-06-09 11:00:00",306,13.62,24.26,37,-39.94,4,0,414,36593,11.02,0.75,27736,220664,0,0,306,29440,622.4,12890,-67,4,44.31814,-68.92751,4,0.022,1
"2025-06-09 12:00:00",307,13.61,24.33,38,3.958,4,0,414,36593,11.02,0.75,27736,221384,0,0,307,29440,679.1,12947,-81,4,44.31812,-68.92736,5,0.029,1
"2025-06-09 13:00:00",308,13.61,23.79,38,-26,-26,0,414,36593,11.02,0.75,27736,222104,0,0,308,29440,735,13003,-73,4,44.31817,-68.92753,4,0.029,1
"2025-06-09 14:00:00",309,13.61,23.02,37,-26,-26,0,413,36593,11.02,0.75,27736,222824,0,0,309,29440,790.9,13059,-69,4,44.31818,-68.92746,4,0.029,1
"2025-06-09 15:00:00",310,13.62,22.29,38,-28.99,-23,0,414,36593,11.02,0.75,27736,223544,0,0,310,29440,850,13118,-73,4,"NAN","NAN",4,0.029,1
"2025-06-09 16:00:00",311,13.66,21.35,37,-22.99,-16,0,413,36593,11.02,0.75,27736,224264,0,0,311,29440,910,13178,-77,4,44.31814,-68.92757,4,0.03,1
"2025-06-09 17:00:00",312,13.68,20.59,37,-16.01,-16,0,413,36593,11.02,0.75,27736,224984,0,0,312,29440,967,13235,-73,4,44.3182,-68.92753,4,0.03,1
"2025-06-09 18:00:00",313,13.69,20.8,37,-26.02,-26,0,414,36593,11.02,0.75,27736,225704,0,0,313,29440,1025,13293,-77,4,44.31821,-68.92749,4,0.03,1
"2025-06-09 19:00:00",314,13.69,20.44,38,-40.98,-28,0,414,36593,11.02,0.75,27736,226424,0,0,314,29440,1083,13351,-71,4,"NAN","NAN",4,0.03,1
"2025-06-09 20:00:00",315,13.56,17.76,38,-27.91,38,0,414,36593,11.02,0.75,27736,227144,0,0,315,29440,1140,13407,-73,4,44.31819,-68.9274,4,0.023,1
"2025-06-09 21:00:00",316,13.33,16.15,39,38.05,75,0,413,36593,11.02,0.75,27736,227864,0,0,316,29440,1200,13467,-71,4,44.31822,-68.92737,4,0.023,1
"2025-06-09 22:00:00",317,13.22,15.42,39,75.01,82,0,414,36593,11.02,0.75,27736,228584,0,0,317,29440,1259,13527,-71,4,44.3182,-68.92739,4,0.019,1
"2025-06-09 23:00:00",318,13.23,15,39,82,82,0,414,36593,11.02,0.75,27736,229304,0,0,318,29440,1318,13586,-71,4,"NAN","NAN",4,0.019,1
"2025-06-10 00:00:00",319,13.19,14.76,39,49.07,100,0,414,36593,11.02,0.75,27736,230024,0,0,319,29440,0.141,13642,-71,4,44.31816,-68.92746,4,0.008,1
"2025-06-10 01:00:00",320,13.19,14.62,39,100,100,0,414,36593,11.02,0.75,27736,230744,0,0,320,29440,60.5,13702,-67,4,44.31819,-68.92746,5,0.008,1
"2025-06-10 02:00:00",321,13.22,14.95,39,67.95,68,0,414,36593,11.02,0.75,27736,231464,0,0,321,29440,122.5,13764,-73,4,44.31819,-68.92746,5,0.006,1
"2025-06-10 03:00:00",322,13.22,14.76,39,34.03,54,0,414,36593,11.02,0.75,27736,232184,0,0,322,29440,184.4,13826,-73,4,44.31814,-68.92756,5,0.006,1
"2025-06-10 04:00:00",323,13.18,14.56,39,54.03,74,0,413,36593,11.02,0.75,27736,232904,0,0,323,29440,247.1,13889,-65,4,44.31801,-68.92745,4,-0.009,1
"2025-06-10 05:00:00",324,13.21,14.29,39,73.96,74,0,414,36593,11.02,0.75,27736,233624,0,0,324,29440,307.2,13949,-73,4,44.31804,-68.92751,5,-0.009,1
"2025-06-10 06:00:00",325,13.19,14.78,39,44.03,67,0,414,36593,11.02,0.75,27736,234344,0,0,325,29440,367.1,14009,-77,4,44.31813,-68.92759,4,-0.009,1
"2025-06-10 07:00:00",326,13.22,14.88,39,66.95,67,0,414,36593,11.02,0.75,27736,235064,0,0,326,29440,428.1,14070,-77,4,44.31815,-68.92761,4,-0.009,1
"2025-06-10 08:00:00",327,13.29,15.02,39,27.93,28,0,413,36593,11.02,0.75,27736,235784,0,0,327,29440,490.6,14133,-77,4,44.3182,-68.92749,5,-0.02,1
"2025-06-10 09:00:00",328,13.31,15.09,39,-22.99,-14,0,414,36593,11.02,0.75,27736,236504,0,0,328,29440,550.2,14192,-69,4,44.31819,-68.92746,4,-0.02,1
"2025-06-10 10:00:00",329,13.39,15.53,39,-14.08,-14,0,414,36593,11.02,0.75,27736,237224,0,0,329,29440,611.6,14253,-67,4,44.31819,-68.92748,4,-0.02,1
"2025-06-10 11:00:00",330,13.45,16.14,38,-68.01,-68,0,414,36593,11.02,0.75,27736,237944,0,0,330,29440,673.7,14316,-75,4,44.31812,-68.92738,4,-0.02,1
"2025-06-10 12:00:00",331,13.41,16.57,38,-77.94,-37,0,414,36593,11.02,0.75,27736,238664,0,0,331,29440,732.9,14375,-71,4,44.31812,-68.92751,5,-0.02,1
"2025-06-10 13:00:00",332,13.5,16.64,38,-37.08,-37,0,414,36593,11.02,0.75,27736,239384,0,0,332,29440,786.9,14429,-73,4,44.31808,-68.92754,5,-0.028,1
"2025-06-10 14:00:00",333,13.4,16.4,38,-91.8,36,0,413,36593,11.02,0.75,27736,240104,0,0,333,29440,843,14484,-71,4,44.31806,-68.92746,4,-0.028,1
"2025-06-10 15:00:00",334,13.4,16.53,38,36.04,65,0,414,36593,11.02,0.75,27736,240824,0,0,334,29440,900,14542,-63,4,44.31806,-68.92739,5,-0.045,1
"2025-06-10 16:00:00",335,13.37,16.84,38,64.99,65,0,414,36593,11.02,0.75,27736,241544,0,0,335,29440,958,14600,-71,4,44.31803,-68.92734,5,-0.045,1
"2025-06-10 17:00:00",336,13.39,16.59,38,59.98,60,0,413,36593,11.02,0.75,27736,242264,0,0,336,29440,1013,14655,-71,4,44.31806,-68.92733,4,-0.045,1
"2025-06-10 18:00:00",337,13.43,16.96,38,48.97,49,0,414,36593,11.02,0.75,27736,242984,0,0,337,29440,1069,14711,-65,4,44.31817,-68.92751,5,-0.045,1
"2025-06-10 19:00:00",338,13.34,16.6,38,26.04,58,0,413,36593,11.02,0.75,27736,243704,0,0,338,29440,1129,14770,-63,4,"NAN","NAN",4,-0.054,1
"2025-06-10 20:00:00",339,13.26,16.24,39,57.96,58,0,413,36593,11.02,0.75,27736,244424,0,0,339,29440,1190,14832,-73,4,44.31803,-68.92749,5,-0.054,1
"2025-06-10 21:00:00",340,13.23,15.77,39,28.08,85,0,414,36593,11.02,0.75,27736,245144,0,0,340,29440,1248,14890,-77,4,44.31819,-68.92744,7,-0.065,1
"2025-06-10 22:00:00",341,13.22,16.35,39,85,86,0,414,36593,11.02,0.75,27736,245864,0,0,341,29440,1308,14950,-71,4,44.31816,-68.9274,4,-0.065,1
"2025-06-10 23:00:00",342,13.2,16.67,39,86,92,0,413,36593,11.02,0.75,27736,246584,0,0,342,29440,1369,15011,-67,4,44.31817,-68.92739,4,-0.065,1
"2025-06-11 00:00:00",343,13.23,16.62,39,92,92,0,414,36593,11.02,0.75,27736,247304,0,0,343,29440,0.012,15072,-69,4,44.31807,-68.9274,4,-0.065,1
"2025-06-11 01:00:00",344,13.23,17.19,39,74.01,80,0,413,36593,11.02,0.75,27736,248024,0,0,344,29440,60.32,15132,-67,4,44.31807,-68.92739,6,-0.065,1
"2025-06-11 02:00:00",345,13.23,17.49,39,79.99,80,0,413,36593,11.02,0.75,27736,248744,0,0,345,29440,121.9,15194,-65,4,44.31807,-68.9274,5,-0.065,1
"2025-06-11 03:00:00",346,13.22,17.83,39,72,73,0,413,36593,11.02,0.75,27736,249464,0,0,346,29440,181.2,15253,-79,4,44.31811,-68.92733,4,-0.065,1
"2025-06-11 04:00:00",347,13.23,17.81,39,73,73,0,413,36593,11.02,0.75,27736,250184,0,0,347,29440,239.7,15311,-75,4,44.31805,-68.92738,5,-0.065,1
"2025-06-11 05:00:00",348,13.23,17.73,39,72.01,77,0,414,36593,11.02,0.75,27736,250904,0,0,348,29440,297.7,15369,-73,4,44.31809,-68.92729,5,-0.065,1
"2025-06-11 06:00:00",349,13.46,19.65,39,76.72,77,0,414,36593,11.02,0.75,27736,251624,0,0,349,29440,357.5,15429,-61,4,44.31806,-68.92735,5,-0.057,1
"2025-06-11 07:00:00",350,13.47,22.1,38,-125,-91,0,414,36593,11.02,0.75,27736,252344,0,0,350,29440,413.5,15485,-75,4,44.31799,-68.92738,4,-0.046,1
"2025-06-11 08:00:00",351,13.59,24.47,37,-91.2,-91,0,413,36593,11.02,0.75,27736,253064,0,0,351,29440,469.5,15541,-71,4,44.31819,-68.92737,4,-0.037,1
"2025-06-11 09:00:00",352,13.61,25.75,37,-199.7,5,0,414,36593,11.02,0.75,27736,253784,0,0,352,29440,528.7,15600,-73,4,44.31817,-68.92737,6,-0.033,1
"2025-06-11 10:00:00",353,13.56,27.36,37,5.015,16,0,413,36593,11.02,0.75,27736,254504,0,0,353,29440,584,15656,-67,4,44.31819,-68.92737,5,-0.031,1
"2025-06-11 11:00:00",354,13.56,28.1,37,15.94,16,0,413,36593,11.02,0.75,27736,255224,0,0,354,29440,638.4,15710,-73,4,44.31818,-68.92741,6,-0.031,1
"2025-06-11 12:00:00",355,13.56,27.92,38,-23.98,-6,0,413,36593,11.02,0.75,27736,255944,0,0,355,29440,698.2,15770,-65,4,44.31817,-68.92745,4,-0.031,1
"2025-06-11 13:00:00",356,13.56,27.52,38,-5.974,13,0,413,36593,11.02,0.75,27736,256664,0,0,356,29440,756.7,15828,-73,4,44.31815,-68.92736,5,-0.034,1
"2025-06-11 14:00:00",357,13.55,28.46,38,13.03,32,0,414,36593,11.02,0.75,27736,257384,0,0,357,29440,812,15884,-73,4,44.31807,-68.92733,4,-0.041,1
"2025-06-11 15:00:00",358,13.56,27.86,38,31.97,32,0,414,36593,11.02,0.75,27736,258104,0,0,358,29440,869,15940,-65,4,44.32242,-68.92998,4,-0.041,1
"2025-06-11 16:00:00",359,13.56,27.49,38,7.022,23,0,414,36593,11.02,0.75,27736,258824,0,0,359,29440,927,15998,-73,4,44.31804,-68.92735,6,-0.043,1
"2025-06-11 17:00:00",360,13.55,25.41,38,22.96,23,0,414,36593,11.02,0.75,27736,259544,0,0,360,29440,1013,16084,-67,4,44.31807,-68.92729,5,-0.043,1
"2025-06-11 18:00:00",361,13.58,25.34,39,-3.011,-3,0,413,36593,11.02,0.75,27736,260264,0,0,361,29440,1069,16141,-75,4,44.31821,-68.92728,4,-0.044,1
"2025-06-11 19:00:00",362,13.58,26.36,39,-11,-8,0,414,36593,11.02,0.75,27736,260984,0,0,362,29440,1125,16197,-73,4,44.31819,-68.92738,4,-0.044,1
"2025-06-11 20:00:00",363,13.56,24.74,39,-7.935,39,0,413,36593,11.02,0.75,27736,261704,0,0,363,29440,1182,16254,-67,4,44.31824,-68.92733,4,-0.048,1
"2025-06-11 21:00:00",364,13.34,21.39,39,39.1,109,0,414,36593,11.02,0.75,27736,262424,0,0,364,29440,1246,16318,-79,4,44.31822,-68.92739,6,-0.048,1
"2025-06-11 22:00:00",365,13.26,20.39,39,109,109,0,414,36593,11.02,0.75,27736,263144,0,0,365,29440,1312,16383,-59,13,44.31821,-68.92739,4,-0.048,1
"2025-06-11 23:00:00",366,13.23,20.11,40,90,99,0,414,36593,11.02,0.75,27736,263864,0,0,366,29440,1372,16444,-67,4,44.31836,-68.92741,4,-0.048,1
"2025-06-12 00:00:00",367,13.22,20.21,40,99,99,0,414,36593,11.02,0.75,27736,264584,0,0,367,29440,0.013,16509,-81,4,44.31822,-68.92739,5,-0.05,1
"2025-06-12 01:00:00",368,13.25,19.63,40,87.9,88,0,414,36593,11.02,0.75,27736,265304,0,0,368,29440,63.04,16572,-73,4,44.31818,-68.92744,4,-0.05,1
"2025-06-12 02:00:00",369,13.24,20.23,40,28.03,51,0,414,36593,11.02,0.75,27736,266024,0,0,369,29440,129.4,16638,-73,4,44.31813,-68.92751,4,-0.05,1
"2025-06-12 03:00:00",370,13.24,20.31,40,51.02,63,0,414,36593,11.02,0.75,27736,266744,0,0,370,29440,189,16698,-69,4,44.31824,-68.927,4,-0.05,1
"2025-06-12 04:00:00",371,13.24,19.87,40,62.97,63,0,414,36593,11.02,0.75,27736,267464,0,0,371,29440,250.9,16759,-73,4,44.31822,-68.9273,5,-0.05,1
"2025-06-12 05:00:00",372,13.21,19.56,39,41.06,83,0,414,36593,11.02,0.75,27736,268184,0,0,372,29440,317.6,16826,-75,4,44.31822,-68.9273,5,-0.05,1
"2025-06-12 06:00:00",373,13.24,19.7,39,83,83,0,413,36593,11.02,0.75,27736,268904,0,0,373,29440,380.8,16889,-81,4,44.31819,-68.92741,4,-0.069,1
"2025-06-12 07:00:00",374,13.34,21.19,39,70.87,71,0,414,36593,11.02,0.75,27736,269624,0,0,374,29440,443,16951,-69,4,44.31824,-68.92741,5,-0.069,1
"2025-06-12 08:00:00",375,13.42,22.1,39,-25.07,-25,0,414,36593,11.02,0.75,27736,270344,0,0,375,29440,509.1,17018,-71,4,44.31822,-68.92744,5,-0.074,1
"2025-06-12 09:00:00",376,13.46,22.93,38,-72,-70,0,413,36593,11.02,0.75,27736,271064,0,0,376,29440,575.2,17084,-75,4,44.31822,-68.92741,4,-0.074,1
"2025-06-12 10:00:00",377,13.6,25.79,38,-69.82,56,0,414,36593,11.02,0.75,27736,271784,0,0,377,29440,641.7,17150,-73,4,44.3182,-68.92737,4,-0.074,1
"2025-06-12 11:00:00",378,13.56,28.29,38,55.95,56,0,414,36593,11.02,0.75,27736,272504,0,0,378,29440,710.7,17219,-69,4,44.31821,-68.92737,4,-0.074,1
"2025-06-12 12:00:00",379,13.54,27.42,38,19.03,38,0,413,36593,11.02,0.75,27736,273224,0,0,379,29440,781,17289,-65,4,44.31817,-68.92735,4,-0.077,1
"2025-06-12 13:00:00",380,13.56,27.71,38,37.96,38,0,413,36593,11.02,0.75,27736,273944,0,0,380,29440,851,17359,-65,4,44.31808,-68.92738,4,-0.077,1
"2025-06-12 14:00:00",381,13.55,28.95,38,8.02,20,0,414,36593,11.02,0.75,27736,274664,0,0,381,29440,919,17427,-67,4,44.31809,-68.92746,4,-0.077,1
"2025-06-12 15:00:00",382,13.53,28.15,38,19.98,20,0,414,36593,11.02,0.75,27736,275384,0,0,382,29440,983,17492,-67,4,44.31809,-68.92746,4,-0.077,1
"2025-06-12 16:00:00",383,13.52,27.1,37,2.042,32,0,413,36593,11.02,0.75,27736,276104,0,0,383,29440,1047,17556,-67,4,44.31809,-68.92746,4,-0.077,1
"2025-06-12 17:00:00",384,13.53,27.35,37,31.98,32,0,414,36593,11.02,0.75,27736,276824,0,0,384,29440,1106,17614,-65,4,44.318,-68.92741,4,-0.077,1
"2025-06-12 18:00:00",385,13.51,25.89,38,16,17,0,413,36593,11.02,0.75,27736,277544,0,0,385,29440,1169,17678,-69,4,44.31799,-68.92738,4,-0.068,1
"2025-06-12 19:00:00",386,13.55,25.57,38,16.98,17,0,413,36593,11.02,0.75,27736,278264,0,0,386,29440,1233,17741,-67,4,44.31807,-68.92744,4,-0.068,1
"2025-06-12 20:00:00",387,13.51,22.79,39,3.081,61,0,414,36593,11.02,0.75,27736,278984,0,0,387,29440,1301,17810,-67,4,44.31798,-68.92736,4,-0.06,1
"2025-06-12 21:00:00",388,13.3,21.66,39,61.06,107,0,414,36593,11.02,0.75,27736,279704,0,0,388,29440,1373,17882,-61,4,44.31799,-68.92732,4,-0.051,1
"2025-06-12 22:00:00",389,13.25,20.95,40,107,107,0,414,36593,11.02,0.75,27736,280424,0,0,389,29440,1441,17950,-67,4,44.31804,-68.9273,4,-0.043,1
"2025-06-12 23:00:00",390,13.25,19.8,40,96,96,0,414,36593,11.02,0.75,27736,281144,0,0,390,29440,1510,18019,-71,4,44.31798,-68.92735,4,-0.041,1
"2025-06-13 00:00:00",391,13.24,19.16,40,71.98,72,0,414,36593,11.02,0.75,27736,281864,0,0,391,29440,0.012,18087,-73,4,44.31798,-68.92735,4,-0.03,1
"2025-06-13 01:00:00",392,13.22,18.62,40,56.09,124,0,414,36593,11.02,0.75,27736,282584,0,0,392,29440,69.97,18157,-67,4,44.31804,-68.92741,4,-0.03,1
"2025-06-13 02:00:00",393,13.23,17.98,40,124,124,0,414,36593,11.02,0.75,27736,283304,0,0,393,29440,136.4,18223,-65,4,44.31794,-68.9274,4,-0.018,1
"2025-06-13 03:00:00",394,13.23,17.26,40,93,93,0,413,36593,11.02,0.75,27736,284024,0,0,394,29440,201.6,18289,-67,4,44.31801,-68.92735,4,-0.018,1
"2025-06-13 04:00:00",395,13.22,17.03,40,72,74,0,414,36593,11.02,0.75,27736,284744,0,0,395,29440,267.6,18355,-71,4,44.31798,-68.9273,4,-0.01,1
"2025-06-13 05:00:00",396,13.2,16.46,40,74.04,100,0,414,36593,11.02,0.75,27736,285464,0,0,396,29440,335,18422,-69,4,44.31804,-68.92734,4,-0.01,1
"2025-06-13 06:00:00",397,13.4,17.45,39,99.8,100,0,414,36593,11.02,0.75,27736,286184,0,0,397,29440,401.6,18489,-65,4,44.31799,-68.92735,4,-0.006,1
"2025-06-13 07:00:00",398,13.53,18.16,39,-30.16,-30,0,414,36593,11.02,0.75,27736,286904,0,0,398,29440,463.9,18551,-67,4,44.31795,-68.92741,4,0.004,1
"2025-06-13 08:00:00",399,13.73,18.69,38,-147.8,-35,0,413,36593,11.02,0.75,27736,287624,0,0,399,29440,526.1,18613,-73,4,44.31799,-68.92735,4,0.019,1
"2025-06-13 09:00:00",400,13.74,18.47,38,-34.96,-8,0,413,36593,11.02,0.75,27736,288344,0,0,400,29440,586.4,18673,-57,13,44.31797,-68.92735,4,0.019,1
"2025-06-13 10:00:00",401,13.74,19.56,38,-7.971,13,0,413,36593,11.02,0.75,27736,289064,0,0,401,29440,646.9,18734,-71,4,44.31797,-68.92735,4,0.026,1
"2025-06-13 11:00:00",402,13.69,21.16,37,13.03,34,0,414,36593,11.02,0.75,27736,289784,0,0,402,29440,708.8,18796,-69,4,44.31799,-68.92735,4,0.026,1
"2025-06-13 12:00:00",403,13.69,22.36,37,33.94,34,0,413,36593,11.02,0.75,27736,290504,0,0,403,29440,773.9,18861,-61,4,44.31805,-68.92733,4,0.03,1
"2025-06-13 13:00:00",404,13.66,22.31,38,-8.99,0,0,413,36593,11.02,0.75,27736,291224,0,0,404,29440,832,18919,-67,4,44.31807,-68.92735,4,0.03,1
"2025-06-13 14:00:00",405,13.64,24.33,38,0.011,8,0,414,36593,11.02,0.75,27736,291944,0,0,405,29440,891,18978,-65,4,44.31805,-68.92745,4,0.03,1
