UnixTimestamp,Date(America/New_York),Time(America/New_York),ExternalTemp,SpConductivity_us,Pressure_abs,Turbidity,ODO,ODO_Sat,PH,PH_mV,Chlorophyll_ugL,Chlorophyll_RFU,BGA_PC_ugL,BGA_PC_RFU,BatteryVoltage,InternalHumidity,Latitude,LongitudeD=07/16/24,19:30:00,17.92846,46103.23,15.64482,NAN,9.766915,123.273,8.269485,-73.15983,8.130639,2.03266,NAN_1,NAN_2,13.34186,24,44.10994,-69.1059,Longitude(Inactive-1)
1721493900000,2024-20-07,12:45:00 45900000,23.27538,208.7788,14.77986,NAN,8.679398,101.7621,8.001698,-58.78786,0.004824121,0.00120603,NAN,NAN,13.20893,28,44.10093,-69.10786,,,,,,,,,,,,,,,,,,
1721494800000,2024-20-07,01:00:00 46800000,23.35346,208.0153,11.82282,NAN,8.656248,101.6345,7.962883,-56.52477,-0.05129071,-0.01282268,NAN,NAN,13.18757,28,44.10093,-69.10786,,,,,,,,,,,,,,,,,,
1721495700000,2024-20-07,01:15:00 47700000,23.43081,206.4929,14.77752,NAN,8.603761,101.1689,7.911582,-53.52723,-0.03275932,-0.008189829,NAN,NAN,13.19388,28,44.10082,-69.10781,,,,,,,,,,,,,,,,,,
1721496600000,2024-20-07,01:30:00 48600000,23.49627,207.4556,14.77494,NAN,8.619425,101.4787,7.904126,-53.10108,-0.04356609,-0.01089152,NAN,NAN,13.19728,28,44.10082,-69.10781,,,,,,,,,,,,,,,,,,
1721497500000,2024-20-07,01:45:00 49500000,23.55521,207.3637,14.77339,NAN,8.648973,101.9362,7.884023,-51.93072,-0.029797,-0.00744925,NAN,NAN,13.20043,28,44.10082,-69.10781,,,,,,,,,,,,,,,,,,
1721498400000,2024-20-07,02:00:00 50400000,23.60082,205.7729,11.8204,NAN,8.656942,102.1183,7.895304,-52.60152,-0.08842096,-0.02210524,NAN,NAN,13.1752,27,44.10082,-69.10781,,,,,,,,,,,,,,,,,,
1721499300000,2024-20-07,02:15:00 51300000,23.58621,205.4735,14.77139,NAN,8.644035,101.9419,7.860423,-50.54969,-0.01359228,-0.003398069,NAN,NAN,13.19752,27,44.10089,-69.10779,,,,,,,,,,,,,,,,,,
1721500200000,2024-20-07,02:30:00 52200000,23.54663,205.5995,14.7676,NAN,8.634356,101.7463,7.851248,-50.004,-0.02566577,-0.006416441,NAN,NAN,13.19194,27,44.10089,-69.10779,,,,,,,,,,,,,,,,,,
1721501100000,2024-20-07,02:45:00 53100000,23.55469,205.672,14.76419,NAN,8.623895,101.637,7.852149,-50.05823,-0.0744281,-0.01860702,NAN,NAN,13.18151,27,44.10089,-69.10779,,,,,,,,,,,,,,,,,,
1721502000000,2024-20-07,03:00:00 54000000,23.53953,205.5052,11.81213,NAN,8.616497,101.5226,7.861497,-50.60484,-0.02067266,-0.005168165,NAN,NAN,13.17253,26,44.10089,-69.10779,,,,,,,,,,,,,,,,,,
1721502900000,2024-20-07,03:15:00 54900000,23.51187,205.8661,14.76207,NAN,8.599921,101.2803,7.834927,-49.03953,-0.05893554,-0.01473389,NAN,NAN,13.18054,26,44.1009,-69.10779,,,,,,,,,,,,,,,,,,
1721503800000,2024-20-07,03:30:00 55800000,23.46685,205.9955,14.75084,NAN,8.589053,101.0668,7.830574,-48.77639,-0.01382124,-0.003455311,NAN,NAN,13.17593,26,44.1009,-69.10779,,,,,,,,,,,,,,,,,,
1721504700000,2024-20-07,03:45:00 56700000,23.45625,206.0705,14.74906,NAN,8.569925,100.8179,7.830393,-48.76408,-0.05326375,-0.01331594,NAN,NAN,13.16889,26,44.1009,-69.10779,,,,,,,,,,,,,,,,,,
1721505600000,2024-20-07,04:00:00 57600000,23.4231,205.9033,11.79944,NAN,8.5616,100.6553,7.84743,-49.75897,-0.110887,-0.02772175,NAN,NAN,13.14827,26,44.1009,-69.10779,,,,,,,,,,,,,,,,,,
