"TOA5","Wynken","CR300","36592","CR300-CELL210.Std.11.02","CPU:wynken.250617.dld","19820","SondeValues"
"TIMESTAMP","RECORD","External_Temp","Conductivity_us","SpConductivity_us","TDS","Salinity","PH_mV","PH","ORP","ODO_Sat","ODO","Pressure_abs","Pressure_gauge","Depth","Sonde_Battery","Turbidity","Ammonia_NH3","Ammonium_NH4","DateTime","Nitrate_NO3_mV","Nitrate_NO3_mgL","Ammonium_NH4plus","Chloride_mgL","Chloride_mV","Turbidity_TSS","Chlorophyll_ugL","Chlorophyll_RFU","PAR_1","PAR_2","Rhodamine_ugL","BGA_PC_cellsmL","BGA_PC_RFU","BGA_PE_cellsmL","BGA_PE_RFU","BGA_PC_ugL","BGA_PE_ugL","fDOM_RFU","fDOM_QSU","WiperPosition","Sonde_External_Voltage","Conductivity_nLF","WiperPeakCurrent","Pressure_Vert_Pos","Chlorophyll","NitraLED"
"TS","RN","DegreesC","us/cm","us/cm","mg/L","ppm","mV","PH","mV","%","mg/L","psi","psi","m","V","FNU","","mg/L","","mV","mg/L","mV","mg/L","mV","TSS","ug/L","RFU","uMoles/m2/s","uMoles/m2/s","ug/L","cells/mL","RFU","cells/mL","RFU","ug/L","ug/L","RFU","QSU","Volts","V","us/cm","mA","m","cells/mL","mg/L"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-06-17 12:00:00",0,10.95793,20347.05,27804.25,18072.76,17.08853,"NAN","NAN","NAN","NAN","NAN",15.84765,"NAN",11.00059,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.373795,0.3434486,"NAN","NAN","NAN","NAN","NAN",0,0.6844739,"NAN",1.916527,"NAN","NAN",0.7766995,13.55896,28293.72,42.50309,10.96297,0,"NAN"
"2025-06-17 13:00:00",1,11.07208,34537.16,47053.17,30584.56,30.47935,"NAN","NAN","NAN","NAN","NAN",12.68146,"NAN",8.713633,3.369121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.247805,0.3119512,"NAN","NAN","NAN","NAN","NAN",0,0.4978375,"NAN",1.393945,"NAN","NAN",1.638718,13.56685,47880.21,40.17762,10.72562,0,"NAN"
"2025-06-17 14:00:00",2,11.20751,16828.42,22847.13,14850.64,13.80295,"NAN","NAN","NAN","NAN","NAN",15.83759,"NAN",10.88158,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.233429,0.3083573,"NAN","NAN","NAN","NAN","NAN",0,0.8191559,"NAN",2.293637,"NAN","NAN",1.667576,13.57474,23247.9,38.2916,10.80391,0,"NAN"
"2025-06-17 15:00:00",3,11.38786,34868.04,47118.44,30626.98,30.54197,"NAN","NAN","NAN","NAN","NAN",12.67822,"NAN",8.711451,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.8564337,0.2141084,"NAN","NAN","NAN","NAN","NAN",0,0.339525,"NAN",0.9506699,"NAN","NAN",1.626798,13.5708,47942.46,38.19638,10.71704,0,"NAN"
"2025-06-17 16:00:00",4,11.42675,13896.82,18760.34,12194.22,11.14782,"NAN","NAN","NAN","NAN","NAN",15.83453,"NAN",10.88041,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.369369,0.3423423,"NAN","NAN","NAN","NAN","NAN",0,0.6467132,"NAN",1.810797,"NAN","NAN",1.669389,13.5629,19088.2,42.81437,10.80886,0,"NAN"
"2025-06-17 17:00:00",5,11.64317,34984.73,46965.8,30527.77,30.44429,"NAN","NAN","NAN","NAN","NAN",12.66464,"NAN",8.703166,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.545862,0.3864655,"NAN","NAN","NAN","NAN","NAN",0,0.7471938,"NAN",2.092143,"NAN","NAN",1.613962,13.57474,47783.08,37.77157,10.70741,0,"NAN"
"2025-06-17 18:00:00",6,11.82776,35180.39,47006.96,30554.53,30.48225,"NAN","NAN","NAN","NAN","NAN",12.66974,"NAN",8.706697,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.423338,0.3558344,"NAN","NAN","NAN","NAN","NAN",0,0.6508402,"NAN",1.822353,"NAN","NAN",1.651554,13.58658,47821.67,37.94736,10.72042,0,"NAN"
"2025-06-17 19:00:00",7,11.1614,34710.17,47180.79,30667.51,30.57557,"NAN","NAN","NAN","NAN","NAN",12.65463,"NAN",8.694695,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",4.304908,1.076227,"NAN","NAN","NAN","NAN","NAN",0,2.026666,"NAN",5.674666,"NAN","NAN",1.618009,13.58263,48009,38.13413,10.70018,0,"NAN"
"2025-06-17 20:00:00",8,11.23463,14619.25,19833.91,12892.04,11.83849,"NAN","NAN","NAN","NAN","NAN",15.81266,"NAN",10.86448,3.369121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.23783,0.8094575,"NAN","NAN","NAN","NAN","NAN",0,1.687102,"NAN",4.723886,"NAN","NAN",1.669389,13.53528,20181.68,42.25406,10.77436,0,"NAN"
"2025-06-17 21:00:00",9,11.15619,34715.6,47194.62,30676.51,30.58526,"NAN","NAN","NAN","NAN","NAN",12.6465,"NAN",8.689018,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.916746,0.9791864,"NAN","NAN","NAN","NAN","NAN",0,2.410216,"NAN",6.748606,"NAN","NAN",1.62775,13.31035,48023.14,37.98398,10.69979,0,"NAN"
"2025-06-17 22:00:00",10,10.70562,15185.39,20888.28,13577.38,12.51486,"NAN","NAN","NAN","NAN","NAN",15.80979,"NAN",10.86121,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.918264,0.9795661,"NAN","NAN","NAN","NAN","NAN",0,1.995844,"NAN",5.588364,"NAN","NAN",1.669425,13.16829,21257.05,41.11879,10.76997,0,"NAN"
"2025-06-17 23:00:00",11,10.92269,34553.05,47260.5,30719.33,30.62049,"NAN","NAN","NAN","NAN","NAN",12.64156,"NAN",8.685054,3.367546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.324657,0.8311644,"NAN","NAN","NAN","NAN","NAN",0,1.70201,"NAN",4.765627,"NAN","NAN",1.617093,13.13277,48092.87,38.95811,10.69574,0,"NAN"
"2025-06-18 00:00:00",12,11.07063,34668.4,47235.73,30703.23,30.61042,"NAN","NAN","NAN","NAN","NAN",12.62788,"NAN",8.675944,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.844342,0.7110856,"NAN","NAN","NAN","NAN","NAN",0,1.647422,"NAN",4.612782,"NAN","NAN",1.659886,13.13277,48066.03,38.34287,10.6785,0,"NAN"
"2025-06-18 01:00:00",13,10.7073,34382.36,47292.79,30740.31,30.63207,"NAN","NAN","NAN","NAN","NAN",12.62941,"NAN",8.676311,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.44574,0.8614351,"NAN","NAN","NAN","NAN","NAN",0,2.576731,"NAN",7.214847,"NAN","NAN",1.629325,13.07358,48127.73,38.00961,10.68146,0,"NAN"
"2025-06-18 02:00:00",14,11.00951,18955.85,25868.3,16814.39,15.79691,"NAN","NAN","NAN","NAN","NAN",15.78653,"NAN",10.84613,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.510372,0.6275931,"NAN","NAN","NAN","NAN","NAN",0,1.577051,"NAN",4.415743,"NAN","NAN",1.660215,13.09331,26323.38,38.76036,10.76452,0,"NAN"
"2025-06-18 03:00:00",15,10.82898,34475.68,47270,30725.5,30.62233,"NAN","NAN","NAN","NAN","NAN",12.638,"NAN",8.682476,3.369121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.44419,0.8610476,"NAN","NAN","NAN","NAN","NAN",0,1.68161,"NAN",4.708509,"NAN","NAN",1.621561,13.09331,48103.45,38.34287,10.67942,0,"NAN"
"2025-06-18 04:00:00",16,11.15537,21630.79,29406.96,19114.53,18.17281,"NAN","NAN","NAN","NAN","NAN",15.77802,"NAN",10.84089,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.357516,0.589379,"NAN","NAN","NAN","NAN","NAN",0,1.026801,"NAN",2.875043,"NAN","NAN",1.647599,13.07753,29923.22,38.55161,10.77475,0,"NAN"
"2025-06-18 05:00:00",17,11.25833,34726.42,47084.66,30605.03,30.51131,"NAN","NAN","NAN","NAN","NAN",12.61806,"NAN",8.670123,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.30575,0.5764375,"NAN","NAN","NAN","NAN","NAN",0,0.9863684,"NAN",2.761831,"NAN","NAN",1.628006,13.09726,47909.92,38.29526,10.65637,0,"NAN"
"2025-06-18 06:00:00",18,11.19358,34680.32,47101.07,30615.7,30.51988,"NAN","NAN","NAN","NAN","NAN",12.61711,"NAN",8.669344,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.200848,0.550212,"NAN","NAN","NAN","NAN","NAN",0,0.9747119,"NAN",2.729193,"NAN","NAN",1.6439,13.09331,47927.47,38.10483,10.67363,0,"NAN"
"2025-06-18 07:00:00",19,11.05283,34600.34,47164.48,30656.91,30.5583,"NAN","NAN","NAN","NAN","NAN",12.61809,"NAN",8.669513,3.367546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.241602,0.5604004,"NAN","NAN","NAN","NAN","NAN",0,1.245561,"NAN",3.487571,"NAN","NAN",1.628281,13.1012,47993.71,37.59579,10.67392,0,"NAN"
"2025-06-18 08:00:00",20,10.79046,18471.81,25352.5,16479.13,15.44961,"NAN","NAN","NAN","NAN","NAN",15.75746,"NAN",10.82545,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.920353,0.7300882,"NAN","NAN","NAN","NAN","NAN",0,1.546479,"NAN",4.33014,"NAN","NAN",1.669389,13.13277,25799.7,40.67201,10.746,0,"NAN"
"2025-06-18 09:00:00",21,10.85927,34490.27,47252.64,30714.22,30.61148,"NAN","NAN","NAN","NAN","NAN",12.58648,"NAN",8.64718,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.539211,0.6348027,"NAN","NAN","NAN","NAN","NAN",0,1.338334,"NAN",3.747335,"NAN","NAN",1.609567,13.19197,48085.5,39.09361,10.64217,0,"NAN"
"2025-06-18 10:00:00",22,10.88789,17765.11,24320.43,15808.28,14.76801,"NAN","NAN","NAN","NAN","NAN",15.73593,"NAN",10.81101,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.521238,0.6303094,"NAN","NAN","NAN","NAN","NAN",0,1.548259,"NAN",4.335124,"NAN","NAN",1.669407,13.2117,24748.94,40.48158,10.73122,0,"NAN"
"2025-06-18 11:00:00",23,10.92807,34545.21,47242.78,30707.81,30.60806,"NAN","NAN","NAN","NAN","NAN",12.5886,"NAN",8.648767,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.678049,0.6695123,"NAN","NAN","NAN","NAN","NAN",0,1.667024,"NAN",4.667667,"NAN","NAN",1.628629,13.23537,48074.77,38.29892,10.63148,0,"NAN"
"2025-06-18 12:00:00",24,10.96958,34549.91,47197.55,30678.41,30.57775,"NAN","NAN","NAN","NAN","NAN",12.58743,"NAN",8.648225,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.921655,0.7304137,"NAN","NAN","NAN","NAN","NAN",0,1.541031,"NAN",4.314887,"NAN","NAN",1.643919,13.25905,48028.3,37.99863,10.65039,0,"NAN"
"2025-06-18 13:00:00",25,10.93644,34528.89,47210.3,30686.69,30.58515,"NAN","NAN","NAN","NAN","NAN",12.60545,"NAN",8.660506,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",1.945215,0.4863039,"NAN","NAN","NAN","NAN","NAN",0,1.096386,"NAN",3.06988,"NAN","NAN",1.632053,13.29851,48041.62,37.84481,10.64567,0,"NAN"
"2025-06-18 14:00:00",26,10.96205,17734.36,24231.35,15750.38,14.71055,"NAN","NAN","NAN","NAN","NAN",15.73045,"NAN",10.80754,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.667971,0.6669927,"NAN","NAN","NAN","NAN","NAN",0,1.396537,"NAN",3.910304,"NAN","NAN",1.668638,13.34192,24657.9,39.84436,10.71742,0,"NAN"
"2025-06-18 15:00:00",27,10.92443,34540.4,47240.75,30706.48,30.6064,"NAN","NAN","NAN","NAN","NAN",12.596,"NAN",8.653855,3.367546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.096315,0.7740787,"NAN","NAN","NAN","NAN","NAN",0,1.720729,"NAN",4.818042,"NAN","NAN",1.639762,13.263,48072.73,37.60677,10.64426,0,"NAN"
"2025-06-18 16:00:00",28,10.98566,19887.32,27156.32,17651.61,16.65587,"NAN","NAN","NAN","NAN","NAN",15.73975,"NAN",10.81376,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.715888,0.928972,"NAN","NAN","NAN","NAN","NAN",0,2.25251,"NAN",6.307028,"NAN","NAN",1.649613,13.38138,27634.21,38.38316,10.7261,0,"NAN"
"2025-06-18 17:00:00",29,10.9741,34564.54,47212.32,30688.01,30.58859,"NAN","NAN","NAN","NAN","NAN",12.58151,"NAN",8.644091,3.364396,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",2.980998,0.7452494,"NAN","NAN","NAN","NAN","NAN",0,1.788705,"NAN",5.008373,"NAN","NAN",1.631907,13.35376,48043.29,40.0824,10.63574,0,"NAN"
"2025-06-18 18:00:00",30,11.18764,34701.26,47136.5,30638.73,30.54507,"NAN","NAN","NAN","NAN","NAN",12.58714,"NAN",8.64856,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.186949,0.7967373,"NAN","NAN","NAN","NAN","NAN",0,1.899744,"NAN",5.319283,"NAN","NAN",1.667814,13.74442,47963.61,38.97276,10.6546,0,"NAN"
"2025-06-18 19:00:00",31,10.95801,34564.99,47233.19,30701.57,30.60273,"NAN","NAN","NAN","NAN","NAN",12.58218,"NAN",8.644443,3.365971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.322719,0.8306797,"NAN","NAN","NAN","NAN","NAN",0,2.174403,"NAN",6.088329,"NAN","NAN",1.632016,13.58658,48064.7,37.40902,10.62593,0,"NAN"
"2025-06-18 20:00:00",32,10.82276,17112.56,23467.13,15253.64,14.204,"NAN","NAN","NAN","NAN","NAN",15.72112,"NAN",10.80053,3.367546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",3.404959,0.8512399,"NAN","NAN","NAN","NAN","NAN",0,1.74435,"NAN",4.884179,"NAN","NAN",1.669389,13.23932,23880.93,41.50332,10.7186,0,"NAN"
