"TOA5","Wynken","CR300","36592","CR300-CELL210.Std.11.02","CPU:wynken.250617.dld","19820","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","SensorHoldPowerOn","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","True = Keep Sensor On","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2025-06-17 12:00:00",0,13.65,22.45,42,-0.101,0,0,414,36592,11.02,0.75,19820,662,0,0,0,29440,1190,22418,-77,13,44.04329,-68.8922,0,-13.01,0
"2025-06-17 13:00:00",1,13.69,21.29,42,-67,-67,0,421,36592,11.02,0.75,19820,1382,0,0,1,29440,1364,22592,-77,13,44.04337,-68.89225,7,-13.01,1
"2025-06-17 14:00:00",2,13.67,21.54,42,-69.98,-56,0,420,36592,11.02,0.75,19820,2102,0,0,2,29440,1545,22772,-79,13,44.04337,-68.89233,5,-13.01,1
"2025-06-17 15:00:00",3,13.69,21.57,42,-56.01,-56,0,414,36592,11.02,0.75,19820,2822,0,0,3,29440,1717,22945,-73,13,44.04334,-68.89225,4,0.05,1
"2025-06-17 16:00:00",4,13.69,21.7,43,-64,-61,0,421,36592,11.02,0.75,19820,3542,0,0,4,29440,1899,23126,-75,13,44.04331,-68.89233,4,0.05,1
"2025-06-17 17:00:00",5,13.69,20.63,43,-61,-59,0,414,36592,11.02,0.75,19820,4262,0,0,5,29440,2054,23282,-77,13,44.04331,-68.89224,4,0.05,1
"2025-06-17 18:00:00",6,13.69,19.72,43,-58.99,-53,0,420,36592,11.02,0.75,19820,4982,0,0,6,29440,2114,23341,-75,13,44.04332,-68.89219,4,0.046,1
"2025-06-17 19:00:00",7,13.68,17.45,43,-52.93,-3,0,413,36592,11.02,0.75,19820,5702,0,0,7,29440,2173,23400,-85,4,44.04333,-68.89219,5,0.046,1
"2025-06-17 20:00:00",8,13.46,16.67,44,-2.988,6,0,414,36592,11.02,0.75,19820,6422,0,0,8,29440,2228,23456,-77,13,44.04332,-68.89217,4,0.046,1
"2025-06-17 21:00:00",9,13.3,15.76,44,5.994,6,0,421,36592,11.02,0.75,19820,7142,0,0,9,29440,2282,23509,-73,13,44.04334,-68.89212,5,0.046,1
"2025-06-17 22:00:00",10,13.2,15.18,45,2.042,32,0,414,36592,11.02,0.75,19820,7862,0,0,10,29440,2340,23567,-79,13,44.04333,-68.89226,5,0.031,1
"2025-06-17 23:00:00",11,13.23,14.91,45,31.96,32,0,420,36592,11.02,0.75,19820,8582,0,0,11,29440,2399,23626,-81,13,44.04339,-68.89231,4,0.031,1
"2025-06-18 00:00:00",12,13.21,15.03,45,0.017,12,0,421,36592,11.02,0.75,19820,9302,0,0,12,29440,0,23685,-79,13,44.04338,-68.89228,4,0.025,1
"2025-06-18 01:00:00",13,13.23,14.49,45,11.98,12,0,413,36592,11.02,0.75,19820,10022,0,0,13,29440,57.1,23742,-81,13,44.04338,-68.89228,4,0.025,1
"2025-06-18 02:00:00",14,13.21,15.3,45,1.017,13,0,414,36592,11.02,0.75,19820,10742,0,0,14,29440,126.5,23812,-77,13,44.04336,-68.89229,4,0.025,1
"2025-06-18 03:00:00",15,13.21,15.6,45,12.99,13,0,413,36592,11.02,0.75,19820,11462,0,0,15,29440,198.6,23884,-79,13,44.04332,-68.89227,4,0.025,1
"2025-06-18 04:00:00",16,13.2,15.89,45,6.047,40,0,420,36592,11.02,0.75,19820,12182,0,0,16,29440,264.2,23949,-81,13,44.04332,-68.89222,4,0,1
"2025-06-18 05:00:00",17,13.22,15.98,45,39.95,40,0,413,36592,11.02,0.75,19820,12902,0,0,17,29440,333.6,24019,-75,13,44.04332,-68.89222,4,0,1
"2025-06-18 06:00:00",18,13.22,16.26,45,5.029,26,0,420,36592,11.02,0.75,19820,13622,0,0,18,29440,400.9,24086,-77,13,44.04334,-68.89224,4,-0.002,1
"2025-06-18 07:00:00",19,13.24,16.23,45,25.96,26,0,421,36592,11.02,0.75,19820,14342,0,0,19,29440,453.6,24139,-79,13,44.04333,-68.8922,5,-0.002,1
"2025-06-18 08:00:00",20,13.28,16.59,45,-3.021,-3,0,414,36592,11.02,0.75,19820,15062,0,0,20,29440,508.8,24194,-79,13,44.04331,-68.89213,4,-0.002,1
"2025-06-18 09:00:00",21,13.28,17.08,45,-18.01,-18,0,414,36592,11.02,0.75,19820,15782,0,0,21,29440,564.9,24250,-97,13,44.04331,-68.89213,4,-0.002,1
"2025-06-18 10:00:00",22,13.36,17.24,45,-28.04,-28,0,420,36592,11.02,0.75,19820,16502,0,0,22,29440,618.4,24303,-77,13,44.04338,-68.89218,4,-0.007,1
"2025-06-18 11:00:00",23,13.37,16.75,44,-58.02,-58,0,421,36592,11.02,0.75,19820,17222,0,0,23,29440,676.2,24361,-77,13,44.04335,-68.89224,4,-0.007,1
"2025-06-18 12:00:00",24,13.39,17.52,44,-69.99,-60,0,413,36592,11.02,0.75,19820,17942,0,0,24,29440,737.4,24422,-77,13,44.04334,-68.89227,4,-0.007,1
"2025-06-18 13:00:00",25,13.48,17.56,44,-60.1,-60,0,422,36592,11.02,0.75,19820,18662,0,0,25,29440,795.3,24480,-75,13,44.04347,-68.89246,4,-0.007,1
"2025-06-18 14:00:00",26,13.39,16.6,45,-128.9,-37,0,420,36592,11.02,0.75,19820,19382,0,0,26,29440,859,24544,-79,13,44.04338,-68.89232,5,-0.007,1
"2025-06-18 15:00:00",27,13.49,17.65,44,-37.08,-37,0,414,36592,11.02,0.75,19820,20102,0,0,27,29440,921,24606,-77,13,44.04329,-68.89233,4,-0.007,1
"2025-06-18 16:00:00",28,13.46,16.69,45,-90.8,28,0,414,36592,11.02,0.75,19820,20822,0,0,28,29440,979,24664,-97,13,44.04333,-68.89214,4,-0.022,1
"2025-06-18 17:00:00",29,13.91,16.88,44,27.86,28,0,420,36592,11.02,0.75,19820,21542,0,0,29,29440,1038,24723,-83,13,44.04336,-68.89223,4,-0.022,1
"2025-06-18 18:00:00",30,13.7,17.71,44,-69.91,-7,0,413,36592,11.02,0.75,19820,22262,0,0,30,29440,1101,24786,-75,13,44.04335,-68.89217,4,-0.032,1
"2025-06-18 19:00:00",31,13.6,16.53,44,-6.988,2,0,413,36592,11.02,0.75,19820,22982,0,0,31,29440,1160,24845,-75,13,44.04333,-68.89218,5,-0.032,1
"2025-06-18 20:00:00",32,13.4,15.86,44,2.068,51,0,421,36592,11.02,0.75,19820,23702,0,0,32,29440,1226,24911,-81,4,44.04329,-68.8922,4,-0.038,1
"2025-06-18 21:00:00",33,13.27,15.63,45,50.94,51,0,420,36592,11.02,0.75,19820,24422,0,0,33,29440,1292,24977,-51,13,44.04332,-68.89211,4,-0.038,1
"2025-06-18 22:00:00",34,13.2,15.87,44,11.05,47,0,421,36592,11.02,0.75,19820,25142,0,0,34,29440,1355,25040,-87,4,44.04333,-68.89219,4,-0.038,1
"2025-06-18 23:00:00",35,13.23,15.41,45,46.95,47,0,413,36592,11.02,0.75,19820,25862,0,0,35,29440,1434,25119,-81,13,44.0433,-68.89222,6,-0.038,1
"2025-06-19 00:00:00",36,13.22,15.47,44,13.99,14,0,420,36592,11.02,0.75,19820,26582,0,0,36,29440,0.068,25188,-83,13,44.04325,-68.89221,4,-0.038,1
"2025-06-19 01:00:00",37,13.22,15.49,44,5.992,6,0,413,36592,11.02,0.75,19820,27302,0,0,37,29440,68.14,25256,-85,13,44.04338,-68.89222,4,-0.038,1
"2025-06-19 02:00:00",38,13.18,15.27,44,0.06,43,0,413,36592,11.02,0.75,19820,28022,0,0,38,29440,135.3,25323,-79,13,44.04338,-68.89225,5,-0.039,1
"2025-06-19 03:00:00",39,13.2,15.48,45,42.99,43,0,421,36592,11.02,0.75,19820,28742,0,0,39,29440,202,25390,-77,13,44.04333,-68.89225,4,-0.039,1
"2025-06-19 04:00:00",40,13.18,15.52,45,39,39,0,421,36592,11.02,0.75,19820,29462,0,0,40,29440,271.1,25459,-79,13,"NAN","NAN",4,-0.048,1
"2025-06-19 05:00:00",41,13.18,15.2,44,36.99,37,0,422,36592,11.02,0.75,19820,30182,0,0,41,29440,339.7,25528,-77,13,44.04333,-68.89219,4,-0.048,1
"2025-06-19 06:00:00",42,13.21,15.26,44,31.99,32,0,413,36592,11.02,0.75,19820,30902,0,0,42,29440,406.6,25595,-77,13,"NAN","NAN",4,-0.06,1
"2025-06-19 07:00:00",43,13.23,15.53,44,24.02,39,0,422,36592,11.02,0.75,19820,31622,0,0,43,29440,472.2,25660,-81,13,44.04333,-68.89216,4,-0.06,1
"2025-06-19 08:00:00",44,13.34,16.83,44,38.89,39,0,414,36592,11.02,0.75,19820,32342,0,0,44,29440,531,25719,-77,13,44.04328,-68.89217,4,-0.06,1
"2025-06-19 09:00:00",45,13.47,18.37,43,-37.12,-37,0,422,36592,11.02,0.75,19820,33062,0,0,45,29440,598.2,25786,-83,13,44.04328,-68.89213,4,-0.06,1
"2025-06-19 10:00:00",46,13.6,20.24,43,-123.2,-123,0,414,36592,11.02,0.75,19820,33782,0,0,46,29440,668.7,25857,-87,4,44.04328,-68.89228,4,-0.06,1
"2025-06-19 11:00:00",47,13.71,21.57,43,-284.1,-284,0,413,36592,11.02,0.75,19820,34502,0,0,47,29440,726.5,25914,-77,13,44.04331,-68.89227,4,-0.059,1
"2025-06-19 12:00:00",48,13.65,23.92,43,-321.6,-61,0,413,36592,11.02,0.75,19820,35222,0,0,48,29440,798.5,25987,-81,13,44.04332,-68.89223,6,-0.054,1
"2025-06-19 13:00:00",49,13.61,24.16,43,-61,-61,0,422,36592,11.02,0.75,19820,35942,0,0,49,29440,871,26059,-79,13,44.04332,-68.89223,4,-0.054,1
"2025-06-19 14:00:00",50,13.67,20.78,43,-64.03,-64,0,413,36592,11.02,0.75,19820,36662,0,0,50,29440,943,26131,-79,13,44.04337,-68.89223,4,-0.054,1
"2025-06-19 15:00:00",51,13.68,20.67,43,-88.9,-40,0,414,36592,11.02,0.75,19820,37382,0,0,51,29440,1017,26205,-75,13,44.04335,-68.89221,6,-0.054,1
"2025-06-19 16:00:00",52,13.68,19.44,43,-39.96,-13,0,414,36592,11.02,0.75,19820,38102,0,0,52,29440,1087,26275,-75,13,44.04321,-68.89213,4,-0.083,1
"2025-06-19 17:00:00",53,13.71,18.67,43,-13.05,-13,0,414,36592,11.02,0.75,19820,38822,0,0,53,29440,1151,26339,-77,13,44.04331,-68.89219,4,-0.083,1
"2025-06-19 18:00:00",54,13.7,18.92,43,-51.78,105,0,414,36592,11.02,0.75,19820,39542,0,0,54,29440,1220,26408,-73,13,44.04329,-68.8922,4,-0.093,1
"2025-06-19 19:00:00",55,13.64,17.17,44,104.8,105,0,420,36592,11.02,0.75,19820,40262,0,0,55,29440,1282,26470,-75,13,44.04333,-68.89219,6,-0.093,5
"2025-06-19 20:00:00",56,13.42,16,45,-4.979,10,0,421,36592,11.02,0.75,19820,40982,0,0,56,29440,1347,26535,-77,13,44.04333,-68.89217,4,-0.093,5
"2025-06-19 21:00:00",57,13.25,16.08,45,10.07,58,0,414,36592,11.02,0.75,19820,41702,0,0,57,29440,1411,26599,-77,13,44.04333,-68.89216,4,-0.119,1
"2025-06-19 22:00:00",58,13.24,16.28,45,57.91,58,0,420,36592,11.02,0.75,19820,42422,0,0,58,29440,1477,26665,-81,13,44.04329,-68.8921,4,-0.119,1
"2025-06-19 23:00:00",59,13.22,17.1,45,-6.978,9,0,422,36592,11.02,0.75,19820,43142,0,0,59,29440,1544,26732,-73,13,44.04339,-68.8922,4,-0.125,1
"2025-06-20 00:00:00",60,13.23,17.15,45,8.99,9,0,414,36592,11.02,0.75,19820,43862,0,0,60,29440,0,26799,-81,13,44.04329,-68.89224,4,-0.125,1
"2025-06-20 01:00:00",61,13.21,16.62,45,0.061,44,0,414,36592,11.02,0.75,19820,44582,0,0,61,29440,68.48,26867,-81,13,44.04334,-68.89223,4,-0.129,1
"2025-06-20 02:00:00",62,13.21,16.95,46,43.98,44,0,413,36592,11.02,0.75,19820,45302,0,0,62,29440,133.6,26932,-75,4,44.04334,-68.89224,5,-0.129,1
"2025-06-20 03:00:00",63,13.22,16.54,46,30.98,31,0,414,36592,11.02,0.75,19820,46022,0,0,63,29440,194.1,26993,-79,13,44.04334,-68.89225,4,-0.143,1
"2025-06-20 04:00:00",64,13.22,16.01,45,18.01,23,0,413,36592,11.02,0.75,19820,46742,0,0,64,29440,253.8,27053,-81,13,44.04334,-68.89226,4,-0.143,1
"2025-06-20 05:00:00",65,13.21,15.98,46,23.01,30,0,413,36592,11.02,0.75,19820,47462,0,0,65,29440,322.9,27122,-77,13,44.0433,-68.89218,4,-0.163,1
"2025-06-20 06:00:00",66,13.33,17.04,45,29.86,30,0,413,36592,11.02,0.75,19820,48182,0,0,66,29440,382.1,27181,-83,13,44.0433,-68.89223,5,-0.163,1
"2025-06-20 07:00:00",67,13.49,19.99,43,-74.07,-74,0,421,36592,11.02,0.75,19820,48902,0,0,67,29440,440.6,27239,-79,13,44.04333,-68.8922,4,-0.163,1
"2025-06-20 08:00:00",68,13.55,21.1,43,-122.1,-122,0,414,36592,11.02,0.75,19820,49622,0,0,68,29440,501.9,27301,-81,13,44.0434,-68.89217,4,-0.163,1
"2025-06-20 09:00:00",69,13.79,20.82,43,-179.9,-113,0,420,36592,11.02,0.75,19820,50342,0,0,69,29440,563.3,27362,-81,13,44.04348,-68.89216,5,-0.163,1
"2025-06-20 10:00:00",70,13.68,20.91,43,-112.9,-40,0,413,36592,11.02,0.75,19820,51062,0,0,70,29440,631.5,27430,-81,13,44.04204,-68.88917,4,-0.163,1
"2025-06-20 11:00:00",71,13.69,21.02,43,-40,-40,0,421,36592,11.02,0.75,19820,51782,0,0,71,29440,690,27489,-79,13,44.04337,-68.89218,4,-0.174,1
"2025-06-20 12:00:00",72,13.69,19.88,43,-41.01,-41,0,422,36592,11.02,0.75,19820,52502,0,0,72,29440,762.6,27561,-77,13,44.04338,-68.89227,4,-0.174,1
"2025-06-20 13:00:00",73,13.71,18.75,44,-49.99,-45,0,421,36592,11.02,0.75,19820,53222,0,0,73,29440,832,27631,-77,13,44.04338,-68.89227,4,-0.174,1
"2025-06-20 14:00:00",74,13.75,19.07,43,-45.01,-45,0,421,36592,11.02,0.75,19820,53942,0,0,74,29440,896,27694,-83,13,44.04338,-68.89227,4,-0.174,1
"2025-06-20 15:00:00",75,13.72,20.51,43,-52.95,-15,0,420,36592,11.02,0.75,19820,54662,0,0,75,29440,965,27764,-81,13,44.04351,-68.89213,4,-0.165,1
"2025-06-20 16:00:00",76,13.68,21.33,44,-15.01,-15,0,414,36592,11.02,0.75,19820,55382,0,0,76,29440,1035,27834,-83,13,44.04333,-68.89212,4,-0.165,1
"2025-06-20 17:00:00",77,13.69,20.88,43,-20.01,-20,0,420,36592,11.02,0.75,19820,56102,0,0,77,29440,1104,27903,-77,13,44.04333,-68.89212,4,-0.158,1
"2025-06-20 18:00:00",78,13.69,20.59,44,-26.99,-23,0,414,36592,11.02,0.75,19820,56822,0,0,78,29440,1174,27972,-79,13,44.04321,-68.89209,4,-0.147,1
"2025-06-20 19:00:00",79,13.7,19.92,44,-22.94,18,0,414,36592,11.02,0.75,19820,57542,0,0,79,29440,1233,28032,-77,13,44.04313,-68.89214,6,-0.147,1
"2025-06-20 20:00:00",80,13.53,20.24,44,18.03,43,0,414,36592,11.02,0.75,19820,58262,0,0,80,29440,1298,28097,-83,13,44.04313,-68.89214,6,-0.147,1
"2025-06-20 21:00:00",81,13.32,19.08,45,43,43,0,414,36592,11.02,0.75,19820,58982,0,0,81,29440,1365,28164,-81,13,44.04315,-68.89211,4,-0.152,1
"2025-06-20 22:00:00",82,13.23,18.84,45,42.08,98,0,414,36592,11.02,0.75,19820,59702,0,0,82,29440,1430,28229,-91,13,44.04331,-68.89198,4,-0.165,1
"2025-06-20 23:00:00",83,13.24,18.64,45,97.9,98,0,414,36592,11.02,0.75,19820,60422,0,0,83,29440,1502,28300,-79,13,44.04331,-68.89198,4,-0.174,1
"2025-06-21 00:00:00",84,13.21,18.02,46,33.05,68,0,414,36592,11.02,0.75,19820,61142,0,0,84,29440,0.142,28365,-79,13,44.04331,-68.89198,4,-0.174,1
"2025-06-21 01:00:00",85,13.24,17.49,46,67.97,68,0,421,36592,11.02,0.75,19820,61862,0,0,85,29440,66.61,28432,-83,13,44.04334,-68.89208,4,-0.176,1
"2025-06-21 02:00:00",86,13.2,17.43,46,43.04,73,0,414,36592,11.02,0.75,19820,62582,0,0,86,29440,132.8,28498,-79,13,44.04335,-68.89214,6,-0.193,1
"2025-06-21 03:00:00",87,13.23,15.64,46,72.89,73,0,421,36592,11.02,0.75,19820,63302,0,0,87,29440,196.3,28561,-79,13,44.04329,-68.89221,5,-0.193,1
"2025-06-21 04:00:00",88,13.21,15.3,46,-3.969,18,0,413,36592,11.02,0.75,19820,64022,0,0,88,29440,258.9,28624,-75,13,44.04335,-68.89219,5,-0.231,1
"2025-06-21 05:00:00",89,13.23,15.47,46,17.99,18,0,414,36592,11.02,0.75,19820,64742,0,0,89,29440,323.8,28689,-83,13,44.04336,-68.89217,5,-0.231,1
"2025-06-21 06:00:00",90,13.36,17.61,45,8.97,9,0,413,36592,11.02,0.75,19820,65462,0,0,90,29440,384.9,28750,-81,13,44.04331,-68.89217,5,-0.231,1
"2025-06-21 07:00:00",91,13.53,21.07,44,-12.18,-12,0,421,36592,11.02,0.75,19820,66182,0,0,91,29440,444.1,28809,-79,13,44.04333,-68.8922,5,-0.231,1
"2025-06-21 08:00:00",92,13.53,22.21,45,-144.9,-83,0,413,36592,11.02,0.75,19820,66902,0,0,92,29440,502.9,28868,-83,13,44.04327,-68.89212,5,-0.231,1
"2025-06-21 09:00:00",93,13.61,26.05,43,-82.9,-8,0,422,36592,11.02,0.75,19820,67622,0,0,93,29440,567.4,28932,-81,13,44.04325,-68.89211,4,-0.169,1
"2025-06-21 10:00:00",94,13.58,27.66,43,-8.02,-8,0,414,36592,11.02,0.75,19820,68342,0,0,94,29440,630.5,28996,-77,13,44.04329,-68.89214,5,-0.116,1
"2025-06-21 11:00:00",95,13.54,26.38,43,-19.02,-19,0,422,36592,11.02,0.75,19820,69062,0,0,95,29440,698.8,29064,-77,13,"NAN","NAN",4,-0.01,1
"2025-06-21 12:00:00",96,13.61,23.75,44,-36.06,-36,0,413,36592,11.02,0.75,19820,69782,0,0,96,29440,766.6,29132,-77,13,"NAN","NAN",4,-0.01,1
"2025-06-21 13:00:00",97,13.63,22.61,44,-77.96,-49,0,421,36592,11.02,0.75,19820,70502,0,0,97,29440,833,29200,-77,13,44.04333,-68.8922,7,-0.01,1
"2025-06-21 14:00:00",98,13.65,23.09,44,-49.01,-49,0,419,36592,11.02,0.75,19820,71222,0,0,98,29440,906,29272,-73,13,44.04329,-68.89218,4,-0.023,1
"2025-06-21 15:00:00",99,13.66,22.62,43,-54.98,-43,0,413,36592,11.02,0.75,19820,71942,0,0,99,29440,977,29344,-77,13,"NAN","NAN",4,-0.023,1
"2025-06-21 16:00:00",100,13.65,23.57,43,-43.02,-43,0,413,36592,11.02,0.75,19820,72662,0,0,100,29440,1044,29412,-75,13,44.04337,-68.89214,4,-0.038,1
"2025-06-21 17:00:00",101,13.66,22.1,43,-54.97,-32,0,421,36592,11.02,0.75,19820,73382,0,0,101,29440,1111,29478,-77,13,44.04335,-68.89221,4,-0.038,1
"2025-06-21 18:00:00",102,13.67,21.46,44,-32,-31,0,413,36592,11.02,0.75,19820,74102,0,0,102,29440,1181,29549,-91,4,44.04329,-68.8922,4,-0.043,1
"2025-06-21 19:00:00",103,13.66,20.23,44,-30.96,-2,0,414,36592,11.02,0.75,19820,74822,0,0,103,29440,1244,29612,-73,13,44.0433,-68.8922,4,-0.043,1
"2025-06-21 20:00:00",104,13.6,18.18,44,-1.926,51,0,414,36592,11.02,0.75,19820,75542,0,0,104,29440,1308,29676,-77,13,44.0433,-68.89217,5,-0.102,1
"2025-06-21 21:00:00",105,13.36,16.24,45,50.99,51,0,413,36592,11.02,0.75,19820,76262,0,0,105,29440,1370,29739,-83,4,44.0433,-68.89217,5,-0.102,1
"2025-06-21 22:00:00",106,13.25,15.71,45,41.01,47,0,421,36592,11.02,0.75,19820,76982,0,0,106,29440,1438,29807,-79,13,44.04337,-68.89214,5,-0.143,1
"2025-06-21 23:00:00",107,13.22,15.17,45,46.98,47,0,414,36592,11.02,0.75,19820,77702,0,0,107,29440,1511,29880,-79,13,44.04329,-68.89214,4,-0.143,1
"2025-06-22 00:00:00",108,13.19,15.16,45,31,31,0,414,36592,11.02,0.75,19820,78422,0,0,108,29440,0.012,29942,-75,13,44.04325,-68.89212,4,-0.143,1
"2025-06-22 01:00:00",109,13.15,15.14,46,28.02,43,0,422,36592,11.02,0.75,19820,79142,0,0,109,29440,85.9,30028,-67,13,44.04329,-68.8922,4,-0.143,1
"2025-06-22 02:00:00",110,13.2,15.27,46,43.01,49,0,413,36592,11.02,0.75,19820,79862,0,0,110,29440,156.9,30099,-87,4,44.04331,-68.89222,4,-0.143,1
"2025-06-22 03:00:00",111,13.19,15.73,46,48.97,49,0,420,36592,11.02,0.75,19820,80582,0,0,111,29440,223.4,30166,-89,4,44.04326,-68.8922,4,-0.143,1
"2025-06-22 04:00:00",112,13.2,16.09,46,28.99,29,0,414,36592,11.02,0.75,19820,81302,0,0,112,29440,290.5,30234,-83,13,44.04333,-68.89221,4,-0.117,1
"2025-06-22 05:00:00",113,13.21,16.39,46,23.97,24,0,413,36592,11.02,0.75,19820,82022,0,0,113,29440,354.8,30299,-79,13,44.04331,-68.89225,5,-0.102,1
"2025-06-22 06:00:00",114,13.24,16.93,45,-0.001,0,0,414,36592,11.02,0.75,19820,82742,0,0,114,29440,437.9,30383,-83,13,44.04339,-68.89226,5,-0.09,1
"2025-06-22 07:00:00",115,13.23,16.65,46,-0.988,8,0,420,36592,11.02,0.75,19820,83462,0,0,115,29440,507.9,30453,-73,13,44.04331,-68.89221,5,-0.066,1
"2025-06-22 08:00:00",116,13.4,17.14,46,7.85,8,0,420,36592,11.02,0.75,19820,84182,0,0,116,29440,570.2,30516,-79,13,44.04328,-68.89217,5,-0.059,1
"2025-06-22 09:00:00",117,13.4,17.78,45,-100,-68,0,414,36592,11.02,0.75,19820,84902,0,0,117,29440,630.5,30577,-77,13,44.04333,-68.89216,5,-0.054,1
"2025-06-22 10:00:00",118,13.57,20.49,43,-68.16,-68,0,414,36592,11.02,0.75,19820,85622,0,0,118,29440,691.9,30639,-77,13,44.04324,-68.89237,4,-0.042,1
"2025-06-22 11:00:00",119,13.65,21.49,43,-179.8,-34,0,421,36592,11.02,0.75,19820,86342,0,0,119,29440,757.8,30705,-91,4,44.04331,-68.89218,4,-0.039,1
"2025-06-22 12:00:00",120,13.68,21.2,44,-34,-34,0,413,36592,11.02,0.75,19820,87062,0,0,120,29440,813,30760,-75,13,44.04333,-68.89212,4,-0.039,1
"2025-06-22 13:00:00",121,13.68,22.17,43,-34.99,-25,0,421,36592,11.02,0.75,19820,87782,0,0,121,29440,879,30827,-79,13,44.04332,-68.89211,6,-0.039,1
"2025-06-22 14:00:00",122,13.69,20.69,44,-25.04,-25,0,421,36592,11.02,0.75,19820,88502,0,0,122,29440,944,30893,-77,13,44.04337,-68.89214,6,-0.039,1
"2025-06-22 15:00:00",123,13.69,22.54,44,-56.01,-56,0,413,36592,11.02,0.75,19820,89222,0,0,123,29440,1008,30958,-75,13,44.04361,-68.89187,4,-0.04,1
"2025-06-22 16:00:00",124,13.65,21.46,44,-61.99,-57,0,414,36592,11.02,0.75,19820,89942,0,0,124,29440,1073,31023,-77,13,44.04335,-68.89224,5,-0.04,1
"2025-06-22 17:00:00",125,13.65,20.88,44,-57,-57,0,422,36592,11.02,0.75,19820,90662,0,0,125,29440,1138,31089,-77,13,44.04335,-68.89224,5,-0.04,1
"2025-06-22 18:00:00",126,13.68,21.34,44,-58.99,-55,0,414,36592,11.02,0.75,19820,91382,0,0,126,29440,1199,31150,-79,13,44.04335,-68.8922,5,-0.04,1
"2025-06-22 19:00:00",127,13.69,22.3,45,-54.96,-26,0,414,36592,11.02,0.75,19820,92102,0,0,127,29440,1255,31207,-75,13,44.04335,-68.8922,5,-0.04,1
"2025-06-22 20:00:00",128,13.65,21.18,44,-26,-24,0,421,36592,11.02,0.75,19820,92822,0,0,128,29440,1313,31266,-75,13,44.04326,-68.89214,4,-0.04,1
"2025-06-22 21:00:00",129,13.36,18.13,45,-23.92,36,0,421,36592,11.02,0.75,19820,93542,0,0,129,29440,1370,31323,-79,13,44.0433,-68.8922,4,-0.04,1
"2025-06-22 22:00:00",130,13.22,17.23,44,36.04,68,0,421,36592,11.02,0.75,19820,94262,0,0,130,29440,1434,31388,-79,13,44.04333,-68.89218,4,-0.04,1
"2025-06-22 23:00:00",131,13.2,16.12,45,68.01,76,0,414,36592,11.02,0.75,19820,94982,0,0,131,29440,1504,31459,-85,4,44.04326,-68.89213,4,-0.029,1
"2025-06-23 00:00:00",132,13.19,16.36,45,75.96,76,0,414,36592,11.02,0.75,19820,95702,0,0,132,29440,0.086,31519,-77,13,44.04322,-68.89214,4,-0.028,1
"2025-06-23 01:00:00",133,13.21,15.43,46,43.97,44,0,422,36592,11.02,0.75,19820,96422,0,0,133,29440,73.23,31592,-77,13,"NAN","NAN",4,-0.027,1
"2025-06-23 02:00:00",134,13.21,14.88,46,21,21,0,413,36592,11.02,0.75,19820,97142,0,0,134,29440,133.2,31652,-79,13,44.04329,-68.89223,4,-0.023,1
"2025-06-23 03:00:00",135,13.21,15.23,46,20.02,33,0,421,36592,11.02,0.75,19820,97862,0,0,135,29440,197.8,31717,-79,13,44.04329,-68.89224,5,-0.01,1
"2025-06-23 04:00:00",136,13.2,15.81,46,32.98,33,0,414,36592,11.02,0.75,19820,98582,0,0,136,29440,259.9,31779,-83,13,44.04326,-68.89222,5,-0.01,1
"2025-06-23 05:00:00",137,13.21,15.46,46,19.97,20,0,414,36592,11.02,0.75,19820,99302,0,0,137,29440,322.3,31842,-77,13,44.04332,-68.89223,4,-0.007,1
"2025-06-23 06:00:00",138,13.37,17.05,45,-4.108,-4,0,421,36592,11.02,0.75,19820,100022,0,0,138,29440,405.6,31925,-81,4,44.04333,-68.89228,4,-0.007,1
"2025-06-23 07:00:00",139,13.43,20.11,44,-82,-82,0,413,36592,11.02,0.75,19820,100742,0,0,139,29440,480.6,32000,-77,13,44.04336,-68.8922,5,0,1
"2025-06-23 08:00:00",140,13.52,23.61,44,-99.1,-99,0,414,36592,11.02,0.75,19820,101462,0,0,140,29440,542.6,32062,-75,13,44.04336,-68.89227,4,0.011,1
"2025-06-23 09:00:00",141,13.61,23.17,44,-159.8,-2,0,420,36592,11.02,0.75,19820,102182,0,0,141,29440,600.9,32121,-77,13,"NAN","NAN",4,0.024,1
