"TOA5","wynken","CR300","36593","CR300-CELL210.11.3.0","CPU:wynken.29dcee00994297b7550bff0a372e8ab5.dld","5610","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"TS","RN","Volts","°C","%","mA (-=Charge, +=Discharge)","mA (-=Charge, +=Discharge)","µS","","","","(0-65535)","Cycles","(0=Ok, -1=Power, -2=Watchdog)","Errors Since Compile","Scans Skipped","Bytes","kB","kB","dBm","","Decimal Degrees (N=+,S=-)","Decimal Degrees (E=+,W=-)","GPS Satellites visible","mH2O",""
"","","Smp","Smp","Smp","Avg:mA","Max:mA","Smp","Smp","Smp","Smp","Smp:0-65535)","Smp","Smp:0=Ok","Smp:Watchdog Errors Since Compile","Smp:Scans Skipped","Smp:Bytes","Smp:kB","Smp:kB","Smp:dBm","Smp:band","Smp","Smp","Smp","Smp","Max"
"2026-07-05 16:00:00",28,13.58,27.43,58,-2.988,6,159,36593,1.3,0.75,5610,20288,0,0,28,28176,1589,9166,-79,13,44.04354,-68.8922,4,-0.002,1
"2026-07-05 17:00:00",29,13.59,27.55,58,5.99,6,159,36593,1.3,0.75,5610,21008,0,0,29,28176,1676,9253,-83,4,44.04359,-68.89214,4,-0.002,1
"2026-07-05 18:00:00",30,13.59,26.22,59,-0.983,11,160,36593,1.3,0.75,5610,21728,0,0,30,28176,1762,9339,-79,13,44.04358,-68.89221,5,-0.001,1
"2026-07-05 19:00:00",31,13.59,24.47,61,10.98,11,159,36593,1.3,0.75,5610,22448,0,0,31,28176,1848,9425,-79,13,44.04352,-68.89216,4,-0.001,1
"2026-07-05 20:00:00",32,13.57,21.17,63,-4.906,63,160,36593,1.3,0.75,5610,23168,0,0,32,28176,1932,9509,-81,13,44.04359,-68.8922,4,0.003,1
"2026-07-05 21:00:00",33,13.35,19.17,63,63.04,89,160,36593,1.3,0.75,5610,23888,0,0,33,28176,2045,9622,-83,4,44.04358,-68.89221,6,0.003,1
"2026-07-05 22:00:00",34,13.28,18.7,64,89,89,166,36593,1.3,0.75,5610,24608,0,0,34,28176,2131,9709,-81,4,44.04358,-68.8922,4,0.004,1
"2026-07-05 23:00:00",35,13.27,18.53,63,87,91,160,36593,1.3,0.75,5610,25328,0,0,35,28176,2221,9798,-83,4,44.04362,-68.89223,5,0.004,1
"2026-07-06 00:00:00",36,13.27,17.75,64,91,91,159,36593,1.3,0.75,5610,26048,0,0,36,28176,0,9881,-77,4,44.04363,-68.89226,6,0.01,1
"2026-07-06 01:00:00",37,13.27,18.25,64,91,115,159,36593,1.3,0.75,5610,26768,0,0,37,28176,80.5,9962,-75,4,44.04361,-68.89228,4,0.014,1
"2026-07-06 02:00:00",38,13.26,17.82,64,114.9,115,166,36593,1.3,0.75,5610,27488,0,0,38,28176,185.2,10066,-83,4,44.04362,-68.89227,4,0.014,1
"2026-07-06 03:00:00",39,13.27,18.12,64,63.03,87,159,36593,1.3,0.75,5610,28208,0,0,39,28176,276.7,10158,-87,4,44.04362,-68.89223,5,0.018,1
"2026-07-06 04:00:00",40,13.26,17.81,64,86.9,87,160,36593,1.3,0.75,5610,28928,0,0,40,28176,364.2,10245,-87,13,44.04359,-68.89226,5,0.021,1
"2026-07-06 05:00:00",41,13.25,18.22,64,49.03,73,160,36593,1.3,0.75,5610,29648,0,0,41,28176,450.4,10331,-83,4,44.04356,-68.89224,4,0.023,1
"2026-07-06 06:00:00",42,13.45,19.8,63,72.73,73,159,36593,1.3,0.75,5610,30368,0,0,42,28176,536,10417,-85,4,44.04358,-68.89227,5,0.028,1
"2026-07-06 07:00:00",43,13.43,20.83,63,-119.8,26,167,36593,1.3,0.75,5610,31088,0,0,43,28176,622.4,10504,-83,4,44.04356,-68.89223,4,0.032,1
"2026-07-06 08:00:00",44,13.52,24.62,60,25.77,26,159,36593,1.3,0.75,5610,31808,0,0,44,28176,709.8,10591,-81,13,44.04359,-68.89224,4,0.046,1
"2026-07-06 09:00:00",45,13.62,26.21,60,-141.9,-78,159,36593,1.3,0.75,5610,32528,0,0,45,28176,800,10681,-85,4,44.04356,-68.89225,5,0.048,1
"2026-07-06 10:00:00",46,13.6,25.18,61,-77.92,-17,166,36593,1.3,0.75,5610,33248,0,0,46,28176,891,10773,-81,13,44.04354,-68.89229,5,0.061,1
"2026-07-06 11:00:00",47,13.59,27.19,59,-16.97,4,160,36593,1.3,0.75,5610,33968,0,0,47,28176,976,10857,-81,13,44.04356,-68.89226,4,0.066,1
"2026-07-06 12:00:00",48,13.59,25.92,60,4.017,16,160,36593,1.3,0.75,5610,34688,0,0,48,28176,1072,10953,-85,4,44.04361,-68.89225,6,0.068,1
"2026-07-06 13:00:00",49,13.62,25.38,60,15.99,16,160,36593,1.3,0.75,5610,35408,0,0,49,28176,1170,11051,-85,4,44.04362,-68.89228,6,0.068,1
"2026-07-06 14:00:00",50,13.62,26.28,60,12,15,160,36593,1.3,0.75,5610,36128,0,0,50,28176,1254,11135,-75,13,44.04358,-68.89224,4,0.068,1
"2026-07-06 15:00:00",51,13.61,25.97,60,15,15,160,36593,1.3,0.75,5610,36848,0,0,51,28176,1346,11227,-77,4,44.0436,-68.89222,4,0.068,1
"2026-07-06 16:00:00",52,13.62,22.69,62,14.98,15,160,36593,1.3,0.75,5610,37568,0,0,52,28176,1431,11312,-83,4,44.04362,-68.89223,5,0.068,1
"2026-07-06 17:00:00",53,13.66,21.42,61,-0.99,6,160,36593,1.3,0.75,5610,38288,0,0,53,28176,1525,11406,-79,4,44.04342,-68.89229,4,0.068,1
"2026-07-06 18:00:00",54,13.67,22.12,60,5.996,6,160,36593,1.3,0.75,5610,39008,0,0,54,28176,1611,11493,-83,13,44.0436,-68.89223,4,0.065,1
"2026-07-06 19:00:00",55,13.7,22.88,60,2.976,3,160,36593,1.3,0.75,5610,39728,0,0,55,28176,1704,11585,-81,13,44.04372,-68.89222,4,0.065,5
"2026-07-06 20:00:00",56,13.55,21.57,61,-13.86,90,160,36593,1.3,0.75,5610,40448,0,0,56,28176,1801,11682,-79,13,44.04357,-68.89219,5,0.065,5
"2026-07-06 21:00:00",57,13.35,18.65,63,90,90,160,36593,1.3,0.75,5610,41168,0,0,57,28176,1893,11775,-81,4,44.04359,-68.8922,6,0.07,1
"2026-07-06 22:00:00",58,13.25,17.69,63,71.98,72,160,36593,1.3,0.75,5610,41888,0,0,58,28176,1981,11862,-81,4,44.04359,-68.8922,5,0.07,1
"2026-07-06 23:00:00",59,13.26,16.93,64,57.14,155,160,36593,1.3,0.75,5610,42608,0,0,59,28176,2072,11953,-89,4,44.04354,-68.89222,4,0.071,1
"2026-07-07 00:00:00",60,13.25,16.92,64,154.9,155,159,36593,1.3,0.75,5610,43328,0,0,60,28176,0.158,12037,-83,13,44.0436,-68.89223,7,0.071,1
"2026-07-07 01:00:00",61,13.26,16.91,64,116,116,160,36593,1.3,0.75,5610,44048,0,0,61,28176,85.6,12122,-85,4,44.04359,-68.89224,6,0.071,1
"2026-07-07 02:00:00",62,13.24,16.84,64,98,98,160,36593,1.3,0.75,5610,44768,0,0,62,28176,171.6,12208,-87,4,44.04362,-68.89229,6,0.071,1
"2026-07-07 03:00:00",63,13.21,16.84,64,72.01,81,159,36593,1.3,0.75,5610,45488,0,0,63,28176,257.2,12294,-85,4,44.04364,-68.89227,7,0.061,1
"2026-07-07 04:00:00",64,13.23,16.59,65,81.1,125,160,36593,1.3,0.75,5610,46208,0,0,64,28176,345.6,12382,-85,4,44.04356,-68.89223,6,0.061,1
"2026-07-07 05:00:00",65,13.26,16.8,64,125,125,159,36593,1.3,0.75,5610,46928,0,0,65,28176,434.1,12471,-83,4,44.04358,-68.89222,6,0.054,1
"2026-07-07 06:00:00",66,13.26,17,64,91.9,92,166,36593,1.3,0.75,5610,47648,0,0,66,28176,519,12556,-87,4,44.0436,-68.8922,4,0.054,1
"2026-07-07 07:00:00",67,13.24,17.17,63,34.97,35,160,36593,1.3,0.75,5610,48368,0,0,67,28176,604,12641,-83,4,44.04354,-68.89221,4,0.054,1
"2026-07-07 08:00:00",68,13.31,17.68,64,15.06,57,160,36593,1.3,0.75,5610,49088,0,0,68,28176,705.7,12742,-83,13,44.0436,-68.89221,4,0.055,1
"2026-07-07 09:00:00",69,13.36,18.28,63,56.9,57,166,36593,1.3,0.75,5610,49808,0,0,69,28176,811,12847,-81,4,44.04357,-68.8922,5,0.055,1
"2026-07-07 10:00:00",70,13.53,20.27,62,-16.19,-16,160,36593,1.3,0.75,5610,50528,0,0,70,28176,900,12937,-83,4,44.04357,-68.89223,4,0.059,1
"2026-07-07 11:00:00",71,13.52,23.24,60,-153,-121,159,36593,1.3,0.75,5610,51248,0,0,71,28176,993,13030,-83,13,44.04357,-68.89227,4,0.061,1
"2026-07-07 12:00:00",72,13.73,24.41,60,-120.8,21,159,36593,1.3,0.75,5610,51968,0,0,72,28176,1076,13113,-85,13,44.04363,-68.89225,4,0.061,1
"2026-07-07 13:00:00",73,13.64,25.5,60,20.96,21,167,36593,1.3,0.75,5610,52688,0,0,73,28176,1173,13209,-81,13,44.04359,-68.89224,4,0.059,1
"2026-07-07 14:00:00",74,13.59,24.95,61,-8.99,1,160,36593,1.3,0.75,5610,53408,0,0,74,28176,1273,13309,-83,4,44.04361,-68.89223,5,0.059,1
"2026-07-07 15:00:00",75,13.59,26.09,59,1.024,18,159,36593,1.3,0.75,5610,54128,0,0,75,28176,1361,13398,-79,4,44.04357,-68.8922,5,0.057,1
"2026-07-07 16:00:00",76,13.61,23.41,62,18.04,48,160,36593,1.3,0.75,5610,54848,0,0,76,28176,1439,13475,-81,4,44.04358,-68.89223,6,0.057,1
"2026-07-07 17:00:00",77,13.64,23.01,61,47.94,48,159,36593,1.3,0.75,5610,55568,0,0,77,28176,1529,13565,-79,4,44.04351,-68.8922,4,0.049,1
"2026-07-07 18:00:00",78,13.66,21.56,62,3.069,53,166,36593,1.3,0.75,5610,56288,0,0,78,28176,1616,13653,-81,4,44.04358,-68.89224,4,0.049,1
"2026-07-07 19:00:00",79,13.67,21.25,63,52.95,53,159,36593,1.3,0.75,5610,57008,0,0,79,28176,1707,13743,-79,13,44.04358,-68.89222,5,0.049,1
"2026-07-07 20:00:00",80,13.41,20.31,64,17.04,43,159,36593,1.3,0.75,5610,57728,0,0,80,28176,1800,13836,-83,13,44.04357,-68.89221,4,0.049,1
"2026-07-07 21:00:00",81,13.29,18.93,64,43.03,61,160,36593,1.3,0.75,5610,58448,0,0,81,28176,1892,13928,-85,13,44.04356,-68.8922,5,0.028,1
"2026-07-07 22:00:00",82,13.26,18.42,64,61,61,166,36593,1.3,0.75,5610,59168,0,0,82,28176,1981,14018,-85,4,44.04357,-68.8922,5,0.027,1
"2026-07-07 23:00:00",83,13.27,18.06,64,58,58,160,36593,1.3,0.75,5610,59888,0,0,83,28176,2071,14107,-83,4,44.04354,-68.89223,4,0.026,1
"2026-07-08 00:00:00",84,13.25,17.46,65,56.03,80,159,36593,1.3,0.75,5610,60608,0,0,84,28176,0.159,14190,-83,13,44.04358,-68.89223,4,0.026,1
"2026-07-08 01:00:00",85,13.27,17.6,65,80,103,166,36593,1.3,0.75,5610,61328,0,0,85,28176,70.01,14260,-81,13,44.04359,-68.89223,6,0.026,1
"2026-07-08 02:00:00",86,13.27,17.45,65,103,103,160,36593,1.3,0.75,5610,62048,0,0,86,28176,148.5,14338,-83,13,44.0436,-68.89221,4,0.018,1
