"TOA5","Blynken","CR300","36592","CR300-CELL210.11.3.0","CPU:blynken.260615.dld","50426","Ai1"
"TIMESTAMP","RECORD","BatteryVoltage","InternalTemperature","InternalHumidity","CurrentAverage","CurrentMaximum","ProcessingTime","SerialNumber","DataloggerOSVersion","Ai1OSVersion","ProgramSignature","ProgramCounter","StartUpCode","WatchdogErrors","SkippedScans","MemoryFree","CellUsageToday","CellUsageThisMonth","CellRSSI","CellNetBand","Latitude","Longitude","GPSSatellitesInView","Pressure_mH2O","ReadAttempts_Max"
"2026-06-18 10:00:00",51,13.34,18.04,43,-61,-60,204,36592,1.3,0.75,50426,37241,-1,0,51,27560,898,22519,-51,4,44.31815,-68.92727,5,-0.252,1
"2026-06-18 11:00:00",52,13.35,18.12,43,-59.94,-19,212,36592,1.3,0.75,50426,37961,-1,0,52,27560,981,22602,-53,4,44.31815,-68.92722,4,-0.227,1
"2026-06-18 12:00:00",53,13.34,18.15,43,-19.05,-19,204,36592,1.3,0.75,50426,38681,-1,0,53,27560,1060,22682,-51,4,44.31816,-68.92721,6,-0.227,1
"2026-06-18 13:00:00",54,13.32,17.33,43,-55.94,-15,204,36592,1.3,0.75,50426,39401,-1,0,54,27560,1273,22894,-59,4,"NAN","NAN",4,-0.22,1
"2026-06-18 14:00:00",55,13.37,17.13,43,-15.06,-15,204,36592,1.3,0.75,50426,40121,-1,0,55,27560,1373,22995,-53,4,"NAN","NAN",4,-0.22,5
"2026-06-18 15:00:00",56,13.3,16.92,43,-56.95,-24,205,36592,1.3,0.75,50426,40841,-1,0,56,27560,1477,23098,-59,4,44.31807,-68.92724,4,-0.22,5
"2026-06-18 16:00:00",57,13.27,15.79,43,-23.99,-17,211,36592,1.3,0.75,50426,41561,-1,0,57,27560,1579,23201,-57,4,44.31807,-68.92724,4,-0.255,1
"2026-06-18 17:00:00",58,13.23,15.66,43,-17.01,-17,211,36592,1.3,0.75,50426,42281,-1,0,58,27560,1667,23288,-57,4,44.31807,-68.92724,4,-0.255,1
"2026-06-18 18:00:00",59,13.22,15.88,43,-26.97,-2,205,36592,1.3,0.75,50426,43001,-1,0,59,27560,1760,23381,-55,4,44.31807,-68.92724,4,-0.294,1
"2026-06-18 19:00:00",60,13.21,16.22,43,-1.997,0,204,36592,1.3,0.75,50426,43721,-1,0,60,27560,1847,23468,-55,4,44.31815,-68.92738,4,-0.294,1
"2026-06-18 20:00:00",61,13.22,16.72,44,0.015,11,204,36592,1.3,0.75,50426,44441,-1,0,61,27560,1935,23556,-57,4,44.31813,-68.92723,5,-0.294,1
"2026-06-18 21:00:00",62,13.2,17.17,44,11.04,39,204,36592,1.3,0.75,50426,45161,-1,0,62,27560,2026,23647,-55,4,"NAN","NAN",4,-0.283,1
"2026-06-18 22:00:00",63,13.2,17.08,44,39,40,204,36592,1.3,0.75,50426,45881,-1,0,63,27560,2114,23735,-55,4,44.31816,-68.92723,5,-0.259,1
"2026-06-18 23:00:00",64,13.2,17.03,44,40,42,204,36592,1.3,0.75,50426,46601,-1,0,64,27560,2205,23826,-57,4,44.31818,-68.92722,5,-0.252,1
"2026-06-19 00:00:00",65,13.22,16.99,44,41.96,42,204,36592,1.3,0.75,50426,47321,-1,0,65,27560,0.061,23915,-57,4,44.31816,-68.92719,4,-0.251,1
"2026-06-19 01:00:00",66,13.2,17.4,44,10.06,51,204,36592,1.3,0.75,50426,48041,-1,0,66,27560,95,24010,-59,4,44.31816,-68.92717,4,-0.251,1
"2026-06-19 02:00:00",67,13.22,17.97,44,50.95,51,211,36592,1.3,0.75,50426,48761,-1,0,67,27560,190,24105,-59,4,44.31806,-68.92716,4,-0.251,1
"2026-06-19 03:00:00",68,13.23,18.16,44,18.01,25,205,36592,1.3,0.75,50426,49481,-1,0,68,27560,280.2,24195,-55,4,44.31807,-68.92721,5,-0.241,1
"2026-06-19 04:00:00",69,13.22,18.86,44,25.02,38,204,36592,1.3,0.75,50426,50201,-1,0,69,27560,368.6,24283,-51,4,44.31808,-68.92721,4,-0.21,1
"2026-06-19 05:00:00",70,13.24,19.15,44,37.96,38,204,36592,1.3,0.75,50426,50921,-1,0,70,27560,447.9,24362,-51,4,44.31801,-68.92716,4,-0.208,1
"2026-06-19 06:00:00",71,13.43,21.23,43,6.782,7,204,36592,1.3,0.75,50426,51641,-1,0,71,27560,529,24444,-53,4,44.31799,-68.9272,5,-0.179,1
"2026-06-19 07:00:00",72,13.52,24.01,42,-150.1,-150,204,36592,1.3,0.75,50426,52361,-1,0,72,27560,615.4,24530,-57,4,44.31806,-68.92707,4,-0.178,1
"2026-06-19 08:00:00",73,13.48,25.23,43,-228.9,-170,204,36592,1.3,0.75,50426,53081,-1,0,73,27560,703.9,24619,-55,4,44.31799,-68.92712,5,-0.116,1
"2026-06-19 09:00:00",74,13.42,26.21,42,-169.8,-46,204,36592,1.3,0.75,50426,53801,-1,0,74,27560,791,24706,-53,4,44.31806,-68.92725,4,-0.042,1
"2026-06-19 10:00:00",75,13.51,27,42,-46.18,-46,204,36592,1.3,0.75,50426,54521,-1,0,75,27560,879,24794,-55,4,44.3181,-68.92712,5,0.024,1
"2026-06-19 11:00:00",76,13.56,26.21,43,-175.8,2,204,36592,1.3,0.75,50426,55241,-1,0,76,27560,961,24875,-51,4,44.31807,-68.92711,4,0.061,1
"2026-06-19 12:00:00",77,13.55,27.36,42,1.96,2,211,36592,1.3,0.75,50426,55961,-1,0,77,27560,1048,24963,-53,4,44.31824,-68.92718,4,0.086,1
"2026-06-19 13:00:00",78,13.55,27.01,42,-27.01,-27,204,36592,1.3,0.75,50426,56681,-1,0,78,27560,1139,25054,-55,4,44.31815,-68.92715,4,0.097,1
"2026-06-19 14:00:00",79,13.57,25.78,42,-32.03,-32,205,36592,1.3,0.75,50426,57401,-1,0,79,27560,1220,25134,-53,4,44.31809,-68.9271,4,0.097,1
"2026-06-19 15:00:00",80,13.58,25.71,42,-55.95,-23,204,36592,1.3,0.75,50426,58121,-1,0,80,27560,1301,25216,-51,4,44.31809,-68.9271,4,0.097,1
"2026-06-19 16:00:00",81,13.56,25.91,43,-23,-20,211,36592,1.3,0.75,50426,58841,-1,0,81,27560,1367,25282,-51,4,44.31804,-68.92712,4,0.076,1
"2026-06-19 17:00:00",82,13.58,25.89,43,-19.99,-16,204,36592,1.3,0.75,50426,59561,-1,0,82,27560,1429,25344,-51,4,44.31803,-68.92717,4,0.076,1
"2026-06-19 18:00:00",83,13.58,26.28,43,-16.02,-16,204,36592,1.3,0.75,50426,60281,-1,0,83,27560,1495,25410,-53,4,44.31799,-68.92715,4,0.076,1
"2026-06-19 19:00:00",84,13.57,25.26,43,-31.97,-9,212,36592,1.3,0.75,50426,61001,-1,0,84,27560,1565,25479,-55,4,44.31802,-68.92711,4,0.076,1
"2026-06-19 20:00:00",85,13.51,23.02,43,-8.98,7,211,36592,1.3,0.75,50426,61721,-1,0,85,27560,1635,25549,-57,4,44.31793,-68.92724,5,0.076,1
"2026-06-19 21:00:00",86,13.34,21.4,44,7.046,40,204,36592,1.3,0.75,50426,62441,-1,0,86,27560,1707,25622,-51,4,44.318,-68.92728,4,0.049,1
"2026-06-19 22:00:00",87,13.27,20.53,44,39.97,40,211,36592,1.3,0.75,50426,63161,-1,0,87,27560,1785,25700,-51,4,44.31813,-68.92722,6,0.049,1
"2026-06-19 23:00:00",88,13.25,20.46,45,18.03,38,211,36592,1.3,0.75,50426,63881,-1,0,88,27560,1861,25776,-53,4,44.31812,-68.92713,4,-0.072,1
"2026-06-20 00:00:00",89,13.23,20.09,45,37.99,38,204,36592,1.3,0.75,50426,64601,-1,0,89,27560,0.137,25857,-53,4,44.31817,-68.92712,4,-0.072,1
"2026-06-20 01:00:00",90,13.24,19.52,44,27.99,28,204,36592,1.3,0.75,50426,65321,-1,0,90,27560,86.7,25944,-53,4,44.31816,-68.92719,5,-0.072,1
"2026-06-20 02:00:00",91,13.24,19.19,45,22.01,32,204,36592,1.3,0.75,50426,66041,-1,0,91,27560,177.3,26034,-51,4,44.31812,-68.92717,4,-0.072,1
"2026-06-20 03:00:00",92,13.24,18.92,45,32,32,211,36592,1.3,0.75,50426,66761,-1,0,92,27560,266.2,26123,-55,4,44.31805,-68.92716,4,-0.147,1
"2026-06-20 04:00:00",93,13.24,18.68,45,29.99,30,205,36592,1.3,0.75,50426,67481,-1,0,93,27560,349.2,26206,-53,4,44.31804,-68.92718,4,-0.147,1
"2026-06-20 05:00:00",94,13.24,18.69,44,23.02,36,204,36592,1.3,0.75,50426,68201,-1,0,94,27560,437.8,26295,-53,4,44.31801,-68.92721,4,-0.175,1
"2026-06-20 06:00:00",95,13.26,19.08,44,36.01,42,211,36592,1.3,0.75,50426,68921,-1,0,95,27560,522.4,26379,-55,4,44.31803,-68.92718,5,-0.175,1
"2026-06-20 07:00:00",96,13.35,19.83,44,41.88,42,204,36592,1.3,0.75,50426,69641,-1,0,96,27560,604,26461,-55,4,44.31798,-68.92717,4,-0.175,1
"2026-06-20 08:00:00",97,13.41,20.04,44,-43.04,-43,213,36592,1.3,0.75,50426,70361,-1,0,97,27560,684.1,26541,-53,4,44.31798,-68.92716,4,-0.175,1
"2026-06-20 09:00:00",98,13.55,21.95,43,-73.19,-73,204,36592,1.3,0.75,50426,71081,-1,0,98,27560,769.2,26626,-55,4,"NAN","NAN",4,-0.158,1
"2026-06-20 10:00:00",99,13.72,22.75,43,-212,-212,205,36592,1.3,0.75,50426,71801,-1,0,99,27560,865,26722,-55,4,44.31799,-68.92722,4,-0.147,1
"2026-06-20 11:00:00",100,13.66,22.89,43,-215.7,-30,204,36592,1.3,0.75,50426,72521,-1,0,100,27560,943,26800,-53,4,44.31804,-68.92709,4,-0.095,1
"2026-06-20 12:00:00",101,13.68,21.8,42,-29.98,-17,205,36592,1.3,0.75,50426,73241,-1,0,101,27560,1035,26892,-57,4,44.31804,-68.92709,4,-0.067,1
"2026-06-20 13:00:00",102,13.69,21.54,43,-17.06,-17,205,36592,1.3,0.75,50426,73961,-1,0,102,27560,1120,26977,-57,4,44.31807,-68.92713,4,-0.067,1
"2026-06-20 14:00:00",103,13.69,21.33,43,-56.97,-37,211,36592,1.3,0.75,50426,74681,-1,0,103,27560,1202,27059,-51,4,44.31811,-68.92712,5,-0.067,1
"2026-06-20 15:00:00",104,13.69,22.4,43,-36.99,-31,204,36592,1.3,0.75,50426,75401,-1,0,104,27560,1289,27146,-55,4,"NAN","NAN",4,-0.081,1
"2026-06-20 16:00:00",105,13.66,22.27,42,-31.01,-31,204,36592,1.3,0.75,50426,76121,-1,0,105,27560,1384,27241,-57,4,44.31809,-68.92711,4,-0.081,1
"2026-06-20 17:00:00",106,13.66,22.29,42,-36,-36,205,36592,1.3,0.75,50426,76841,-1,0,106,27560,1483,27340,-57,4,44.31799,-68.92721,4,-0.081,1
"2026-06-20 18:00:00",107,13.66,21.9,43,-39,-38,204,36592,1.3,0.75,50426,77561,-1,0,107,27560,1637,27494,-59,4,44.31798,-68.92717,4,-0.081,1
"2026-06-20 19:00:00",108,13.66,23.25,43,-38.01,-38,204,36592,1.3,0.75,50426,78281,-1,0,108,27560,1793,27650,-55,4,44.31807,-68.92722,4,-0.081,1
"2026-06-20 20:00:00",109,13.61,21.53,43,-41.92,17,212,36592,1.3,0.75,50426,79001,-1,0,109,27560,1940,27799,-55,4,44.3181,-68.9272,4,-0.081,1
"2026-06-20 21:00:00",110,13.4,19.42,44,17,17,211,36592,1.3,0.75,50426,79721,-1,0,110,27560,2086,27946,-55,4,44.31797,-68.92719,5,-0.081,1
"2026-06-20 22:00:00",111,13.28,18.63,44,16.04,46,204,36592,1.3,0.75,50426,80441,-1,0,111,27560,2232,28094,-55,4,44.31795,-68.92723,5,-0.092,1
"2026-06-20 23:00:00",112,13.25,18.48,44,45.97,46,204,36592,1.3,0.75,50426,81161,-1,0,112,27560,2378,28241,-57,4,"NAN","NAN",4,-0.092,1
"2026-06-21 00:00:00",113,13.24,18.32,45,23.99,24,204,36592,1.3,0.75,50426,81881,-1,0,113,27560,0.245,28390,-51,4,44.31808,-68.92721,4,-0.092,1
"2026-06-21 01:00:00",114,13.23,18.44,45,18.08,77,211,36592,1.3,0.75,50426,82601,-1,0,114,27560,138.4,28530,-55,4,44.3181,-68.92719,5,-0.092,1
"2026-06-21 02:00:00",115,13.23,18.36,45,76.94,77,211,36592,1.3,0.75,50426,83321,-1,0,115,27560,270.9,28664,-53,4,44.31807,-68.92713,4,-0.186,1
"2026-06-21 03:00:00",116,13.23,18.21,45,32.95,33,211,36592,1.3,0.75,50426,84041,-1,0,116,27560,411.7,28806,-55,4,44.31808,-68.92718,5,-0.186,1
"2026-06-21 04:00:00",117,13.21,18.55,45,-5.9,66,212,36592,1.3,0.75,50426,84761,-1,0,117,27560,553.1,28949,-57,4,44.31805,-68.92721,5,-0.192,1
"2026-06-21 05:00:00",118,13.24,18.13,45,65.94,66,204,36592,1.3,0.75,50426,85481,-1,0,118,27560,696.8,29094,-57,4,44.31803,-68.92722,5,-0.192,1
"2026-06-21 06:00:00",119,13.36,19.61,45,24.9,25,204,36592,1.3,0.75,50426,86201,-1,0,119,27560,829,29228,-55,4,44.318,-68.92722,4,-0.192,1
"2026-06-21 07:00:00",120,13.46,23.2,45,-50.09,-50,204,36592,1.3,0.75,50426,86921,-1,0,120,27560,950,29351,-55,4,44.318,-68.9272,4,-0.192,1
"2026-06-21 08:00:00",121,13.56,23.47,44,-112,-112,212,36592,1.3,0.75,50426,87641,-1,0,121,27560,1072,29473,-55,4,44.31797,-68.92719,4,-0.169,1
"2026-06-21 09:00:00",122,13.63,23.23,44,-125.9,-57,211,36592,1.3,0.75,50426,88361,-1,0,122,27560,1183,29586,-57,4,44.31799,-68.92721,4,-0.052,1
"2026-06-21 10:00:00",123,13.58,26.67,44,-56.89,24,204,36592,1.3,0.75,50426,89081,-1,0,123,27560,1278,29682,-57,4,44.31793,-68.92732,4,-0.039,1
"2026-06-21 11:00:00",124,13.51,29.89,43,23.9,24,204,36592,1.3,0.75,50426,89801,-1,0,124,27560,1381,29787,-57,4,44.31802,-68.92728,5,-0.039,1
"2026-06-21 12:00:00",125,13.49,30.4,43,-47.93,2,204,36592,1.3,0.75,50426,90521,-1,0,125,27560,1477,29884,-53,4,44.31813,-68.92728,4,0.083,1
"2026-06-21 13:00:00",126,13.52,27.13,43,1.885,2,211,36592,1.3,0.75,50426,91241,-1,0,126,27560,1568,29976,-51,4,44.31812,-68.92725,5,0.199,1
"2026-06-21 14:00:00",127,13.56,22.67,43,-80.9,22,204,36592,1.3,0.75,50426,91961,-1,0,127,27560,1652,30061,-55,4,44.31815,-68.9272,6,0.199,1
"2026-06-21 15:00:00",128,13.46,20.36,44,22,22,204,36592,1.3,0.75,50426,92681,-1,0,128,27560,1741,30150,-57,4,44.31812,-68.92716,5,0.199,1
"2026-06-21 16:00:00",129,13.66,21.41,43,18.94,19,204,36592,1.3,0.75,50426,93401,-1,0,129,27560,1832,30242,-57,4,44.31803,-68.92715,4,-0.042,1
"2026-06-21 17:00:00",130,13.66,22.16,43,-27.01,-27,212,36592,1.3,0.75,50426,94121,-1,0,130,27560,1933,30344,-55,4,44.31799,-68.9272,4,-0.042,1
"2026-06-21 18:00:00",131,13.65,22.29,43,-35.01,-35,211,36592,1.3,0.75,50426,94841,-1,0,131,27560,2047,30459,-55,4,"NAN","NAN",4,-0.042,1
"2026-06-21 19:00:00",132,13.65,22.19,43,-39.99,-35,204,36592,1.3,0.75,50426,95561,-1,0,132,27560,2155,30569,-55,4,44.31804,-68.92721,5,-0.042,1
"2026-06-21 20:00:00",133,13.46,19.88,44,-34.9,37,204,36592,1.3,0.75,50426,96281,-1,0,133,27560,2261,30676,-55,4,44.31801,-68.92722,5,-0.088,1
"2026-06-21 21:00:00",134,13.33,18.75,45,36.99,37,204,36592,1.3,0.75,50426,97001,-1,0,134,27560,2357,30773,-55,4,44.31799,-68.92724,5,-0.088,1
"2026-06-21 22:00:00",135,13.24,18.17,45,33.06,76,204,36592,1.3,0.75,50426,97721,-1,0,135,27560,2449,30866,-57,4,44.31798,-68.92721,5,-0.148,1
"2026-06-21 23:00:00",136,13.24,17.86,45,75.89,76,205,36592,1.3,0.75,50426,98441,-1,0,136,27560,2544,30962,-55,4,44.31797,-68.92715,4,-0.148,1
"2026-06-22 00:00:00",137,13.21,17.12,45,-2.929,48,204,36592,1.3,0.75,50426,99161,-1,0,137,27560,0.03,31055,-53,4,44.31812,-68.92725,5,-0.148,1
"2026-06-22 01:00:00",138,13.23,16.74,45,47.93,48,212,36592,1.3,0.75,50426,99881,-1,0,138,27560,84.6,31140,-53,4,44.31807,-68.92722,4,-0.148,1
"2026-06-22 02:00:00",139,13.23,16.7,45,-5.992,0,204,36592,1.3,0.75,50426,100601,-1,0,139,27560,176.1,31233,-59,4,44.31812,-68.92723,6,-0.18,1
"2026-06-22 03:00:00",140,13.23,16.75,45,-0.008,0,204,36592,1.3,0.75,50426,101321,-1,0,140,27560,262.6,31320,-59,4,44.31813,-68.92724,5,-0.18,1
