ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),Water Detect (%)
2026-08-20T09:24:29.000Z,9.26,87.16,12.58,0.00
2026-08-20T09:39:29.000Z,9.20,86.18,12.38,0.00
2026-08-20T09:54:29.000Z,9.16,85.78,12.40,0.00
2026-08-20T10:09:29.000Z,9.26,87.08,12.55,0.00
2026-08-20T10:24:29.000Z,9.26,87.05,12.54,0.00
2026-08-20T10:39:29.000Z,9.23,86.65,12.47,0.00
2026-08-20T10:54:29.000Z,9.23,86.34,12.34,0.00
2026-08-20T11:09:29.000Z,9.23,86.18,12.26,0.00
2026-08-20T11:24:29.000Z,9.23,86.40,12.35,0.00
2026-08-20T11:39:29.000Z,9.27,86.98,12.47,0.00
2026-08-20T11:54:29.000Z,9.29,87.35,12.54,0.00
2026-08-20T12:09:29.000Z,9.30,87.51,12.59,0.00
2026-08-20T12:24:29.000Z,9.31,88.03,12.79,0.00
2026-08-20T12:39:29.000Z,9.34,88.50,12.91,0.00
2026-08-20T12:54:29.000Z,9.30,88.28,12.96,0.00
2026-08-20T13:09:29.000Z,9.37,88.89,12.95,0.00
2026-08-20T13:24:29.000Z,9.33,88.36,12.89,0.00
2026-08-20T13:39:29.000Z,9.28,87.79,12.81,0.00
2026-08-20T13:54:29.000Z,9.31,88.06,12.84,0.00
2026-08-20T14:09:29.000Z,9.13,85.79,12.52,0.00
2026-08-20T14:24:29.000Z,9.16,85.60,12.29,0.00
2026-08-20T14:39:29.000Z,9.15,85.53,12.29,0.00
2026-08-20T14:54:29.000Z,9.16,85.65,12.30,0.00
2026-08-20T15:09:29.000Z,9.14,85.49,12.31,0.00
2026-08-20T15:24:29.000Z,9.16,85.74,12.34,0.00
2026-08-20T15:39:29.000Z,9.15,85.64,12.37,0.00
2026-08-20T15:54:29.000Z,9.17,86.16,12.52,0.00
2026-08-20T16:09:29.000Z,9.21,86.72,12.61,0.00
2026-08-20T16:24:29.000Z,9.20,86.47,12.54,0.00
2026-08-20T16:39:29.000Z,9.26,87.32,12.69,0.00
2026-08-20T16:54:29.000Z,9.24,87.05,12.65,0.00
2026-08-20T17:09:29.000Z,9.20,86.51,12.54,0.00
2026-08-20T17:24:29.000Z,9.21,86.43,12.46,0.00
2026-08-20T17:39:29.000Z,9.20,86.63,12.60,0.00
2026-08-20T17:54:29.000Z,9.23,86.75,12.54,0.00
2026-08-20T18:09:29.000Z,9.28,87.64,12.73,0.00
2026-08-20T18:24:29.000Z,9.34,88.60,12.94,0.00
2026-08-20T18:39:29.000Z,9.34,88.95,13.13,0.00
2026-08-20T18:54:29.000Z,9.35,89.35,13.26,0.00
2026-08-20T19:09:29.000Z,9.27,88.06,13.02,0.00
2026-08-20T19:24:29.000Z,9.24,87.45,12.87,0.00
2026-08-20T19:39:29.000Z,9.29,87.91,12.84,0.00
2026-08-20T19:54:29.000Z,9.23,87.13,12.75,0.00
2026-08-20T20:09:29.000Z,9.25,87.31,12.73,0.00
2026-08-20T20:24:29.000Z,9.28,87.79,12.84,0.00
2026-08-20T20:39:29.000Z,9.24,87.56,12.90,0.00
2026-08-20T20:54:29.000Z,9.27,87.39,12.67,0.00
2026-08-20T21:09:29.000Z,9.21,86.53,12.53,0.00
2026-08-20T21:24:29.000Z,9.20,86.15,12.40,0.00
2026-08-20T21:39:29.000Z,9.18,85.97,12.39,0.00
2026-08-20T21:54:29.000Z,9.19,86.09,12.38,0.00
2026-08-20T22:09:29.000Z,9.14,85.45,12.30,0.00
2026-08-20T22:24:29.000Z,9.16,85.67,12.31,0.00
2026-08-20T22:39:29.000Z,9.15,85.55,12.30,0.00
2026-08-20T22:54:29.000Z,9.17,85.71,12.27,0.00
2026-08-20T23:09:29.000Z,9.20,85.98,12.31,0.00
2026-08-20T23:24:29.000Z,9.18,85.80,12.31,0.00
2026-08-20T23:39:29.000Z,9.18,85.91,12.36,0.00
2026-08-20T23:54:29.000Z,9.23,86.51,12.41,0.00
2026-08-21T00:09:29.000Z,9.21,86.41,12.44,0.00
2026-08-21T00:24:29.000Z,9.22,86.62,12.52,0.00
2026-08-21T00:39:29.000Z,9.26,87.12,12.59,0.00
2026-08-21T00:54:29.000Z,9.25,87.11,12.64,0.00
2026-08-21T01:09:29.000Z,9.21,86.81,12.65,0.00
2026-08-21T01:24:29.000Z,9.25,87.29,12.70,0.00
2026-08-21T01:39:29.000Z,9.24,87.16,12.71,0.00
2026-08-21T01:54:29.000Z,9.13,86.10,12.71,0.00
2026-08-21T02:09:29.000Z,9.13,86.22,12.75,0.00
2026-08-21T02:24:29.000Z,9.26,87.70,12.88,0.00
2026-08-21T02:39:29.000Z,9.12,85.31,12.31,0.00
2026-08-21T02:54:29.000Z,9.12,85.15,12.26,0.00
2026-08-21T03:09:29.000Z,9.12,85.14,12.23,0.00
2026-08-21T03:24:29.000Z,9.10,84.92,12.20,0.00
2026-08-21T03:39:29.000Z,9.10,84.91,12.23,0.00
2026-08-21T03:54:29.000Z,9.15,85.45,12.27,0.00
2026-08-21T04:09:29.000Z,9.11,85.14,12.30,0.00
2026-08-21T04:24:29.000Z,9.16,86.10,12.52,0.00
2026-08-21T04:39:29.000Z,9.28,87.77,12.82,0.00
2026-08-21T04:54:29.000Z,9.30,88.29,12.98,0.00
2026-08-21T05:09:29.000Z,9.33,88.69,13.04,0.00
2026-08-21T05:24:29.000Z,9.10,85.79,12.67,0.00
2026-08-21T05:39:29.000Z,9.17,85.96,12.41,0.00
2026-08-21T05:54:29.000Z,9.17,85.81,12.36,0.00
2026-08-21T06:09:29.000Z,9.17,85.91,12.39,0.00
2026-08-21T06:24:29.000Z,9.20,86.40,12.49,0.00
2026-08-21T06:39:29.000Z,9.84,93.38,12.96,0.00
2026-08-21T06:54:29.000Z,9.63,93.00,13.74,0.00
2026-08-21T07:09:29.000Z,9.65,93.48,13.88,0.00
2026-08-21T07:24:29.000Z,9.63,93.15,13.83,0.00
2026-08-21T07:39:29.000Z,9.51,91.96,13.80,0.00
2026-08-21T07:54:29.000Z,9.46,91.36,13.77,0.00
2026-08-21T08:09:29.000Z,9.29,88.78,13.31,0.00
2026-08-21T08:24:29.000Z,9.16,86.65,12.83,0.00
2026-08-21T08:39:29.000Z,9.26,87.15,12.61,0.00
2026-08-21T08:54:29.000Z,9.17,86.26,12.57,0.00
2026-08-21T09:09:29.000Z,9.28,88.16,13.04,0.00
2026-08-21T09:24:29.000Z,9.25,87.93,13.06,0.00
2026-08-21T09:39:29.000Z,9.13,86.20,12.74,0.00
2026-08-21T09:54:29.000Z,9.17,86.30,12.61,0.00
2026-08-21T10:09:29.000Z,9.12,85.38,12.35,0.00
2026-08-21T10:24:29.000Z,9.13,85.32,12.31,0.00
2026-08-21T10:39:29.000Z,9.15,85.38,12.22,0.00
2026-08-21T10:54:29.000Z,9.09,84.82,12.20,0.00
2026-08-21T11:09:29.000Z,9.12,85.04,12.20,0.00
2026-08-21T11:24:29.000Z,9.09,84.82,12.21,0.00
2026-08-21T11:39:29.000Z,9.09,84.72,12.15,0.00
2026-08-21T11:54:29.000Z,9.11,84.88,12.14,0.00
2026-08-21T12:09:29.000Z,9.16,85.44,12.19,0.00
2026-08-21T12:24:29.000Z,9.14,85.35,12.26,0.00
2026-08-21T12:39:29.000Z,9.13,85.25,12.25,0.00
2026-08-21T12:54:29.000Z,9.11,85.08,12.27,0.00
2026-08-21T13:09:29.000Z,9.11,85.23,12.32,0.00
2026-08-21T13:24:29.000Z,9.12,85.27,12.32,0.00
2026-08-21T13:39:29.000Z,9.16,85.88,12.43,0.00
2026-08-21T13:54:29.000Z,9.22,86.59,12.51,0.00
2026-08-21T14:09:29.000Z,9.20,86.52,12.59,0.00
2026-08-21T14:24:29.000Z,9.24,87.22,12.73,0.00
2026-08-21T14:39:29.000Z,9.24,87.37,12.81,0.00
2026-08-21T14:54:29.000Z,9.11,85.72,12.59,0.00
2026-08-21T15:09:29.000Z,9.05,84.30,12.16,0.00
2026-08-21T15:24:29.000Z,9.04,84.06,12.04,0.00
2026-08-21T15:39:29.000Z,9.06,84.21,12.03,0.00
2026-08-21T15:54:29.000Z,9.07,84.29,12.05,0.00
2026-08-21T16:09:29.000Z,9.05,84.15,12.09,0.00
2026-08-21T16:24:29.000Z,9.09,84.70,12.16,0.00
2026-08-21T16:39:29.000Z,9.19,86.21,12.45,0.00
2026-08-21T16:54:29.000Z,9.16,86.08,12.54,0.00
2026-08-21T17:09:29.000Z,9.17,86.30,12.59,0.00
2026-08-21T17:24:29.000Z,9.16,86.16,12.57,0.00
2026-08-21T17:39:29.000Z,9.17,86.25,12.57,0.00
2026-08-21T17:54:29.000Z,9.23,86.91,12.62,0.00
2026-08-21T18:09:29.000Z,9.21,86.86,12.68,0.00
2026-08-21T18:24:29.000Z,9.37,89.06,13.06,0.00
2026-08-21T18:39:29.000Z,9.25,87.78,12.96,0.00
2026-08-21T18:54:29.000Z,9.11,85.19,12.34,0.00
2026-08-21T19:09:29.000Z,9.20,86.11,12.37,0.00
2026-08-21T19:24:29.000Z,9.23,86.91,12.62,0.00
2026-08-21T19:39:29.000Z,9.35,88.67,12.92,0.00
2026-08-21T19:54:29.000Z,9.25,87.98,13.09,0.00
2026-08-21T20:09:29.000Z,9.23,87.49,12.91,0.00
2026-08-21T20:24:29.000Z,9.24,87.84,13.04,0.00
2026-08-21T20:39:29.000Z,9.37,89.65,13.32,0.00
2026-08-21T20:54:29.000Z,9.09,85.99,12.81,0.00
2026-08-21T21:09:29.000Z,9.13,85.39,12.34,0.00
2026-08-21T21:24:29.000Z,9.09,85.01,12.30,0.00
2026-08-21T21:39:29.000Z,9.13,85.22,12.22,0.00
2026-08-21T21:54:29.000Z,9.12,85.03,12.18,0.00
2026-08-21T22:09:29.000Z,9.08,84.76,12.22,0.00
2026-08-21T22:24:29.000Z,9.11,85.11,12.28,0.00
2026-08-21T22:39:29.000Z,9.12,85.34,12.33,0.00
2026-08-21T22:54:29.000Z,9.09,84.82,12.24,0.00
2026-08-21T23:09:29.000Z,9.05,84.30,12.14,0.00
2026-08-21T23:24:29.000Z,9.04,84.21,12.14,0.00
2026-08-21T23:39:29.000Z,9.07,84.54,12.18,0.00
2026-08-21T23:54:29.000Z,9.12,85.12,12.24,0.00
2026-08-22T00:09:29.000Z,9.12,85.16,12.27,0.00
2026-08-22T00:24:29.000Z,9.16,85.83,12.39,0.00
2026-08-22T00:39:29.000Z,9.15,85.95,12.49,0.00
2026-08-22T00:54:29.000Z,9.21,86.54,12.54,0.00
2026-08-22T01:09:29.000Z,9.21,86.79,12.65,0.00
2026-08-22T01:24:29.000Z,9.20,86.66,12.66,0.00
2026-08-22T01:39:29.000Z,9.20,86.69,12.65,0.00
2026-08-22T01:54:29.000Z,9.26,87.38,12.71,0.00
2026-08-22T02:09:29.000Z,9.26,87.48,12.76,0.00
2026-08-22T02:24:29.000Z,9.28,87.85,12.84,0.00
2026-08-22T02:39:29.000Z,9.28,87.79,12.85,0.00
2026-08-22T02:54:29.000Z,9.34,88.64,12.96,0.00
2026-08-22T03:09:29.000Z,9.42,89.88,13.19,0.00
2026-08-22T03:24:29.000Z,9.40,89.79,13.25,0.00
2026-08-22T03:39:29.000Z,9.10,87.05,13.32,0.00
2026-08-22T03:54:29.000Z,9.22,86.92,12.67,0.00
2026-08-22T04:09:29.000Z,9.14,85.94,12.57,0.00
2026-08-22T04:24:29.000Z,9.13,85.87,12.56,0.00
2026-08-22T04:39:29.000Z,9.38,89.27,13.12,0.00
2026-08-22T04:54:29.000Z,9.25,88.26,13.20,0.00
2026-08-22T05:09:29.000Z,9.18,86.81,12.80,0.00
2026-08-22T05:24:29.000Z,9.24,87.60,12.93,0.00
2026-08-22T05:39:29.000Z,9.16,86.24,12.62,0.00
2026-08-22T05:54:29.000Z,9.25,87.27,12.72,0.00
2026-08-22T06:09:29.000Z,9.24,87.46,12.86,0.00
2026-08-22T06:24:29.000Z,9.16,86.38,12.69,0.00
2026-08-22T06:39:29.000Z,9.16,85.76,12.36,0.00
2026-08-22T06:54:29.000Z,9.23,86.88,12.59,0.00
2026-08-22T07:09:29.000Z,9.17,86.27,12.59,0.00
2026-08-22T07:24:29.000Z,9.19,86.56,12.64,0.00
2026-08-22T07:39:29.000Z,9.29,87.92,12.84,0.00
2026-08-22T07:54:29.000Z,9.31,88.77,13.18,0.00
2026-08-22T08:09:29.000Z,9.36,89.12,13.10,0.00
2026-08-22T08:24:29.000Z,9.36,89.58,13.36,0.00
2026-08-22T08:39:29.000Z,9.13,86.02,12.63,0.00
2026-08-22T08:54:29.000Z,9.17,85.84,12.38,0.00
2026-08-22T09:09:29.000Z,9.17,85.71,12.29,0.00
2026-08-22T09:24:29.000Z,9.19,86.30,12.48,0.00
2026-08-22T09:39:29.000Z,9.27,87.42,12.69,0.00
2026-08-22T09:54:29.000Z,9.15,85.88,12.49,0.00
2026-08-22T10:09:29.000Z,9.20,86.58,12.62,0.00
2026-08-22T10:24:29.000Z,9.11,85.37,12.39,0.00
2026-08-22T10:39:29.000Z,9.12,85.62,12.48,0.00
2026-08-22T10:54:29.000Z,9.13,85.67,12.47,0.00
2026-08-22T11:09:29.000Z,9.12,85.47,12.43,0.00
2026-08-22T11:24:29.000Z,9.08,85.13,12.45,0.00
2026-08-22T11:39:29.000Z,9.11,85.15,12.30,0.00
2026-08-22T11:54:29.000Z,9.13,85.17,12.23,0.00
2026-08-22T12:09:29.000Z,9.11,85.06,12.27,0.00
2026-08-22T12:24:29.000Z,9.08,84.54,12.11,0.00
2026-08-22T12:39:29.000Z,9.10,84.70,12.13,0.00
2026-08-22T12:54:29.000Z,9.11,84.98,12.20,0.00
2026-08-22T13:09:29.000Z,9.12,85.17,12.25,0.00
2026-08-22T13:24:29.000Z,9.14,85.49,12.31,0.00
2026-08-22T13:39:29.000Z,9.13,85.60,12.44,0.00
2026-08-22T13:54:29.000Z,9.10,85.28,12.41,0.00
2026-08-22T14:09:29.000Z,9.14,85.75,12.47,0.00
2026-08-22T14:24:29.000Z,9.18,86.29,12.52,0.00
2026-08-22T14:39:29.000Z,9.18,86.39,12.58,0.00
2026-08-22T14:54:29.000Z,9.21,86.87,12.71,0.00
2026-08-22T15:09:29.000Z,9.22,87.12,12.79,0.00
2026-08-22T15:24:29.000Z,9.25,87.51,12.85,0.00
2026-08-22T15:39:29.000Z,9.27,88.01,13.00,0.00
2026-08-22T15:54:29.000Z,9.35,89.06,13.14,0.00
2026-08-22T16:09:29.000Z,9.28,88.31,13.11,0.00
2026-08-22T16:24:29.000Z,9.23,87.86,13.12,0.00
2026-08-22T16:39:29.000Z,9.28,88.51,13.18,0.00
2026-08-22T16:54:29.000Z,9.22,87.84,13.14,0.00
2026-08-22T17:09:29.000Z,9.32,88.92,13.21,0.00
2026-08-22T17:24:29.000Z,9.11,86.67,13.08,0.00
2026-08-22T17:39:29.000Z,9.19,87.38,13.07,0.00
2026-08-22T17:54:29.000Z,9.12,86.86,13.12,0.00
2026-08-22T18:09:29.000Z,9.08,85.24,12.46,0.00
2026-08-22T18:24:29.000Z,9.16,86.15,12.59,0.00
2026-08-22T18:39:29.000Z,9.19,86.69,12.72,0.00
2026-08-22T18:54:29.000Z,9.19,86.76,12.75,0.00
2026-08-22T19:09:29.000Z,9.31,88.19,12.88,0.00
2026-08-22T19:24:29.000Z,9.46,90.75,13.46,0.00
2026-08-22T19:39:29.000Z,8.84,84.70,13.41,0.00
2026-08-22T19:54:29.000Z,8.98,84.35,12.52,0.00
2026-08-22T20:09:29.000Z,9.07,84.60,12.21,0.00
2026-08-22T20:24:29.000Z,9.09,84.82,12.20,0.00
2026-08-22T20:39:29.000Z,9.14,85.50,12.32,0.00
2026-08-22T20:54:29.000Z,9.30,87.21,12.42,0.00
2026-08-22T21:09:29.000Z,9.04,84.53,12.31,0.00
2026-08-22T21:24:29.000Z,9.04,84.44,12.25,0.00
2026-08-22T21:39:29.000Z,9.09,85.42,12.53,0.00
2026-08-22T21:54:29.000Z,9.08,85.08,12.39,0.00
2026-08-22T22:09:29.000Z,9.05,84.56,12.28,0.00
2026-08-22T22:24:29.000Z,9.05,84.64,12.31,0.00
2026-08-22T22:39:29.000Z,9.03,84.48,12.31,0.00
2026-08-22T22:54:29.000Z,9.04,84.45,12.26,0.00
2026-08-22T23:09:29.000Z,9.05,84.48,12.25,0.00
2026-08-22T23:24:29.000Z,9.05,84.47,12.26,0.00
2026-08-22T23:39:29.000Z,9.03,84.16,12.18,0.00
2026-08-22T23:54:29.000Z,9.02,84.06,12.15,0.00
2026-08-23T00:09:29.000Z,9.04,84.21,12.16,0.00
2026-08-23T00:24:29.000Z,9.08,84.65,12.19,0.00
2026-08-23T00:39:29.000Z,9.07,84.73,12.26,0.00
2026-08-23T00:54:29.000Z,9.14,85.63,12.41,0.00
2026-08-23T01:09:29.000Z,9.19,86.67,12.70,0.00
2026-08-23T01:24:29.000Z,9.20,86.92,12.78,0.00
2026-08-23T01:39:29.000Z,9.17,86.62,12.77,0.00
2026-08-23T01:54:29.000Z,9.17,86.74,12.82,0.00
2026-08-23T02:09:29.000Z,9.18,86.78,12.81,0.00
2026-08-23T02:24:29.000Z,9.16,86.57,12.76,0.00
2026-08-23T02:39:29.000Z,9.15,86.36,12.73,0.00
2026-08-23T02:54:29.000Z,9.24,87.83,13.04,0.00
2026-08-23T03:09:29.000Z,9.21,87.66,13.08,0.00
2026-08-23T03:24:29.000Z,9.26,88.31,13.21,0.00
2026-08-23T03:39:29.000Z,9.22,88.00,13.24,0.00
2026-08-23T03:54:29.000Z,9.31,89.07,13.32,0.00
2026-08-23T04:09:29.000Z,9.25,88.77,13.46,0.00
2026-08-23T04:24:29.000Z,8.98,85.24,13.00,0.00
2026-08-23T04:39:29.000Z,9.30,88.10,12.91,0.00
2026-08-23T04:54:29.000Z,9.27,88.56,13.28,0.00
2026-08-23T05:09:29.000Z,9.19,87.64,13.18,0.00
2026-08-23T05:24:29.000Z,9.01,86.00,13.21,0.00
2026-08-23T05:39:29.000Z,9.30,88.67,13.16,0.00
2026-08-23T05:54:29.000Z,9.05,86.54,13.33,0.00
2026-08-23T06:09:29.000Z,9.26,89.05,13.57,0.00
2026-08-23T06:24:29.000Z,9.01,84.94,12.68,0.00
2026-08-23T06:39:29.000Z,9.10,85.76,12.65,0.00
2026-08-23T06:54:29.000Z,9.15,86.49,12.78,0.00
2026-08-23T07:09:29.000Z,9.17,87.05,13.01,0.00
2026-08-23T07:24:29.000Z,9.19,87.20,12.96,0.00
2026-08-23T07:39:29.000Z,8.86,83.44,12.65,0.00
2026-08-23T07:54:29.000Z,9.24,87.57,12.90,0.00
2026-08-23T08:09:29.000Z,9.16,86.59,12.79,0.00
2026-08-23T08:24:29.000Z,9.25,87.20,12.66,0.00
2026-08-23T08:39:29.000Z,9.18,86.90,12.88,0.00
2026-08-23T08:54:29.000Z,9.21,87.36,12.97,0.00
2026-08-23T09:09:29.000Z,9.19,87.25,13.01,0.00
2026-08-23T09:24:29.000Z,9.23,87.87,13.11,0.00
2026-08-23T09:39:29.000Z,9.22,87.83,13.12,0.00
2026-08-23T09:54:29.000Z,9.23,88.01,13.18,0.00
2026-08-23T10:09:29.000Z,9.24,88.20,13.22,0.00
2026-08-23T10:24:29.000Z,9.23,88.01,13.18,0.00
2026-08-23T10:39:29.000Z,9.09,86.01,12.86,0.00
2026-08-23T10:54:29.000Z,9.02,85.05,12.67,0.00
2026-08-23T11:09:29.000Z,9.06,84.61,12.26,0.00
2026-08-23T11:24:29.000Z,9.06,84.62,12.28,0.00
2026-08-23T11:39:29.000Z,9.20,86.69,12.65,0.00
2026-08-23T11:54:29.000Z,9.03,85.76,13.02,0.00
2026-08-23T12:09:29.000Z,8.82,84.28,13.30,0.00
2026-08-23T12:24:29.000Z,8.87,83.30,12.52,0.00
2026-08-23T12:39:29.000Z,8.94,83.69,12.35,0.00
2026-08-23T12:54:29.000Z,9.00,83.95,12.22,0.00
2026-08-23T13:09:29.000Z,9.04,84.43,12.28,0.00
2026-08-23T13:24:29.000Z,9.08,85.14,12.43,0.00
2026-08-23T13:39:29.000Z,9.14,86.21,12.68,0.00
2026-08-23T13:54:29.000Z,9.13,86.34,12.81,0.00
2026-08-23T14:09:29.000Z,9.10,86.07,12.80,0.00
2026-08-23T14:24:29.000Z,9.08,85.82,12.79,0.00
2026-08-23T14:39:29.000Z,9.14,86.29,12.75,0.00
2026-08-23T14:54:29.000Z,9.17,87.22,13.07,0.00
2026-08-23T15:09:29.000Z,9.16,87.07,13.04,0.00
2026-08-23T15:24:29.000Z,9.13,86.91,13.10,0.00
2026-08-23T15:39:29.000Z,9.14,87.02,13.12,0.00
2026-08-23T15:54:29.000Z,9.34,89.42,13.38,0.00
2026-08-23T16:09:29.000Z,9.25,88.99,13.57,0.00
2026-08-23T16:24:29.000Z,9.26,89.05,13.55,0.00
2026-08-23T16:39:29.000Z,9.22,88.80,13.66,0.00
2026-08-23T16:54:29.000Z,9.28,89.67,13.78,0.00
2026-08-23T17:09:29.000Z,9.18,87.64,13.23,0.00
2026-08-23T17:24:29.000Z,9.21,88.28,13.43,0.00
2026-08-23T17:39:29.000Z,9.23,88.62,13.51,0.00
2026-08-23T17:54:29.000Z,9.22,89.04,13.77,0.00
2026-08-23T18:09:29.000Z,9.26,89.75,13.94,0.00
2026-08-23T18:24:29.000Z,9.22,88.98,13.73,0.00
2026-08-23T18:39:29.000Z,8.94,84.27,12.66,0.00
2026-08-23T18:54:29.000Z,9.03,84.95,12.56,0.00
2026-08-23T19:09:29.000Z,9.09,85.81,12.74,0.00
2026-08-23T19:24:29.000Z,9.13,86.54,12.93,0.00
2026-08-23T19:39:29.000Z,9.17,87.27,13.10,0.00
2026-08-23T19:54:29.000Z,9.10,86.45,13.00,0.00
2026-08-23T20:09:29.000Z,8.97,84.75,12.75,0.00
2026-08-23T20:24:29.000Z,8.93,83.62,12.38,0.00
2026-08-23T20:39:29.000Z,9.08,85.38,12.55,0.00
2026-08-23T20:54:29.000Z,9.12,86.52,12.93,0.00
2026-08-23T21:09:29.000Z,9.10,86.47,13.01,0.00
2026-08-23T21:24:29.000Z,9.15,87.22,13.15,0.00
2026-08-23T21:39:29.000Z,9.15,86.99,13.03,0.00
2026-08-23T21:54:29.000Z,9.11,86.23,12.86,0.00
2026-08-23T22:09:29.000Z,9.13,86.52,12.92,0.00
2026-08-23T22:24:29.000Z,9.19,87.22,12.99,0.00
2026-08-23T22:39:29.000Z,9.00,85.07,12.79,0.00
2026-08-23T22:54:29.000Z,9.15,86.79,12.97,0.00
2026-08-23T23:09:29.000Z,9.09,85.83,12.73,0.00
2026-08-23T23:24:29.000Z,9.00,84.49,12.47,0.00
2026-08-23T23:39:29.000Z,9.01,84.55,12.46,0.00
2026-08-23T23:54:29.000Z,9.04,84.91,12.51,0.00
2026-08-24T00:09:29.000Z,9.02,84.54,12.40,0.00
2026-08-24T00:24:29.000Z,9.03,84.54,12.36,0.00
2026-08-24T00:39:29.000Z,8.99,84.31,12.43,0.00
2026-08-24T00:54:29.000Z,8.98,84.01,12.32,0.00
2026-08-24T01:09:29.000Z,9.02,84.42,12.36,0.00
2026-08-24T01:24:29.000Z,9.04,84.67,12.39,0.00
2026-08-24T01:39:29.000Z,9.02,84.54,12.42,0.00
2026-08-24T01:54:29.000Z,9.05,84.94,12.48,0.00
2026-08-24T02:09:29.000Z,9.05,85.14,12.57,0.00
2026-08-24T02:24:29.000Z,8.99,84.26,12.41,0.00
2026-08-24T02:39:29.000Z,9.06,85.31,12.61,0.00
2026-08-24T02:54:29.000Z,9.05,85.27,12.65,0.00
2026-08-24T03:09:29.000Z,9.08,85.79,12.75,0.00
2026-08-24T03:24:29.000Z,9.11,86.33,12.89,0.00
2026-08-24T03:39:29.000Z,9.06,85.88,12.90,0.00
2026-08-24T03:54:29.000Z,9.20,87.86,13.25,0.00
2026-08-24T04:09:29.000Z,9.20,88.22,13.43,0.00
2026-08-24T04:24:29.000Z,9.29,89.34,13.54,0.00
2026-08-24T04:39:29.000Z,9.23,88.86,13.64,0.00
2026-08-24T04:54:29.000Z,8.87,85.53,13.70,0.00
2026-08-24T05:09:29.000Z,8.94,84.00,12.54,0.00
2026-08-24T05:24:29.000Z,8.88,84.07,12.86,0.00
2026-08-24T05:39:29.000Z,8.96,84.34,12.59,0.00
2026-08-24T05:54:29.000Z,8.99,84.50,12.53,0.00
2026-08-24T06:09:29.000Z,9.05,85.18,12.63,0.00
2026-08-24T06:24:29.000Z,8.95,84.48,12.72,0.00
2026-08-24T06:39:29.000Z,9.31,89.45,13.52,0.00
2026-08-24T06:54:29.000Z,8.96,84.89,12.88,0.00
2026-08-24T07:09:29.000Z,9.06,85.60,12.76,0.00
2026-08-24T07:24:29.000Z,9.04,85.53,12.83,0.00
2026-08-24T07:39:29.000Z,9.08,86.06,12.93,0.00
2026-08-24T07:54:29.000Z,9.00,85.25,12.86,0.00
2026-08-24T08:09:29.000Z,8.95,83.41,12.15,0.00
2026-08-24T08:24:29.000Z,9.01,84.21,12.31,0.00
2026-08-24T08:39:29.000Z,9.00,83.95,12.22,0.00
2026-08-24T08:54:29.000Z,9.03,84.76,12.47,0.00
2026-08-24T09:09:29.000Z,9.02,84.46,12.37,0.00
2026-08-24T09:24:29.000Z,9.01,84.13,12.23,0.00
2026-08-24T09:39:29.000Z,9.04,84.82,12.47,0.00
2026-08-24T09:54:29.000Z,9.04,84.69,12.41,0.00
2026-08-24T10:09:29.000Z,9.04,84.93,12.50,0.00
2026-08-24T10:24:29.000Z,9.11,85.65,12.56,0.00
2026-08-24T10:39:29.000Z,9.10,85.83,12.71,0.00
2026-08-24T10:54:29.000Z,9.14,86.48,12.86,0.00
2026-08-24T11:09:29.000Z,9.13,86.42,12.85,0.00
2026-08-24T11:24:29.000Z,9.09,85.94,12.79,0.00
2026-08-24T11:39:29.000Z,9.12,86.24,12.80,0.00
2026-08-24T11:54:29.000Z,9.11,86.34,12.92,0.00
2026-08-24T12:09:29.000Z,9.02,84.68,12.50,0.00
2026-08-24T12:24:29.000Z,8.99,84.08,12.34,0.00
2026-08-24T12:39:29.000Z,8.94,84.06,12.57,0.00
2026-08-24T12:54:29.000Z,9.01,84.59,12.47,0.00
2026-08-24T13:09:29.000Z,9.01,84.33,12.36,0.00
2026-08-24T13:24:29.000Z,8.99,84.08,12.31,0.00
2026-08-24T13:39:29.000Z,8.98,83.86,12.27,0.00
2026-08-24T13:54:29.000Z,8.97,83.61,12.18,0.00
2026-08-24T14:09:29.000Z,9.05,84.57,12.28,0.00
2026-08-24T14:24:29.000Z,9.01,84.39,12.37,0.00
2026-08-24T14:39:29.000Z,9.03,84.63,12.41,0.00
2026-08-24T14:54:29.000Z,9.05,84.95,12.50,0.00
2026-08-24T15:09:29.000Z,9.05,85.08,12.57,0.00
2026-08-24T15:24:29.000Z,9.04,85.17,12.64,0.00
2026-08-24T15:39:29.000Z,9.04,85.14,12.63,0.00
2026-08-24T15:54:29.000Z,9.04,85.24,12.66,0.00
2026-08-24T16:09:29.000Z,9.03,85.27,12.74,0.00
2026-08-24T16:24:29.000Z,9.00,84.98,12.74,0.00
2026-08-24T16:39:29.000Z,9.08,86.04,12.91,0.00
2026-08-24T16:54:29.000Z,9.07,86.10,12.99,0.00
2026-08-24T17:09:29.000Z,9.07,86.10,12.99,0.00
2026-08-24T17:24:29.000Z,9.01,85.69,13.09,0.00
2026-08-24T17:39:29.000Z,9.12,87.11,13.27,0.00
2026-08-24T17:54:29.000Z,8.89,83.77,12.67,0.00
2026-08-24T18:09:29.000Z,9.00,84.38,12.43,0.00
2026-08-24T18:24:29.000Z,9.05,85.80,12.92,0.00
2026-08-24T18:39:29.000Z,9.01,85.53,12.99,0.00
