ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),Water Detect (%)
2026-08-21T14:25:04.000,9.80,93.81,13.36,100
2026-08-21T14:40:04.000,9.75,93.54,13.46,100
2026-08-21T14:55:04.000,9.77,93.76,13.48,100
2026-08-21T15:10:04.000,9.64,91.84,13.14,100
2026-08-21T15:25:04.000,9.63,91.62,13.07,100
2026-08-21T15:40:04.000,9.73,92.91,13.23,100
2026-08-21T15:55:04.000,9.69,92.51,13.22,100
2026-08-21T16:10:04.000,9.70,93.23,13.55,100
2026-08-21T16:25:04.000,9.78,93.71,13.41,100
2026-08-21T16:40:04.000,9.71,92.98,13.37,100
2026-08-21T16:55:04.000,9.61,91.42,13.07,100
2026-08-21T17:10:04.000,9.55,90.49,12.91,100
2026-08-21T17:25:04.000,9.53,90.16,12.82,100
2026-08-21T17:40:04.000,9.54,90.16,12.77,100
2026-08-21T17:55:04.000,9.83,93.51,13.08,100
2026-08-21T18:10:04.000,9.74,93.01,13.27,100
2026-08-21T18:25:04.000,9.34,87.50,12.40,100
2026-08-21T18:40:04.000,9.31,86.88,12.20,100
2026-08-21T18:55:04.000,9.25,86.30,12.20,100
2026-08-21T19:10:04.000,9.30,86.74,12.18,100
2026-08-21T19:25:04.000,9.29,86.52,12.11,100
2026-08-21T19:40:04.000,9.25,86.13,12.13,100
2026-08-21T19:55:04.000,9.14,85.08,12.12,100
2026-08-21T20:10:04.000,9.17,85.24,12.06,100
2026-08-21T20:25:04.000,9.31,86.59,12.09,100
2026-08-21T20:40:04.000,9.31,86.70,12.12,100
2026-08-21T20:55:04.000,9.22,85.74,12.09,100
2026-08-21T21:10:04.000,9.28,86.36,12.09,100
2026-08-21T21:25:04.000,9.17,85.36,12.12,100
2026-08-21T21:40:04.000,9.39,88.05,12.44,100
2026-08-21T21:55:04.000,9.46,88.83,12.48,100
2026-08-21T22:10:04.000,9.46,89.08,12.61,100
2026-08-21T22:25:04.000,9.35,87.71,12.44,100
2026-08-21T22:40:04.000,9.38,88.00,12.46,100
2026-08-21T22:55:04.000,9.43,88.50,12.49,100
2026-08-21T23:10:04.000,9.56,90.14,12.70,100
2026-08-21T23:25:04.000,9.59,90.53,12.75,100
2026-08-21T23:40:04.000,9.51,89.76,12.75,100
2026-08-21T23:55:04.000,9.54,90.34,12.85,100
2026-08-22T00:10:04.000,9.78,92.95,13.05,100
2026-08-22T00:25:04.000,9.79,93.50,13.26,100
2026-08-22T00:40:04.000,9.79,93.44,13.21,100
2026-08-22T00:55:04.000,9.85,94.25,13.34,100
2026-08-22T01:10:04.000,9.87,94.63,13.43,100
2026-08-22T01:25:04.000,9.62,91.92,13.25,100
2026-08-22T01:40:04.000,9.80,93.70,13.30,100
2026-08-22T01:55:04.000,9.90,95.14,13.52,100
2026-08-22T02:10:04.000,9.83,94.38,13.52,100
2026-08-22T02:25:04.000,9.86,94.72,13.51,100
2026-08-22T02:40:04.000,9.92,95.47,13.62,100
2026-08-22T02:55:04.000,9.96,95.98,13.67,100
2026-08-22T03:10:04.000,9.97,96.30,13.77,100
2026-08-22T03:25:04.000,9.84,95.19,13.84,100
2026-08-22T03:40:04.000,10.01,96.85,13.86,100
2026-08-22T03:55:04.000,9.96,96.34,13.85,100
2026-08-22T04:10:04.000,9.74,93.80,13.64,100
2026-08-22T04:25:04.000,9.90,95.50,13.69,100
2026-08-22T04:40:04.000,9.96,95.88,13.64,100
2026-08-22T04:55:04.000,9.83,94.59,13.60,100
2026-08-22T05:10:04.000,9.87,95.02,13.61,100
2026-08-22T05:25:04.000,9.89,94.94,13.51,100
2026-08-22T05:40:04.000,9.92,95.41,13.58,100
2026-08-22T05:55:04.000,9.89,95.08,13.55,100
2026-08-22T06:10:04.000,9.82,94.21,13.48,100
2026-08-22T06:25:04.000,9.88,94.92,13.53,100
2026-08-22T06:40:04.000,9.71,92.81,13.30,100
2026-08-22T06:55:04.000,9.67,92.35,13.27,100
2026-08-22T07:10:04.000,9.61,91.48,13.13,100
2026-08-22T07:25:04.000,9.70,92.69,13.30,100
2026-08-22T07:40:04.000,9.68,92.46,13.26,100
2026-08-22T07:55:04.000,9.39,89.30,13.08,100
2026-08-22T08:10:04.000,9.42,88.71,12.61,100
2026-08-22T08:25:04.000,9.33,87.66,12.54,100
2026-08-22T08:40:04.000,9.37,87.82,12.42,100
2026-08-22T08:55:04.000,9.33,87.22,12.30,100
2026-08-22T09:10:04.000,9.31,86.93,12.24,100
2026-08-22T09:25:04.000,9.32,86.96,12.23,100
2026-08-22T09:40:04.000,9.30,86.80,12.25,100
2026-08-22T09:55:04.000,9.31,86.74,12.17,100
2026-08-22T10:10:04.000,9.33,86.92,12.16,100
2026-08-22T10:25:04.000,9.30,86.66,12.17,100
2026-08-22T10:40:04.000,9.34,87.13,12.21,100
2026-08-22T10:55:04.000,9.36,87.41,12.28,100
2026-08-22T11:10:04.000,9.23,86.34,12.35,100
2026-08-22T11:25:04.000,9.23,86.48,12.39,100
2026-08-22T11:40:04.000,9.36,87.73,12.43,100
2026-08-22T11:55:04.000,9.35,87.77,12.47,100
2026-08-22T12:10:04.000,9.42,88.59,12.55,100
2026-08-22T12:25:04.000,9.38,88.21,12.56,100
2026-08-22T12:40:04.000,9.48,89.37,12.66,100
2026-08-22T12:55:04.000,9.50,89.59,12.70,100
2026-08-22T13:10:04.000,9.49,89.60,12.76,100
2026-08-22T13:25:04.000,9.51,89.96,12.81,100
2026-08-22T13:40:04.000,9.60,91.14,12.98,100
2026-08-22T13:55:04.000,9.68,92.10,13.07,100
2026-08-22T14:10:04.000,9.71,92.56,13.16,100
2026-08-22T14:25:04.000,9.83,94.14,13.38,100
2026-08-22T14:40:04.000,9.93,95.48,13.56,100
2026-08-22T14:55:04.000,9.92,95.57,13.65,100
2026-08-22T15:10:04.000,9.73,93.61,13.59,100
2026-08-22T15:25:04.000,9.89,94.97,13.52,100
2026-08-22T15:40:04.000,9.83,94.61,13.61,100
2026-08-22T15:55:04.000,9.71,93.54,13.65,100
2026-08-22T16:10:04.000,9.80,94.06,13.48,100
2026-08-22T16:25:04.000,9.82,94.36,13.52,100
2026-08-22T16:40:04.000,9.77,93.42,13.33,100
2026-08-22T16:55:04.000,9.69,92.78,13.37,100
2026-08-22T17:10:04.000,9.71,92.85,13.33,100
2026-08-22T17:25:04.000,9.92,95.47,13.60,100
2026-08-22T17:40:04.000,9.77,94.23,13.69,100
2026-08-22T17:55:04.000,9.79,94.13,13.55,100
2026-08-22T18:10:04.000,9.60,91.68,13.28,100
2026-08-22T18:25:04.000,9.57,91.11,13.13,100
2026-08-22T18:40:04.000,9.54,90.84,13.12,100
2026-08-22T18:55:04.000,9.62,91.75,13.18,100
2026-08-22T19:10:04.000,9.36,88.71,12.93,100
2026-08-22T19:25:04.000,9.41,88.95,12.80,100
2026-08-22T19:40:04.000,9.35,88.16,12.70,100
2026-08-22T19:55:04.000,9.29,87.31,12.54,100
2026-08-22T20:10:04.000,9.30,87.43,12.57,100
2026-08-22T20:25:04.000,9.24,86.63,12.42,100
2026-08-22T20:40:04.000,9.31,87.24,12.40,100
2026-08-22T20:55:04.000,9.31,87.30,12.43,100
2026-08-22T21:10:04.000,9.31,87.32,12.44,100
2026-08-22T21:25:04.000,9.27,86.93,12.44,100
2026-08-22T21:40:04.000,9.17,85.94,12.43,100
2026-08-22T21:55:04.000,9.15,85.81,12.44,100
2026-08-22T22:10:04.000,9.15,85.77,12.44,100
2026-08-22T22:25:04.000,9.26,87.04,12.55,100
2026-08-22T22:40:04.000,9.25,86.84,12.51,100
2026-08-22T22:55:04.000,9.36,88.11,12.62,100
2026-08-22T23:10:04.000,9.32,87.89,12.70,100
2026-08-22T23:25:04.000,9.39,88.61,12.71,100
2026-08-22T23:40:04.000,9.42,88.92,12.75,100
2026-08-22T23:55:04.000,9.38,88.69,12.79,100
2026-08-23T00:10:04.000,9.50,90.03,12.91,100
2026-08-23T00:25:04.000,9.55,90.82,13.06,100
2026-08-23T00:40:04.000,9.57,91.20,13.16,100
2026-08-23T00:55:04.000,9.79,93.84,13.43,100
2026-08-23T01:10:04.000,9.63,92.56,13.56,100
2026-08-23T01:25:04.000,9.85,95.68,14.03,100
2026-08-23T01:40:04.000,9.84,95.47,13.96,100
2026-08-23T01:55:04.000,9.69,93.54,13.74,100
2026-08-23T02:10:04.000,9.74,94.29,13.85,100
2026-08-23T02:25:04.000,9.72,94.11,13.85,100
2026-08-23T02:40:04.000,9.75,94.51,13.91,100
2026-08-23T02:55:04.000,9.77,94.70,13.92,100
2026-08-23T03:10:04.000,9.73,94.46,13.98,100
2026-08-23T03:25:04.000,9.82,95.50,14.08,100
2026-08-23T03:40:04.000,9.86,96.22,14.21,100
2026-08-23T03:55:04.000,9.91,97.03,14.37,100
2026-08-23T04:10:04.000,9.85,96.36,14.37,100
2026-08-23T04:25:04.000,9.85,96.42,14.39,100
2026-08-23T04:40:04.000,9.88,96.56,14.32,100
2026-08-23T04:55:04.000,9.77,94.93,14.03,100
2026-08-23T05:10:04.000,9.82,95.69,14.18,100
2026-08-23T05:25:04.000,9.85,96.15,14.25,100
2026-08-23T05:40:04.000,9.83,95.90,14.21,100
2026-08-23T05:55:04.000,9.79,95.29,14.10,100
2026-08-23T06:10:04.000,9.84,95.86,14.16,100
2026-08-23T06:25:04.000,9.88,96.21,14.12,100
2026-08-23T06:40:04.000,9.79,95.08,14.00,100
2026-08-23T06:55:04.000,9.82,95.56,14.10,100
2026-08-23T07:10:04.000,9.83,95.66,14.08,100
2026-08-23T07:25:04.000,9.74,94.48,13.96,100
2026-08-23T07:40:04.000,9.66,93.48,13.84,100
2026-08-23T07:55:04.000,9.59,92.39,13.63,100
2026-08-23T08:10:04.000,9.67,93.01,13.58,100
2026-08-23T08:25:04.000,9.63,92.70,13.61,100
2026-08-23T08:40:04.000,9.31,89.01,13.29,100
2026-08-23T08:55:04.000,9.29,87.56,12.67,100
2026-08-23T09:10:04.000,9.27,87.09,12.51,100
2026-08-23T09:25:04.000,9.24,86.55,12.39,100
2026-08-23T09:40:04.000,9.28,86.81,12.34,100
2026-08-23T09:55:04.000,9.29,86.64,12.20,100
2026-08-23T10:10:04.000,9.24,86.18,12.18,100
2026-08-23T10:25:04.000,9.28,86.59,12.20,100
2026-08-23T10:40:04.000,9.30,86.68,12.19,100
2026-08-23T10:55:04.000,9.27,86.41,12.18,100
2026-08-23T11:10:04.000,9.30,86.87,12.26,100
2026-08-23T11:25:04.000,9.18,85.90,12.32,100
2026-08-23T11:40:04.000,9.28,86.97,12.41,100
2026-08-23T11:55:04.000,9.17,86.04,12.47,100
2026-08-23T12:10:04.000,9.29,87.38,12.55,100
2026-08-23T12:25:04.000,9.41,88.78,12.71,100
2026-08-23T12:40:04.000,9.45,89.36,12.83,100
2026-08-23T12:55:04.000,9.47,89.84,12.94,100
2026-08-23T13:10:04.000,9.42,89.46,13.00,100
2026-08-23T13:25:04.000,9.43,89.77,13.10,100
2026-08-23T13:40:04.000,9.45,90.11,13.16,100
2026-08-23T13:55:04.000,9.43,89.92,13.18,100
2026-08-23T14:10:04.000,9.35,89.27,13.25,100
2026-08-23T14:25:04.000,9.58,91.99,13.49,100
2026-08-23T14:40:04.000,9.58,91.99,13.51,100
2026-08-23T14:55:04.000,9.58,92.31,13.65,100
2026-08-23T15:10:04.000,9.60,92.78,13.78,100
2026-08-23T15:25:04.000,9.63,93.07,13.78,100
2026-08-23T15:40:04.000,9.66,93.57,13.91,100
2026-08-23T15:55:04.000,9.68,93.94,13.98,100
2026-08-23T16:10:04.000,9.71,94.53,14.13,100
2026-08-23T16:25:04.000,9.72,94.88,14.25,100
2026-08-23T16:40:04.000,9.76,95.49,14.36,100
2026-08-23T16:55:04.000,9.78,95.87,14.45,100
2026-08-23T17:10:04.000,9.74,95.80,14.57,100
2026-08-23T17:25:04.000,9.76,96.04,14.62,100
2026-08-23T17:40:04.000,9.85,97.31,14.78,100
2026-08-23T17:55:04.000,9.70,95.05,14.44,100
2026-08-23T18:10:04.000,9.70,95.00,14.39,100
2026-08-23T18:25:04.000,9.77,95.35,14.25,100
2026-08-23T18:40:04.000,9.73,94.84,14.20,100
2026-08-23T18:55:04.000,9.75,95.16,14.24,100
2026-08-23T19:10:04.000,9.71,94.68,14.21,100
2026-08-23T19:25:04.000,9.82,95.81,14.22,100
2026-08-23T19:40:04.000,9.66,94.10,14.14,100
2026-08-23T19:55:04.000,9.76,95.63,14.41,100
2026-08-23T20:10:04.000,9.62,93.64,14.13,100
2026-08-23T20:25:04.000,9.43,90.83,13.64,100
2026-08-23T20:40:04.000,9.47,90.92,13.51,100
2026-08-23T20:55:04.000,9.54,91.83,13.64,100
2026-08-23T21:10:04.000,9.30,88.53,13.10,100
2026-08-23T21:25:04.000,9.32,88.45,12.98,100
2026-08-23T21:40:04.000,9.26,87.25,12.63,100
2026-08-23T21:55:04.000,9.25,86.99,12.57,100
2026-08-23T22:10:04.000,9.23,86.62,12.47,100
2026-08-23T22:25:04.000,9.24,86.32,12.26,100
2026-08-23T22:40:04.000,9.19,85.89,12.27,100
2026-08-23T22:55:04.000,9.18,85.70,12.24,100
2026-08-23T23:10:04.000,9.25,86.33,12.23,100
2026-08-23T23:25:04.000,9.26,86.45,12.24,100
2026-08-23T23:40:04.000,9.25,86.85,12.48,100
2026-08-23T23:55:04.000,9.06,85.23,12.57,100
2026-08-24T00:10:04.000,9.26,87.12,12.58,100
2026-08-24T00:25:04.000,9.27,87.34,12.65,100
2026-08-24T00:40:04.000,9.30,87.74,12.71,100
2026-08-24T00:55:04.000,9.45,89.64,12.97,100
2026-08-24T01:10:04.000,9.45,90.18,13.21,100
2026-08-24T01:25:04.000,9.30,88.86,13.25,100
2026-08-24T01:40:04.000,9.36,89.26,13.19,100
2026-08-24T01:55:04.000,9.27,88.33,13.16,100
2026-08-24T02:10:04.000,9.34,89.02,13.18,100
2026-08-24T02:25:04.000,9.36,89.34,13.22,100
2026-08-24T02:40:04.000,9.43,90.33,13.38,100
2026-08-24T02:55:04.000,9.44,90.46,13.38,100
2026-08-24T03:10:04.000,9.54,91.72,13.57,100
2026-08-24T03:25:04.000,9.70,94.28,14.07,100
2026-08-24T03:40:04.000,9.62,93.81,14.20,100
2026-08-24T03:55:04.000,9.53,93.08,14.26,100
2026-08-24T04:10:04.000,9.58,93.45,14.21,100
2026-08-24T04:25:04.000,9.62,94.09,14.32,100
2026-08-24T04:40:04.000,9.66,94.64,14.44,100
2026-08-24T04:55:04.000,9.72,95.44,14.50,100
2026-08-24T05:10:04.000,9.71,95.44,14.55,100
2026-08-24T05:25:04.000,9.64,94.71,14.54,100
2026-08-24T05:40:04.000,9.73,95.79,14.62,100
2026-08-24T05:55:04.000,9.68,95.40,14.68,100
2026-08-24T06:10:04.000,9.66,95.30,14.71,100
2026-08-24T06:25:04.000,9.41,92.80,14.71,100
2026-08-24T06:40:04.000,9.75,95.56,14.44,100
2026-08-24T06:55:04.000,9.62,94.01,14.32,100
2026-08-24T07:10:04.000,9.66,94.47,14.35,100
2026-08-24T07:25:04.000,9.71,95.11,14.39,100
2026-08-24T07:40:04.000,9.69,94.93,14.43,100
2026-08-24T07:55:04.000,9.59,93.51,14.22,100
2026-08-24T08:10:04.000,9.58,93.18,14.09,100
2026-08-24T08:25:04.000,9.54,92.69,14.03,100
2026-08-24T08:40:04.000,9.43,91.00,13.73,100
2026-08-24T08:55:04.000,9.47,91.27,13.66,100
2026-08-24T09:10:04.000,9.12,86.99,13.18,100
2026-08-24T09:25:04.000,9.12,85.87,12.60,100
2026-08-24T09:40:04.000,9.16,85.81,12.40,100
2026-08-24T09:55:04.000,9.19,86.09,12.38,100
2026-08-24T10:10:04.000,9.18,85.84,12.33,100
2026-08-24T10:25:04.000,9.19,85.96,12.31,100
2026-08-24T10:40:04.000,9.07,84.61,12.22,100
2026-08-24T10:55:04.000,9.18,85.49,12.14,100
2026-08-24T11:10:04.000,9.18,85.46,12.10,100
2026-08-24T11:25:04.000,9.22,85.83,12.12,100
2026-08-24T11:40:04.000,9.21,85.95,12.20,100
2026-08-24T11:55:04.000,9.22,86.06,12.23,100
2026-08-24T12:10:04.000,9.22,86.11,12.25,100
2026-08-24T12:25:04.000,9.16,85.56,12.26,100
2026-08-24T12:40:04.000,9.03,84.38,12.28,100
2026-08-24T12:55:04.000,9.13,85.34,12.29,100
2026-08-24T13:10:04.000,9.10,85.13,12.31,100
2026-08-24T13:25:04.000,9.19,85.96,12.31,100
2026-08-24T13:40:04.000,9.28,86.88,12.38,100
2026-08-24T13:55:04.000,9.30,87.51,12.59,100
2026-08-24T14:10:04.000,9.22,86.88,12.65,100
2026-08-24T14:25:04.000,9.25,87.10,12.64,100
2026-08-24T14:40:04.000,9.28,87.51,12.70,100
2026-08-24T14:55:04.000,9.35,88.37,12.80,100
2026-08-24T15:10:04.000,9.34,88.46,12.89,100
2026-08-24T15:25:04.000,9.31,88.42,13.02,100
2026-08-24T15:40:04.000,9.41,89.52,13.07,100
2026-08-24T15:55:04.000,9.41,89.80,13.21,100
2026-08-24T16:10:04.000,9.44,90.38,13.37,100
2026-08-24T16:25:04.000,9.50,91.25,13.52,100
2026-08-24T16:40:04.000,9.54,92.01,13.71,100
2026-08-24T16:55:04.000,9.50,92.35,14.07,100
2026-08-24T17:10:04.000,9.55,92.77,14.03,100
2026-08-24T17:25:04.000,9.57,93.21,14.13,100
2026-08-24T17:40:04.000,9.59,93.59,14.22,100
2026-08-24T17:55:04.000,9.67,94.66,14.37,100
2026-08-24T18:10:04.000,9.53,93.21,14.33,100
2026-08-24T18:25:04.000,9.54,92.52,13.94,100
2026-08-24T18:40:04.000,9.63,93.78,14.16,100
2026-08-24T18:55:04.000,9.65,94.52,14.38,100
2026-08-24T19:10:04.000,9.45,92.02,14.13,100
2026-08-24T19:25:04.000,9.54,92.98,14.16,100
2026-08-24T19:40:04.000,9.50,91.85,13.82,100
2026-08-24T19:55:04.000,9.40,90.50,13.61,100
2026-08-24T20:10:04.000,9.45,91.03,13.64,100
2026-08-24T20:25:04.000,9.30,89.38,13.52,100
2026-08-24T20:40:04.000,9.31,88.71,13.15,100
2026-08-24T20:55:04.000,9.23,87.37,12.85,100
2026-08-24T21:10:04.000,9.28,87.92,12.89,100
2026-08-24T21:25:04.000,9.21,87.11,12.84,100
2026-08-24T21:40:04.000,9.16,86.11,12.54,100
2026-08-24T21:55:04.000,9.15,85.97,12.53,100
2026-08-24T22:10:04.000,9.10,85.42,12.50,100
2026-08-24T22:25:04.000,9.08,85.26,12.51,100
2026-08-24T22:40:04.000,9.14,85.75,12.46,100
2026-08-24T22:55:04.000,9.18,86.02,12.40,100
2026-08-24T23:10:04.000,9.13,85.46,12.36,100
2026-08-24T23:25:04.000,9.13,85.34,12.32,100
2026-08-24T23:40:04.000,9.12,85.24,12.31,100
2026-08-24T23:55:04.000,9.12,85.29,12.30,100
2026-08-25T00:10:04.000,9.18,85.79,12.31,100
2026-08-25T00:25:04.000,9.18,85.80,12.30,100
2026-08-25T00:40:04.000,9.17,85.77,12.31,100
2026-08-25T00:55:04.000,9.18,86.01,12.41,100
2026-08-25T01:10:04.000,9.16,85.88,12.44,100
2026-08-25T01:25:04.000,9.20,86.35,12.50,100
2026-08-25T01:40:04.000,9.21,87.00,12.75,100
2026-08-25T01:55:04.000,9.15,86.77,12.93,100
2026-08-25T02:10:04.000,9.18,86.98,12.88,100
2026-08-25T02:25:04.000,9.24,87.57,12.89,100
2026-08-25T02:40:04.000,9.18,87.04,12.91,100
2026-08-25T02:55:04.000,9.22,87.33,12.88,100
2026-08-25T03:10:04.000,9.28,88.01,12.95,100
2026-08-25T03:25:04.000,9.32,88.46,12.98,100
2026-08-25T03:40:04.000,9.33,88.64,13.01,100
2026-08-25T03:55:04.000,9.53,91.69,13.59,100
2026-08-25T04:10:04.000,9.53,91.89,13.70,100
2026-08-25T04:25:04.000,9.42,90.80,13.69,100
2026-08-25T04:40:04.000,9.49,91.39,13.63,100
2026-08-25T04:55:04.000,9.45,91.29,13.79,100
2026-08-25T05:10:04.000,9.61,93.38,14.04,100
2026-08-25T05:25:04.000,9.52,93.02,14.27,100
2026-08-25T05:40:04.000,9.66,94.46,14.31,100
2026-08-25T05:55:04.000,9.65,94.46,14.38,100
2026-08-25T06:10:04.000,9.70,95.26,14.52,100
2026-08-25T06:25:04.000,9.64,94.82,14.57,100
2026-08-25T06:40:04.000,9.75,96.12,14.69,100
2026-08-25T06:55:04.000,9.63,95.04,14.73,100
2026-08-25T07:10:04.000,9.60,93.79,14.28,100
2026-08-25T07:25:04.000,9.67,94.42,14.28,100
2026-08-25T07:40:04.000,9.68,94.68,14.33,100
2026-08-25T07:55:04.000,9.64,94.64,14.53,100
2026-08-25T08:10:04.000,9.75,95.83,14.57,100
2026-08-25T08:25:04.000,9.56,92.76,13.95,100
2026-08-25T08:40:04.000,9.47,91.63,13.84,100
2026-08-25T08:55:04.000,9.48,91.55,13.77,100
2026-08-25T09:10:04.000,9.50,92.10,13.92,100
2026-08-25T09:25:04.000,9.41,90.38,13.49,100
2026-08-25T09:40:04.000,9.42,90.51,13.53,100
2026-08-25T09:55:04.000,9.13,86.32,12.78,100
2026-08-25T10:10:04.000,9.13,85.85,12.57,100
2026-08-25T10:25:04.000,9.17,86.19,12.54,100
2026-08-25T10:40:04.000,8.95,84.20,12.57,100
2026-08-25T10:55:04.000,9.03,84.65,12.42,100
2026-08-25T11:10:04.000,9.11,85.18,12.29,100
2026-08-25T11:25:04.000,9.12,85.16,12.25,100
2026-08-25T11:40:04.000,9.11,84.98,12.20,100
2026-08-25T11:55:04.000,9.16,85.38,12.15,100
2026-08-25T12:10:04.000,9.12,84.94,12.16,100
2026-08-25T12:25:04.000,9.14,85.19,12.17,100
2026-08-25T12:40:04.000,9.05,84.35,12.18,100
2026-08-25T12:55:04.000,9.15,85.22,12.14,100
2026-08-25T13:10:04.000,9.16,85.33,12.15,100
2026-08-25T13:25:04.000,9.16,85.36,12.15,100
2026-08-25T13:40:04.000,9.17,85.47,12.16,100
2026-08-25T13:55:04.000,9.14,85.25,12.19,100
2026-08-25T14:10:04.000,9.22,86.36,12.39,100
2026-08-25T14:25:04.000,9.15,85.91,12.48,100
2026-08-25T14:40:04.000,9.19,86.14,12.42,100
2026-08-25T14:55:04.000,9.12,85.38,12.39,100
2026-08-25T15:10:04.000,9.12,85.44,12.40,100
2026-08-25T15:25:04.000,9.21,86.34,12.43,100
2026-08-25T15:40:04.000,9.21,86.54,12.53,100
2026-08-25T15:55:04.000,9.36,88.39,12.73,100
2026-08-25T16:10:04.000,9.35,88.74,12.96,100
2026-08-25T16:25:04.000,9.33,88.51,12.93,100
2026-08-25T16:40:04.000,9.26,87.84,12.96,100
2026-08-25T16:55:04.000,9.31,88.32,12.95,100
2026-08-25T17:10:04.000,9.39,89.87,13.36,100
2026-08-25T17:25:04.000,9.39,90.05,13.42,100
2026-08-25T17:40:04.000,9.45,90.73,13.49,100
2026-08-25T17:55:04.000,9.47,91.35,13.72,100
2026-08-25T18:10:04.000,9.51,92.17,13.91,100
2026-08-25T18:25:04.000,9.31,89.68,13.62,100
2026-08-25T18:40:04.000,9.61,93.66,14.16,100
2026-08-25T18:55:04.000,9.53,92.17,13.82,100
2026-08-25T19:10:04.000,9.44,91.16,13.75,100
2026-08-25T19:25:04.000,9.44,91.20,13.75,100
2026-08-25T19:40:04.000,9.50,91.72,13.73,100
